Group,Outcome,80-70,90-70,90-80,
Ewings,condLE,-7.463673110467233,15.614449667843044,0.8391625635386107,
Ewings,condQALE,-13.085898915165965,7.375724738548202,0.655755972769569,
Ewings,condHLY,-4.6674668482719985,24.81776204272857,-0.2679149409422757,
Osteosarcoma,condLE,-1.7491736479894398,-1.5785494296624596,-1.6609787884098994,
Osteosarcoma,condQALE,-1.7550576959433324,-1.285573606218923,-1.499004298856919,
Osteosarcoma,condHLY,-1.6687882416667439,1.0510025538923966,-0.7883466533897119,
OtherBoneTumor,condLE,-0.4794710534027995,7.399433116664876,-9.229111261797597,
OtherBoneTumor,condQALE,-0.09517575824568335,3.9977307092958263,-16.9661099580467,
OtherBoneTumor,condHLY,7.400941320391361,-5.724075634153866,-2.7696086056413494,
AnthNone,condLE,2.097481794128847,1.6628793227636431,0.965710347051639,
AnthNone,condQALE,1.4983858908964098,1.2185567625453364,0.7212472666182028,
AnthNone,condHLY,1.1017935387706304,0.7827502980032641,0.1788084281256159,
Anth<100,condLE,1.5023872114232313,1.9186521275891786,4.7843971469321,
Anth<100,condQALE,1.2627862590823642,1.4814847360086554,2.3397270736496534,
Anth<100,condHLY,1.7690201278573012,2.29067054293197,8.477878157015798,
Anth100_249,condLE,281.43072372993703,30.51865590022207,10.285360820818825,
Anth100_249,condQALE,8.094530031331981,6.845458076202204,5.171973747580891,
Anth100_249,condHLY,-22.045694463796643,-29.235921040548487,-57.27784460205641,
Anth250_399,condLE,0.8471100862716049,10.446108566787592,-9.397826437901456,
Anth250_399,condQALE,0.7699600728374056,12.64323411585103,-7.329068875380732,
Anth250_399,condHLY,4.010739278766636,-3.6749849377100117,-3.1037906500044623,
Anth400+,condLE,6.4916628788284045,1.1982369622546463,-1.759104187819041,
Anth400+,condQALE,5.030786964327653,0.8823764229055746,-1.8254383661555744,
Anth400+,condHLY,-4.619429309048675,25.861485353010295,-2.615935860645529,
AlkNone,condLE,1.815348040502767,2.481377612952535,4.270733050883614,
AlkNone,condQALE,1.2959076639599347,1.6846831462042726,2.540709562593663,
AlkNone,condHLY,0.9007931417887246,1.644644649277358,4.012182428580743,
Alk<4000,condLE,2.3776488523684396,3.148015992061997,6.23594032563851,
Alk<4000,condQALE,1.9124579308888812,2.297123232233523,3.346396121139941,
Alk<4000,condHLY,2.822645854174304,3.347587741462026,5.522297699920133,
Alk4000_7999,condLE,0.8813866193312276,2.0212626690628688,9.379213221692856,
Alk4000_7999,condQALE,0.600615678363611,1.3019988387183736,3.526625210647242,
Alk4000_7999,condHLY,0.431545088627206,1.753905218522125,45.00468430489265,
Alk8000_11999,condLE,4.518910579554178,3.8570377730632384,2.911778378229571,
Alk8000_11999,condQALE,3.338007366693142,2.4471091107818213,1.5235246401216223,
Alk8000_11999,condHLY,1.5893411315288193,1.7036941539819097,1.9832931534850597,
Alk12000+,condLE,-4.356495589165326,-0.8226984101269135,-2.0405680135701068,
Alk12000+,condQALE,-6.12044269884101,-1.2237508391352607,-2.9267668733220957,
Alk12000+,condHLY,-1.8569595477345588,-3.000515592246897,-2.4749581285536424,
CispNone,condLE,3.258998422327204,3.538318317890325,4.037525817798062,
CispNone,condQALE,2.214171833134895,2.3458396799934813,2.563574335486681,
CispNone,condHLY,2.1368689127113245,2.6644666327651123,3.9660389891866252,
Cisp<400,condLE,-0.23247191491355457,-0.20590466969603358,0.2499191206224464,
Cisp<400,condQALE,-0.19543904170697274,-0.1478724536315023,0.34324821900413155,
Cisp<400,condHLY,-0.006903853471578385,0.21393845302411327,8.291694776549793,
Cisp400+,condLE,0.014196496968415937,-0.20312655775193889,-0.9523193409786889,
Cisp400+,condQALE,-0.13716572655685227,-0.2754270630490457,-0.7791725367807169,
Cisp400+,condHLY,0.062490059957734836,-0.34175099822331123,-0.7948058662378397,
PlatNone,condLE,3.310762200742278,3.864801453352721,4.841797077619189,
PlatNone,condQALE,2.239472330941616,2.522975351010955,2.970935682246147,
PlatNone,condHLY,2.173146805678751,3.031530704948449,5.2428983866128815,
Plat<400,condLE,-0.15029146880263075,-0.0053231804722262115,-4.274217916589112,
Plat<400,condQALE,-0.11516293863534698,0.05321658231569046,-69.71899266041075,
Plat<400,condHLY,0.04738824559123286,0.43620052324713615,-4.836609236842129,
Plat400+,condLE,-0.31095333893636445,-0.24611821518166255,-0.16697704483454148,
Plat400+,condQALE,-0.3607630554289225,-0.28219118263891513,-0.18759609824701629,
Plat400+,condHLY,-0.3758033583840416,-0.27361154070225113,-0.22028919727257024,
ChestNone,condLE,1.6266537431676427,2.034960859836183,3.909003549634273,
ChestNone,condQALE,1.3419671547679048,1.663282134350634,3.1530147947447746,
ChestNone,condHLY,1.3620085735191128,1.5649807092246104,2.4921473095758024,
Chest<10,condLE,4.126338301105743,0.6817157148259781,-1.4420760989947699,
Chest<10,condQALE,6.257311737874021,0.8986641521255044,-2.241512661246234,
Chest<10,condHLY,-2.518627948938742,-30.152968588082814,18.54807196704875,
Chest10_19,condLE,0.11566101919081191,0.6141735498273226,1.7640029255324583,
Chest10_19,condQALE,-0.0560151746523085,0.5818288532372866,2.547054978498087,
Chest10_19,condHLY,-1.313081900010544,-0.32572187584603085,-8.777225798151548,
Chest20_29,condLE,-0.1343993989076803,-0.7328704800090121,-3.170602162524845,
Chest20_29,condQALE,-0.0475445314436081,-0.5325364335612007,-1.9745739615251587,
Chest20_29,condHLY,1.0369315237415613,0.5665570148381043,-2.199841325369091,
Chest30+,condLE,1.812440539352831,0.15590242338005644,-3.1005183184281577,
Chest30+,condQALE,2.710116924842988,0.4206876375380906,-45.186875653323064,
Chest30+,condHLY,-0.5529856319788574,-1.211924911519922,-2.6491216871301173,
HeartNone,condLE,1.6627095673610646,2.014369757876384,3.560328391169229,
HeartNone,condQALE,1.3721787801133898,1.6523606688501946,2.917992203105923,
HeartNone,condHLY,1.376580862019905,1.5431667854807698,2.3235705655619,
Heart<5,condLE,5.744976190921211,1.6215017690853344,-2.6212301913128155,
Heart<5,condQALE,9.321751400452378,3.0355632011090767,-7.380615460659737,
Heart<5,condHLY,-1.657635573312595,13.785363949563983,4.470707697045948,
Heart5_14,condLE,0.37968015948179973,0.6769254531677777,1.3586014322127633,
Heart5_14,condQALE,0.35296981407005035,0.7182129519286886,1.7631119438687606,
Heart5_14,condHLY,-0.7306989596664482,-0.6213243465534689,-0.31119929526279105,
Heart15_34,condLE,4.1024953404841105,-0.292586613281376,-2.2380152978163808,
Heart15_34,condQALE,2.963253048411851,-0.16429469579591785,-1.9291655643557417,
Heart15_34,condHLY,3.691206074293477,0.6933622393887221,-1.411209207067384,
Heart35+,condLE,-5.044779880253696,14.428437843256754,1.725718136837413,
Heart35+,condQALE,-5.447027424435283,11.518359828384478,1.610825060874841,
Heart35+,condHLY,4.671479416657186,0.6182510714844592,-0.641118166693874,
CRTNone,condLE,1.5940639299453128,2.0130948627378027,3.9252768404866565,
CRTNone,condQALE,1.325836204886292,1.6554133861922182,3.163851342594319,
CRTNone,condHLY,1.3059173636646486,1.5341601272005403,2.611645198401019,
CRT<20,condLE,6.653803633063123,3.142661535255928,-0.9938280123600004,
CRT<20,condQALE,5.408360490865914,3.046936749737407,-1.3649580252102003,
CRT<20,condHLY,3.44246955171644,1.7230726632905418,-7.097891152334054,
CRT20_29,condLE,-4.8484493352096525,0.11249208951760124,1.5901989772413474,
CRT20_29,condQALE,-6.301843864152025,0.07376253834232034,1.7200281558903534,
CRT20_29,condHLY,21.21737228365919,8.427123096009797,68.61365608806791,
CRT30_49,condLE,-0.6030207140029294,1.5231098620155317,-2.4129120159324238,
CRT30_49,condQALE,-0.6921481237552293,1.8774597484337567,-2.3374448016527594,
CRT30_49,condHLY,-0.8917458451638871,1.078618471062821,-1.5033616874954474,
CRT50+,condLE,-2.0425028558154836,-0.08493622735077544,9.677569297899566,
CRT50+,condQALE,-2.1515044437005137,-0.1725806095563911,19.79993856714888,
