Group,Outcome,prop_0,prop_1,prop_2,prop_3,prop_4,prop_5,prop_6,prop_7,prop_8,prop_9,prop_10,prop_11,prop_12,prop_13,prop_14,prop_15,prop_16,prop_17,prop_18,prop_19,prop_20,prop_21,prop_22,prop_23,prop_24,prop_25,prop_26,prop_27,prop_28,prop_29,prop_30,prop_31,prop_32,prop_33,prop_34,prop_35,prop_36,prop_37,prop_38,prop_39,prop_40,prop_41,prop_42,prop_43,prop_44,prop_45,prop_46,prop_47,prop_48,prop_49,prop_50,prop_51,prop_52,prop_53,prop_54,prop_55,prop_56,prop_57,prop_58,prop_59,prop_60,prop_61,prop_62,prop_63,prop_64,prop_65,prop_66,prop_67,prop_68,prop_69,prop_70,prop_71,prop_72,prop_73,prop_74,prop_75,prop_76,prop_77,prop_78,prop_79,prop_80,prop_81,prop_82,prop_83,prop_84,prop_85,prop_86,prop_87,prop_88,prop_89,prop_90,prop_91,prop_92,prop_93,prop_94,prop_95,prop_96,prop_97,prop_98,prop_99,
NoRad_HL_80,Death,0.0,0.0,-0.08695652173913043,-0.041666666666666664,-0.1724137931034483,-0.17142857142857143,-0.027777777777777776,-0.12195121951219512,-0.12195121951219512,-0.16,-0.07547169811320754,-0.05555555555555555,-0.018518518518518517,-0.03636363636363636,-0.06896551724137931,-0.0847457627118644,-0.15625,-0.140625,-0.125,-0.125,-0.13432835820895522,-0.1323529411764706,-0.14492753623188406,-0.11594202898550725,-0.1527777777777778,-0.1527777777777778,-0.1643835616438356,-0.1506849315068493,-0.16216216216216217,-0.14864864864864866,-0.13513513513513514,-0.12162162162162163,-0.14473684210526316,-0.15584415584415584,-0.15584415584415584,-0.14102564102564102,-0.1282051282051282,-0.11392405063291139,-0.11392405063291139,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1,-0.1111111111111111,-0.1111111111111111,-0.09876543209876543,-0.09876543209876543,-0.09876543209876543,-0.0975609756097561,-0.0975609756097561,-0.0975609756097561,-0.08536585365853659,-0.08536585365853659,-0.08536585365853659,-0.07317073170731707,-0.08433734939759036,-0.07228915662650602,-0.07228915662650602,-0.07228915662650602,-0.060240963855421686,-0.04819277108433735,-0.047619047619047616,-0.047619047619047616,-0.058823529411764705,-0.058823529411764705,-0.058823529411764705,-0.047058823529411764,-0.047058823529411764,-0.047058823529411764,-0.047058823529411764,-0.05813953488372093,-0.046511627906976744,-0.046511627906976744,-0.046511627906976744,-0.05747126436781609,-0.05747126436781609,-0.05747126436781609,-0.04597701149425287,-0.04597701149425287,-0.04597701149425287,-0.056818181818181816,-0.045454545454545456,-0.056179775280898875,-0.0449438202247191,-0.05555555555555555,-0.044444444444444446,-0.044444444444444446,-0.06521739130434782,-0.06451612903225806,-0.07446808510638298,-0.07446808510638298,-0.08421052631578947,-0.08333333333333333,-0.10204081632653061,-0.09183673469387756,-0.061224489795918366,-0.05102040816326531,0.01020408163265306,
NoRad_NHL_80,AnyCHC,0.0,-0.36363636363636365,-0.375,-0.3333333333333333,-0.38235294117647056,-0.45,-0.4146341463414634,-0.4186046511627907,-0.4222222222222222,-0.3877551020408163,-0.38,-0.34,-0.32,-0.27450980392156865,-0.21568627450980393,-0.24528301886792453,-0.24074074074074073,-0.2037037037037037,-0.2,-0.2,-0.19642857142857142,-0.21052631578947367,-0.19298245614035087,-0.1724137931034483,-0.1694915254237288,-0.1694915254237288,-0.16666666666666666,-0.16666666666666666,-0.1935483870967742,-0.1774193548387097,-0.1746031746031746,-0.1875,-0.1875,-0.18461538461538463,-0.19696969696969696,-0.18181818181818182,-0.19402985074626866,-0.19402985074626866,-0.19117647058823528,-0.19117647058823528,-0.17647058823529413,-0.18840579710144928,-0.17391304347826086,-0.17391304347826086,-0.15942028985507245,-0.17142857142857143,-0.15714285714285714,-0.16901408450704225,-0.16901408450704225,-0.15492957746478872,-0.16666666666666666,-0.1388888888888889,-0.1388888888888889,-0.125,-0.125,-0.125,-0.1111111111111111,-0.1232876712328767,-0.1232876712328767,-0.1232876712328767,-0.1095890410958904,-0.1095890410958904,-0.10810810810810811,-0.0945945945945946,-0.0945945945945946,-0.10666666666666667,-0.09333333333333334,-0.09333333333333334,-0.10526315789473684,-0.09210526315789473,-0.09210526315789473,-0.09210526315789473,-0.09210526315789473,-0.07894736842105263,-0.09090909090909091,-0.09090909090909091,-0.07792207792207792,-0.08974358974358974,-0.08974358974358974,-0.08974358974358974,-0.07692307692307693,-0.08860759493670886,-0.08860759493670886,-0.08860759493670886,-0.0875,-0.09876543209876543,-0.09876543209876543,-0.08641975308641975,-0.0975609756097561,-0.08536585365853659,-0.0963855421686747,-0.09523809523809523,-0.09523809523809523,-0.09411764705882353,-0.08235294117647059,-0.09302325581395349,-0.09195402298850575,-0.09090909090909091,-0.10112359550561797,-0.10752688172043011,
NoRad_NHL_80,Death,0.0,-0.3181818181818182,-0.125,-0.23333333333333334,-0.3235294117647059,-0.375,-0.3333333333333333,-0.38,-0.29411764705882354,-0.30357142857142855,-0.27586206896551724,-0.26666666666666666,-0.2459016393442623,-0.2222222222222222,-0.23076923076923078,-0.22727272727272727,-0.208955223880597,-0.17647058823529413,-0.16176470588235295,-0.15942028985507245,-0.15714285714285714,-0.15714285714285714,-0.14084507042253522,-0.125,-0.1232876712328767,-0.1232876712328767,-0.1095890410958904,-0.10810810810810811,-0.10666666666666667,-0.10666666666666667,-0.10666666666666667,-0.10666666666666667,-0.10526315789473684,-0.10526315789473684,-0.09210526315789473,-0.07894736842105263,-0.09090909090909091,-0.07792207792207792,-0.08974358974358974,-0.07692307692307693,-0.07692307692307693,-0.0641025641025641,-0.0759493670886076,-0.0759493670886076,-0.075,-0.075,-0.0625,-0.07407407407407407,-0.07407407407407407,-0.07407407407407407,-0.06172839506172839,-0.06172839506172839,-0.07317073170731707,-0.07317073170731707,-0.07317073170731707,-0.06097560975609756,-0.07228915662650602,-0.07228915662650602,-0.060240963855421686,-0.060240963855421686,-0.07142857142857142,-0.07142857142857142,-0.05952380952380952,-0.07058823529411765,-0.07058823529411765,-0.058823529411764705,-0.058823529411764705,-0.06976744186046512,-0.05813953488372093,-0.05813953488372093,-0.05813953488372093,-0.046511627906976744,-0.05747126436781609,-0.04597701149425287,-0.04597701149425287,-0.04597701149425287,-0.056818181818181816,-0.045454545454545456,-0.045454545454545456,-0.0449438202247191,-0.0449438202247191,-0.05555555555555555,-0.044444444444444446,-0.054945054945054944,-0.054945054945054944,-0.05434782608695652,-0.05434782608695652,-0.05434782608695652,-0.053763440860215055,-0.053763440860215055,-0.06382978723404255,-0.06315789473684211,-0.0625,-0.0625,-0.061855670103092786,-0.061224489795918366,-0.030612244897959183,-0.02040816326530612,0.0,0.0,
NoRad_Kidney_80,AnyCHC,0.0,-0.4090909090909091,-0.5789473684210527,-0.43902439024390244,-0.4090909090909091,-0.3617021276595745,-0.3673469387755102,-0.3469387755102041,-0.32,-0.3137254901960784,-0.3076923076923077,-0.3076923076923077,-0.2641509433962264,-0.2641509433962264,-0.25925925925925924,-0.2545454545454545,-0.23636363636363636,-0.23214285714285715,-0.24561403508771928,-0.26666666666666666,-0.26666666666666666,-0.26229508196721313,-0.27419354838709675,-0.25806451612903225,-0.25396825396825395,-0.25396825396825395,-0.265625,-0.265625,-0.26153846153846155,-0.26153846153846155,-0.25757575757575757,-0.25757575757575757,-0.25757575757575757,-0.24242424242424243,-0.2537313432835821,-0.23880597014925373,-0.23880597014925373,-0.25,-0.23529411764705882,-0.2463768115942029,-0.2463768115942029,-0.2463768115942029,-0.2463768115942029,-0.24285714285714285,-0.24285714285714285,-0.2535211267605634,-0.2535211267605634,-0.23943661971830985,-0.25,-0.25,-0.25,-0.2361111111111111,-0.2465753424657534,-0.2465753424657534,-0.2328767123287671,-0.24324324324324326,-0.24324324324324326,-0.22972972972972974,-0.24,-0.24,-0.22666666666666666,-0.22666666666666666,-0.23684210526315788,-0.2236842105263158,-0.2236842105263158,-0.2236842105263158,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.22077922077922077,-0.2077922077922078,-0.2077922077922078,-0.2077922077922078,-0.2077922077922078,-0.19480519480519481,-0.20512820512820512,-0.20512820512820512,-0.20512820512820512,-0.20253164556962025,-0.20253164556962025,-0.20253164556962025,-0.20253164556962025,-0.189873417721519,-0.2,-0.1875,-0.1875,-0.18518518518518517,-0.18518518518518517,-0.18518518518518517,-0.18292682926829268,-0.17073170731707318,-0.18072289156626506,-0.1686746987951807,-0.17857142857142858,-0.17647058823529413,-0.17647058823529413,-0.1744186046511628,-0.18181818181818182,-0.1797752808988764,-0.1956521739130435,
NoRad_Kidney_80,Death,0.0,-0.36363636363636365,-0.42105263157894735,-0.2608695652173913,-0.2653061224489796,-0.2549019607843137,-0.2641509433962264,-0.18181818181818182,-0.19298245614035087,-0.2459016393442623,-0.20967741935483872,-0.19047619047619047,-0.1746031746031746,-0.1875,-0.18461538461538463,-0.18181818181818182,-0.1791044776119403,-0.1791044776119403,-0.19117647058823528,-0.17647058823529413,-0.16176470588235295,-0.14705882352941177,-0.14492753623188406,-0.13043478260869565,-0.13043478260869565,-0.14285714285714285,-0.12857142857142856,-0.14084507042253522,-0.14084507042253522,-0.14084507042253522,-0.1527777777777778,-0.1388888888888889,-0.1506849315068493,-0.136986301369863,-0.14864864864864866,-0.14864864864864866,-0.13513513513513514,-0.14666666666666667,-0.14666666666666667,-0.13333333333333333,-0.14473684210526316,-0.14473684210526316,-0.14285714285714285,-0.14285714285714285,-0.14285714285714285,-0.15384615384615385,-0.15384615384615385,-0.14102564102564102,-0.14102564102564102,-0.14102564102564102,-0.1518987341772152,-0.13924050632911392,-0.13924050632911392,-0.13924050632911392,-0.13924050632911392,-0.15,-0.1375,-0.1375,-0.1375,-0.14814814814814814,-0.14814814814814814,-0.13580246913580246,-0.13580246913580246,-0.13580246913580246,-0.12345679012345678,-0.13414634146341464,-0.13414634146341464,-0.12195121951219512,-0.12195121951219512,-0.13253012048192772,-0.13253012048192772,-0.13253012048192772,-0.12048192771084337,-0.12048192771084337,-0.12048192771084337,-0.12048192771084337,-0.11904761904761904,-0.11904761904761904,-0.11904761904761904,-0.11904761904761904,-0.11904761904761904,-0.10714285714285714,-0.11764705882352941,-0.11764705882352941,-0.10588235294117647,-0.11627906976744186,-0.11627906976744186,-0.11494252873563218,-0.11494252873563218,-0.11494252873563218,-0.11363636363636363,-0.11363636363636363,-0.11235955056179775,-0.10112359550561797,-0.1,-0.0989010989010989,-0.09782608695652174,-0.08695652173913043,-0.08602150537634409,-0.09473684210526316,
NoRad_NBL_80,AnyCHC,0.0,-0.7083333333333334,-0.7142857142857143,-0.6410256410256411,-0.5365853658536586,-0.4888888888888889,-0.43478260869565216,-0.40816326530612246,-0.4,-0.38,-0.37254901960784315,-0.3333333333333333,-0.3269230769230769,-0.32075471698113206,-0.32075471698113206,-0.32727272727272727,-0.3090909090909091,-0.32142857142857145,-0.3157894736842105,-0.3275862068965517,-0.3389830508474576,-0.3050847457627119,-0.3,-0.3114754098360656,-0.29508196721311475,-0.2903225806451613,-0.2857142857142857,-0.2857142857142857,-0.28125,-0.265625,-0.265625,-0.27692307692307694,-0.26153846153846155,-0.2727272727272727,-0.2835820895522388,-0.26865671641791045,-0.26865671641791045,-0.27941176470588236,-0.27941176470588236,-0.2647058823529412,-0.2753623188405797,-0.2753623188405797,-0.2608695652173913,-0.2608695652173913,-0.2714285714285714,-0.2714285714285714,-0.2676056338028169,-0.2676056338028169,-0.2535211267605634,-0.2638888888888889,-0.2638888888888889,-0.2638888888888889,-0.273972602739726,-0.2602739726027397,-0.2602739726027397,-0.2602739726027397,-0.25675675675675674,-0.25675675675675674,-0.25675675675675674,-0.24324324324324326,-0.25333333333333335,-0.24,-0.24,-0.24,-0.25,-0.23684210526315788,-0.23684210526315788,-0.23376623376623376,-0.23376623376623376,-0.22077922077922077,-0.22077922077922077,-0.23076923076923078,-0.23076923076923078,-0.21794871794871795,-0.21794871794871795,-0.22784810126582278,-0.22784810126582278,-0.21518987341772153,-0.2125,-0.2125,-0.2222222222222222,-0.20987654320987653,-0.20987654320987653,-0.2073170731707317,-0.2073170731707317,-0.2073170731707317,-0.1951219512195122,-0.1927710843373494,-0.1927710843373494,-0.1927710843373494,-0.1927710843373494,-0.19047619047619047,-0.2,-0.19767441860465115,-0.20689655172413793,-0.20454545454545456,-0.19318181818181818,-0.1797752808988764,-0.17777777777777778,-0.18478260869565216,
NoRad_NBL_80,Death,0.0,-0.7083333333333334,-0.4,-0.4888888888888889,-0.34782608695652173,-0.3333333333333333,-0.33962264150943394,-0.2909090909090909,-0.2545454545454545,-0.25,-0.2833333333333333,-0.29508196721311475,-0.27419354838709675,-0.25396825396825395,-0.234375,-0.23076923076923078,-0.2537313432835821,-0.25,-0.23529411764705882,-0.2463768115942029,-0.24285714285714285,-0.2535211267605634,-0.2535211267605634,-0.25,-0.2465753424657534,-0.2465753424657534,-0.2465753424657534,-0.2328767123287671,-0.22972972972972974,-0.22972972972972974,-0.21621621621621623,-0.21333333333333335,-0.21333333333333335,-0.2,-0.21052631578947367,-0.21052631578947367,-0.2077922077922078,-0.2077922077922078,-0.19480519480519481,-0.20512820512820512,-0.19230769230769232,-0.19230769230769232,-0.20253164556962025,-0.189873417721519,-0.189873417721519,-0.189873417721519,-0.17721518987341772,-0.1875,-0.175,-0.175,-0.175,-0.1728395061728395,-0.1728395061728395,-0.1728395061728395,-0.17073170731707318,-0.17073170731707318,-0.17073170731707318,-0.15853658536585366,-0.15853658536585366,-0.1686746987951807,-0.1566265060240964,-0.1566265060240964,-0.1566265060240964,-0.1566265060240964,-0.16666666666666666,-0.15476190476190477,-0.15476190476190477,-0.15476190476190477,-0.15476190476190477,-0.15294117647058825,-0.15294117647058825,-0.15294117647058825,-0.1411764705882353,-0.1511627906976744,-0.13953488372093023,-0.13953488372093023,-0.13953488372093023,-0.13793103448275862,-0.13793103448275862,-0.12643678160919541,-0.12643678160919541,-0.125,-0.125,-0.125,-0.11363636363636363,-0.11363636363636363,-0.12359550561797752,-0.11235955056179775,-0.11235955056179775,-0.12222222222222222,-0.12087912087912088,-0.12087912087912088,-0.13043478260869565,-0.11956521739130435,-0.11956521739130435,-0.11827956989247312,-0.11702127659574468,-0.11578947368421053,-0.12371134020618557,-0.09278350515463918,
NoRad_STS_80,AnyCHC,0.0,-0.3,-0.5833333333333334,-0.425,-0.4418604651162791,-0.4444444444444444,-0.46808510638297873,-0.4583333333333333,-0.4117647058823529,-0.37254901960784315,-0.36538461538461536,-0.34615384615384615,-0.35185185185185186,-0.34545454545454546,-0.35714285714285715,-0.2982456140350877,-0.2807017543859649,-0.29310344827586204,-0.27586206896551724,-0.27586206896551724,-0.27586206896551724,-0.2711864406779661,-0.2711864406779661,-0.26666666666666666,-0.26666666666666666,-0.2786885245901639,-0.26229508196721313,-0.25806451612903225,-0.2698412698412698,-0.265625,-0.25,-0.25,-0.24615384615384617,-0.24242424242424243,-0.24242424242424243,-0.24242424242424243,-0.2537313432835821,-0.23880597014925373,-0.25,-0.25,-0.23529411764705882,-0.22058823529411764,-0.22058823529411764,-0.2318840579710145,-0.2318840579710145,-0.21739130434782608,-0.21739130434782608,-0.21428571428571427,-0.21428571428571427,-0.2112676056338028,-0.2112676056338028,-0.20833333333333334,-0.2191780821917808,-0.2191780821917808,-0.2191780821917808,-0.2054794520547945,-0.21621621621621623,-0.21621621621621623,-0.21621621621621623,-0.20270270270270271,-0.21333333333333335,-0.21333333333333335,-0.2,-0.21052631578947367,-0.21052631578947367,-0.19736842105263158,-0.19736842105263158,-0.18421052631578946,-0.19480519480519481,-0.18181818181818182,-0.18181818181818182,-0.18181818181818182,-0.19230769230769232,-0.1794871794871795,-0.1794871794871795,-0.17721518987341772,-0.16455696202531644,-0.16455696202531644,-0.1625,-0.1625,-0.1728395061728395,-0.16049382716049382,-0.17073170731707318,-0.17073170731707318,-0.17073170731707318,-0.1686746987951807,-0.1686746987951807,-0.1686746987951807,-0.17857142857142858,-0.16666666666666666,-0.15476190476190477,-0.16470588235294117,-0.15294117647058825,-0.16279069767441862,-0.16091954022988506,-0.1590909090909091,-0.15730337078651685,-0.15555555555555556,-0.15384615384615385,-0.14130434782608695,
NoRad_STS_80,Death,0.0,-0.3,-0.3333333333333333,-0.375,-0.3953488372093023,-0.3333333333333333,-0.32653061224489793,-0.3076923076923077,-0.25925925925925924,-0.29310344827586204,-0.2711864406779661,-0.2542372881355932,-0.26229508196721313,-0.22580645161290322,-0.25,-0.234375,-0.234375,-0.22727272727272727,-0.22727272727272727,-0.23880597014925373,-0.23529411764705882,-0.2463768115942029,-0.21739130434782608,-0.21428571428571427,-0.2361111111111111,-0.2191780821917808,-0.2191780821917808,-0.21621621621621623,-0.21621621621621623,-0.21333333333333335,-0.22077922077922077,-0.22077922077922077,-0.21794871794871795,-0.21794871794871795,-0.22784810126582278,-0.22784810126582278,-0.225,-0.225,-0.2,-0.20987654320987653,-0.20987654320987653,-0.19753086419753085,-0.19753086419753085,-0.18518518518518517,-0.1951219512195122,-0.18292682926829268,-0.18292682926829268,-0.17073170731707318,-0.17073170731707318,-0.18072289156626506,-0.18072289156626506,-0.1686746987951807,-0.1686746987951807,-0.1686746987951807,-0.1566265060240964,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.17647058823529413,-0.16470588235294117,-0.15294117647058825,-0.15294117647058825,-0.1411764705882353,-0.1411764705882353,-0.1511627906976744,-0.13953488372093023,-0.13953488372093023,-0.11627906976744186,-0.12643678160919541,-0.11494252873563218,-0.11494252873563218,-0.11494252873563218,-0.125,-0.11363636363636363,-0.11363636363636363,-0.10227272727272728,-0.11235955056179775,-0.10112359550561797,-0.0898876404494382,-0.1,-0.08888888888888889,-0.0989010989010989,-0.0989010989010989,-0.09782608695652174,-0.09782608695652174,-0.10752688172043011,-0.08602150537634409,-0.08602150537634409,-0.0851063829787234,-0.0851063829787234,-0.08421052631578947,-0.08421052631578947,-0.09375,-0.08333333333333333,-0.08247422680412371,-0.07142857142857142,-0.061224489795918366,-0.030612244897959183,-0.01020408163265306,-0.01020408163265306,
NoRad_Ewings_80,AnyCHC,0.0,-0.5945945945945946,-0.6341463414634146,-0.5777777777777777,-0.5777777777777777,-0.6041666666666666,-0.6274509803921569,-0.47058823529411764,-0.47058823529411764,-0.4230769230769231,-0.4230769230769231,-0.36538461538461536,-0.36538461538461536,-0.33962264150943394,-0.3333333333333333,-0.3333333333333333,-0.34545454545454546,-0.35714285714285715,-0.3620689655172414,-0.3728813559322034,-0.3728813559322034,-0.36666666666666664,-0.36666666666666664,-0.35,-0.3442622950819672,-0.3442622950819672,-0.3387096774193548,-0.3387096774193548,-0.328125,-0.3384615384615385,-0.3230769230769231,-0.3181818181818182,-0.29850746268656714,-0.29850746268656714,-0.3088235294117647,-0.3088235294117647,-0.3088235294117647,-0.30434782608695654,-0.30434782608695654,-0.3,-0.2857142857142857,-0.3055555555555556,-0.2916666666666667,-0.2916666666666667,-0.2916666666666667,-0.2916666666666667,-0.2916666666666667,-0.3013698630136986,-0.3013698630136986,-0.3108108108108108,-0.3108108108108108,-0.2972972972972973,-0.2972972972972973,-0.28378378378378377,-0.28378378378378377,-0.2702702702702703,-0.2702702702702703,-0.25675675675675674,-0.26666666666666666,-0.26666666666666666,-0.26666666666666666,-0.2631578947368421,-0.23684210526315788,-0.23684210526315788,-0.24675324675324675,-0.23376623376623376,-0.23376623376623376,-0.24358974358974358,-0.24358974358974358,-0.23076923076923078,-0.21794871794871795,-0.20512820512820512,-0.20512820512820512,-0.20253164556962025,-0.20253164556962025,-0.20253164556962025,-0.2125,-0.1875,-0.1875,-0.18518518518518517,-0.17073170731707318,-0.17073170731707318,-0.17073170731707318,-0.1686746987951807,-0.17857142857142858,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.15294117647058825,-0.12941176470588237,-0.13953488372093023,-0.13953488372093023,-0.13953488372093023,-0.13793103448275862,-0.13793103448275862,-0.13793103448275862,-0.14772727272727273,-0.1702127659574468,-0.1702127659574468,
NoRad_Ewings_80,Death,0.0,-0.5945945945945946,-0.5365853658536586,-0.5365853658536586,-0.34146341463414637,-0.28846153846153844,-0.22641509433962265,-0.14814814814814814,-0.07407407407407407,-0.18032786885245902,-0.18032786885245902,-0.1935483870967742,-0.22388059701492538,-0.2463768115942029,-0.2318840579710145,-0.2318840579710145,-0.25,-0.25,-0.19444444444444445,-0.1780821917808219,-0.1780821917808219,-0.17567567567567569,-0.17567567567567569,-0.16216216216216217,-0.16216216216216217,-0.13513513513513514,-0.12,-0.12,-0.12,-0.12987012987012986,-0.12987012987012986,-0.11688311688311688,-0.11688311688311688,-0.11688311688311688,-0.11538461538461539,-0.10256410256410256,-0.10256410256410256,-0.08974358974358974,-0.07692307692307693,-0.08860759493670886,-0.08860759493670886,-0.0759493670886076,-0.0759493670886076,-0.0759493670886076,-0.08641975308641975,-0.08641975308641975,-0.08641975308641975,-0.08641975308641975,-0.08641975308641975,-0.07407407407407407,-0.06172839506172839,-0.06172839506172839,-0.07317073170731707,-0.08433734939759036,-0.07228915662650602,-0.07228915662650602,-0.07228915662650602,-0.07228915662650602,-0.07142857142857142,-0.05952380952380952,-0.05952380952380952,-0.05952380952380952,-0.047058823529411764,-0.047058823529411764,-0.047058823529411764,-0.047058823529411764,-0.046511627906976744,-0.046511627906976744,-0.03488372093023256,-0.023255813953488372,-0.023255813953488372,-0.034482758620689655,-0.034482758620689655,-0.022988505747126436,-0.022988505747126436,-0.022988505747126436,-0.022988505747126436,-0.03409090909090909,-0.03409090909090909,-0.03409090909090909,-0.033707865168539325,-0.033707865168539325,-0.033707865168539325,-0.044444444444444446,-0.044444444444444446,-0.054945054945054944,-0.054945054945054944,-0.05434782608695652,-0.07446808510638298,-0.07446808510638298,-0.07446808510638298,-0.07368421052631578,-0.07368421052631578,-0.07368421052631578,-0.09278350515463918,-0.07216494845360824,-0.07216494845360824,-0.04040404040404041,-0.04040404040404041,-0.04040404040404041,
NoRad_Osteosarcoma_80,AnyCHC,0.0,-0.5277777777777778,-0.5365853658536586,-0.5555555555555556,-0.5434782608695652,-0.5319148936170213,-0.5102040816326531,-0.48,-0.47058823529411764,-0.46153846153846156,-0.4230769230769231,-0.4339622641509434,-0.4074074074074074,-0.4074074074074074,-0.36363636363636365,-0.375,-0.35714285714285715,-0.3508771929824561,-0.3333333333333333,-0.3333333333333333,-0.3275862068965517,-0.3103448275862069,-0.3220338983050847,-0.3050847457627119,-0.288135593220339,-0.2833333333333333,-0.2833333333333333,-0.2786885245901639,-0.2786885245901639,-0.26229508196721313,-0.27419354838709675,-0.2698412698412698,-0.2698412698412698,-0.28125,-0.265625,-0.265625,-0.26153846153846155,-0.26153846153846155,-0.26153846153846155,-0.25757575757575757,-0.26865671641791045,-0.2537313432835821,-0.23880597014925373,-0.23880597014925373,-0.23529411764705882,-0.23529411764705882,-0.2463768115942029,-0.2318840579710145,-0.24285714285714285,-0.23943661971830985,-0.23943661971830985,-0.22535211267605634,-0.22535211267605634,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.20833333333333334,-0.20833333333333334,-0.2191780821917808,-0.2191780821917808,-0.2054794520547945,-0.21621621621621623,-0.21621621621621623,-0.20270270270270271,-0.21333333333333335,-0.2,-0.2,-0.2,-0.2,-0.19736842105263158,-0.19736842105263158,-0.19480519480519481,-0.19480519480519481,-0.19480519480519481,-0.18181818181818182,-0.1794871794871795,-0.1794871794871795,-0.189873417721519,-0.189873417721519,-0.1875,-0.1875,-0.175,-0.1728395061728395,-0.1728395061728395,-0.16049382716049382,-0.17073170731707318,-0.15853658536585366,-0.15853658536585366,-0.1566265060240964,-0.1566265060240964,-0.14457831325301204,-0.15476190476190477,-0.14285714285714285,-0.15294117647058825,-0.1411764705882353,-0.12941176470588237,-0.13793103448275862,-0.15730337078651685,-0.16483516483516483,-0.14130434782608695,
NoRad_Osteosarcoma_80,Death,0.0,-0.4722222222222222,-0.5348837209302325,-0.5625,-0.54,-0.5,-0.4528301886792453,-0.43859649122807015,-0.3793103448275862,-0.3620689655172414,-0.36666666666666664,-0.36666666666666664,-0.32786885245901637,-0.31746031746031744,-0.3125,-0.2923076923076923,-0.27692307692307694,-0.2727272727272727,-0.25757575757575757,-0.2537313432835821,-0.25,-0.2608695652173913,-0.2463768115942029,-0.24285714285714285,-0.22535211267605634,-0.2112676056338028,-0.20833333333333334,-0.2191780821917808,-0.2054794520547945,-0.20270270270270271,-0.1891891891891892,-0.2,-0.18666666666666668,-0.18421052631578946,-0.18421052631578946,-0.18181818181818182,-0.18181818181818182,-0.16883116883116883,-0.16666666666666666,-0.16666666666666666,-0.15384615384615385,-0.16455696202531644,-0.16455696202531644,-0.1518987341772152,-0.15,-0.1375,-0.125,-0.125,-0.12345679012345678,-0.12345679012345678,-0.1111111111111111,-0.12195121951219512,-0.10975609756097561,-0.10975609756097561,-0.10975609756097561,-0.0975609756097561,-0.0975609756097561,-0.10843373493975904,-0.0963855421686747,-0.0963855421686747,-0.08433734939759036,-0.09523809523809523,-0.09523809523809523,-0.08333333333333333,-0.08333333333333333,-0.08333333333333333,-0.08235294117647059,-0.08235294117647059,-0.07058823529411765,-0.07058823529411765,-0.07058823529411765,-0.06976744186046512,-0.06976744186046512,-0.06976744186046512,-0.05813953488372093,-0.05813953488372093,-0.05747126436781609,-0.05747126436781609,-0.06818181818181818,-0.06818181818181818,-0.06818181818181818,-0.06741573033707865,-0.056179775280898875,-0.06666666666666667,-0.06666666666666667,-0.06593406593406594,-0.06593406593406594,-0.06521739130434782,-0.06521739130434782,-0.07526881720430108,-0.07446808510638298,-0.06382978723404255,-0.06315789473684211,-0.05263157894736842,-0.052083333333333336,-0.05154639175257732,-0.05102040816326531,-0.04040404040404041,-0.030303030303030304,-0.030303030303030304,
NoRad_OtherBoneTumor_80,AnyCHC,0.0,0.0,0.0,0.0,0.0,-1.0,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.22857142857142856,-0.22857142857142856,-0.22857142857142856,-0.22857142857142856,-0.22857142857142856,-0.35185185185185186,-0.35185185185185186,-0.35185185185185186,-0.35185185185185186,-0.35185185185185186,-0.35185185185185186,-0.2711864406779661,-0.2711864406779661,-0.2711864406779661,-0.2711864406779661,-0.2711864406779661,-0.2711864406779661,-0.29850746268656714,-0.29850746268656714,-0.29850746268656714,-0.29850746268656714,-0.29850746268656714,-0.20588235294117646,-0.20588235294117646,-0.20588235294117646,-0.20588235294117646,-0.20588235294117646,-0.20588235294117646,-0.20270270270270271,-0.20270270270270271,-0.20270270270270271,-0.20270270270270271,-0.20270270270270271,-0.20270270270270271,-0.14864864864864866,-0.14864864864864866,-0.14864864864864866,-0.14864864864864866,-0.14864864864864866,-0.16,-0.16,-0.16,-0.16,-0.16,-0.16,-0.14666666666666667,-0.14666666666666667,-0.14666666666666667,-0.14666666666666667,-0.14666666666666667,-0.14666666666666667,-0.15789473684210525,-0.15789473684210525,-0.15789473684210525,-0.15789473684210525,-0.15789473684210525,-0.15789473684210525,-0.15789473684210525,-0.15789473684210525,-0.15789473684210525,-0.15789473684210525,-0.16883116883116883,-0.16883116883116883,-0.15584415584415584,-0.15584415584415584,-0.15584415584415584,-0.15584415584415584,-0.15384615384615385,-0.15384615384615385,-0.15384615384615385,-0.15384615384615385,-0.15384615384615385,-0.15384615384615385,-0.18292682926829268,-0.18292682926829268,-0.18292682926829268,-0.18292682926829268,-0.18292682926829268,-0.14285714285714285,-0.14285714285714285,-0.14285714285714285,-0.14285714285714285,-0.14285714285714285,-0.16279069767441862,-0.1511627906976744,-0.1511627906976744,-0.1511627906976744,-0.1511627906976744,-0.1511627906976744,
