Iteration,Score,Group,surv_0,surv_1,surv_2,surv_3,surv_4,surv_5,surv_6,surv_7,surv_8,surv_9,surv_10,surv_11,surv_12,surv_13,surv_14,surv_15,surv_16,surv_17,surv_18,surv_19,surv_20,surv_21,surv_22,surv_23,surv_24,surv_25,surv_26,surv_27,surv_28,surv_29,surv_30,surv_31,surv_32,surv_33,surv_34,surv_35,surv_36,surv_37,surv_38,surv_39,surv_40,surv_41,surv_42,surv_43,surv_44,surv_45,surv_46,surv_47,surv_48,surv_49,surv_50,surv_51,surv_52,surv_53,surv_54,surv_55,surv_56,surv_57,surv_58,surv_59,surv_60,surv_61,surv_62,surv_63,surv_64,surv_65,surv_66,surv_67,surv_68,surv_69,surv_70,surv_71,surv_72,surv_73,surv_74,surv_75,surv_76,surv_77,surv_78,surv_79,surv_80,surv_81,surv_82,surv_83,surv_84,surv_85,surv_86,surv_87,surv_88,surv_89,surv_90,surv_91,surv_92,surv_93,surv_94,surv_95,surv_96,surv_97,surv_98,surv_99,
1,-1.0,all,0.0,0.0,0.0,0.0,0.0,-0.013725748113785624,-0.0237942143243109,-0.03190195334995692,-0.03904076929837641,-0.04345020787233128,-0.04737380426258146,-0.05131778500392917,-0.05433664260592235,-0.05830527478091048,-0.061858948700085674,-0.0649143603491875,-0.06733416316686175,-0.06993017639912524,-0.07288609617173912,-0.07604828741507415,-0.07889651869465976,-0.08267200816107304,-0.08614138752328526,-0.08856045674094466,-0.09113614222584794,-0.09427923515221412,-0.09739059408504476,-0.10093219903932446,-0.1034837639482912,-0.10740286126316119,-0.11078142178175804,-0.11461757262648337,-0.11896072014684157,-0.12387245102906846,-0.12848680142923283,-0.1332792525135062,-0.13786676321293712,-0.1433882354327337,-0.14962538404659417,-0.15490018152102142,-0.16017168600594783,-0.16592989410480352,-0.17267321168473607,-0.17929907905200243,-0.1865886784319687,-0.19443363296652474,-0.20182216935456862,-0.20926223098226385,-0.21725721607857484,-0.22785990940477158,-0.23943383899815804,-0.24861191039627165,-0.25957780385959706,-0.2702433288195268,-0.2800264935575619,-0.2939214743139316,-0.3051737293716346,-0.31827209666607337,-0.33086792949448174,-0.3410612179301026,-0.3535574342846827,-0.36633779502874436,-0.3795891076953046,-0.3933574958193652,-0.41101970561958356,-0.4274118790170244,-0.44183149737667493,-0.45571295118541166,-0.4668868508048055,-0.47960125094995176,-0.491000114627418,-0.501704082231104,-0.5131961450396307,-0.5269281350274575,-0.5444399206366921,-0.5547424058258972,-0.5674541892386127,-0.5836630481600349,-0.5992624823838123,-0.6119673547215753,-0.6250180596380353,-0.6357596246004278,-0.6556562934811917,-0.6711044473833795,-0.6866154778535477,-0.7030552149388719,-0.7110204233449472,-0.7121980098626608,-0.7419999971495785,-0.7608907234664855,-0.7772604602299882,-0.7862897931080611,-0.80761383367523,-0.8178384575218434,-0.8552656873036277,-0.8581496186163705,-0.8714732592664755,-0.9191446789045808,-0.9441687129826083,-0.9603298637430893,
1,-1.0,Male,0.0,0.0,0.0,0.0,0.0,-0.015111079299305618,-0.027370317097467713,-0.0369048136049838,-0.04482823192211939,-0.04935048385912973,-0.05392457534535941,-0.05867913367233543,-0.06187804289915952,-0.06580959588869394,-0.06980836260382713,-0.07264664849107337,-0.07505818285587659,-0.07805501666144882,-0.08115810226903045,-0.08453989117408865,-0.08719769863969927,-0.09213236110429547,-0.09552251627793722,-0.09804884450213003,-0.10077773185544495,-0.10372249751545602,-0.10659392765480863,-0.1105221719677714,-0.11249188057559506,-0.11605983186254125,-0.11931885777544468,-0.12320624565060219,-0.12777764451165133,-0.13282177956673016,-0.13797292085340557,-0.14186401408885602,-0.14581337555189539,-0.1508228125583181,-0.15782727754259418,-0.16251964272367467,-0.16808870386683428,-0.17304459415077222,-0.18017883989837133,-0.18644140088275848,-0.19392377229056645,-0.20135929138131153,-0.20863752965156945,-0.216313676618989,-0.22423076378281134,-0.23453338935686888,-0.24562885216089247,-0.2550674087005851,-0.26625266913581924,-0.27477080108341806,-0.28455086901578636,-0.29881872325138326,-0.3110350304019892,-0.3256314431790709,-0.33816823494070464,-0.34851384513842365,-0.3586561564155451,-0.3705570422001409,-0.38132650395595313,-0.39272449425804773,-0.41101441958496115,-0.42612459966554506,-0.44033565063635083,-0.454760568543067,-0.46541165040091265,-0.47780255103963876,-0.48927160084474447,-0.4989362624437601,-0.5090113745142417,-0.5236769178692999,-0.5429474859202729,-0.5491046256847082,-0.5634206756611775,-0.5768680222197705,-0.5900742078299305,-0.6013047718646588,-0.6143011775861776,-0.6199596377781252,-0.6391636761825277,-0.6499847085713797,-0.663709014298561,-0.6735295583808157,-0.6810313295154136,-0.6829119762151238,-0.7125564451804335,-0.7214939566609142,-0.7407943056771674,-0.7498982078112965,-0.7736438350251484,-0.7828919397376801,-0.8331511267139122,-0.8248245367118231,-0.8163321472233324,-0.8851311564382156,-0.922565958028177,-0.9398622067041887,
1,-1.0,Female,0.0,0.0,0.0,0.0,0.0,-0.01200903944482929,-0.019364773262149384,-0.02570897294437456,-0.03187997578713018,-0.03615367954401176,-0.03927482727697481,-0.04221999007771246,-0.04501835205914839,-0.049035931756812,-0.05204971164775528,-0.05538066168016677,-0.057810397608934014,-0.05992185805715523,-0.0627018782651981,-0.06560095772056526,-0.06869546834345436,-0.07106302296231284,-0.07464023818285595,-0.07692968923052106,-0.07933232785481091,-0.08271910140381313,-0.08612224204906811,-0.08919589211368631,-0.09246206200824787,-0.09682478841354543,-0.10035715096524132,-0.10412825096158095,-0.10819806634747288,-0.11297029886876767,-0.11694000127853037,-0.1228469352679771,-0.12822300342970175,-0.13437086251883065,-0.13968656608800398,-0.14567345674319052,-0.1506067584994734,-0.1573571056448139,-0.16364923271972118,-0.17071379568986333,-0.17776398253390205,-0.18611681354425458,-0.19365023389077815,-0.20081195133655177,-0.20892019782851468,-0.21989060166007038,-0.23204709263236303,-0.24092599295323308,-0.2516354521736281,-0.2648625354079799,-0.2746583348233982,-0.2881133110752865,-0.2982407683279324,-0.3095460247931195,-0.32223258636772645,-0.3322603073378209,-0.34753635481162826,-0.3613613961803801,-0.3775318455497702,-0.3941053807284819,-0.41102595246036605,-0.42893560015744536,-0.44360677712427415,-0.45684981404689456,-0.4686437333515969,-0.4817485791781595,-0.4930643627191033,-0.5050022007366589,-0.5182372718143647,-0.5308768254861793,-0.5462724892729641,-0.5617374594915185,-0.5725046483957839,-0.5922059955656384,-0.61102562929954,-0.6257500540808162,-0.6392624110841122,-0.6574865146871168,-0.6780220409035208,-0.7008437080925441,-0.7198638989334762,-0.7483101107265577,-0.7607428080734839,-0.764718188343081,-0.7964111058554608,-0.8374443136667631,-0.8486885191835607,-0.8597402047828248,-0.8774504774080794,-0.9015001344073019,-0.9085957270290403,-0.9390521814930703,-1.0,-1.0,-1.0,-1.0,
1,-1.0,1970s,0.0,0.0,0.0,0.0,0.0,-0.021514450415250085,-0.03882014781801498,-0.051372241176864716,-0.06275307910740203,-0.06845376032130525,-0.07374590028569189,-0.08030445425156256,-0.08480981527861148,-0.090003347732797,-0.09489645055437854,-0.10047115447205293,-0.10523647412555558,-0.11071427251631402,-0.11589160610440123,-0.11998416453264968,-0.12617642193559364,-0.13187073142360858,-0.13696156354098915,-0.14046652359312356,-0.14494638698380866,-0.15002694605621125,-0.15393839504139928,-0.1580550168858768,-0.16242414364942748,-0.16859555804936144,-0.17264388655714827,-0.17870587808243754,-0.18625236474012954,-0.19343759968679053,-0.19859905696842609,-0.2057150943439423,-0.21251433187392813,-0.22070496274419824,-0.2299585698232915,-0.23862627215760643,-0.2453944537734538,-0.2551900001789806,-0.2654648855653794,-0.2743293836078765,-0.28475324310466116,-0.2949959358044954,-0.30398325047176367,-0.3145656982418913,-0.3253249430130049,-0.33709581785343173,-0.3508729105466087,-0.36309385015071916,-0.3753463858138104,-0.3881813814593078,-0.40110958484046416,-0.4176354588326587,-0.4275695262573565,-0.4439572056593158,-0.45968654248097823,-0.469472612519247,-0.48121334881609035,-0.4939800753094877,-0.5052811490976731,-0.5226253355919104,-0.5407302838115333,-0.5607125624585889,-0.568924600443893,-0.5774897972355635,-0.5885326536822848,-0.5994904011942752,-0.610729524919227,-0.6212517722639279,-0.6321164251348855,-0.6450584945396666,-0.6562574096824273,-0.6638694058630634,-0.6701518040753774,-0.6850452005046405,-0.6968819994740891,-0.7032354508510568,-0.7154663044521355,-0.7228016878755179,-0.7497755592031408,-0.7764115764560137,-0.7895835434587429,-0.8053658874640128,-0.8108853518073988,-0.8130316107106765,-0.8255918035382033,-0.8316763930596508,-0.8457395665834051,-0.8479589982863953,-0.8607822744228043,-0.8876335931736077,-0.8644768152604569,-0.8857994256842545,-0.8828545854020329,-0.8944274752381209,-0.9348620307302157,-1.0,
1,-1.0,1980s,0.0,0.0,0.0,0.0,0.0,-0.013565022663598294,-0.024531794671867353,-0.03220461430829999,-0.038953570456840524,-0.04438997690560083,-0.049043398132546184,-0.05410289325201816,-0.057300943565974774,-0.06187248475605985,-0.06584436007160117,-0.06866295588255084,-0.07076088142161853,-0.07316977056554952,-0.07658259891576848,-0.08031680344211017,-0.08180911616372444,-0.08562679305984765,-0.08956994134411493,-0.09265977272053144,-0.09498798630253992,-0.09887314569346159,-0.10206485399560426,-0.1068434605792833,-0.10908563537081079,-0.11250282209343232,-0.11670550714922055,-0.12046500380846882,-0.12416250674189654,-0.1285211079079612,-0.1343393131792925,-0.13923505185776808,-0.14469390885017752,-0.15008703743677984,-0.15653490949472842,-0.16220940211569898,-0.16794789679650968,-0.17361547071257788,-0.1798958607142113,-0.18752693407456544,-0.19433206321470006,-0.20256751842662313,-0.21034070707011737,-0.2182987620049993,-0.2259566192487292,-0.2356439289096488,-0.2479993447580735,-0.2574966436486649,-0.2681865724922242,-0.278190856529164,-0.2860020447132088,-0.3006775623931453,-0.31225904924303477,-0.32555140920510567,-0.33645530819333835,-0.3476341259760258,-0.36214610437986705,-0.37653564411983415,-0.39149283364581366,-0.40541951397318565,-0.4250821632051268,-0.43943001248263847,-0.4593577541835796,-0.4724073812228378,-0.4873582974528937,-0.5016394384789268,-0.5110544998151503,-0.5221137566469392,-0.5310775580391001,-0.5405707473884462,-0.5567442523780541,-0.5695203365162194,-0.5822633371400876,-0.5950882890934126,-0.6161157703902195,-0.6286797323128506,-0.6410330124480051,-0.6507017418733103,-0.6651709655982001,-0.6822086329977123,-0.7042474381354128,-0.718292213701768,-0.7311264594039475,-0.7366238944017868,-0.7511142696747415,-0.7866049424469814,-0.8106599318518755,-0.8211318672241282,-0.8336516778592995,-0.8431931550353978,-0.8744215777967781,-0.8861105444368204,-0.9215562343690301,-0.9323506692616977,-0.9425652381396882,-0.9498712714759293,
1,-1.0,1990s,0.0,0.0,0.0,0.0,0.0,-0.010239133372382372,-0.016275120946703473,-0.022661746182269477,-0.028139501985088296,-0.031172359397991976,-0.03392498214539264,-0.035820399546894775,-0.03800996965488621,-0.04096015331542624,-0.04357040026313226,-0.04564076267441545,-0.047229495993964324,-0.048653805872871166,-0.050240190410822436,-0.052502549655856066,-0.05486778808799839,-0.05776794137675092,-0.06013211313147509,-0.06155363991692974,-0.06344306564667943,-0.06512826522555598,-0.0678148039368482,-0.07017362639773816,-0.07210689429737191,-0.07536101857795756,-0.07782637327076904,-0.08070312662548186,-0.08405937342271673,-0.08840027673824555,-0.09187185024468125,-0.0955379059638,-0.0984941385572579,-0.10289552284661192,-0.1076051960869011,-0.11101258193319563,-0.11523037935309026,-0.11926399707391967,-0.12485396695388719,-0.1297357429497901,-0.1360306326497124,-0.1424395007102483,-0.14884908536733635,-0.15453256292939527,-0.16155944554853793,-0.17237345034039334,-0.18240245878357314,-0.19006160578062506,-0.2009049613739506,-0.2111917452213845,-0.2211753150875734,-0.2334463333934605,-0.24533177826291847,-0.2570587599671678,-0.26964816719875717,-0.27965788380055195,-0.2912796072523071,-0.30335722590378966,-0.3162251347696166,-0.3285514890668527,-0.3448996200820201,-0.36154107475169006,-0.3751668253780159,-0.39222151989922793,-0.4012876089850554,-0.4142020186095862,-0.4273808018332196,-0.4379421282997643,-0.4522110461910425,-0.46935753368064254,-0.49050766835230103,-0.5001284902006692,-0.5153432168950605,-0.5353196338531003,-0.5491400864611482,-0.5647060220403363,-0.5785289396455809,-0.5913457576534511,-0.6122033603789568,-0.6215800514130746,-0.6341443914534346,-0.6519022176832474,-0.6581227166597059,-0.6563464120113982,-0.7018350480563174,-0.71287198632486,-0.726270367767571,-0.7390923030215545,-0.7690298767199687,-0.772936194013894,-0.8360066610893254,-0.8243456989579551,-0.818048341926865,-0.9165092109693619,-0.9517652386421793,-0.9517694893333982,
1,-1.0,Age0-4,0.0,0.0,0.0,0.0,0.0,-0.010252898084058718,-0.01976191208602834,-0.02524195948129446,-0.029681982237684017,-0.0321684094477311,-0.03480096400565288,-0.038384314463263694,-0.040263407089687384,-0.04243909822538306,-0.04513633209505676,-0.04729749771814691,-0.0486259238573727,-0.050453106119171635,-0.052320493576771016,-0.05459015910513728,-0.05624122882793531,-0.05839986439114648,-0.061182037953085126,-0.06227780516729233,-0.06402173534925419,-0.0661669563317307,-0.0677969639256218,-0.06989256228096369,-0.07177908708385655,-0.07502003804248408,-0.07730543119810485,-0.07947367388175668,-0.08131569378986224,-0.08496078336046833,-0.08687994650444772,-0.089945455405495,-0.09349111290693214,-0.09695969901245781,-0.10067207557254491,-0.10480881891892654,-0.10809127919792788,-0.11173839365511415,-0.1162539243168004,-0.12114773554333269,-0.1266720257942624,-0.13263652141783128,-0.13930655708258524,-0.145400890374675,-0.15154107064108402,-0.1608485164128252,-0.17128743647059305,-0.1784021061837846,-0.1881315625303598,-0.19709407415353866,-0.2042031551955498,-0.21603470331841684,-0.22626902836543045,-0.2381391638277684,-0.2474238638052187,-0.2574217136236813,-0.2689819512854767,-0.2830876573986319,-0.29421169033243966,-0.3085968811673863,-0.32299956774073213,-0.3388288639339644,-0.35429286307973196,-0.3686619899825195,-0.38161649490978594,-0.3998848098613877,-0.4147041650047663,-0.4290444179677467,-0.44489643612462165,-0.4637070099641348,-0.4860416233929459,-0.5005162418684398,-0.5185638355343524,-0.5376845987290518,-0.5572870140265463,-0.5775807568570982,-0.5928645890880793,-0.6057536557329096,-0.6293673611716316,-0.6429196026986939,-0.6590580579227392,-0.6789058469612358,-0.6886324088078605,-0.6913062993816104,-0.7253908655660867,-0.7440597460618311,-0.7616588831102611,-0.7696667412764292,-0.7902237939609251,-0.8027245451329965,-0.8458935054745698,-0.8581496186163705,-0.8714732592664755,-0.9191446789045808,-0.9441687129826082,-0.9603298637430893,
1,-1.0,Age5-9,0.0,0.0,0.0,0.0,0.0,-0.014366367865831932,-0.02401960874922697,-0.034836112187115936,-0.0435926881071766,-0.047480448698566775,-0.05262359147992617,-0.05637979133695237,-0.05846384194689679,-0.06304906800401383,-0.0655238701993231,-0.06849342560347209,-0.07095564125030061,-0.0734089298258163,-0.07555967142062539,-0.07902038874873644,-0.08083083157810406,-0.08569242792085234,-0.09010866633174278,-0.09163933090915284,-0.09399481021352263,-0.09653645393236723,-0.10051747933351286,-0.10422390563964855,-0.10659760135593493,-0.11043390032082541,-0.11344342538839652,-0.1160976688064395,-0.1201318723739089,-0.12454105991255691,-0.1279650640178962,-0.1320319646361362,-0.13418765049378725,-0.13958882497481254,-0.14226069927359666,-0.1462167276248335,-0.1511343897979864,-0.1562706825678234,-0.1631287417775933,-0.1699638024505232,-0.1744317482563489,-0.17844046455254817,-0.1841295980058964,-0.18917960974020723,-0.19518405816685583,-0.2032138148239049,-0.2115788251024724,-0.2204657460795287,-0.2292637763272267,-0.23565092541047564,-0.24708251128935618,-0.2603432232164601,-0.2698334487871469,-0.28280106116171994,-0.3004220855119258,-0.3098692537414563,-0.32394773146437145,-0.3354174324574165,-0.35047776562241845,-0.36599673142022143,-0.3848050082744935,-0.40328859440587045,-0.41988830480685324,-0.4350710539241877,-0.44685811865320607,-0.45961644163098514,-0.4763947875074911,-0.491498781727256,-0.5088419203016075,-0.528501288239521,-0.5523683218668721,-0.566874502170105,-0.5794511771343535,-0.6042856238232847,-0.6181296612766991,-0.6278653755947128,-0.6440148126958999,-0.667120091851476,-0.6805523166603973,-0.7090211193688676,-0.7238789780293187,-0.7448678206734844,-0.7659738908822529,-0.7744447164734667,-0.8068184328449003,-0.8283234903042324,-0.8449268543030366,-0.8694923832325853,-0.9143599566833747,-0.9272962403724105,-0.940225288417764,0.0,0.0,0.0,0.0,0.0,
1,-1.0,Age10-14,0.0,0.0,0.0,0.0,0.0,-0.013904151965967499,-0.02280465396458996,-0.031214138535828873,-0.041492158755292566,-0.04953444652958899,-0.05396539339984135,-0.05673770274727095,-0.062066722428768366,-0.06523439845197328,-0.06943835842010707,-0.07240474906246708,-0.07576712405215104,-0.07827935579922665,-0.0822089005317376,-0.08531400001824896,-0.08933821985795043,-0.09466347070357882,-0.09686957444276278,-0.10017102711026761,-0.10297710556016332,-0.10817008965664718,-0.11195548047018616,-0.1165399181095901,-0.12009646994655569,-0.12444550621827527,-0.12945896224593825,-0.13551323273285876,-0.14192202455155795,-0.1468252888701832,-0.15415950168804451,-0.16054691698135573,-0.16689694294214502,-0.17430393692694823,-0.1844333938797671,-0.19138353117551227,-0.19767338985192767,-0.2070782073547531,-0.21540999183738438,-0.2221795481328976,-0.23042349225129682,-0.24134590598657737,-0.2507782830435232,-0.2638783587899061,-0.2741730922699284,-0.28656531670884766,-0.30227779343354344,-0.31577968858099237,-0.32887410162808317,-0.3443685334270859,-0.358161630658873,-0.37782636071473147,-0.39536581092302264,-0.4111259189126201,-0.42881644729763274,-0.44244175928364765,-0.45850050674984055,-0.4762702159630882,-0.49664006843801556,-0.5168428765641618,-0.5442064105166601,-0.5654339794185601,-0.5865566388014566,-0.6092077102190281,-0.6257682047514784,-0.6364834611567894,-0.6531746074846432,-0.6740108815574426,-0.6876253585400861,-0.7022142047062678,-0.717643617674205,-0.7334298112867923,-0.7521152301021972,-0.7637577929251017,-0.780576581543988,-0.7754470958543234,-0.7936857885591952,-0.7942782765836178,-0.8330892838557157,-0.8722018252959294,-0.9046395959396957,-0.8977477664257598,-0.8769202496344632,-0.8670698968676599,-0.8181078922308143,-0.8588086961560829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1,-1.0,Age15-20,0.0,0.0,0.0,0.0,0.0,-0.02265282817682239,-0.036552522420707,-0.04763658082965548,-0.05608467948850091,-0.0623714443738206,-0.06750648205587856,-0.07432975484030242,-0.07931441603904153,-0.0886092636849519,-0.09560017191117583,-0.10156478646669265,-0.1059070618510672,-0.11112497134482044,-0.11736659655951888,-0.12283936214996248,-0.1294628050234471,-0.13434595752786596,-0.13999189210929375,-0.14670908537951707,-0.151858563089112,-0.15635429926807304,-0.16168192219032618,-0.16797929056929134,-0.17157121121204535,-0.17720382568954188,-0.1826540672551108,-0.19078510982307026,-0.20070457379928608,-0.21061291706319696,-0.22207414572720865,-0.23152867845514283,-0.24118675323459457,-0.2512497306577779,-0.2666225842905967,-0.27604689035581914,-0.28710788082982697,-0.29648424835859766,-0.3091010486598359,-0.3216809699521139,-0.3394317745196266,-0.35704369657337603,-0.36863394474194267,-0.37898355146516866,-0.3952229583002558,-0.41394258619767493,-0.43133935629953246,-0.4448362910650746,-0.4637779745125127,-0.48475194440101577,-0.5001716829838618,-0.5186523827045245,-0.5350867885679272,-0.5567727431458022,-0.5719927926476341,-0.587247371684867,-0.6041117499048385,-0.6176729817347125,-0.637498736882755,-0.6501808597314223,-0.6800013973063678,-0.703195636786335,-0.7204264797109471,-0.7412320694639633,-0.7614538091149918,-0.786926769245306,-0.7972568844104433,-0.8065527417748124,-0.8249788480900042,-0.8415051854036559,-0.8582657624081135,-0.8704858345176816,-0.8690436167115545,-0.8709707895424054,-0.8835562848035157,-0.8826491380543852,-0.8970863971808181,-0.8856411314996437,-0.8570371365420268,-0.843011571434644,-0.8837504050641712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1,-1.0,brain,0.0,0.0,0.0,0.0,0.0,-0.019900945794070462,-0.030826838576516587,-0.04413801102083204,-0.05718469682375376,-0.06622342812068514,-0.07523603329527775,-0.0806607667691923,-0.08800393935326668,-0.09535842975117624,-0.10136761446231078,-0.10540317428351251,-0.11051510016797504,-0.11450792493399913,-0.12013908131683224,-0.12471411679248036,-0.12975837358382386,-0.1394440218585202,-0.14847228336831347,-0.15108678654100566,-0.15454277718251472,-0.15963009208763537,-0.16590778637239575,-0.17321403306006306,-0.17725836812790355,-0.18509529486308446,-0.18987917207086621,-0.19726719087787242,-0.2057994360985196,-0.21217897281655262,-0.22070122191470842,-0.2276703067752057,-0.23418942803131615,-0.24506757006282917,-0.255855833556358,-0.2662859807709502,-0.27534478080191116,-0.28382361496208813,-0.2967490735978442,-0.3095218163006884,-0.3242809394904835,-0.34080599104130205,-0.357575372566171,-0.3742410053369236,-0.39098251059530476,-0.40893895291047294,-0.43037897396228414,-0.44984923105251406,-0.46931847413380645,-0.4908307927956271,-0.5094589592720743,-0.5356019711163503,-0.5601282545063603,-0.5815216756576913,-0.6062170865127966,-0.6258673084760736,-0.644549905238149,-0.670938402681657,-0.693928722461072,-0.7179975526875308,-0.7491991750447191,-0.7717749687985729,-0.7916444210390494,-0.8186800043385837,-0.834852500061293,-0.8562955949252254,-0.8712064161893641,-0.8892305612325904,-0.9095820492407153,-0.921189645283626,-0.9367521566858666,-0.9519455803245808,-0.9615848665256091,-0.9688951310966624,-0.9734205527968333,-0.9770383039384304,-0.9813805006106636,-0.9887542693569787,-0.9924471581866583,-0.9927116613452684,-0.9942554051689623,-0.9953579050508554,-0.9967093292546068,-0.9959045260051205,-0.9951086172667383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
