Iteration,Score,Group,surv_0,surv_1,surv_2,surv_3,surv_4,surv_5,surv_6,surv_7,surv_8,surv_9,surv_10,surv_11,surv_12,surv_13,surv_14,surv_15,surv_16,surv_17,surv_18,surv_19,surv_20,surv_21,surv_22,surv_23,surv_24,surv_25,surv_26,surv_27,surv_28,surv_29,surv_30,surv_31,surv_32,surv_33,surv_34,surv_35,surv_36,surv_37,surv_38,surv_39,surv_40,surv_41,surv_42,surv_43,surv_44,surv_45,surv_46,surv_47,surv_48,surv_49,surv_50,surv_51,surv_52,surv_53,surv_54,surv_55,surv_56,surv_57,surv_58,surv_59,surv_60,surv_61,surv_62,surv_63,surv_64,surv_65,surv_66,surv_67,surv_68,surv_69,surv_70,surv_71,surv_72,surv_73,surv_74,surv_75,surv_76,surv_77,surv_78,surv_79,surv_80,surv_81,surv_82,surv_83,surv_84,surv_85,surv_86,surv_87,surv_88,surv_89,surv_90,surv_91,surv_92,surv_93,surv_94,surv_95,surv_96,surv_97,surv_98,surv_99,
1,-1.0,Age5-9_80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003961749051008522,-0.009708259016686996,-0.016730562614738723,-0.024175271320282653,-0.031924325646426915,-0.038333576816671114,-0.04371175027736894,-0.04836498565264564,-0.0525867730527992,-0.056333994274818215,-0.05974534718606589,-0.06303364076141309,-0.06607954501803744,-0.06895856484095485,-0.07176698913977016,-0.07448040719906264,-0.0771463460102228,-0.07973627358281411,-0.0822836833397143,-0.08491454413162805,-0.08764642507830978,-0.09044408732825567,-0.0933302938884824,-0.09629443670261097,-0.09927215611720511,-0.10250755406376806,-0.10579346521926626,-0.10931138349210358,-0.11289977263590151,-0.11672409808384407,-0.12093860856787496,-0.12524419319521765,-0.12966716220339927,-0.13416144949723927,-0.13893962945027183,-0.14391249819574925,-0.14908132064792404,-0.15450294085349778,-0.16022518550732318,-0.1661422981866312,-0.1724139819715803,-0.17902686204311427,-0.18592896862231642,-0.19330551064975598,-0.2011471316661165,-0.2094578190657133,-0.2184953539630782,-0.2278279083267127,-0.23782442214692423,-0.2482737732776917,-0.2590768202354619,-0.2707818090452857,-0.28300272556765366,-0.29577451292552304,-0.30898664846736246,-0.32268510178012677,-0.3371407884086147,-0.35172560510613304,-0.36700388142120705,-0.3827065324008294,-0.3987054781210364,-0.4151800221724077,-0.43206692827701887,-0.4491104738149989,-0.4663972624166867,-0.48376489755890867,-0.5012923238362949,-0.5187090726295865,-0.535944220608693,-0.5532326581299581,-0.5703924881690485,-0.5875668452559383,-0.6042667587443938,-0.6201776160707709,-0.6354240756377684,-0.65085292299566,-0.6655126005493288,-0.67863335948888,-0.6915194534360034,-0.7040940066228643,-0.7148871668354153,-0.726661362995495,-0.7364673118363456,-0.7460353702414704,-0.7552899384369945,-0.7666271113478813,-0.7749101455841697,-0.7835487680571669,-0.791228586257447,-0.797421639445831,
1,-1.0,Age10-14_80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003524273422265768,-0.00821162307729372,-0.015043310604587835,-0.023139104584154663,-0.03333735856925419,-0.04142795525847214,-0.04840110834051547,-0.05435917499499411,-0.05970520002312849,-0.06443155626296268,-0.06878806723743619,-0.07280324103789695,-0.07665986737323574,-0.08035308528041192,-0.08396598287548165,-0.08742596251432903,-0.09086561241885159,-0.09428174436439786,-0.09768261813752563,-0.10119116780688643,-0.10471666992746316,-0.10820462137683806,-0.11190965762399172,-0.1158199919429462,-0.11994729251102175,-0.12454787583790351,-0.12935775688709153,-0.1343545706792452,-0.13941786146213314,-0.1447713214813795,-0.15061328898694315,-0.15664355566774935,-0.16293659229937524,-0.16955338790338434,-0.17655825855685728,-0.18382289632805515,-0.19146157091303456,-0.19956543320665115,-0.2080439914918157,-0.21691869351449833,-0.22641228609347439,-0.2364563781032824,-0.24708050803183698,-0.2581914791197624,-0.2701589329949496,-0.28285983758313604,-0.2960777453150182,-0.310069460706022,-0.3245597448464771,-0.3394991729921982,-0.35517491582588695,-0.3713465953463398,-0.38809916650765514,-0.40503978700761367,-0.4223479162017569,-0.440106797771985,-0.458089080732882,-0.4760845955341436,-0.494667658747111,-0.5130172218704405,-0.5314901591650009,-0.5502260405526002,-0.5686330028952528,-0.5868222281456675,-0.6047855526953392,-0.6221959281526798,-0.6396681226153685,-0.6561229085514324,-0.6721977763553414,-0.6874319815529121,-0.701801457486535,-0.7152968878074212,-0.7285279752404061,-0.7405241084370071,-0.7519458765708645,-0.7620478083312097,-0.7716875650859454,-0.7811016947886019,-0.789664376439487,-0.7976829109765581,-0.8046677011738934,-0.8113885556379083,-0.8178556570827885,-0.8242984919672557,-0.8307466690964516,
1,-1.0,Age15-20_80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003487334451338781,-0.010341636699406595,-0.018312304810106313,-0.02690285847593057,-0.03706093040451583,-0.04673506288852981,-0.05506798058265351,-0.06233625764230059,-0.06895232240943076,-0.07507712712447726,-0.08069242850053043,-0.0859745967732491,-0.0910721402346192,-0.0960627626039687,-0.10095789746004738,-0.10573277777429468,-0.11059787868962286,-0.11552856017746896,-0.12047068337980965,-0.1255185561199596,-0.1310792672726078,-0.136736469503297,-0.14242356755916977,-0.1483915987805614,-0.15439478422425762,-0.16179885316408313,-0.16935947574787685,-0.17728219473098036,-0.18556904755638062,-0.19403272678551023,-0.20308150096345293,-0.21228749881212688,-0.22209180767744155,-0.2321796726647756,-0.24287953566648557,-0.25424385326422255,-0.2658728437782732,-0.27818448903562126,-0.2909852796596573,-0.30448053561585653,-0.31847476374642975,-0.3331645398869214,-0.34856084307351065,-0.36423453717928794,-0.38084846797487787,-0.3975698467095486,-0.41490656089381456,-0.4327031426840118,-0.4504887164853498,-0.46876574921398406,-0.48736285275136493,-0.5058467761327048,-0.5242528737001964,-0.5430523743302827,-0.5615854367918307,-0.5796894524165552,-0.5975251092197937,-0.615368615186391,-0.6325599919568217,-0.649385542424251,-0.6662406779899577,-0.6824100148388021,-0.6976691443002446,-0.7126011404858857,-0.7267456673053087,-0.7407588687473798,-0.7536766332284959,-0.7653449012097933,-0.7757877164283029,-0.7859846206996475,-0.7951835551950406,-0.8038898713800127,-0.8121461951038691,-0.8192339138142053,-0.8264425454895077,-0.8327250301125503,-0.8379748523109847,-0.8429308356969687,-0.8473927459235954,-0.8528402275543739,
1,-1.0,Age0-4_90,0.0,0.0,0.0,0.0,0.0,-5.922075344156896E-4,-0.0022444658117182705,-0.0049412686642457395,-0.008485751771745072,-0.012261131711601043,-0.01552538496345398,-0.018393375654331478,-0.020912045993695352,-0.02323738214610471,-0.025411068965229204,-0.02740177456346714,-0.029296642694876085,-0.031132307011384527,-0.032869079244361145,-0.034635444869609004,-0.036262618946983884,-0.037938262785975535,-0.0396066330792027,-0.04130729584241309,-0.04304032954039987,-0.044839862958055275,-0.04668352344317778,-0.048554295567600624,-0.050564734074737286,-0.05265007620537651,-0.05488246008973481,-0.0571805308936332,-0.05959522079796892,-0.062158549845492926,-0.06482258793134295,-0.06759135035676192,-0.07051963505849355,-0.07354293370634167,-0.07675935918289845,-0.08021673970847748,-0.08405132243247943,-0.0881168655094825,-0.09248531247129083,-0.09708376836342085,-0.10213578004449933,-0.10848200846798506,-0.1151369949993972,-0.12166549337822433,-0.1284016620282565,-0.13612467135261372,-0.1451389819930468,-0.15425436042530097,-0.16400464167266976,-0.1741090772675609,-0.1845312476925291,-0.19548717094896464,-0.2068444948197317,-0.21870202623832996,-0.23121519159345882,-0.2446660561074412,-0.2584477426938193,-0.2730805252639538,-0.2880030219024922,-0.303623405774427,-0.3199405904182905,-0.3369941980541388,-0.3546403378739274,-0.3729387825939607,-0.3920073944015662,-0.411611713450974,-0.4317455299397037,-0.4522981020915086,-0.4730812829357252,-0.49404088235958415,-0.5151478109485866,-0.5360765154000958,-0.5564985231309152,-0.5767392027627427,-0.5964065290346844,-0.6152211590543284,-0.6336465631387842,-0.6510545687363853,-0.6675609464510192,-0.6831575584078808,-0.6982035359464094,-0.7121264762789336,-0.7249425211979349,-0.7373695816818009,-0.7485289279418643,-0.7585626358048438,-0.7682317963339921,-0.7763794289658714,-0.7841918086065438,-0.7916835193498228,-0.7987533515368177,-0.8056831108011203,-0.811954182905259,-0.8187049505152388,-0.8246464112254978,-0.8303321855362936,
1,-1.0,Age5-9_90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016824674640860482,-0.0050765576112008015,-0.009984640019212548,-0.015013059829451092,-0.02105617586124948,-0.02573742319728205,-0.029781967283621678,-0.033341266016416654,-0.03646882525491214,-0.03930496556676662,-0.04186401158846442,-0.04433285081245028,-0.046631474904278596,-0.04883319591592251,-0.050989468493996985,-0.05308165918607985,-0.05523495709941148,-0.05738004941670189,-0.05955158838526117,-0.06168359537488096,-0.06387494033389832,-0.06615857590641391,-0.0685123301168873,-0.07100159778710713,-0.07367053757862806,-0.07645214552629694,-0.07931642439970378,-0.08242771455839268,-0.0856176470253736,-0.08903060159433239,-0.092744706905931,-0.09662268450840727,-0.10057613371928055,-0.1048604913913652,-0.10917876902808195,-0.11384218458899523,-0.11874806841930996,-0.12391194828995879,-0.12927655665826035,-0.1350250336097538,-0.14099815685308748,-0.14739909427747963,-0.15409812990551391,-0.16125631756323672,-0.1689848892551287,-0.17712399134848414,-0.18564086179113695,-0.19451885661753174,-0.20399794855569886,-0.21391821127799687,-0.2244998087856788,-0.23566462992900547,-0.24726256590509613,-0.25917968013364884,-0.271643075442396,-0.2847575247781831,-0.2982299821648628,-0.3125880360350797,-0.32753430208902856,-0.34307577779608706,-0.35908090948047633,-0.37573212787544585,-0.392779365538662,-0.4101089508629251,-0.42763606941985,-0.44548357130502386,-0.4630377492690127,-0.4806825847842707,-0.49815783576227174,-0.5152317948909414,-0.5322448875331415,-0.5486224390162824,-0.5641360964674318,-0.5793924307392022,-0.5940792490571988,-0.6078990995401607,-0.6220048806444385,-0.6350660632896259,-0.647315237987739,-0.6582612576094989,-0.6696695525118149,-0.6797669087628248,-0.6886167361073193,-0.6979921293876459,-0.7069023935474358,-0.7159614598184654,-0.7250486297410823,-0.7331923126507444,-0.7410977142668271,-0.7493844450381736,
1,-1.0,Age10-14_90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002313231921462407,-0.00593366711359982,-0.01085625500525995,-0.016607925285945294,-0.02297417771235353,-0.028517009365181676,-0.033305612579338464,-0.03754608562771129,-0.04143416907026873,-0.04496224916988993,-0.048299659164876885,-0.05136338608918038,-0.054297509614983995,-0.057152489212349715,-0.05986864313425877,-0.06262209179306757,-0.06536949054329697,-0.06807480139208931,-0.07081856451469827,-0.07361320917678163,-0.07635817519974193,-0.07927695314185498,-0.08223371725737309,-0.08531310096064446,-0.08866605053608384,-0.09260570752576713,-0.09659471057993611,-0.10069219447435009,-0.10501020321366858,-0.10949624924804244,-0.11427598175519495,-0.11929538726327037,-0.12451624817588249,-0.1300661986216307,-0.13582605605851178,-0.14196991467408088,-0.1484208343272462,-0.15535790494881466,-0.16268052663316684,-0.17053457645683134,-0.17882150711468683,-0.1875303826531267,-0.19686115643752244,-0.2069420567459737,-0.21751234602190406,-0.22863408484876618,-0.24071043023956032,-0.2533423034244587,-0.26656112656996156,-0.2805126666881305,-0.29532314757918754,-0.3106367455243886,-0.32669419786734316,-0.34338611473656927,-0.3611196389261672,-0.3791767039737515,-0.39767322719810205,-0.4165964408523858,-0.4359746593552681,-0.45526200055715427,-0.47487461694807415,-0.4943987679701659,-0.5136269224844552,-0.5327341496593361,-0.5511873615651071,-0.5693115142118071,-0.5868511533018315,-0.6038983386519452,-0.6203682368332668,-0.6360547384291313,-0.6507643506310449,-0.6647582860372337,-0.6779682480803944,-0.6897063016899734,-0.7007645266050343,-0.7118808846400798,-0.7219171845251207,-0.7306057541609443,-0.7388325657330331,-0.7459263559118955,-0.7526565323649199,-0.7593901296409543,-0.766861676142613,-0.7753530172071101,-0.7810316424028859,
