Group,Outcome,prop_0,prop_1,prop_2,prop_3,prop_4,prop_5,prop_6,prop_7,prop_8,prop_9,prop_10,prop_11,prop_12,prop_13,prop_14,prop_15,prop_16,prop_17,prop_18,prop_19,prop_20,prop_21,prop_22,prop_23,prop_24,prop_25,prop_26,prop_27,prop_28,prop_29,prop_30,prop_31,prop_32,prop_33,prop_34,prop_35,prop_36,prop_37,prop_38,prop_39,prop_40,prop_41,prop_42,prop_43,prop_44,prop_45,prop_46,prop_47,prop_48,prop_49,prop_50,prop_51,prop_52,prop_53,prop_54,prop_55,prop_56,prop_57,prop_58,prop_59,prop_60,prop_61,prop_62,prop_63,prop_64,prop_65,prop_66,prop_67,prop_68,prop_69,prop_70,prop_71,prop_72,prop_73,prop_74,prop_75,prop_76,prop_77,prop_78,prop_79,prop_80,prop_81,prop_82,prop_83,prop_84,prop_85,prop_86,prop_87,prop_88,prop_89,prop_90,prop_91,prop_92,prop_93,prop_94,prop_95,prop_96,prop_97,prop_98,prop_99,
F-HL AHOD: Contemporary,AnyCHC,0.0,-0.36726781767840755,-0.34886923349843446,-0.3544638705271009,-0.34987305587196216,-0.34299702783494374,-0.33646821523211573,-0.32936008455402266,-0.3235932311719467,-0.3180910569120174,-0.31469221553053156,-0.30946516059247625,-0.30495288909609364,-0.3008914829348781,-0.29802382996338717,-0.2946435270824054,-0.292876452937623,-0.28973731412877546,-0.28793048554137485,-0.2856730142448785,-0.2843098467268533,-0.2822361257031202,-0.2808744038621914,-0.27909489166018703,-0.2779141950913839,-0.2764660810368149,-0.2752953206303086,-0.27337603229412216,-0.27232030662237594,-0.27117815006005214,-0.2701073412786874,-0.26873726961225425,-0.268787993817626,-0.26746104127532916,-0.26656903063899334,-0.2653684755452762,-0.2639731534208355,-0.2635131401518837,-0.26267153368183216,-0.2610136123594949,-0.2609228651668784,-0.2596335156865795,-0.25894564100690626,-0.2581073981217909,-0.2570412557937418,-0.2562030902729665,-0.2552561046396586,-0.2538670482239345,-0.2532101994181563,-0.2520928342944023,-0.2511891031507392,-0.24991194757993912,-0.2486612193199082,-0.24752703043726726,-0.24657227027216225,-0.24512361654622278,-0.24387252046443758,-0.24261848417507073,-0.2414159340591718,-0.24019502305327284,-0.2389543490468695,-0.2379029358662365,-0.23634355037438928,-0.2351760995464414,-0.2339130964311293,-0.23297870467443932,-0.23226809280774544,-0.2314415685681383,-0.2302547382880239,-0.22944033365038324,-0.22831081763649833,-0.2270273966544835,-0.22588086333063945,-0.22480999571540394,-0.22392498362081562,-0.22276104695852778,-0.22174788460651385,-0.2205416852229921,-0.21906047437281473,-0.21845365430522312,-0.21715953883132152,-0.21588471195041622,-0.21434465980936462,-0.2131739256455296,-0.21164383082641133,-0.20991246179374518,-0.2086148788505418,-0.2069607845276088,-0.20534695102796835,-0.2038393225004085,-0.20194866050070953,-0.19984407454994058,-0.19813653241223908,-0.19629489993983046,-0.19436787319715393,-0.19268188069580774,-0.19062572338447462,-0.1885455402047583,-0.18751777816724383,-0.18626890866351997,
F-HL AHOD: Contemporary,Death,0.0,-0.22660081950527797,-0.21421335409504694,-0.22345113057057286,-0.2189358976541202,-0.21208961343250907,-0.20455053373212653,-0.19990581795513185,-0.19419994009180702,-0.19223549123026884,-0.18784305541750812,-0.18366361208672644,-0.1815474148623796,-0.1800025908988346,-0.17749012710280174,-0.1753266575044253,-0.17378650921695157,-0.17108961003353473,-0.16828765955900837,-0.16611761467505126,-0.16328250476204098,-0.1618814834673986,-0.1596530484421941,-0.15787227956569322,-0.1556282166147515,-0.1543765685624918,-0.15284823479485263,-0.15113391165091491,-0.14946169024489142,-0.14817557270772327,-0.14684355598085932,-0.14558825949255214,-0.14452687858412838,-0.14336349217933003,-0.14206836228744188,-0.141076298769869,-0.1399675435415697,-0.1388858612108637,-0.13743887836252258,-0.13572212383241372,-0.13479559680773467,-0.13375640545959816,-0.13232812404759928,-0.1312014652635255,-0.12912130993535556,-0.12825778357142117,-0.12723675043693364,-0.12584657680532954,-0.12434078131661278,-0.12313604446066873,-0.12188421676350165,-0.11988525266310564,-0.11856819593017089,-0.11695214023940975,-0.1153443693329625,-0.11389991564185284,-0.11228343044941945,-0.11052577601188635,-0.10933608794375797,-0.10809321008280548,-0.10649319694930942,-0.10465619335328914,-0.10312448030130673,-0.10141702688515448,-0.09964381698590212,-0.09834641594209799,-0.09700570245689832,-0.09579069475200395,-0.09410059701440948,-0.09312476069711194,-0.09179882700002508,-0.09049663626054001,-0.08948028717930347,-0.08887762513474938,-0.08807993812675781,-0.08739031559813201,-0.08663229545858867,-0.08633173759367456,-0.08601754017359076,-0.08536426439759946,-0.08474428274693857,-0.08464195686203367,-0.0846908362058543,-0.08475929160941666,-0.08507692185409428,-0.08505937098321147,-0.0853444861987599,-0.08617801958102343,-0.08677646458437815,-0.08742043648507362,-0.08780139563581535,-0.08834654543310068,-0.089317065697875,-0.09054769101357084,-0.09188497836824741,-0.09263807704485348,-0.09275745379499868,-0.09019630987212793,-0.08353310508632003,-0.0713890980951913,
F-HL AHOD: High Chest RT,AnyCHC,0.0,-0.4390697432055961,-0.45913246083423714,-0.465298082810722,-0.4672906183329981,-0.4684125852102006,-0.46833898930488765,-0.467631159505572,-0.4654939017549741,-0.46415758006390573,-0.461262391916897,-0.45982911569957763,-0.45778939343788533,-0.456111900591909,-0.45439998258985526,-0.45196520306560517,-0.45093097824151146,-0.44972561285442575,-0.44778544478699234,-0.44671563814779974,-0.44497664810739973,-0.44379371260320344,-0.44236508891669774,-0.4410330533614735,-0.4397955333761492,-0.43843778408022144,-0.43763069487443185,-0.4358754792933697,-0.43443414152728105,-0.43298909103791927,-0.4321329364425567,-0.43075771745890606,-0.42954215055936673,-0.4281042832174614,-0.4268441077441782,-0.4252602503278862,-0.4243552923503234,-0.4229308707169743,-0.42122107644083945,-0.42017502839831533,-0.41821465874404484,-0.4169676955075594,-0.41562336957245655,-0.4135251625625729,-0.411843849868544,-0.4100718625997562,-0.40854409797828817,-0.40665697650546234,-0.40487081900656485,-0.40291257518051815,-0.4009231591051995,-0.399081756372497,-0.3971211271435028,-0.3954180080176169,-0.39352969944872707,-0.3915652082655142,-0.3896694750109185,-0.3878319233485998,-0.38608891155444885,-0.3842863741316121,-0.3820084823938468,-0.38014977164882846,-0.3782504209762537,-0.3761606194410891,-0.37457340363641534,-0.3724268919274076,-0.3701899729311131,-0.3687354394226102,-0.3667549644366981,-0.3649132964350342,-0.36321877603116975,-0.3610658792743678,-0.3590011323181185,-0.3573379401069715,-0.3552321148415497,-0.353159629322066,-0.3513050708198389,-0.34919983359283957,-0.3472470473558187,-0.3451983940498592,-0.34319004101491474,-0.34124676065382664,-0.3389903241929218,-0.33687782716878445,-0.3347644227216669,-0.33221980360427955,-0.3297818083245952,-0.32725731830035304,-0.32447361580361284,-0.321530658022308,-0.31843203306673984,-0.31529546407715453,-0.31199229820982893,-0.3088794020439486,-0.30523964615158444,-0.3018528088783363,-0.29814169480739516,-0.29453656811555035,-0.28959123443737594,-0.2834027242229646,
F-HL AHOD: High Chest RT,Death,0.0,-0.4147864322126543,-0.4616078454874949,-0.4792247504777227,-0.4851217155389365,-0.48479927840130344,-0.47997291309117945,-0.47349729497256965,-0.46674321753804743,-0.45932362355221257,-0.45189191915904425,-0.44433941476176253,-0.43714154738875505,-0.4304871340803899,-0.42411355410639373,-0.41803534306552814,-0.412154001866831,-0.40632170919179056,-0.4013453308424972,-0.39641437646229255,-0.39203588570303005,-0.3886375132624701,-0.3844039337373693,-0.3812534425530686,-0.37777746181530386,-0.37516920755379257,-0.3720692928775915,-0.3689301959010235,-0.36616002674808673,-0.3633318018566996,-0.3606431264722949,-0.3578481412194485,-0.35561383361388677,-0.35306096201259596,-0.35084778786933507,-0.34822895090904077,-0.3459651977249973,-0.34367557290603074,-0.3413312742220669,-0.33839545709131824,-0.33619640717083327,-0.33392818989743617,-0.330840684318475,-0.3286400832345507,-0.32619445410621506,-0.3240381429850767,-0.32150908328577993,-0.3190662742404863,-0.31665124939825934,-0.31411391654738113,-0.3117985537523767,-0.3093902537301087,-0.3071253410688284,-0.3050755473153856,-0.3020912701709015,-0.2995246125827022,-0.29701531323078484,-0.29456545437967363,-0.29182494470765646,-0.28911044482116527,-0.28692791005296187,-0.2839221853978816,-0.28160849357572565,-0.27921422257195616,-0.2767997086781674,-0.2744161832223046,-0.2720874003308654,-0.2698277340228197,-0.2677207298994528,-0.26523750111852495,-0.26282988211509756,-0.26073561095740866,-0.2590298638625214,-0.25663262137877907,-0.254713737057945,-0.25266330246059726,-0.2504864905866142,-0.24843377239226078,-0.24671476508615106,-0.244687459075497,-0.24267308548856517,-0.24114021970506244,-0.23900428981157268,-0.2371255858628672,-0.2358595988233827,-0.23355634663480704,-0.23200488699734712,-0.23029528677256927,-0.22876149557933473,-0.22745949237565533,-0.2257012983440919,-0.22433818371647093,-0.2233064549241361,-0.22245162591629417,-0.22090790778593827,-0.21843506073866317,-0.21306454945682562,-0.20412838303648487,-0.19092908699573113,-0.17084541169638917,
F-HL AHOD: Other,AnyCHC,0.0,-0.4145745943044679,-0.4375200252426894,-0.43669576030235063,-0.43084465813526557,-0.4229260341819027,-0.4149646863243559,-0.40741759458750737,-0.40009542722043995,-0.3933733492570005,-0.38722314054379836,-0.3814832728095603,-0.3771941517438442,-0.37195858619268046,-0.3682258332759277,-0.364267894272556,-0.360949717635773,-0.35722237595849615,-0.35403750154319796,-0.35124448781682793,-0.3483312715342708,-0.3450980378301951,-0.3423718424436151,-0.33993183067737326,-0.3372384159478262,-0.33512285850468804,-0.33229401259856783,-0.330306365478943,-0.3279818064486083,-0.3264744122443248,-0.323901728737517,-0.3225272760390412,-0.3209296164522677,-0.31891495898745204,-0.31737342210439545,-0.31552152138683603,-0.31428489843205376,-0.31267181807965705,-0.31137462866806,-0.30941057163436664,-0.3079578183663313,-0.30641887908395055,-0.30495715852039057,-0.30308764087650397,-0.30170676334554086,-0.30000290378607314,-0.2983401288238118,-0.2966244524082071,-0.29505404686172393,-0.2934339574316495,-0.29180492735570024,-0.28997370364799474,-0.2886429525314343,-0.2867900719248864,-0.28503186887236237,-0.28333991511762524,-0.2818679769267231,-0.2799580260578518,-0.2783385054849328,-0.27661277312619315,-0.27510726025458054,-0.27364955489921144,-0.272170997917599,-0.27047175325167444,-0.2687949175136805,-0.26713886290023564,-0.2653987641533005,-0.2642467292395586,-0.2627798385072948,-0.26118653890136057,-0.259365582763339,-0.258377131631908,-0.25667622830123016,-0.25502607003628347,-0.2537398389360165,-0.2519406508053773,-0.25054716508812225,-0.2486612709584476,-0.24713494124790902,-0.2458652905506026,-0.24415982714348944,-0.24230174308373129,-0.24063093957807435,-0.2389057924376509,-0.2370935846236926,-0.23492603543648602,-0.23360348759174787,-0.23124511750935245,-0.22905291109256815,-0.226841316540969,-0.22389743287372602,-0.22151916150988205,-0.21861786042593162,-0.21606222405124553,-0.21349879487406942,-0.21084442428911995,-0.20825947193565872,-0.20548943161006508,-0.20281247088224105,-0.20125004151305384,
F-HL AHOD: Other,Death,0.0,-0.33761202545358815,-0.37931726962828816,-0.37427131855748796,-0.3557376172895605,-0.3393503028417301,-0.32463924147096485,-0.311090077273229,-0.2982278121329819,-0.2885280237964173,-0.28043515499828603,-0.27325399308512727,-0.26670423859803244,-0.26011791695714825,-0.25584838253968173,-0.2507054163864306,-0.24664296624823925,-0.24241402106960022,-0.23893613213851633,-0.23462274925452303,-0.2307290062434888,-0.2273663064647007,-0.22421792938168197,-0.2211341073752975,-0.2182934590994318,-0.21536599984612181,-0.21260357679873598,-0.21019540213483812,-0.20792347209064677,-0.20614033928542397,-0.20387533275810346,-0.20204626149197447,-0.19996459447325854,-0.19816256523138576,-0.19646202444662608,-0.19452174804783026,-0.1929598405404607,-0.19086458683228344,-0.18910946298572917,-0.18680191443513897,-0.18482493554160248,-0.18280616729673788,-0.18068840417819035,-0.17863120900145105,-0.17670313540860239,-0.17492735571914533,-0.17298967425924217,-0.17093994561714548,-0.16920157032168232,-0.16740544998028253,-0.1651991984076401,-0.16365677736830567,-0.16180955476976477,-0.1596159766924798,-0.15752925895889144,-0.15559848491839534,-0.15331493536487928,-0.15127597692204245,-0.1490092311812892,-0.1466269805961276,-0.14458238213895394,-0.14214664069372593,-0.14029723651298567,-0.13843635958056452,-0.13624743323403496,-0.13415273446700035,-0.13190758149978563,-0.13069921425812264,-0.12881409870384342,-0.12682870241536165,-0.12534358256096756,-0.12372237248694028,-0.12220695122467401,-0.12075998810107788,-0.11944699944490522,-0.11795287172540415,-0.11709683391929508,-0.11579738860403366,-0.11474731149975775,-0.1137664675548049,-0.11302974486115182,-0.11244571374541054,-0.11186021302606837,-0.11116734493265716,-0.11077438452166355,-0.11051778718277576,-0.11076852019417195,-0.11053892319750802,-0.11075908380277034,-0.11113565151854753,-0.11165395785852217,-0.11242417796484239,-0.11282454667075156,-0.1144233800142941,-0.11568606848029361,-0.11624038818357987,-0.11438181249055718,-0.10879688779126648,-0.09792003479129525,-0.07989397930759369,
M-HL AHOD2: Contemporary with RT,AnyCHC,0.0,-0.303287632152699,-0.3043213589905719,-0.31718301333454874,-0.3294713287055533,-0.3393095796962877,-0.3365188565942517,-0.3330194819369031,-0.3255947530004352,-0.3181530548129594,-0.31201346093579085,-0.3064000836683766,-0.29910708173169265,-0.2922166131289586,-0.286876638299834,-0.28162867611925546,-0.27599155914632323,-0.27124310145568115,-0.26681774681635734,-0.26309159365446777,-0.25861660408014986,-0.25586269224371894,-0.2533820722637115,-0.25079562682280776,-0.24864071351257347,-0.24676853745606375,-0.24396155349647483,-0.24256064872270994,-0.24062124605092802,-0.23933858932822674,-0.23817552026139774,-0.23659897154407278,-0.23488530310798247,-0.2338733727597058,-0.23320072702983485,-0.23187742273077425,-0.22935249602474145,-0.22867477156053415,-0.22726003804580625,-0.22572250548899822,-0.2255587372711439,-0.2241563313235389,-0.22341412708361735,-0.22313007192874515,-0.22248153012927058,-0.22101746754183257,-0.21966003204167356,-0.21918663560143614,-0.21801786326226003,-0.2169692741846777,-0.215560177349172,-0.2143211077954765,-0.2138555173884371,-0.2133655893458517,-0.21192956330708296,-0.21095268416461513,-0.2097094993414159,-0.20851816481395138,-0.20713412973138792,-0.20612228630011944,-0.20504715610246205,-0.2040451646969451,-0.20307531909172674,-0.20202390540442514,-0.20150348302273255,-0.2005179398172097,-0.1994813460693144,-0.19888350234445812,-0.19784679506564332,-0.19711003740444105,-0.19632021282340154,-0.1955660326308321,-0.1951482495774156,-0.19483501512813237,-0.19416159892638507,-0.19352205647862836,-0.19337405736867902,-0.1926316470112522,-0.19223357391594761,-0.19131127754727062,-0.19063549848364467,-0.19048279326206632,-0.18950532519214622,-0.18876329002078301,-0.18845010968025666,-0.1883580107459926,-0.1879596099956151,-0.1875222907607867,-0.18729905137596667,-0.18687822325553502,-0.18679862888942125,-0.18594028215805247,-0.18559411073019372,-0.1850505515113325,-0.18512134727082927,-0.1851559294214982,-0.18513589083158238,-0.18509717760554048,-0.18555287261623318,-0.18555287261623318,
M-HL AHOD2: Contemporary with RT,Death,0.0,-0.14209862554085909,-0.14633312305645682,-0.1677609299337877,-0.1790372116136045,-0.19074919470636464,-0.19612176896901734,-0.19499842671985904,-0.19380697485152804,-0.19343065966136225,-0.19224110513763007,-0.19001541861364676,-0.1893442945536409,-0.1870661572551412,-0.1856568171815933,-0.18609017222600133,-0.18582007280083984,-0.18483467105881146,-0.18506273838682377,-0.1832773717990636,-0.18179886456779132,-0.1807597069197968,-0.17968781358154148,-0.17840396506317358,-0.17779365660936836,-0.17602078278564182,-0.1746355821983955,-0.17295913105487204,-0.1717249601453624,-0.16955934668500397,-0.16803298324119137,-0.16642669356069684,-0.1645753577463284,-0.1635895219031289,-0.162110607303254,-0.16013411622110846,-0.1585591034291712,-0.15711783563514556,-0.1556372563837668,-0.15397236111993728,-0.15282981396095144,-0.1514391239552496,-0.1502923321150359,-0.14908139109460847,-0.14749598347902496,-0.14553409914841536,-0.14441034208457373,-0.14313776690012553,-0.14106882498204176,-0.14015858840762938,-0.13867674678959166,-0.1375509749167245,-0.13649658264502562,-0.13543410610255896,-0.13397834597184702,-0.13266152503980827,-0.13117843713889998,-0.12930696675419578,-0.12763828297480365,-0.12616028602838253,-0.12476006732751135,-0.12360830037769086,-0.12213393346966427,-0.12089488766440773,-0.11931692829759252,-0.11796352642875928,-0.11651391712377167,-0.11586749825263366,-0.11416496315134088,-0.1127901067550091,-0.11157704508948915,-0.11082101454345791,-0.11015021654284904,-0.1093725615787911,-0.10867001272635662,-0.10735489282933104,-0.10700690736641914,-0.10635983187109271,-0.10604458912445917,-0.10545485027099251,-0.10532218223918298,-0.10521466827348004,-0.10558264416975732,-0.10612450498191378,-0.10652348985536275,-0.10708495603225114,-0.10745139325219571,-0.10870315494427894,-0.1089587630170916,-0.10972381205376908,-0.1105055831268055,-0.111315340661287,-0.11118184594669175,-0.11092694585788766,-0.10948364393457748,-0.10700718807610739,-0.1032220315269764,-0.09617060475993679,-0.08336549253021354,-0.08336549253021354,
M-HL AHOD2: Contemporary without RT,AnyCHC,0.0,0.0,-0.004,-0.25883556900974797,-0.2501735023300262,-0.2501735023300262,-0.24129594516965178,-0.2529583514589955,-0.24587054383406795,-0.24495890383607602,-0.24574029969927483,-0.23647506130069074,-0.23448020677074027,-0.23616264228221523,-0.23017772234013117,-0.22011571544877673,-0.21667449583414686,-0.2141497845757661,-0.20677573320260967,-0.20501092639801297,-0.20082402321340523,-0.19901253822877504,-0.19698010806254884,-0.19204067046138887,-0.19171749288487772,-0.19162984555195825,-0.18877169021823778,-0.18720405738878407,-0.18684831426297902,-0.18460988762822678,-0.18347426731749134,-0.18412504860397574,-0.1839267926434547,-0.1827960008777404,-0.1817039748833451,-0.18004998628995814,-0.178915421898767,-0.17949495877582647,-0.17831895266317152,-0.1782699503927619,-0.17840241350219516,-0.1775550259336499,-0.17685182169650251,-0.17684744616328932,-0.17725032832792867,-0.1767445826953939,-0.17680050269873565,-0.17639554357181506,-0.17593365044824608,-0.17546299141950772,-0.17502433478514873,-0.17513506126633116,-0.17509462718399618,-0.1747145031874978,-0.17398857397462195,-0.17398137805892613,-0.17387286522021242,-0.1732512371862007,-0.17340472754227382,-0.17310575916238283,-0.17249931191457626,-0.17237938491880225,-0.17135696339523063,-0.17042256272611916,-0.17018548386652596,-0.1702053520891926,-0.17032242014547921,-0.16962585478436898,-0.16998625043836052,-0.1697238101531796,-0.16933473879119,-0.16913947319357545,-0.16980170808069966,-0.16960336466571646,-0.16954490438038058,-0.16898414118216176,-0.1699529204702581,-0.17010373192980527,-0.16937638595987425,-0.169409248283649,-0.17069825716203396,-0.16959088419903018,-0.1694702114232396,-0.16899625375374216,-0.1698137882972198,-0.16962319677791465,-0.16936132821357608,-0.16910324336842772,-0.1704985757049345,-0.1700005654101039,-0.1698697953571379,-0.16944903865036667,-0.16998814090214381,-0.169585184463363,-0.16961392009554688,-0.17158922245795624,-0.1715808981931568,-0.17168396000970237,-0.17168396000970237,-0.17168396000970237,
M-HL AHOD2: Contemporary without RT,Death,0.0,0.0,-0.001,-0.15847116338151504,-0.15922906132932715,-0.15922906132932715,-0.15566006299758212,-0.1640201309538517,-0.1572759928644871,-0.15525226483165944,-0.14481291351306316,-0.1495238039731132,-0.1495754828470095,-0.1489538117640159,-0.14464389229098842,-0.14250816679404119,-0.14285091931643265,-0.14098796178010073,-0.1388443180525312,-0.13720241964338603,-0.13603922639293164,-0.13434412283412525,-0.13180024480556715,-0.13046089456340773,-0.12927591302312372,-0.1269210962650396,-0.12749492047241986,-0.12609876113310434,-0.12513830737608975,-0.1235948931363856,-0.12123548618658238,-0.12136747834582336,-0.11976040322688497,-0.11772345666454224,-0.11697425386696998,-0.11601437519757835,-0.11512437902271455,-0.11376159937007993,-0.11370969245224961,-0.11283374446386009,-0.11178563082687286,-0.11113864605973021,-0.10932868311040904,-0.10854696359339842,-0.10780865146427135,-0.10686581932479786,-0.10601227157674382,-0.10595097833695367,-0.1047502172896445,-0.1041659288901109,-0.1036932004609768,-0.10362483288134189,-0.10237102971873105,-0.10176308337795024,-0.1013922106887164,-0.10015482407505322,-0.09930863747380812,-0.09850803081960083,-0.09821186838136228,-0.09740976283789426,-0.09653533396288005,-0.09520763036728798,-0.09411818314482044,-0.09348211278932265,-0.09257136263478746,-0.09159376765493468,-0.09085107957278862,-0.08990619879742061,-0.08882221170024364,-0.08917717392926688,-0.08855443023506923,-0.08825078471958299,-0.08756442411501217,-0.08726832295466376,-0.08650894563351205,-0.08611000455286504,-0.08614739802168957,-0.08604035556482907,-0.08557643910831811,-0.08544183078507182,-0.08549750095065066,-0.08582780889082661,-0.08557868173573485,-0.08603404084488694,-0.08675368065906351,-0.086737209247681,-0.08689595018942477,-0.08732817721512785,-0.08778606472863422,-0.08751986243599162,-0.08766342179926528,-0.08829394484464576,-0.08582498605568407,-0.08628052041905367,-0.08622915542222807,-0.08470368316228939,-0.08026477865424153,-0.08011989030287246,-0.08011989030287246,-0.08011989030287246,
M-HL AHOD2: High Chest RT,AnyCHC,0.0,-0.3483124597824722,-0.4023170487637425,-0.45016300777691215,-0.4758103141720559,-0.489161092474386,-0.49855922454609686,-0.5038507683281125,-0.5066926588174304,-0.5075669216403328,-0.5057812175860639,-0.5035758338697088,-0.5000350362993432,-0.4961390058201325,-0.4921230014300644,-0.4869343528817872,-0.48197591539191736,-0.4768350478057335,-0.471847208682769,-0.46687667321520654,-0.4610739037265616,-0.4565485723227568,-0.45098282104240806,-0.44581732272198726,-0.4405393437376979,-0.435429425332294,-0.43035620781485884,-0.4259058602450158,-0.42156501620608944,-0.41694159629393196,-0.4126736828292918,-0.40835786144317043,-0.4040299288594547,-0.4000640015216085,-0.3959042291136185,-0.39213195009807184,-0.38842741884918824,-0.3851453002955647,-0.38107823502615024,-0.37773457045044817,-0.37453691396827116,-0.3716591801732661,-0.3684526918543743,-0.36632852257909965,-0.3633993155592249,-0.36077729175202583,-0.3582046996505341,-0.35604393716135396,-0.3535814527118804,-0.35114178209555696,-0.34899125230125105,-0.34671475094593057,-0.34426881946842536,-0.342018015986448,-0.3395562883586451,-0.3373760133102845,-0.33520740018062667,-0.3330366778755856,-0.33078757335417525,-0.32884288881152823,-0.326276188893709,-0.32428168089800585,-0.3226646854139679,-0.3199505444603999,-0.31814321468350654,-0.3163712812725238,-0.31426868381457645,-0.3124021900411542,-0.31051188051236295,-0.30880847177783793,-0.3072185549334434,-0.3054570069052421,-0.3037180786161083,-0.3020635855912628,-0.30050520662626595,-0.298900719985355,-0.2971025795623425,-0.29581385648875347,-0.2943460802579232,-0.29273740528518394,-0.2909498744181317,-0.2895738653358445,-0.28848876250718003,-0.28650585306194704,-0.28515930412385115,-0.2838239588664652,-0.2825288262325193,-0.2808404622766147,-0.27934021960143873,-0.27739163764834485,-0.2758507724218407,-0.27398764750572707,-0.27146944065094103,-0.26915948250476507,-0.26726397914244887,-0.2652510831629045,-0.2630277062517907,-0.2606993566366115,-0.2579719173564139,-0.2551677484629415,
M-HL AHOD2: High Chest RT,Death,0.0,-0.30946535792922497,-0.37366807463826734,-0.43160744446215604,-0.46759658278830124,-0.4903403603481338,-0.5050943880867235,-0.5133876073510937,-0.5170026367459292,-0.5181208203668753,-0.5169393052006315,-0.5140269057993313,-0.5096228340620507,-0.504204678910422,-0.4976616469097795,-0.49094353295375276,-0.48369709588902354,-0.47531448156425904,-0.4681217621896213,-0.460254487597758,-0.4527176992814088,-0.4445708926111924,-0.4374775510468414,-0.42982684470137494,-0.42284960374756053,-0.41631395261949533,-0.4104496269464118,-0.4051558791435515,-0.40060944023517614,-0.39620960878961275,-0.3915834054389934,-0.3875097397066567,-0.38376526723933396,-0.3800605363731315,-0.37700287766871693,-0.3731840514748942,-0.36992949999847574,-0.36647115666976543,-0.3631763229613903,-0.35994950356101785,-0.35683776914957155,-0.35400983856611923,-0.3506742664058415,-0.3480468715283455,-0.3451647679436175,-0.34176900377641234,-0.33896846229751115,-0.33614564584560414,-0.33342731342528775,-0.33092234538644094,-0.3278601089368932,-0.3249540715174827,-0.3223643532081127,-0.3196566883713996,-0.3171937469183923,-0.3142067971550183,-0.31151660582230006,-0.30886702395120835,-0.3061665019231416,-0.3034738919491115,-0.3003525418477671,-0.2976853579877064,-0.29485547810784596,-0.29188599906355883,-0.2893756356053332,-0.2864073408422968,-0.28374131763655147,-0.2808952946028982,-0.2781413014264157,-0.27573611678425686,-0.2731877571269317,-0.2707649841955884,-0.2682421653312939,-0.2658272617783414,-0.2634993641076674,-0.26099786671692876,-0.25889736557548065,-0.2563815122289475,-0.25428288277503325,-0.25225546263662474,-0.25021022086673367,-0.24841279841885391,-0.24648668277560484,-0.24492640988903472,-0.24325855446570804,-0.2417218574901691,-0.24037778745496646,-0.2389235776725072,-0.23801394095085238,-0.2370262533739453,-0.2362661240035502,-0.23524041436212917,-0.2341755970658892,-0.23282308109853864,-0.2310108091852552,-0.22704231847980802,-0.22058735514479233,-0.2107260673635958,-0.19608371447220155,-0.17452458395495207,
M-HL AHOD2: Other,AnyCHC,0.0,-0.6830707035087604,-0.6595245069894584,-0.6245125781762165,-0.5923453692639241,-0.5653225785841797,-0.5414636009426885,-0.5188577628498189,-0.4965914693749848,-0.47407938190080207,-0.4532247614711051,-0.4331297913136311,-0.41489473124093107,-0.3988132162625712,-0.38412170234956317,-0.37114509560689707,-0.3600810408942346,-0.34954238502732676,-0.34086809403992296,-0.33251528911312705,-0.3256530929177592,-0.31845641388567664,-0.3127010274396836,-0.306975530177282,-0.30232834534407016,-0.2966380102145711,-0.2926493158216295,-0.2885908571421625,-0.2844337499960575,-0.28091854114571585,-0.2772202597937912,-0.2733668557269504,-0.2710746674715442,-0.26731180947337696,-0.2654362559852123,-0.2618492649326502,-0.2601026617939947,-0.2568935285598877,-0.2552933510597588,-0.25284127635317155,-0.2508145839902395,-0.24842917818058927,-0.24606048497378416,-0.24439513396378174,-0.2420786647798376,-0.24018099926300057,-0.2381447257859988,-0.23554736966509346,-0.23380077548209008,-0.23154092736310156,-0.2286833548117848,-0.22682875974221187,-0.2245277054424113,-0.22255870752094872,-0.2199816551425046,-0.21783862069285173,-0.21618875432628792,-0.21318356614725834,-0.21141287836863631,-0.20919866097597978,-0.2070451546184255,-0.2054005738792483,-0.20227964397463422,-0.2007205974242971,-0.19920704403704467,-0.19631641146430687,-0.19433039791881995,-0.1925053065322428,-0.19047160261679294,-0.18862330408210506,-0.18653326120914399,-0.1838055791726593,-0.18295669161229625,-0.18047949092047202,-0.17787328146536982,-0.17670896897484417,-0.17383781750754307,-0.17174160776323213,-0.16900247774482274,-0.16768177421014727,-0.16470792773451676,-0.16181025450813624,-0.1598159527450363,-0.15726544651959196,-0.1543624724734526,-0.15162825168268876,-0.14929124304677707,-0.1461226158991363,-0.14373349981191347,-0.14015227126995328,-0.13558000742465665,-0.13303718650250843,-0.1272365187935641,-0.12500729436923125,-0.11997179741182752,-0.11625050007658755,-0.11351270835045534,-0.10917111178459411,-0.1040215685362245,-0.09953202086139047,
