Iteration,Score,Group,surv_0,surv_1,surv_2,surv_3,surv_4,surv_5,surv_6,surv_7,surv_8,surv_9,surv_10,surv_11,surv_12,surv_13,surv_14,surv_15,surv_16,surv_17,surv_18,surv_19,surv_20,surv_21,surv_22,surv_23,surv_24,surv_25,surv_26,surv_27,surv_28,surv_29,surv_30,surv_31,surv_32,surv_33,surv_34,surv_35,surv_36,surv_37,surv_38,surv_39,surv_40,surv_41,surv_42,surv_43,surv_44,surv_45,surv_46,surv_47,surv_48,surv_49,surv_50,surv_51,surv_52,surv_53,surv_54,surv_55,surv_56,surv_57,surv_58,surv_59,surv_60,surv_61,surv_62,surv_63,surv_64,surv_65,surv_66,surv_67,surv_68,surv_69,surv_70,surv_71,surv_72,surv_73,surv_74,surv_75,surv_76,surv_77,surv_78,surv_79,surv_80,surv_81,surv_82,surv_83,surv_84,surv_85,surv_86,surv_87,surv_88,surv_89,surv_90,surv_91,surv_92,surv_93,surv_94,surv_95,surv_96,surv_97,surv_98,surv_99,
1,-1.0,AnyRad_solid_80,0.0,0.0,0.0,0.0,0.0,0.0,-0.002145223550403159,-0.003710061318877251,-0.008902610719444084,-0.010687567066626116,-0.01586786838772085,-0.02164618058289008,-0.024910284395698028,-0.030368306593689737,-0.03528249180659742,-0.03694196515231198,-0.04538364029058656,-0.04901993817015962,-0.05506133432652822,-0.06354967422705529,-0.06936829500245441,-0.07277326194515157,-0.07900439594257049,-0.08423579305324672,-0.08641271091131829,-0.08844166191482045,-0.08844166191482045,-0.09446272900564921,-0.09937847898467392,-0.10109495471235354,-0.10428770303477278,-0.10428770303477278,-0.10836098121701265,-0.11032975647202611,-0.11254129255047278,-0.11653972728638758,-0.12330225511148936,-0.12538044447447222,-0.12788423026031495,-0.13345531156957144,-0.14672239570794285,-0.15230231282007645,-0.16247748553338615,-0.170817511944304,-0.17646123594995505,-0.1835548414662088,-0.19776718632912124,-0.2166527046865376,-0.22023506862146416,-0.22726010970434027,-0.23746580057911498,-0.2464304109166791,-0.2592587151762218,-0.277421584388923,-0.29786549249385524,-0.3097461589641439,-0.3325458022761578,-0.33832572421014717,-0.3564662723913561,-0.3780247816502375,-0.4034858805471618,-0.4299213908031638,-0.44668309419610747,-0.46009600061684874,-0.4731395020323265,-0.5117611351299253,-0.527705276769626,-0.5561717533990862,-0.5745286632678402,-0.6008778879261709,-0.6370684107497214,-0.6672787818488042,-0.7026728235629907,-0.7340975611458322,-0.7569942273139586,-0.78240425496641,-0.8152576065765433,-0.8553062194813972,-0.8796183040793694,-0.900839121417721,-0.9147141016293977,-0.9355609701770038,-0.9357606767248349,-0.9429824687083347,-0.961018953356358,-0.960668757339717,-0.9826685091491089,-0.989862006815949,-0.9868765881817818,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
1,-1.0,AnyRad_leuk_80,0.0,0.0,0.0,0.0,0.0,-4.6586572432602227E-4,-8.994748314732704E-4,-0.002549057492937408,-0.006791550210714945,-0.017158708264830125,-0.025319138003548288,-0.03367625637660012,-0.03925601515791044,-0.04733717759216532,-0.053393109090627375,-0.057136935498708456,-0.060526470959907284,-0.06316866168144056,-0.0690390255973352,-0.0729090722381949,-0.07627818794274897,-0.07962202894446167,-0.08950892959698972,-0.09835470741024813,-0.10028969187079492,-0.10317589849373751,-0.10429763197607404,-0.1073930131220186,-0.10923965073447957,-0.11032437943492147,-0.11023936173585301,-0.11143186444616866,-0.11499742846557211,-0.11749615521096861,-0.1186626661895485,-0.12035444329096033,-0.1223194169900356,-0.12453306149756709,-0.1273841392023003,-0.1280090641428877,-0.1311619099646626,-0.1343680305219375,-0.13625993270402084,-0.13765909687992312,-0.1378680449019215,-0.14032896420179736,-0.1472632602825529,-0.14982042117956101,-0.15050298828028055,-0.15398696233268844,-0.1706922572783758,-0.1758634585062961,-0.18073892766118455,-0.18213850883350335,-0.18475688254213693,-0.18922868500782425,-0.19639335441540218,-0.20108029016222917,-0.2061843436590928,-0.20915350843121555,-0.21646231742306754,-0.21912113087483726,-0.22160927700986224,-0.2245075762139821,-0.22694129074852465,-0.23371983551147799,-0.24065120524548386,-0.24761050539181115,-0.25883071842271355,-0.2620705709681756,-0.268781496645503,-0.27394853817640885,-0.2811646318939609,-0.2884976449190515,-0.2990075620102039,-0.31861144308807643,-0.32936982676724336,-0.33677889656654564,-0.3398225200047512,-0.3617748847481339,-0.36715780731932235,-0.3765312927593417,-0.3882192091362477,-0.4040607747576468,-0.406811053938838,-0.4086075598732811,-0.41328326458660525,-0.4418813656374127,-0.46326451947935965,-0.4792436417268626,-0.48872997656972383,-0.4929468775487444,-0.4885964598223494,-0.519169694082881,-0.5290990564685116,-0.5142610437683633,-0.537932635389274,-0.5435053226274825,-0.5365099720482939,-0.5509975282974875,
1,-1.0,AnyRad_lymp_80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033031728173831707,-0.0050353470600678915,-0.0050353470600678915,-0.0050353470600678915,-0.006821944762192516,-0.008639239096816312,-0.009697755508367246,-0.013442613981666048,-0.016054250227442366,-0.017017964674953236,-0.01985518209402542,-0.02292086117864667,-0.02634846325168847,-0.031391889998691955,-0.03414661541457125,-0.03767551201435303,-0.039529389292440334,-0.04353237521271153,-0.05119880183402597,-0.059179469680657154,-0.06097128747530331,-0.06369828343403976,-0.06456806374663536,-0.06811985551938102,-0.07349002668194166,-0.08166206766122118,-0.0878813901530512,-0.08982272714147267,-0.09439774139711268,-0.09901503336798247,-0.10643594863877108,-0.114014348842587,-0.12064034876240103,-0.1295218325017205,-0.13895204226842112,-0.1499876020725019,-0.15293643961517625,-0.1659234819616777,-0.17663991599939277,-0.18166293413239265,-0.19329454821362854,-0.20917576286557654,-0.22017079160754952,-0.2288057252875083,-0.24065417225197352,-0.25678788740995495,-0.27772810271333825,-0.28576232700270077,-0.3021551569739595,-0.31685511086231444,-0.33277147956793457,-0.3515969369209632,-0.36512648157979527,-0.3815668740153414,-0.4037834295306275,-0.42853259837112,-0.4516767141154673,-0.4774940433306605,-0.4954700472140378,-0.5151166627486804,-0.5346763737475595,-0.5568945555276489,-0.5793931403515094,-0.6079212153573529,-0.6252230865381104,-0.6475557901587135,-0.671001674820933,-0.6829472788770581,-0.6890888490057623,-0.7002448561497122,-0.7075243521005218,-0.7289709951218659,-0.7406460453036546,-0.7493284786593747,-0.7786257226768821,-0.7794924864817179,-0.8000476381610485,-0.8114672584855057,-0.8371321701050842,-0.8402222035913539,-0.8478028675679212,-0.8815430187860324,-0.9044057187829267,-0.9039887757905378,-0.9138397672789101,-0.9113078237104758,-0.9155527749010403,-0.9243540551553737,-0.9281712862318668,-0.9133041706601909,
1,-1.0,ChemoOnly_brain_80,0.0,0.0,0.0,0.0,0.0,0.0,-0.012388574021081667,-0.032168350586361215,-0.032168350586361215,-0.032168350586361215,-0.032168350586361215,-0.032168350586361215,-0.032168350586361215,-0.03272120476997551,-0.03272120476997551,-0.0331850813554007,-0.0331850813554007,-0.0331850813554007,-0.0331850813554007,-0.0331850813554007,-0.0331850813554007,-0.0331850813554007,-0.0489413174212907,-0.065575848990023,-0.065575848990023,-0.06647413161970797,-0.06647413161970797,-0.06647413161970797,-0.06647413161970797,-0.06647413161970797,-0.06647413161970797,-0.06647413161970797,-0.08014600579486263,-0.09513338021544511,-0.10992735571776939,-0.1396144740600849,-0.15719046527196265,-0.15719046527196265,-0.17340886946812764,-0.17340886946812764,-0.17340886946812764,-0.17340886946812764,-0.17340886946812764,-0.17340886946812764,-0.1901076851792893,-0.19352622955967155,-0.23191470627499036,-0.23191470627499036,-0.23191470627499036,-0.23191470627499036,-0.23191470627499036,-0.23191470627499036,-0.23191470627499036,-0.23191470627499036,-0.23191470627499036,-0.26707005271509143,-0.26707005271509143,-0.26707005271509143,-0.28902853279363544,-0.3316783310252957,-0.36609444750303305,-0.4056456300503566,-0.4285504536390114,-0.4561381561246879,-0.46532953067574795,-0.45557907067843945,-0.4814045084102635,-0.5026541701747295,-0.5183767631109678,-0.6167220946778534,-0.6159993034533969,-0.6621234777794925,-0.7239425259157186,-0.7438504680888838,-0.7809939836247881,-0.8113150819292777,-0.8027877496496746,-0.819953724103023,-0.8479479447185759,-0.8412694628037274,-0.8177474992554827,-0.838081459680684,-0.8327393711190471,-0.8160335078050384,-0.7971316334600121,-0.8522395805503913,-0.8765756586847341,-0.8695516633157419,-0.9234824310105226,-0.9104632072382396,-0.8904744312558674,-0.8798594379822564,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
1,-1.0,ChemoOnly_bone_80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049301375600529695,-0.009725913737720476,-0.009725913737720476,-0.009725913737720476,-0.01891243164646255,-0.026292663566828196,-0.028458077600412537,-0.030874830107308068,-0.037440989360976326,-0.039368224975128485,-0.042138721654366613,-0.0465944731349726,-0.054214724024241025,-0.05643153506070081,-0.058830344053044284,-0.06407657403478752,-0.06407657403478752,-0.06946689078648763,-0.06946689078648763,-0.06946689078648763,-0.06960475857501987,-0.07917147488457564,-0.08353350716740922,-0.08822798348660546,-0.08822798348660546,-0.09556439473235859,-0.1039767501416171,-0.10643783927866542,-0.1109639049530505,-0.1162401620748803,-0.11862626823595243,-0.12560392183099697,-0.1355374314013576,-0.1442246022474307,-0.14943893083831514,-0.15836894706936522,-0.16116242617190335,-0.17003302624313427,-0.17163296013662688,-0.1799937153835432,-0.18599137807020485,-0.19078754454550945,-0.1997008070592971,-0.21139649921684212,-0.22000783036992483,-0.22008773122967318,-0.22851440173164944,-0.23261798845019466,-0.24234340082276348,-0.2570953933375428,-0.2604116131312819,-0.2792472162720286,-0.2963090989664576,-0.3028754907404301,-0.3121824679700586,-0.31353852168989194,-0.33104631723153294,-0.331681749000916,-0.3469945704781937,-0.37013873091770355,-0.3936046161347817,-0.4107392896630595,-0.43416587727363853,-0.45545497929741574,-0.4615447121848486,-0.4795461140372257,-0.5033905152779269,-0.5070113001767637,-0.534010367398273,-0.5210004137727905,-0.5380993140223118,-0.560232729942995,-0.6088602598060913,-0.6236974192570819,-0.6178745313116226,-0.6493855573271465,-0.6683684740800957,-0.706681350224727,-0.712971052476365,-0.6640955814001751,-0.6982685254398888,-0.7295309914284819,-0.8258931758185476,-0.775569736232824,-0.682792940250729,
1,-1.0,ChemoOnly_sts_80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0072298667830990836,-0.0072298667830990836,-0.0072298667830990836,-0.0072298667830990836,-0.0072298667830990836,-0.0072298667830990836,-0.007299554576461273,-0.007299554576461273,-0.007299554576461273,-0.007299554576461273,-0.0073512512493869,-0.0073512512493869,-0.022388489555122706,-0.022388489555122706,-0.022388489555122706,-0.030648345689436772,-0.030648345689436772,-0.030648345689436772,-0.03851223797733326,-0.03851223797733326,-0.03851223797733326,-0.046384227133107664,-0.04675187887282046,-0.04675187887282046,-0.04675187887282046,-0.05371104578746863,-0.06208102949101061,-0.06263780495446188,-0.06263780495446188,-0.06263780495446188,-0.07904563854759472,-0.07904563854759472,-0.07904563854759472,-0.07904563854759472,-0.0868311312150366,-0.10386196226821329,-0.11273455578732428,-0.12708991673273012,-0.14460900013617844,-0.14460900013617844,-0.1694314065224874,-0.18389636734689827,-0.1911724647897169,-0.20243774057778516,-0.2389791038953667,-0.24331097388683895,-0.26132890566341965,-0.2868935719247861,-0.32417218190944824,-0.33390055532492513,-0.3555704104719664,-0.38807706141982706,-0.3927116933989712,-0.4079224123297856,-0.4268542613267259,-0.467154920202664,-0.49053546532244563,-0.5390188155349771,-0.5730925931772437,-0.6046787477965506,-0.6345085212838436,-0.6300861605492638,-0.6583271457931099,-0.6788334891958179,-0.7242275790419693,-0.7347345292090123,-0.7537320051733264,-0.7725242299494528,-0.7730239499428274,-0.7950337040003903,-0.7706190319644182,-0.7804320517123028,-0.825088509649916,-0.8198568929024402,-0.8775223571237752,-0.8654619109689654,-0.8751789738918937,-0.8594389785321364,-0.8977737932840275,-0.8887403792886286,-0.9240055065046181,-0.9051369666722221,-1.0,-1.0,-1.0,-1.0,
