Group,Outcome,80-70,90-70,90-80,
lymp_70,condHLY,-0.42346668743613897,-0.42346668743613897,0.0,
brain_80,condLE,-0.3736456843005176,0.0,-0.3736456843005176,
brain_80,condQALE,-0.36988571240665136,0.0,-0.36988571240665136,
brain_80,condHLY,-0.44073433426098535,0.0,-0.44073433426098535,
bone_80,condLE,-0.2284168237711656,0.0,-0.2284168237711656,
bone_80,condQALE,-0.23663709482600784,0.0,-0.23663709482600784,
bone_80,condHLY,-0.3647694913543522,0.0,-0.3647694913543522,
sts_80,condLE,-0.27864290084722143,0.0,-0.27864290084722143,
sts_80,condQALE,-0.27860343401141835,0.0,-0.27860343401141835,
sts_80,condHLY,-0.3668564944942773,0.0,-0.3668564944942773,
solid_80,condLE,-0.2137452758648669,0.0,-0.2137452758648669,
solid_80,condQALE,-0.2148211059586261,0.0,-0.2148211059586261,
solid_80,condHLY,-0.31541842415846694,0.0,-0.31541842415846694,
leuk_80,condLE,-0.12150170999210406,0.0,-0.12150170999210406,
leuk_80,condQALE,-0.12869500962087252,0.0,-0.12869500962087252,
leuk_80,condHLY,-0.21670176799014954,0.0,-0.21670176799014954,
lymp_80,condLE,-0.22679064616210878,0.0,-0.22679064616210878,
lymp_80,condQALE,-0.22995576761517258,0.0,-0.22995576761517258,
lymp_80,condHLY,-0.3344177348140689,0.0,-0.3344177348140689,
brain_90,condLE,0.0,-0.2996343390954038,-0.2996343390954038,
brain_90,condQALE,0.0,-0.29835926905545046,-0.29835926905545046,
brain_90,condHLY,0.0,-0.38132916627830643,-0.38132916627830643,
bone_90,condLE,0.0,-0.26646042701737555,-0.26646042701737555,
bone_90,condQALE,0.0,-0.27606408852207837,-0.27606408852207837,
bone_90,condHLY,0.0,-0.41070447540081295,-0.41070447540081295,
sts_90,condLE,0.0,-0.3066754237031512,-0.3066754237031512,
sts_90,condQALE,0.0,-0.3060813893426305,-0.3060813893426305,
sts_90,condHLY,0.0,-0.3858951118914002,-0.3858951118914002,
solid_90,condLE,0.0,-0.2398083228708315,-0.2398083228708315,
solid_90,condQALE,0.0,-0.2411869060980228,-0.2411869060980228,
solid_90,condHLY,0.0,-0.3442985473692915,-0.3442985473692915,
leuk_90,condLE,0.0,-0.0824197578286001,-0.0824197578286001,
leuk_90,condQALE,0.0,-0.09419066768390308,-0.09419066768390308,
leuk_90,condHLY,0.0,-0.21404111156949177,-0.21404111156949177,
lymp_90,condLE,0.0,-0.14281547532152403,-0.14281547532152403,
lymp_90,condQALE,0.0,-0.14928040249814795,-0.14928040249814795,
lymp_90,condHLY,0.0,-0.2629211335978823,-0.2629211335978823,
SurgOnly_NoTrt,condLE,0.399340717624905,0.7476942514540943,-30.312858642468026,
SurgOnly_NoTrt,condQALE,0.38916170067165234,0.7461876115845403,-6.023169559365096,
SurgOnly_NoTrt,condHLY,0.33008239962326397,0.7351118353625309,-2.765180104185755,
ChemoOnly,condLE,1.4008647912954741,1.7833520995833636,15.203982198671268,
ChemoOnly,condQALE,1.2182794548336737,1.4544878932415002,5.072859057348898,
ChemoOnly,condHLY,1.0951400993970768,0.9137412517660116,-0.48872276877566134,
RadOnly,condLE,0.6441830444296331,-0.28125870134698416,-4.490392323629095,
RadOnly,condQALE,0.6382997953892858,-0.4381846686652732,-51.95744867127416,
RadOnly,condHLY,-0.6549509606207646,-1.7140986532110376,-9.938930749272512,
ChemoRad,condLE,7.136289916435252,-2.856816012760835,2.052856703186534,
ChemoRad,condQALE,8.12010016245723,-1.1640608653918434,1.7918819514986597,
ChemoRad,condHLY,-13.353326576413695,6.355285167345483,4.759642037025319,
NoChemoRT,condLE,0.399340717624905,0.7476942514540943,-30.312858642468026,
NoChemoRT,condQALE,0.38916170067165234,0.7461876115845403,-6.023169559365096,
NoChemoRT,condHLY,0.33008239962326397,0.7351118353625309,-2.765180104185755,
AnyChemoRT,condLE,2.9344580999312155,3.7735088694100924,8.004559483814042,
AnyChemoRT,condQALE,2.142762118156877,2.380083159118699,3.0140443664141117,
AnyChemoRT,condHLY,1.4878801890924573,1.5882627164422198,1.8561295435147809,
NoChemo,condLE,1.0956862678990262,1.771530475909583,3.6424440656632178,
NoChemo,condQALE,0.9534493179991015,1.4521033045670713,2.5530001335460795,
NoChemo,condHLY,0.3148216059514976,1.0422199242746328,3.5220675588907917,
AnyChemo,condLE,3.4329385184818877,4.478211813009582,13.987631563642754,
AnyChemo,condQALE,2.3539004114402156,2.5817087619113783,3.3273288095093343,
AnyChemo,condHLY,2.0704031260063775,1.9430637128450179,1.585145351632995,
NoRad,condLE,1.245905995255375,1.6501049535158274,17.254277953684813,
NoRad,condQALE,1.0912449246336704,1.3680039266483464,6.476635434756023,
NoRad,condHLY,0.9311562795118026,0.8705596399599377,0.1589897962349571,
AnyRad,condLE,3.0567633735685384,3.8796682816639843,2.252200036291733,
AnyRad,condQALE,3.063878072884843,7.018038598300204,1.8390946305860338,
AnyRad,condHLY,-0.9714862055616574,-8.264822246379023,7.437116029111548,
SurgOnly_NoTrt_70,condLE,-0.19586808861610117,-0.19586808861610117,0.0,
SurgOnly_NoTrt_70,condQALE,-0.19933859708051968,-0.19933859708051968,0.0,
SurgOnly_NoTrt_70,condHLY,-0.27102423556298916,-0.27102423556298916,0.0,
ChemoOnly_70,condLE,-0.19583369464181086,-0.19583369464181086,0.0,
ChemoOnly_70,condQALE,-0.19915565229295662,-0.19915565229295662,0.0,
ChemoOnly_70,condHLY,-0.2761631196782221,-0.2761631196782221,0.0,
RadOnly_70,condLE,-0.40628493806208393,-0.40628493806208393,0.0,
RadOnly_70,condQALE,-0.3991005017433948,-0.3991005017433948,0.0,
RadOnly_70,condHLY,-0.43912472889432075,-0.43912472889432075,0.0,
ChemoRad_70,condLE,-0.2925813654072591,-0.2925813654072591,0.0,
ChemoRad_70,condQALE,-0.2913106238340027,-0.2913106238340027,0.0,
ChemoRad_70,condHLY,-0.3509009957137775,-0.3509009957137775,0.0,
SurgOnly_NoTrt_80,condLE,-0.16894078511067603,0.0,-0.16894078511067603,
SurgOnly_NoTrt_80,condQALE,-0.17154721732530925,0.0,-0.17154721732530925,
SurgOnly_NoTrt_80,condHLY,-0.24193382591318094,0.0,-0.24193382591318094,
ChemoOnly_80,condLE,-0.1156653647863764,0.0,-0.1156653647863764,
ChemoOnly_80,condQALE,-0.12223567260127292,0.0,-0.12223567260127292,
ChemoOnly_80,condHLY,-0.21901719112949325,0.0,-0.21901719112949325,
RadOnly_80,condLE,-0.3719369876733305,0.0,-0.3719369876733305,
RadOnly_80,condQALE,-0.36868375885309446,0.0,-0.36868375885309446,
RadOnly_80,condHLY,-0.4474637340483231,0.0,-0.4474637340483231,
ChemoRad_80,condLE,-0.2593658973394136,0.0,-0.2593658973394136,
ChemoRad_80,condQALE,-0.26278363212605144,0.0,-0.26278363212605144,
ChemoRad_80,condHLY,-0.3586329903067037,0.0,-0.3586329903067037,
SurgOnly_NoTrt_90,condLE,0.0,-0.1536385573316686,-0.1536385573316686,
SurgOnly_NoTrt_90,condQALE,0.0,-0.15693638186059589,-0.15693638186059589,
SurgOnly_NoTrt_90,condHLY,0.0,-0.2277243153805317,-0.2277243153805317,
ChemoOnly_90,condLE,0.0,-0.09377505990038276,-0.09377505990038276,
ChemoOnly_90,condQALE,0.0,-0.10389666028001003,-0.10389666028001003,
ChemoOnly_90,condHLY,0.0,-0.22046312998774237,-0.22046312998774237,
RadOnly_90,condLE,0.0,-0.40133362975088493,-0.40133362975088493,
RadOnly_90,condQALE,0.0,-0.40026968396674145,-0.40026968396674145,
RadOnly_90,condHLY,0.0,-0.49445502242726014,-0.49445502242726014,
ChemoRad_90,condLE,0.0,-0.2806015457635837,-0.2806015457635837,
ChemoRad_90,condQALE,0.0,-0.2849057072741903,-0.2849057072741903,
ChemoRad_90,condHLY,0.0,-0.3965045057623556,-0.3965045057623556,
NoChemoRT_70,condLE,-0.19586808861610117,-0.19586808861610117,0.0,
NoChemoRT_70,condQALE,-0.19933859708051968,-0.19933859708051968,0.0,
NoChemoRT_70,condHLY,-0.27102423556298916,-0.27102423556298916,0.0,
AnyChemoRT_70,condLE,-0.29132002365878695,-0.29132002365878695,0.0,
AnyChemoRT_70,condQALE,-0.2895899702652983,-0.2895899702652983,0.0,
AnyChemoRT_70,condHLY,-0.3497575154264753,-0.3497575154264753,0.0,
NoChemoRT_80,condLE,-0.16894078511067603,0.0,-0.16894078511067603,
NoChemoRT_80,condQALE,-0.17154721732530925,0.0,-0.17154721732530925,
NoChemoRT_80,condHLY,-0.24193382591318094,0.0,-0.24193382591318094,
AnyChemoRT_80,condLE,-0.20991297324787342,0.0,-0.20991297324787342,
AnyChemoRT_80,condQALE,-0.2128494682555021,0.0,-0.2128494682555021,
AnyChemoRT_80,condHLY,-0.3086286946854036,0.0,-0.3086286946854036,
NoChemoRT_90,condLE,0.0,-0.1536385573316686,-0.1536385573316686,
NoChemoRT_90,condQALE,0.0,-0.15693638186059589,-0.15693638186059589,
NoChemoRT_90,condHLY,0.0,-0.2277243153805317,-0.2277243153805317,
AnyChemoRT_90,condLE,0.0,-0.16900771077053148,-0.16900771077053148,
AnyChemoRT_90,condQALE,0.0,-0.17518279963983355,-0.17518279963983355,
AnyChemoRT_90,condHLY,0.0,-0.2906230961620239,-0.2906230961620239,
NoChemo_70,condLE,-0.33830700962962423,-0.33830700962962423,0.0,
NoChemo_70,condQALE,-0.3335102168011627,-0.3335102168011627,0.0,
NoChemo_70,condHLY,-0.38426390941254046,-0.38426390941254046,0.0,
AnyChemo_70,condLE,-0.27083313461124214,-0.27083313461124214,0.0,
AnyChemo_70,condQALE,-0.27020513093927695,-0.27020513093927695,0.0,
AnyChemo_70,condHLY,-0.33400837631345753,-0.33400837631345753,0.0,
NoChemo_80,condLE,-0.2749438166578808,0.0,-0.2749438166578808,
NoChemo_80,condQALE,-0.2730333997425876,0.0,-0.2730333997425876,
NoChemo_80,condHLY,-0.3486355246846754,0.0,-0.3486355246846754,
AnyChemo_80,condLE,-0.1935014441456814,0.0,-0.1935014441456814,
AnyChemo_80,condQALE,-0.1973346255065859,0.0,-0.1973346255065859,
AnyChemo_80,condHLY,-0.2945716785645399,0.0,-0.2945716785645399,
NoChemo_90,condLE,0.0,-0.2133975113123662,-0.2133975113123662,
NoChemo_90,condQALE,0.0,-0.21413452434833566,-0.21413452434833566,
NoChemo_90,condHLY,0.0,-0.29162451296089914,-0.29162451296089914,
AnyChemo_90,condLE,0.0,-0.16102978427577022,-0.16102978427577022,
AnyChemo_90,condQALE,0.0,-0.1676814640033704,-0.1676814640033704,
AnyChemo_90,condHLY,0.0,-0.28366641488885086,-0.28366641488885086,
NoRad_70,condLE,-0.1958431351821095,-0.1958431351821095,0.0,
NoRad_70,condQALE,-0.19920582061267222,-0.19920582061267222,0.0,
NoRad_70,condHLY,-0.27475418941842017,-0.27475418941842017,0.0,
AnyRad_70,condLE,-0.3138336713244254,-0.3138336713244254,0.0,
AnyRad_70,condQALE,-0.31143765663838313,-0.31143765663838313,0.0,
AnyRad_70,condHLY,-0.36726339162145344,-0.36726339162145344,0.0,
NoRad_80,condLE,-0.12462616593051785,0.0,-0.12462616593051785,
NoRad_80,condQALE,-0.13050573145099648,0.0,-0.13050573145099648,
NoRad_80,condHLY,-0.22290611121185808,0.0,-0.22290611121185808,
AnyRad_80,condLE,-0.27710053725331646,0.0,-0.27710053725331646,
AnyRad_80,condQALE,-0.2794165024013184,0.0,-0.2794165024013184,
AnyRad_80,condHLY,-0.3726335438602281,0.0,-0.3726335438602281,
NoRad_90,condLE,0.0,-0.10241786798677704,-0.10241786798677704,
NoRad_90,condQALE,0.0,-0.11150475681088833,-0.11150475681088833,
NoRad_90,condHLY,0.0,-0.22151293393778712,-0.22151293393778712,
AnyRad_90,condLE,0.0,-0.29111538882510335,-0.29111538882510335,
AnyRad_90,condQALE,0.0,-0.2948734445343171,-0.2948734445343171,
AnyRad_90,condHLY,0.0,-0.40500752559775066,-0.40500752559775066,
noRecur,condLE,1.9337484140689274,2.375621345437598,4.886628169650037,
noRecur,condQALE,1.3963760720252865,1.4865332534618863,1.7583387806883544,
noRecur,condHLY,0.5425595678488443,0.5157045774475961,0.42802281309507384,
recur,condLE,0.0,0.0,0.0,
recur,condQALE,0.0,0.0,0.0,
recur,condHLY,0.0,0.0,0.0,
noRecur_70,condLE,-0.2011912095258489,-0.2011912095258489,0.0,
noRecur_70,condQALE,-0.199318709032602,-0.199318709032602,0.0,
noRecur_70,condHLY,-0.2660896513489034,-0.2660896513489034,0.0,
recur_70,condLE,0.0,0.0,0.0,
recur_70,condQALE,0.0,0.0,0.0,
recur_70,condHLY,0.0,0.0,0.0,
noRecur_80,condLE,-0.14414528774899357,0.0,-0.14414528774899357,
noRecur_80,condQALE,-0.1468653756542185,0.0,-0.1468653756542185,
noRecur_80,condHLY,-0.2463572770623206,0.0,-0.2463572770623206,
recur_80,condLE,0.0,0.0,0.0,
recur_80,condQALE,0.0,0.0,0.0,
recur_80,condHLY,0.0,0.0,0.0,
noRecur_90,condLE,0.0,-0.12060097727909033,-0.12060097727909033,
noRecur_90,condQALE,0.0,-0.1263160707202701,-0.1263160707202701,
noRecur_90,condHLY,0.0,-0.24135456021785948,-0.24135456021785948,
recur_90,condLE,0.0,0.0,0.0,
recur_90,condQALE,0.0,0.0,0.0,
recur_90,condHLY,0.0,0.0,0.0,
Age0-4_70,condLE,-0.25235214718343446,-0.25235214718343446,0.0,
Age0-4_70,condQALE,-0.24966436709933423,-0.24966436709933423,0.0,
Age0-4_70,condHLY,-0.3005422496047521,-0.3005422496047521,0.0,
Age5-9_70,condLE,-0.27626466362878976,-0.27626466362878976,0.0,
Age5-9_70,condQALE,-0.276639637244751,-0.276639637244751,0.0,
Age5-9_70,condHLY,-0.3510183516981904,-0.3510183516981904,0.0,
Age10-14_70,condLE,-0.2933416668684417,-0.2933416668684417,0.0,
Age10-14_70,condQALE,-0.29320354639333973,-0.29320354639333973,0.0,
Age10-14_70,condHLY,-0.36271670742223167,-0.36271670742223167,0.0,
Age15-20_70,condLE,-0.3595600130083652,-0.3595600130083652,0.0,
Age15-20_70,condQALE,-0.3582769706378934,-0.3582769706378934,0.0,
Age15-20_70,condHLY,-0.418482982829956,-0.418482982829956,0.0,
Age0-4_80,condLE,-0.19527381987891726,0.0,-0.19527381987891726,
Age0-4_80,condQALE,-0.19647939773153028,0.0,-0.19647939773153028,
Age0-4_80,condHLY,-0.2782942106018415,0.0,-0.2782942106018415,
Age5-9_80,condLE,-0.18358663730274358,0.0,-0.18358663730274358,
Age5-9_80,condQALE,-0.1887801064032972,0.0,-0.1887801064032972,
Age5-9_80,condHLY,-0.2973923850925639,0.0,-0.2973923850925639,
Age10-14_80,condLE,-0.2229882138357383,0.0,-0.2229882138357383,
Age10-14_80,condQALE,-0.22822892843333892,0.0,-0.22822892843333892,
Age10-14_80,condHLY,-0.3360588034434322,0.0,-0.3360588034434322,
Age15-20_80,condLE,-0.2662538208044404,0.0,-0.2662538208044404,
Age15-20_80,condQALE,-0.2695745913976597,0.0,-0.2695745913976597,
Age15-20_80,condHLY,-0.3656381049233592,0.0,-0.3656381049233592,
Age0-4_90,condLE,0.0,-0.16095919192715566,-0.16095919192715566,
Age0-4_90,condQALE,0.0,-0.16531832951185488,-0.16531832951185488,
Age0-4_90,condHLY,0.0,-0.26390126136326986,-0.26390126136326986,
Age5-9_90,condLE,0.0,-0.1557835901439675,-0.1557835901439675,
Age5-9_90,condQALE,0.0,-0.16430675114803187,-0.16430675114803187,
Age5-9_90,condHLY,0.0,-0.29133154535968986,-0.29133154535968986,
Age10-14_90,condLE,0.0,-0.1836494094451082,-0.1836494094451082,
Age10-14_90,condQALE,0.0,-0.1904643390857305,-0.1904643390857305,
Age10-14_90,condHLY,0.0,-0.3087115059143779,-0.3087115059143779,
Age15-20_90,condLE,0.0,-0.20166978368545743,-0.20166978368545743,
Age15-20_90,condQALE,0.0,-0.20815856850731976,-0.20815856850731976,
Age15-20_90,condHLY,0.0,-0.3310535658207763,-0.3310535658207763,
Male_70,condLE,-0.29226069784971226,-0.29226069784971226,0.0,
Male_70,condQALE,-0.29018835746493893,-0.29018835746493893,0.0,
Male_70,condHLY,-0.3480217349991398,-0.3480217349991398,0.0,
Female_70,condLE,-0.27647650878104874,-0.27647650878104874,0.0,
Female_70,condQALE,-0.27533979020513305,-0.27533979020513305,0.0,
Female_70,condHLY,-0.3403887032544181,-0.3403887032544181,0.0,
Male_80,condLE,-0.20743823644880668,0.0,-0.20743823644880668,
Male_80,condQALE,-0.2096829823047448,0.0,-0.2096829823047448,
Male_80,condHLY,-0.29931665839224786,0.0,-0.29931665839224786,
Female_80,condLE,-0.20588165699724262,0.0,-0.20588165699724262,
Female_80,condQALE,-0.20950027491079365,0.0,-0.20950027491079365,
Female_80,condHLY,-0.3082226325170596,0.0,-0.3082226325170596,
Male_90,condLE,0.0,-0.17339362905989533,-0.17339362905989533,
Male_90,condQALE,0.0,-0.17738285602512624,-0.17738285602512624,
Male_90,condHLY,0.0,-0.2781121552661771,-0.2781121552661771,
Female_90,condLE,0.0,-0.16019323315752315,-0.16019323315752315,
Female_90,condQALE,0.0,-0.16829968626072198,-0.16829968626072198,
Female_90,condHLY,0.0,-0.2927040578073353,-0.2927040578073353,
HL grp: Salvage,condLE,17.922389155538294,12.264798848106683,9.531651218938926,
HL grp: Salvage,condQALE,33.14327428162066,13.630872122672733,8.558564864007758,
HL grp: Salvage,condHLY,-11.849062623974767,11.33309944720667,2.3475505902643246,
HL grp: Extended,condLE,-2.1313835537053176,-4.617774214693912,1.1629949536371176,
HL grp: Extended,condQALE,-2.315036070128109,-3.9328468187448222,2.043253931863917,
HL grp: Extended,condHLY,-3.1673403735845365,-1.6931207692256853,-1.983714238696512,
HL grp: Chest RT>=35 plus chemo,condLE,-2.0652915683250517,-1.6609101562003126,-1.1905895654434637,
HL grp: Chest RT>=35 plus chemo,condQALE,-1.793487605880092,-1.8449821333207388,-1.980718329794232,
HL grp: Chest RT>=35 plus chemo,condHLY,-0.9727067849008484,-1.831479263436225,0.4000903114761909,
HL grp: Chest RT>=35 no chemo,condLE,0.2713933211811308,1.0460981121494577,-19.06659144935173,
HL grp: Chest RT>=35 no chemo,condQALE,0.18765467719498846,1.006429483659774,-4.978216787789182,
HL grp: Chest RT>=35 no chemo,condHLY,-0.5123526150680043,-0.16345201423652891,-0.8684068366071487,
HL grp: Chest RT<35 plus chemo,condLE,-1.0191312834186974,-1.3537776507620871,-3.5738601396601744,
HL grp: Chest RT<35 plus chemo,condQALE,-1.2008772312409315,-1.4600737671228445,-2.5840451064233703,
HL grp: Chest RT<35 plus chemo,condHLY,-1.0495579008281846,-1.296004979099446,-3.095025563199157,
HL grp: Chemo without chest RT,condLE,-5.300574939796173,9.087801351280323,-0.2834912066478363,
HL grp: Chemo without chest RT,condQALE,-5.279605176348184,11.845119867439008,-0.2163575789115725,
HL grp: Chemo without chest RT,condHLY,-6.118669374454272,25.774938062763013,0.6966864570449395,
HL grp: Other,condLE,0.3910433916086592,1.4204913259226428,-1.4232805565455293,
HL grp: Other,condQALE,0.3243732160717427,1.3549735772436182,-1.7930499815580079,
HL grp: Other,condHLY,-0.32033540619607564,1.436311306091058,-1.6421005026449473,
HL AHOD: Contemporary,condLE,-0.09372073406968214,-0.11603400414551221,-0.27793346035048316,
HL AHOD: Contemporary,condQALE,-0.08977120379109678,-0.12465822913116685,-0.3778520064309804,
HL AHOD: Contemporary,condHLY,-0.13021003436636913,-0.2530792289109463,-0.8985318241695653,
HL AHOD: High Chest RT,condLE,-11.720121684687353,-7.071616494779385,-4.610931216838155,
HL AHOD: High Chest RT,condQALE,-12.314900324545722,-8.897203891832666,-6.365762222911604,
HL AHOD: High Chest RT,condHLY,8.1289775096548,6.926882534628729,5.183507948038783,
HL AHOD: Other,condLE,-140.73960936192412,5.052700740338107,0.6335948920840946,
HL AHOD: Other,condQALE,227.09562835434502,5.258501602793096,0.710012646027798,
HL AHOD: Other,condHLY,6.432444179598702,7.742667049432863,12.67880410946463,
HL grp 2: Salvage,condLE,17.922389155538294,12.264798848106683,9.531651218938926,
HL grp 2: Salvage,condQALE,33.14327428162066,13.630872122672733,8.558564864007758,
HL grp 2: Salvage,condHLY,-11.849062623974767,11.33309944720667,2.3475505902643246,
HL grp 2: Extended,condLE,-2.1313835537053176,-4.617774214693912,1.1629949536371176,
HL grp 2: Extended,condQALE,-2.315036070128109,-3.9328468187448222,2.043253931863917,
HL grp 2: Extended,condHLY,-3.1673403735845365,-1.6931207692256853,-1.983714238696512,
HL grp 2: Chest RT>=35,condLE,4.917782155997786,-2.972967760920265,-1.1793530585297023,
HL grp 2: Chest RT>=35,condQALE,4.32064997187219,-3.501980708763954,-1.2713750482153354,
HL grp 2: Chest RT>=35,condHLY,0.18785907252911282,-5.13966187902767,-1.193064406692695,
HL grp 2: [empty],condLE,0.0,0.0,0.0,
HL grp 2: [empty],condQALE,0.0,0.0,0.0,
HL grp 2: [empty],condHLY,0.0,0.0,0.0,
HL grp 2: Chest RT<35 plus chemo,condLE,-1.0191312834186974,-1.3537776507620871,-3.5738601396601744,
HL grp 2: Chest RT<35 plus chemo,condQALE,-1.2008772312409315,-1.4600737671228445,-2.5840451064233703,
HL grp 2: Chest RT<35 plus chemo,condHLY,-1.0495579008281846,-1.296004979099446,-3.095025563199157,
HL grp 2: Chemo without chest RT,condLE,-5.300574939796173,9.087801351280323,-0.2834912066478363,
HL grp 2: Chemo without chest RT,condQALE,-5.279605176348184,11.845119867439008,-0.2163575789115725,
HL grp 2: Chemo without chest RT,condHLY,-6.118669374454272,25.774938062763013,0.6966864570449395,
HL grp 2: Other,condLE,0.3910433916086592,1.4204913259226428,-1.4232805565455293,
HL grp 2: Other,condQALE,0.3243732160717427,1.3549735772436182,-1.7930499815580079,
HL grp 2: Other,condHLY,-0.32033540619607564,1.436311306091058,-1.6421005026449473,
HL AHOD2: Contemporary with RT,condLE,-0.12060030356245076,-0.1292929968469561,-1.5124168265821454,
HL AHOD2: Contemporary with RT,condQALE,-0.11677031063193993,-0.13865919182103845,-2.807298179589819,
HL AHOD2: Contemporary with RT,condHLY,-0.16078164430944997,-0.27111656616449253,92.23539779690235,
HL AHOD2: Contemporary without RT,condLE,0.0,-0.08747937814468543,-0.23417220678184875,
HL AHOD2: Contemporary without RT,condQALE,0.0,-0.09532780627742514,-0.2631723750966515,
HL AHOD2: Contemporary without RT,condHLY,0.0,-0.21558203936576548,-0.43006661861408996,
HL AHOD2: High Chest RT,condLE,-11.720121684687353,-7.071616494779385,-4.610931216838155,
HL AHOD2: High Chest RT,condQALE,-12.314900324545722,-8.897203891832666,-6.365762222911604,
HL AHOD2: High Chest RT,condHLY,8.1289775096548,6.926882534628729,5.183507948038783,
HL AHOD2: Other,condLE,-140.73960936192412,5.052700740338107,0.6335948920840946,
HL AHOD2: Other,condQALE,227.09562835434502,5.258501602793096,0.710012646027798,
HL AHOD2: Other,condHLY,6.432444179598702,7.742667049432863,12.67880410946463,
AnyRad_ALL,condLE,13.982673650498443,-4.18260037037414,-0.8101419471772017,
AnyRad_ALL,condQALE,17.577133673462505,-3.189757371539367,-0.6092300697608641,
AnyRad_ALL,condHLY,-2.112137822754635,0.5197020206412217,0.22291587947901242,
AnyRad_AML,condLE,1.2952075899214746,-0.37967023482888235,-5.956078579033823,
AnyRad_AML,condQALE,1.3314708680444733,-0.32722048275314075,-5.639468896659687,
AnyRad_AML,condHLY,0.4343276884840422,-0.7897175121883748,-3.2396737804524256,
AnyRad_OtherLeukemia,condLE,-2.8368055636495,-4.804699346880886,-4.046872310940647,
AnyRad_OtherLeukemia,condQALE,-3.844342961048045,-3.2635604006300225,-3.39850997658538,
AnyRad_OtherLeukemia,condHLY,0.2279272244870224,-0.8678988156775475,-7.821905677890356,
AnyRad_Astrocytoma,condLE,5.702784282097537,8.998542679074134,-22.085448619071624,
AnyRad_Astrocytoma,condQALE,4.375253387682296,8.747194761691029,-6.305424069629176,
AnyRad_Astrocytoma,condHLY,2.674035184571835,-7.629513692835439,-0.3792437788802446,
AnyRad_Medulloblastoma,condLE,2.365383311463726,4.337624631657541,-4.164646930001561,
AnyRad_Medulloblastoma,condQALE,2.799529353979062,6.668737955047177,-2.9744238652203316,
AnyRad_Medulloblastoma,condHLY,5.110324256386911,-46.59868138966242,-1.2506753362253518,
AnyRad_Other CNS,condLE,-1.4924547273144613,-1.9928995906174023,-3.1064509502400615,
AnyRad_Other CNS,condQALE,-1.6638716514670921,-2.077552187223602,-2.7589486614692906,
AnyRad_Other CNS,condHLY,-4.049592868509046,-3.505289084545753,-2.8931729705082243,
AnyRad_HL,condLE,14.748540524848059,13.382416265653418,12.144956921968276,
AnyRad_HL,condQALE,13.25551402703387,14.069995851383752,15.09825169348857,
AnyRad_HL,condHLY,3.2257824985651062,4.123283107721206,5.5079734478339715,
AnyRad_NHL,condLE,-30.92697884573879,-1.843140337399491,0.5001788673265853,
AnyRad_NHL,condQALE,-10.086115367775896,-1.5254164427246046,0.4085867244592282,
AnyRad_NHL,condHLY,-1.1099316359926814,-0.37574925829917705,0.11853048397323616,
AnyRad_Kidney,condLE,-0.6258392760240341,7.088486691893214,-1.3001380423726554,
AnyRad_Kidney,condQALE,-0.24622831687745184,3.0168437373013877,-1.6898941453938425,
AnyRad_Kidney,condHLY,2.27711351611834,9.84768292128701,-3.7056225104380065,
AnyRad_NBL,condLE,19.97209717603781,-84.43423223919906,-13.496740174018246,
AnyRad_NBL,condQALE,15.573053925236362,-43.57176888200054,-9.182397543712513,
AnyRad_NBL,condHLY,-25.726781166260885,-8.403546520078557,-4.7458202081865775,
AnyRad_STS,condLE,-1.195710357858284,-6.959161689655223,5.1832315022153175,
AnyRad_STS,condQALE,-1.6959563686101018,-6.267875557306153,14.078196706770969,
AnyRad_STS,condHLY,-16.447462480018615,-2.4566435557143893,-0.7803428505806786,
AnyRad_Ewings,condLE,0.641014114837341,-0.31031620126978815,-93.6229417980964,
AnyRad_Ewings,condQALE,0.5441902747406284,-0.6285375671586593,4.927023220774666,
AnyRad_Ewings,condHLY,-0.7722261442498621,0.6395803959141241,1.7172972184053112,
AnyRad_Osteosarcoma,condLE,-5.727009845399924,11.226740759996648,-24.584819783052918,
AnyRad_Osteosarcoma,condQALE,-5.308164123027012,15.083473305609957,-18.073204722114443,
AnyRad_Osteosarcoma,condHLY,-1.79023397256965,17.19480563817338,-3.3547234081578825,
AnyRad_OtherBoneTumor,condLE,-6.867189564875001,-11.009693100773262,-3.4481603601731825,
AnyRad_OtherBoneTumor,condQALE,-6.340814539861143,-9.636954231093295,-3.581038364981586,
AnyRad_OtherBoneTumor,condHLY,-17.40945409442894,-1.2214045118176549,1.6142567347531804,
ChemoOnly_ALL,condLE,2.871816149581708,5.496042341642441,-0.6341718922340529,
ChemoOnly_ALL,condQALE,2.750781601759137,4.767813386925768,-0.3646514156229925,
ChemoOnly_ALL,condHLY,2.3266251566345937,0.8424050193769235,-113.07429268314118,
ChemoOnly_AML,condLE,0.3803796132669427,0.4599877502206501,-16.206064585051433,
ChemoOnly_AML,condQALE,0.2567573662665804,0.3438185781947131,5.771125447017527,
ChemoOnly_AML,condHLY,-0.8797040803801632,-0.46264124667431816,-4.839949485325117,
ChemoOnly_OtherLeukemia,condLE,-0.4597267197401922,1.868335628845817,-4.33704695909528,
ChemoOnly_OtherLeukemia,condQALE,-0.3926164502755536,1.8012460279338343,-4.290083212281946,
ChemoOnly_OtherLeukemia,condHLY,-0.3974117432365519,0.7821980582760965,-4.865588928505015,
ChemoOnly_Astrocytoma,condLE,58.456234560854185,-5.114274673628852,-3.2453268059808384,
ChemoOnly_Astrocytoma,condQALE,-11.289350342655288,-3.795695244720463,-2.859866239579417,
