Group,Outcome,prop_0,prop_1,prop_2,prop_3,prop_4,prop_5,prop_6,prop_7,prop_8,prop_9,prop_10,prop_11,prop_12,prop_13,prop_14,prop_15,prop_16,prop_17,prop_18,prop_19,prop_20,prop_21,prop_22,prop_23,prop_24,prop_25,prop_26,prop_27,prop_28,prop_29,prop_30,prop_31,prop_32,prop_33,prop_34,prop_35,prop_36,prop_37,prop_38,prop_39,prop_40,prop_41,prop_42,prop_43,prop_44,prop_45,prop_46,prop_47,prop_48,prop_49,prop_50,prop_51,prop_52,prop_53,prop_54,prop_55,prop_56,prop_57,prop_58,prop_59,prop_60,prop_61,prop_62,prop_63,prop_64,prop_65,prop_66,prop_67,prop_68,prop_69,prop_70,prop_71,prop_72,prop_73,prop_74,prop_75,prop_76,prop_77,prop_78,prop_79,prop_80,prop_81,prop_82,prop_83,prop_84,prop_85,prop_86,prop_87,prop_88,prop_89,prop_90,prop_91,prop_92,prop_93,prop_94,prop_95,prop_96,prop_97,prop_98,prop_99,
M-HL grp: Extended,Death,0.0,-0.16666666666666666,-0.2857142857142857,-0.2727272727272727,-0.375,-0.35714285714285715,-0.38636363636363635,-0.391304347826087,-0.4,-0.42592592592592593,-0.43636363636363634,-0.43859649122807015,-0.4482758620689655,-0.4666666666666667,-0.45,-0.43548387096774194,-0.4032258064516129,-0.421875,-0.40625,-0.42424242424242425,-0.4264705882352941,-0.4264705882352941,-0.42857142857142855,-0.42857142857142855,-0.43661971830985913,-0.4225352112676056,-0.4166666666666667,-0.4027777777777778,-0.4027777777777778,-0.3972602739726027,-0.3835616438356164,-0.3783783783783784,-0.36486486486486486,-0.36486486486486486,-0.36,-0.3466666666666667,-0.36363636363636365,-0.36363636363636365,-0.358974358974359,-0.358974358974359,-0.34615384615384615,-0.34615384615384615,-0.34177215189873417,-0.35,-0.3375,-0.3375,-0.345679012345679,-0.345679012345679,-0.3333333333333333,-0.3333333333333333,-0.32098765432098764,-0.3170731707317073,-0.3170731707317073,-0.3170731707317073,-0.3132530120481928,-0.3132530120481928,-0.30120481927710846,-0.2976190476190476,-0.2976190476190476,-0.2857142857142857,-0.2857142857142857,-0.29411764705882354,-0.29411764705882354,-0.29411764705882354,-0.2823529411764706,-0.29069767441860467,-0.29069767441860467,-0.27906976744186046,-0.28735632183908044,-0.27586206896551724,-0.27586206896551724,-0.2840909090909091,-0.2840909090909091,-0.2727272727272727,-0.2727272727272727,-0.26136363636363635,-0.25842696629213485,-0.25842696629213485,-0.25842696629213485,-0.24719101123595505,-0.24719101123595505,-0.24444444444444444,-0.24444444444444444,-0.25274725274725274,-0.24175824175824176,-0.25,-0.25,-0.24731182795698925,-0.24731182795698925,-0.24468085106382978,-0.24468085106382978,-0.25263157894736843,-0.26804123711340205,-0.2653061224489796,-0.2653061224489796,-0.25510204081632654,-0.23469387755102042,-0.23469387755102042,-0.22448979591836735,-0.17346938775510204,
M-HL grp: Chest RT>=35 plus chemo,AnyCHC,0.0,0.0,0.0,-0.5454545454545454,-0.5319148936170213,-0.5416666666666666,-0.5510204081632653,-0.5384615384615384,-0.46153846153846156,-0.4230769230769231,-0.4444444444444444,-0.42592592592592593,-0.43636363636363634,-0.41818181818181815,-0.4107142857142857,-0.39285714285714285,-0.40350877192982454,-0.4067796610169492,-0.3898305084745763,-0.4,-0.39344262295081966,-0.3770491803278688,-0.3770491803278688,-0.36065573770491804,-0.3709677419354839,-0.3709677419354839,-0.390625,-0.375,-0.38461538461538464,-0.38461538461538464,-0.3384615384615385,-0.3384615384615385,-0.3230769230769231,-0.3230769230769231,-0.3333333333333333,-0.30303030303030304,-0.30303030303030304,-0.30303030303030304,-0.30303030303030304,-0.29850746268656714,-0.3088235294117647,-0.29411764705882354,-0.27941176470588236,-0.27941176470588236,-0.27941176470588236,-0.2647058823529412,-0.2753623188405797,-0.2753623188405797,-0.2857142857142857,-0.2714285714285714,-0.28169014084507044,-0.28169014084507044,-0.28169014084507044,-0.2916666666666667,-0.3013698630136986,-0.2876712328767123,-0.2876712328767123,-0.30666666666666664,-0.30666666666666664,-0.30666666666666664,-0.30666666666666664,-0.3026315789473684,-0.3026315789473684,-0.3026315789473684,-0.3026315789473684,-0.3026315789473684,-0.3026315789473684,-0.3116883116883117,-0.3116883116883117,-0.3076923076923077,-0.3076923076923077,-0.3076923076923077,-0.3076923076923077,-0.31645569620253167,-0.31645569620253167,-0.3037974683544304,-0.3125,-0.3125,-0.3125,-0.3125,-0.3,-0.3,-0.30864197530864196,-0.2962962962962963,-0.3048780487804878,-0.3048780487804878,-0.2926829268292683,-0.2926829268292683,-0.30120481927710846,-0.2891566265060241,-0.2891566265060241,-0.26506024096385544,-0.25301204819277107,-0.2619047619047619,-0.25882352941176473,-0.26744186046511625,-0.26436781609195403,-0.25287356321839083,-0.26136363636363635,-0.25842696629213485,
M-HL grp: Chest RT>=35 plus chemo,Death,0.0,0.0,0.0,-0.5,-0.48936170212765956,-0.4375,-0.46153846153846156,-0.4230769230769231,-0.3888888888888889,-0.35185185185185186,-0.34545454545454546,-0.34545454545454546,-0.3508771929824561,-0.38333333333333336,-0.36065573770491804,-0.3548387096774194,-0.36507936507936506,-0.359375,-0.359375,-0.328125,-0.328125,-0.3230769230769231,-0.2923076923076923,-0.31343283582089554,-0.3235294117647059,-0.3088235294117647,-0.30434782608695654,-0.30434782608695654,-0.2898550724637681,-0.2753623188405797,-0.29577464788732394,-0.3150684931506849,-0.3013698630136986,-0.3157894736842105,-0.3157894736842105,-0.3026315789473684,-0.3116883116883117,-0.3116883116883117,-0.3116883116883117,-0.32051282051282054,-0.3076923076923077,-0.31645569620253167,-0.325,-0.325,-0.3125,-0.3,-0.3,-0.2962962962962963,-0.2962962962962963,-0.2839506172839506,-0.2926829268292683,-0.2926829268292683,-0.2926829268292683,-0.2804878048780488,-0.2891566265060241,-0.27710843373493976,-0.26506024096385544,-0.26506024096385544,-0.26506024096385544,-0.25301204819277107,-0.25301204819277107,-0.24096385542168675,-0.25,-0.23809523809523808,-0.23809523809523808,-0.23809523809523808,-0.23529411764705882,-0.23529411764705882,-0.23529411764705882,-0.2441860465116279,-0.2441860465116279,-0.2441860465116279,-0.23255813953488372,-0.22988505747126436,-0.22988505747126436,-0.22988505747126436,-0.21839080459770116,-0.21839080459770116,-0.22727272727272727,-0.22727272727272727,-0.2159090909090909,-0.2159090909090909,-0.2247191011235955,-0.20224719101123595,-0.19101123595505617,-0.2,-0.2,-0.1978021978021978,-0.1978021978021978,-0.1978021978021978,-0.18681318681318682,-0.1956521739130435,-0.1935483870967742,-0.1935483870967742,-0.18085106382978725,-0.19791666666666666,-0.18556701030927836,-0.17525773195876287,-0.17525773195876287,-0.17525773195876287,
M-HL grp: Chest RT>=35 no chemo,AnyCHC,0.0,-0.37142857142857144,-0.45454545454545453,-0.4666666666666667,-0.4444444444444444,-0.41304347826086957,-0.42857142857142855,-0.4,-0.4074074074074074,-0.3888888888888889,-0.38181818181818183,-0.39285714285714285,-0.39285714285714285,-0.375,-0.375,-0.38596491228070173,-0.4,-0.38333333333333336,-0.39344262295081966,-0.39344262295081966,-0.4032258064516129,-0.3870967741935484,-0.38095238095238093,-0.36507936507936506,-0.359375,-0.34375,-0.34375,-0.328125,-0.3384615384615385,-0.3230769230769231,-0.3230769230769231,-0.3333333333333333,-0.3181818181818182,-0.3283582089552239,-0.3283582089552239,-0.3235294117647059,-0.3235294117647059,-0.3235294117647059,-0.3235294117647059,-0.3088235294117647,-0.32857142857142857,-0.32857142857142857,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.323943661971831,-0.30985915492957744,-0.30985915492957744,-0.30985915492957744,-0.3055555555555556,-0.3055555555555556,-0.3055555555555556,-0.3055555555555556,-0.2916666666666667,-0.3013698630136986,-0.2876712328767123,-0.2876712328767123,-0.2876712328767123,-0.2702702702702703,-0.2702702702702703,-0.2702702702702703,-0.25675675675675674,-0.26666666666666666,-0.26666666666666666,-0.27631578947368424,-0.2857142857142857,-0.2727272727272727,-0.2727272727272727,-0.28205128205128205,-0.2692307692307692,-0.2692307692307692,-0.2692307692307692,-0.27848101265822783,-0.26582278481012656,-0.275,-0.275,-0.2625,-0.2716049382716049,-0.2804878048780488,-0.2804878048780488,-0.2804878048780488,-0.2891566265060241,-0.27710843373493976,-0.27710843373493976,-0.2857142857142857,-0.27380952380952384,-0.27380952380952384,-0.27380952380952384,-0.27058823529411763,-0.27058823529411763,-0.28735632183908044,-0.27586206896551724,-0.27586206896551724,-0.26436781609195403,-0.2727272727272727,-0.26136363636363635,-0.25,-0.25842696629213485,-0.25555555555555554,
M-HL grp: Chest RT>=35 no chemo,Death,0.0,-0.37142857142857144,-0.36363636363636365,-0.28888888888888886,-0.26666666666666666,-0.2608695652173913,-0.30612244897959184,-0.3,-0.30357142857142855,-0.2857142857142857,-0.2982456140350877,-0.2833333333333333,-0.26666666666666666,-0.2786885245901639,-0.2857142857142857,-0.296875,-0.296875,-0.3076923076923077,-0.31343283582089554,-0.3235294117647059,-0.3235294117647059,-0.32857142857142857,-0.32857142857142857,-0.3142857142857143,-0.3142857142857143,-0.30985915492957744,-0.30985915492957744,-0.3150684931506849,-0.3013698630136986,-0.2876712328767123,-0.2876712328767123,-0.29333333333333333,-0.29333333333333333,-0.26666666666666666,-0.27631578947368424,-0.27631578947368424,-0.27631578947368424,-0.2631578947368421,-0.3,-0.3,-0.3,-0.3,-0.3,-0.2962962962962963,-0.2962962962962963,-0.3132530120481928,-0.30120481927710846,-0.30120481927710846,-0.30120481927710846,-0.30952380952380953,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.29411764705882354,-0.2823529411764706,-0.2823529411764706,-0.2823529411764706,-0.29069767441860467,-0.27906976744186046,-0.27906976744186046,-0.27906976744186046,-0.26744186046511625,-0.2558139534883721,-0.26436781609195403,-0.26436781609195403,-0.26436781609195403,-0.26436781609195403,-0.25287356321839083,-0.25287356321839083,-0.2413793103448276,-0.22988505747126436,-0.21839080459770116,-0.22727272727272727,-0.22727272727272727,-0.22727272727272727,-0.2247191011235955,-0.2247191011235955,-0.21348314606741572,-0.21348314606741572,-0.2222222222222222,-0.2222222222222222,-0.23076923076923078,-0.21978021978021978,-0.21978021978021978,-0.21978021978021978,-0.22826086956521738,-0.21739130434782608,-0.22580645161290322,-0.23404255319148937,-0.22340425531914893,-0.22105263157894736,-0.22105263157894736,-0.21052631578947367,-0.2,-0.2,-0.2,-0.16842105263157894,-0.16842105263157894,
M-HL grp: Chest RT<35 plus chemo,AnyCHC,0.0,-0.3103448275862069,-0.3888888888888889,-0.38461538461538464,-0.3333333333333333,-0.32558139534883723,-0.2727272727272727,-0.2978723404255319,-0.30612244897959184,-0.3137254901960784,-0.3076923076923077,-0.28846153846153844,-0.2641509433962264,-0.2727272727272727,-0.2857142857142857,-0.2807017543859649,-0.29310344827586204,-0.288135593220339,-0.288135593220339,-0.2833333333333333,-0.29508196721311475,-0.29508196721311475,-0.2903225806451613,-0.27419354838709675,-0.2857142857142857,-0.2857142857142857,-0.2698412698412698,-0.28125,-0.265625,-0.265625,-0.27692307692307694,-0.2878787878787879,-0.2727272727272727,-0.2835820895522388,-0.26865671641791045,-0.26865671641791045,-0.26865671641791045,-0.2647058823529412,-0.2647058823529412,-0.2753623188405797,-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.2714285714285714,-0.2714285714285714,-0.2571428571428571,-0.2676056338028169,-0.2676056338028169,-0.2676056338028169,-0.2535211267605634,-0.2638888888888889,-0.2638888888888889,-0.2638888888888889,-0.25,-0.25,-0.2602739726027397,-0.2602739726027397,-0.2465753424657534,-0.25675675675675674,-0.25675675675675674,-0.25675675675675674,-0.24324324324324326,-0.24324324324324326,-0.24324324324324326,-0.25333333333333335,-0.25333333333333335,-0.24,-0.25,-0.25,-0.23684210526315788,-0.23684210526315788,-0.24675324675324675,-0.24675324675324675,-0.23376623376623376,-0.24358974358974358,-0.24358974358974358,-0.24358974358974358,-0.24050632911392406,-0.24050632911392406,-0.24050632911392406,-0.22784810126582278,-0.2375,-0.2375,-0.2375,-0.2345679012345679,-0.2345679012345679,-0.2345679012345679,-0.24390243902439024,-0.23170731707317074,-0.23170731707317074,-0.24096385542168675,-0.2289156626506024,-0.23809523809523808,-0.24705882352941178,-0.24705882352941178,-0.2441860465116279,-0.2413793103448276,-0.24719101123595505,-0.24444444444444444,-0.2391304347826087,
M-HL grp: Chest RT<35 plus chemo,Death,0.0,-0.2413793103448276,-0.2222222222222222,-0.1794871794871795,-0.20930232558139536,-0.1956521739130435,-0.23529411764705882,-0.21153846153846154,-0.20754716981132076,-0.2711864406779661,-0.2833333333333333,-0.2459016393442623,-0.20967741935483872,-0.19047619047619047,-0.1875,-0.2,-0.19696969696969696,-0.1791044776119403,-0.14925373134328357,-0.14705882352941177,-0.14705882352941177,-0.15714285714285714,-0.16901408450704225,-0.15492957746478872,-0.16666666666666666,-0.1527777777777778,-0.1643835616438356,-0.1506849315068493,-0.16216216216216217,-0.14864864864864866,-0.14864864864864866,-0.14666666666666667,-0.14666666666666667,-0.13333333333333333,-0.14473684210526316,-0.13157894736842105,-0.14285714285714285,-0.14285714285714285,-0.14102564102564102,-0.14102564102564102,-0.1282051282051282,-0.13924050632911392,-0.12658227848101267,-0.1375,-0.125,-0.125,-0.13580246913580246,-0.12345679012345678,-0.12345679012345678,-0.13414634146341464,-0.12195121951219512,-0.12195121951219512,-0.12195121951219512,-0.12048192771084337,-0.12048192771084337,-0.10843373493975904,-0.10843373493975904,-0.10843373493975904,-0.11904761904761904,-0.10714285714285714,-0.10714285714285714,-0.10714285714285714,-0.09523809523809523,-0.10588235294117647,-0.10588235294117647,-0.09411764705882353,-0.09411764705882353,-0.09411764705882353,-0.09302325581395349,-0.09302325581395349,-0.08139534883720931,-0.08139534883720931,-0.08045977011494253,-0.08045977011494253,-0.08045977011494253,-0.06896551724137931,-0.07954545454545454,-0.0898876404494382,-0.07865168539325842,-0.08888888888888889,-0.08888888888888889,-0.0989010989010989,-0.08791208791208792,-0.08791208791208792,-0.09782608695652174,-0.08695652173913043,-0.0967741935483871,-0.10638297872340426,-0.10526315789473684,-0.10526315789473684,-0.10416666666666667,-0.1134020618556701,-0.10309278350515463,-0.10204081632653061,-0.09183673469387756,-0.08163265306122448,-0.07142857142857142,-0.05102040816326531,-0.030612244897959183,-0.02040816326530612,
M-HL grp: Chemo without chest RT,AnyCHC,0.0,-0.6857142857142857,-0.32432432432432434,-0.4186046511627907,-0.38636363636363635,-0.3333333333333333,-0.26666666666666666,-0.24444444444444444,-0.2765957446808511,-0.2708333333333333,-0.24489795918367346,-0.21568627450980393,-0.17647058823529413,-0.16981132075471697,-0.18518518518518517,-0.16666666666666666,-0.16666666666666666,-0.17857142857142858,-0.17857142857142858,-0.19298245614035087,-0.1896551724137931,-0.2033898305084746,-0.1864406779661017,-0.1864406779661017,-0.2,-0.21311475409836064,-0.19672131147540983,-0.19672131147540983,-0.1935483870967742,-0.1935483870967742,-0.20634920634920634,-0.20634920634920634,-0.19047619047619047,-0.203125,-0.1875,-0.2,-0.2,-0.2,-0.21212121212121213,-0.19696969696969696,-0.19696969696969696,-0.19402985074626866,-0.20588235294117646,-0.20588235294117646,-0.20588235294117646,-0.21739130434782608,-0.2028985507246377,-0.2028985507246377,-0.21428571428571427,-0.21428571428571427,-0.21428571428571427,-0.2112676056338028,-0.2112676056338028,-0.2112676056338028,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2191780821917808,-0.2191780821917808,-0.2054794520547945,-0.21621621621621623,-0.21621621621621623,-0.22666666666666666,-0.22666666666666666,-0.22666666666666666,-0.23684210526315788,-0.2236842105263158,-0.2236842105263158,-0.2236842105263158,-0.21052631578947367,-0.22077922077922077,-0.22077922077922077,-0.22077922077922077,-0.23076923076923078,-0.23076923076923078,-0.23076923076923078,-0.22784810126582278,-0.22784810126582278,-0.225,-0.225,-0.225,-0.2345679012345679,-0.2345679012345679,-0.2345679012345679,-0.24390243902439024,-0.23170731707317074,-0.23170731707317074,-0.21951219512195122,-0.21686746987951808,-0.21686746987951808,-0.21428571428571427,-0.20238095238095238,-0.20238095238095238,-0.20238095238095238,-0.20238095238095238,-0.20238095238095238,-0.2,-0.18823529411764706,-0.16470588235294117,
M-HL grp: Chemo without chest RT,Death,0.0,-0.6571428571428571,-0.32558139534883723,-0.3181818181818182,-0.2222222222222222,-0.17391304347826086,-0.043478260869565216,-0.0425531914893617,-0.1,-0.12962962962962962,-0.1111111111111111,-0.10714285714285714,-0.06896551724137931,-0.09836065573770492,-0.09836065573770492,-0.08196721311475409,-0.06451612903225806,-0.06349206349206349,-0.047619047619047616,-0.07575757575757576,-0.07575757575757576,-0.11594202898550725,-0.10144927536231885,-0.1,-0.09859154929577464,-0.1111111111111111,-0.1111111111111111,-0.0958904109589041,-0.10810810810810811,-0.10810810810810811,-0.10666666666666667,-0.10666666666666667,-0.08,-0.08,-0.09210526315789473,-0.07894736842105263,-0.09090909090909091,-0.07792207792207792,-0.06493506493506493,-0.06493506493506493,-0.0759493670886076,-0.0759493670886076,-0.0759493670886076,-0.075,-0.0625,-0.0625,-0.07407407407407407,-0.07407407407407407,-0.06172839506172839,-0.07317073170731707,-0.07317073170731707,-0.06097560975609756,-0.07228915662650602,-0.060240963855421686,-0.060240963855421686,-0.07142857142857142,-0.05952380952380952,-0.05952380952380952,-0.05952380952380952,-0.05952380952380952,-0.05952380952380952,-0.05952380952380952,-0.047619047619047616,-0.047619047619047616,-0.047619047619047616,-0.047619047619047616,-0.058823529411764705,-0.047058823529411764,-0.047058823529411764,-0.047058823529411764,-0.05813953488372093,-0.046511627906976744,-0.046511627906976744,-0.046511627906976744,-0.046511627906976744,-0.05747126436781609,-0.04597701149425287,-0.034482758620689655,-0.034482758620689655,-0.045454545454545456,-0.045454545454545456,-0.045454545454545456,-0.045454545454545456,-0.0449438202247191,-0.0449438202247191,-0.0449438202247191,-0.044444444444444446,-0.044444444444444446,-0.044444444444444446,-0.044444444444444446,-0.054945054945054944,-0.06521739130434782,-0.06521739130434782,-0.10309278350515463,-0.10309278350515463,-0.09278350515463918,-0.08247422680412371,-0.08247422680412371,-0.07216494845360824,-0.07216494845360824,
M-HL grp: Other,AnyCHC,0.0,-0.7272727272727273,-0.6923076923076923,-0.6744186046511628,-0.6222222222222222,-0.5957446808510638,-0.5714285714285714,-0.54,-0.5098039215686274,-0.4807692307692308,-0.4716981132075472,-0.4444444444444444,-0.4074074074074074,-0.4,-0.39285714285714285,-0.3684210526315789,-0.3508771929824561,-0.3448275862068966,-0.3275862068965517,-0.3389830508474576,-0.3333333333333333,-0.31666666666666665,-0.3114754098360656,-0.29508196721311475,-0.3064516129032258,-0.30158730158730157,-0.2857142857142857,-0.296875,-0.28125,-0.27692307692307694,-0.27692307692307694,-0.2727272727272727,-0.2727272727272727,-0.26865671641791045,-0.26865671641791045,-0.2647058823529412,-0.2647058823529412,-0.2608695652173913,-0.2608695652173913,-0.2571428571428571,-0.2571428571428571,-0.24285714285714285,-0.2535211267605634,-0.23943661971830985,-0.25,-0.25,-0.2361111111111111,-0.2465753424657534,-0.2328767123287671,-0.2328767123287671,-0.2328767123287671,-0.22972972972972974,-0.22972972972972974,-0.21621621621621623,-0.21621621621621623,-0.22666666666666666,-0.21333333333333335,-0.21333333333333335,-0.2,-0.21052631578947367,-0.21052631578947367,-0.19736842105263158,-0.2077922077922078,-0.19480519480519481,-0.19480519480519481,-0.19480519480519481,-0.19230769230769232,-0.19230769230769232,-0.1794871794871795,-0.1794871794871795,-0.189873417721519,-0.17721518987341772,-0.17721518987341772,-0.16455696202531644,-0.175,-0.1625,-0.1625,-0.1728395061728395,-0.16049382716049382,-0.14814814814814814,-0.14814814814814814,-0.14634146341463414,-0.14634146341463414,-0.13414634146341464,-0.14457831325301204,-0.13253012048192772,-0.13253012048192772,-0.13095238095238096,-0.11904761904761904,-0.11904761904761904,-0.11764705882352941,-0.11764705882352941,-0.11627906976744186,-0.10465116279069768,-0.10344827586206896,-0.10227272727272728,-0.10112359550561797,-0.1,-0.08791208791208792,-0.06521739130434782,
M-HL grp: Other,Death,0.0,-0.696969696969697,-0.6904761904761905,-0.6666666666666666,-0.6274509803921569,-0.5925925925925926,-0.5535714285714286,-0.5172413793103449,-0.48333333333333334,-0.4426229508196721,-0.41935483870967744,-0.390625,-0.359375,-0.3384615384615385,-0.3181818181818182,-0.31343283582089554,-0.2835820895522388,-0.27941176470588236,-0.2753623188405797,-0.2608695652173913,-0.2571428571428571,-0.2535211267605634,-0.23943661971830985,-0.2361111111111111,-0.2222222222222222,-0.2191780821917808,-0.2054794520547945,-0.21621621621621623,-0.20270270270270271,-0.2,-0.2,-0.18666666666666668,-0.18421052631578946,-0.18421052631578946,-0.18181818181818182,-0.18181818181818182,-0.16883116883116883,-0.1794871794871795,-0.16666666666666666,-0.16666666666666666,-0.16455696202531644,-0.16455696202531644,-0.16455696202531644,-0.1518987341772152,-0.1625,-0.15,-0.15,-0.1375,-0.14814814814814814,-0.13580246913580246,-0.13580246913580246,-0.13580246913580246,-0.13414634146341464,-0.13414634146341464,-0.12195121951219512,-0.12195121951219512,-0.12048192771084337,-0.12048192771084337,-0.12048192771084337,-0.10843373493975904,-0.10843373493975904,-0.10714285714285714,-0.10714285714285714,-0.10714285714285714,-0.09523809523809523,-0.09523809523809523,-0.09523809523809523,-0.09411764705882353,-0.09411764705882353,-0.09411764705882353,-0.08235294117647059,-0.08235294117647059,-0.07058823529411765,-0.08139534883720931,-0.08139534883720931,-0.06976744186046512,-0.06976744186046512,-0.08045977011494253,-0.06896551724137931,-0.06896551724137931,-0.06896551724137931,-0.06818181818181818,-0.06818181818181818,-0.056818181818181816,-0.056818181818181816,-0.06741573033707865,-0.056179775280898875,-0.06666666666666667,-0.06666666666666667,-0.05555555555555555,-0.06593406593406594,-0.054945054945054944,-0.06521739130434782,-0.06451612903225806,-0.07446808510638298,-0.07368421052631578,-0.07291666666666667,-0.07216494845360824,-0.08080808080808081,-0.050505050505050504,
F-HL grp: Salvage,AnyCHC,0.0,-0.5476190476190477,-0.5476190476190477,-0.5555555555555556,-0.5833333333333334,-0.5714285714285714,-0.58,-0.5882352941176471,-0.5686274509803921,-0.5769230769230769,-0.5660377358490566,-0.5740740740740741,-0.5555555555555556,-0.5555555555555556,-0.5714285714285714,-0.5789473684210527,-0.5789473684210527,-0.5789473684210527,-0.5689655172413793,-0.559322033898305,-0.5737704918032787,-0.5806451612903226,-0.5714285714285714,-0.5714285714285714,-0.5714285714285714,-0.578125,-0.5846153846153846,-0.5692307692307692,-0.5757575757575758,-0.582089552238806,-0.582089552238806,-0.5735294117647058,-0.5735294117647058,-0.5797101449275363,-0.5797101449275363,-0.5571428571428572,-0.5571428571428572,-0.5428571428571428,-0.5428571428571428,-0.5492957746478874,-0.5352112676056338,-0.5352112676056338,-0.5211267605633803,-0.5138888888888888,-0.5138888888888888,-0.5138888888888888,-0.5138888888888888,-0.5138888888888888,-0.5068493150684932,-0.5135135135135135,-0.52,-0.52,-0.52,-0.5131578947368421,-0.5131578947368421,-0.4935064935064935,-0.4935064935064935,-0.4935064935064935,-0.4935064935064935,-0.4935064935064935,-0.5,-0.48717948717948717,-0.48717948717948717,-0.48717948717948717,-0.48717948717948717,-0.4936708860759494,-0.46835443037974683,-0.4625,-0.4625,-0.45,-0.45,-0.45,-0.4567901234567901,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,-0.43209876543209874,-0.43209876543209874,-0.4268292682926829,-0.4146341463414634,-0.4024390243902439,-0.3902439024390244,-0.3902439024390244,-0.3902439024390244,-0.3855421686746988,-0.3855421686746988,-0.37349397590361444,-0.37349397590361444,-0.3614457831325301,-0.35714285714285715,-0.34523809523809523,-0.35294117647058826,-0.35294117647058826,-0.3488372093023256,-0.3103448275862069,-0.2988505747126437,-0.29545454545454547,-0.2727272727272727,-0.26136363636363635,-0.25555555555555554,
F-HL grp: Salvage,Death,0.0,-1.0,-1.0,-0.6363636363636364,-0.6428571428571429,-0.6721311475409836,-0.639344262295082,-0.6507936507936508,-0.640625,-0.6363636363636364,-0.6417910447761194,-0.6417910447761194,-0.6470588235294118,-0.6323529411764706,-0.6285714285714286,-0.6285714285714286,-0.6285714285714286,-0.6197183098591549,-0.625,-0.6111111111111112,-0.6111111111111112,-0.6164383561643836,-0.6081081081081081,-0.56,-0.56,-0.5657894736842105,-0.5194805194805194,-0.5194805194805194,-0.5,-0.5,-0.5,-0.4936708860759494,-0.4936708860759494,-0.5,-0.5,-0.48148148148148145,-0.4691358024691358,-0.4691358024691358,-0.4567901234567901,-0.4567901234567901,-0.4444444444444444,-0.43902439024390244,-0.4268292682926829,-0.4268292682926829,-0.4146341463414634,-0.4024390243902439,-0.39759036144578314,-0.39759036144578314,-0.3855421686746988,-0.3855421686746988,-0.3855421686746988,-0.37349397590361444,-0.38095238095238093,-0.38095238095238093,-0.36904761904761907,-0.36904761904761907,-0.35714285714285715,-0.34523809523809523,-0.34523809523809523,-0.3411764705882353,-0.3411764705882353,-0.3411764705882353,-0.32941176470588235,-0.32941176470588235,-0.32558139534883723,-0.313953488372093,-0.313953488372093,-0.3023255813953488,-0.3103448275862069,-0.3103448275862069,-0.3103448275862069,-0.3103448275862069,-0.2988505747126437,-0.2988505747126437,-0.2988505747126437,-0.29545454545454547,-0.29545454545454547,-0.2840909090909091,-0.29213483146067415,-0.29213483146067415,-0.2808988764044944,-0.2808988764044944,-0.24719101123595505,-0.25555555555555554,-0.24444444444444444,-0.24444444444444444,-0.24444444444444444,-0.2222222222222222,-0.2222222222222222,-0.21978021978021978,-0.21978021978021978,-0.1978021978021978,-0.1935483870967742,-0.1827956989247312,-0.18085106382978725,-0.18085106382978725,-0.17894736842105263,-0.17708333333333334,-0.15463917525773196,-0.15151515151515152,
