Group,Outcome,age_0,age_1,age_2,age_3,age_4,age_5,age_6,age_7,age_8,age_9,age_10,age_11,age_12,age_13,age_14,age_15,age_16,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36,age_37,age_38,age_39,age_40,age_41,age_42,age_43,age_44,age_45,age_46,age_47,age_48,age_49,age_50,age_51,age_52,age_53,age_54,age_55,age_56,age_57,age_58,age_59,age_60,age_61,age_62,age_63,age_64,age_65,age_66,age_67,age_68,age_69,age_70,age_71,age_72,age_73,age_74,age_75,age_76,age_77,age_78,age_79,age_80,age_81,age_82,age_83,age_84,age_85,age_86,age_87,age_88,age_89,age_90,age_91,age_92,age_93,age_94,age_95,age_96,age_97,age_98,age_99,
NoRad_brain,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-1.3243618844753038E-4,-2.2703346591030585E-4,-4.8121498211262104E-4,-7.524246180644746E-4,-0.0011092017924122291,-0.0015041211333494627,-0.0020563789502197065,-0.002615378430913068,-0.0034512248147488787,-0.004295191373333178,-0.005119982433762314,-0.006095935810112258,-0.007083992192470972,-0.008201060220352305,-0.009298251591657166,-0.010431577472579869,-0.011550228101938328,-0.012806198744987196,-0.014118354886616074,-0.0155115230198658,-0.016865516353571818,-0.01833249232254004,-0.020048815984789265,-0.021731377213381458,-0.023486353644906678,-0.025380808960020155,-0.02726185777553282,-0.029130648186357768,-0.031182759071517716,-0.033312662671848604,-0.035477356460313324,-0.03769241408526502,-0.03999068083615518,-0.04242256898616723,-0.045003878395897326,-0.04769454910315163,-0.0505321496608551,-0.053510229991791065,-0.05656583097459096,-0.05976143620004808,-0.06301556683097786,-0.06642415179183457,-0.06996308055598806,-0.0735643964806096,-0.07743684300496981,-0.08138753922076056,-0.08534645666566455,-0.08939974026954438,-0.09357528550535077,-0.0978931147682704,-0.10236542388504198,-0.10697142588509474,-0.1117473653235557,-0.11678954339927043,-0.12190275266597224,-0.12707633166625643,-0.13240132018613457,-0.13791026334970108,-0.14347483907805067,-0.14917681326894755,-0.15506953611170324,-0.16097692931708718,-0.16690859825415513,-0.17276825243639485,-0.17856366576517257,-0.18421643436376817,-0.18968386888111843,-0.19502806881548268,-0.2000679091191558,-0.2047367610297887,-0.20901701753527865,-0.21293617435173304,-0.21642386638593494,-0.21946352299024185,-0.22221213982880447,-0.2245773403033084,-0.2265622630376367,-0.22829178002764566,-0.2297466998113126,-0.23094118692957274,-0.2318713308906203,-0.2325576149324596,-0.23313508143034886,-0.23356426799353888,-0.23385843597952635,-0.23407985235558146,-0.2341997100025752,-0.23429753936325518,-0.23437565479251404,-0.23444128654733096,-0.23447598891417953,-0.23448183630400782,-0.23448768360450706,-0.23449353081567959,-0.23449353081567959,
NoRad_bone,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.515799189390272E-5,-1.5139198558916038E-4,-2.0437918054554415E-4,-3.8174833404205146E-4,-5.295559619556596E-4,-7.108113776614397E-4,-0.001063243898416298,-0.001633666820224481,-0.0024085446927932432,-0.0032197440492021845,-0.004257004907314045,-0.0055688829176657306,-0.007048683621671096,-0.008726557469960225,-0.01052146795120696,-0.012615053570280095,-0.014997484711971279,-0.017421521855163397,-0.01997536925076713,-0.022641320288226782,-0.02555284546964593,-0.028679396092844926,-0.0319030658061316,-0.03514082872122932,-0.03847531024316875,-0.04182967752881692,-0.045256344710483565,-0.048682107679530094,-0.05217797598924996,-0.05571052584138794,-0.059309409975930046,-0.063008511776522,-0.06678120601645716,-0.07073196986757505,-0.07484873772977983,-0.07907895886910486,-0.08337276824489254,-0.08772916696411455,-0.09208655969057296,-0.09630891034656357,-0.1007092043431889,-0.10528156106065895,-0.1098204875748103,-0.1144099860727098,-0.11909923361830702,-0.12386976083264202,-0.12877354936015672,-0.13367436722597817,-0.1386131837930389,-0.14350562814791706,-0.1483800626955089,-0.15352931872584502,-0.15884891288734376,-0.16412372309569576,-0.16949761206108435,-0.17473534219430858,-0.18011745496700426,-0.18548671322291244,-0.19090259175953644,-0.1963298902686622,-0.20171505074006169,-0.20713537137659066,-0.21249057372048394,-0.2176106901488725,-0.2226217150616382,-0.22733449731441163,-0.23173793582548752,-0.23597756744076134,-0.2399176572070455,-0.24347067057291671,-0.2466314667903619,-0.2493936836249397,-0.2519251526209573,-0.2541785764876555,-0.25616060974643196,-0.25796041138086134,-0.259464763560205,-0.26064750366671924,-0.2615691280349237,-0.2623148658196803,-0.262854630060255,-0.26330283094269064,-0.2636430338190243,-0.263872938323407,-0.2640540521789719,-0.2641731818882965,-0.2642590448455895,-0.264337288419212,-0.26439211146097014,-0.2644386310579751,-0.26447703187264243,-0.26451542867800304,-0.2645311366781418,
NoRad_sts,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-5.444671544359755E-4,-9.333722647476402E-4,-0.0012250510974810558,-0.0016919097322212195,-0.002065396640013262,-0.00302750008360032,-0.0039831486379361776,-0.00479177433775869,-0.005752939546662071,-0.006586147026347862,-0.0078043186018568935,-0.008988750254838777,-0.010043973296064882,-0.011182162896518582,-0.012319990992291585,-0.0136298384146347,-0.01491013482317296,-0.01649802155773227,-0.018028753534647755,-0.019648031410044453,-0.021444565932703857,-0.023289230904699653,-0.02537960090203,-0.027511337833376785,-0.02961574145904339,-0.031585828543270016,-0.033560004346960964,-0.03547551240936307,-0.03769446465060674,-0.039790462571175994,-0.04188475410343155,-0.04413601655764674,-0.046581232504727635,-0.049188024553119346,-0.05167191371085244,-0.05428805113130544,-0.056925466447255595,-0.059537650314711206,-0.061993595113003196,-0.06456221495139346,-0.06715270296355412,-0.06977990032585259,-0.07248962523941953,-0.07533764577159736,-0.07831888220302498,-0.08143245250717097,-0.08454305137929334,-0.08757138331786629,-0.09074406232015408,-0.09426451136130516,-0.09792281422662427,-0.10168556926866855,-0.10565955604850946,-0.1099824992231099,-0.11443010325868726,-0.11885153725240678,-0.12351936953608217,-0.12831272101413077,-0.13328951303283387,-0.13853953872824368,-0.14381638928826582,-0.14914582747412403,-0.15449488414267282,-0.1600748966737452,-0.16561226422287303,-0.17094769921844813,-0.17608156432288932,-0.1811089801623984,-0.18602030116869886,-0.19063515641393813,-0.1948527912682878,-0.198844380491676,-0.20256025556792778,-0.2059173467377642,-0.2090301759973968,-0.2116896429167974,-0.21407200860247427,-0.21600339506604324,-0.21770242698555162,-0.21904003849976267,-0.2200689902484133,-0.22080344101701405,-0.22136312584180495,-0.22181178810483212,-0.22210871306274588,-0.22238469726082208,-0.22257771835215767,-0.22274765314512604,-0.22289624919030815,-0.2229771198148214,-0.2230168126442793,-0.22305650141866942,-0.2230961861386131,-0.2231358668047316,-0.22315452937112198,
NoRad_solid,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-3.1499736538235606E-4,-9.262283659339231E-4,-0.001713042206142989,-0.0024387245202742093,-0.0032199887182391856,-0.00390653886246429,-0.00469116841193779,-0.005355135993208497,-0.006047863951806532,-0.006750576552185409,-0.007432460410393105,-0.008120296795861726,-0.008758820760937452,-0.009418864856285715,-0.010078445378052464,-0.010763551716685547,-0.011523248139445838,-0.012306898180152275,-0.013205885988284621,-0.014115424797447712,-0.015278462351052709,-0.016439116881400862,-0.017734431812276557,-0.01903589026706563,-0.020461702753836446,-0.02200866720194204,-0.02372422730990006,-0.025539185694768422,-0.027444743488598676,-0.029421140091697866,-0.03156545348946342,-0.03369042951107883,-0.035880997757852105,-0.038159422160348,-0.04052855768118137,-0.04302206370555091,-0.04558492186080478,-0.04829143583739624,-0.05111170921625841,-0.054051540587048134,-0.05720974819955817,-0.060504937418595604,-0.06401180128530043,-0.0676992622694251,-0.0715841769479322,-0.07571520225272858,-0.08002237398006395,-0.08452978098210534,-0.0893150456869032,-0.09427627775786471,-0.09960686495667052,-0.10513945367447058,-0.1108879816390517,-0.1167454828758381,-0.12273463100806362,-0.12876535380473736,-0.13491152078707047,-0.14120267020306035,-0.14751252332292228,-0.15387044448733328,-0.16026122994088488,-0.1666445041249582,-0.17294190503470044,-0.17915336442628127,-0.18534418453444834,-0.19141509831889172,-0.19731535069920217,-0.20289712975640856,-0.20807850813305462,-0.21284923128327832,-0.21723287412500486,-0.22124077988257315,-0.22481540255037022,-0.22799037772744316,-0.23071817185187166,-0.23308641784142756,-0.23510419654240397,-0.23681598608121937,-0.23827958193471674,-0.23946155510170541,-0.24039560513316963,-0.2411096363475549,-0.24161500641748945,-0.2419490782235033,-0.24216469248328923,-0.24233313018343727,-0.24244141344108563,-0.24251863958376021,-0.2425467928861816,-0.24256554610422265,-0.24257959616563723,-0.24259364570581693,-0.24260769472479107,-0.24262174322258853,-0.2426266503287957,
NoRad_leuk,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,-1.0398626724266485E-4,-2.539496852761558E-4,-4.915419268803454E-4,-8.343505412233505E-4,-0.001250677525571108,-0.0016772148857390557,-0.0022041612127217808,-0.0028047773614408578,-0.0034492436182689745,-0.004112604894835547,-0.004751861740510918,-0.005407048591371902,-0.00611869021979148,-0.0068525461789443135,-0.007564170289038577,-0.00834909421338559,-0.00916045149465342,-0.009957262459037155,-0.010756698349139572,-0.011547693526596825,-0.012309474194027203,-0.013050391227248733,-0.013835072421976385,-0.014588620631457118,-0.01537761553261042,-0.016175768642994286,-0.016973932415930197,-0.017835753029238205,-0.018720362656217727,-0.019662553440031715,-0.02061733604649415,-0.02161028910163899,-0.022623007500306602,-0.023654607518631927,-0.024798543606439228,-0.025959711195598045,-0.02711944326849321,-0.028378915070138698,-0.029670738370593225,-0.030998640254743293,-0.03244009530235063,-0.03390204723682616,-0.03545460888004815,-0.037015402913915,-0.03867810328902486,-0.04044892816580247,-0.04231996416257669,-0.04436108360828494,-0.0465071959740975,-0.04871972853295661,-0.05101983764300019,-0.05337345709134244,-0.05585495154808651,-0.05844177502110531,-0.06116310485095662,-0.06397212491423528,-0.06689224962852891,-0.06990756264160668,-0.07300550088912598,-0.07611805418295992,-0.07933446610215673,-0.08269467810965324,-0.08625311955777165,-0.08987617732760024,-0.093526965346143,-0.09722812796296304,-0.10090203855559532,-0.10452003389069006,-0.10792846187259089,-0.11116328271033953,-0.11416020506328932,-0.11694502290693255,-0.11939759703925194,-0.12156449737684039,-0.1234974054381104,-0.12528167883826877,-0.1267128086517711,-0.12795805265887844,-0.1290350269695417,-0.12989927566115309,-0.13058220631144057,-0.13111257847468258,-0.1315157828734109,-0.1318298574303587,-0.13200847717859562,-0.13212884627696214,-0.13221511855710116,-0.13226758057935087,-0.13230991019508087,-0.13234584661297302,-0.13236293471876798,-0.13237595875551517,-0.13238533315208786,-0.1323909769622723,
NoRad_lymp,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0463181574795753E-4,-2.542847516596421E-4,-5.279033296724891E-4,-7.594267418370691E-4,-0.0010044844636732022,-0.0013478668903061674,-0.0018100185038964778,-0.002217857388544776,-0.0026245668286682395,-0.0029885557547085577,-0.003433008349465607,-0.003925922838378455,-0.0044138204254404925,-0.0049509681913297125,-0.0055370886470612005,-0.006154586681465259,-0.0069873635361692886,-0.007885378227508337,-0.008850397761499108,-0.009907390079158092,-0.011010265725233974,-0.012153244399311114,-0.013385474079747712,-0.014623236234954432,-0.015934785475111925,-0.01735913761839769,-0.01883875697448917,-0.020319082682289748,-0.021849155445174726,-0.023474430181488086,-0.025273668508403877,-0.027214368934828675,-0.02935220706810324,-0.03153753171355204,-0.033861723405972585,-0.036418476819336694,-0.03907777956575823,-0.042055102522586624,-0.045254835918302636,-0.0485250053767819,-0.05199060138420038,-0.05558950330324281,-0.05940625069715701,-0.06353745497407781,-0.06795057886225157,-0.07254144034718817,-0.0774730326047138,-0.08261664621855327,-0.08807384977365182,-0.0937240518440285,-0.09960237927485602,-0.10565571755102215,-0.11204609628938204,-0.1186355222492693,-0.1253454235648191,-0.13213034173388533,-0.1389076837149793,-0.14560644084826277,-0.15217162093472272,-0.15862414464100322,-0.16499126607508355,-0.17115009896726677,-0.17708369499956855,-0.18272822990583046,-0.1880050131776453,-0.19293562364977138,-0.19748043207549468,-0.20155345528100616,-0.20527084835676251,-0.20859084217330684,-0.21150750705882582,-0.21411652806146664,-0.21634588884055794,-0.21821621967647867,-0.2197251610273451,-0.2209964342062163,-0.22200596154114902,-0.2228011528419543,-0.2234216100417442,-0.22384593967777675,-0.22413250775593235,-0.22433151639159485,-0.2244688155605166,-0.22456351836680766,-0.22463770883286763,-0.22471188510382897,-0.22476267737706265,-0.2247919661800331,-0.22481353202983045,-0.22482767915151147,-0.22483514265227297,
Rad_brain,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-1.0537631738601523E-4,-6.799678497878706E-4,-0.0016983445748245396,-0.003060290185706983,-0.004740594751014804,-0.0067818660868868815,-0.00933279370852643,-0.012360212698462957,-0.01590078856676921,-0.019803910491610458,-0.023843165429986855,-0.028284212047723276,-0.033023941015138183,-0.03811270812374624,-0.04349029310861077,-0.048942710646048444,-0.05451033908556541,-0.06036124103833411,-0.06633244679843185,-0.07244907973786117,-0.07880829831678962,-0.08504909388686305,-0.09133683523940864,-0.09765563902942373,-0.10398548004576612,-0.11049604130017167,-0.11695367592248336,-0.1234101408767631,-0.129828907080647,-0.13616134515904985,-0.14266932647362537,-0.14918067139367708,-0.15574165221337757,-0.1624733910427467,-0.16916451916785621,-0.1759350992660681,-0.1827466744983502,-0.1896434514966008,-0.196622523134492,-0.20353850975986984,-0.2105029903000226,-0.217476197122045,-0.22463987631816476,-0.23204275381441772,-0.23952663355217618,-0.24716404003258732,-0.25483864718920973,-0.2625849262334449,-0.27024998480888307,-0.27785097232168926,-0.2854755451670461,-0.29303115815203873,-0.30073778606612983,-0.30839638576404044,-0.3159736593696562,-0.3233941072866534,-0.33067252424044574,-0.3378501455971192,-0.34477450507085433,-0.3515051588320431,-0.358029451310119,-0.36438444101447587,-0.3704324886770883,-0.3762750158882258,-0.38180712535757894,-0.3869988312817408,-0.39186934540754137,-0.3963469626005565,-0.400494067038207,-0.4042908203501311,-0.4076923943124094,-0.4107289542012105,-0.4134047903269681,-0.4157130018255531,-0.41773837848562023,-0.4194811254932093,-0.4209633176448732,-0.4222258333551711,-0.42328612004811755,-0.4241325017434386,-0.424735976468631,-0.4251931922379966,-0.4255580818907796,-0.4258574963191472,-0.42607653159355224,-0.4262415761871955,-0.426351453368681,-0.42642821284953863,-0.4264733316682931,-0.42649739365811273,-0.426511075466933,-0.4265183551677777,-0.4265219092169285,-0.42652546322202844,-0.4265290171830782,
Rad_bone,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9941708100119664E-4,-0.0011981727548232874,-0.00202894726858475,-0.0029486780695959095,-0.004293078999422281,-0.006100741624374469,-0.007968814450472593,-0.01061552104107644,-0.014054920815616568,-0.01785123829074098,-0.021939232522991434,-0.026401591569347713,-0.031103324139740818,-0.036397084132820674,-0.0420534492386057,-0.048072929961926594,-0.05410107992050623,-0.06019455529526853,-0.06645591714108463,-0.07260317201976374,-0.0789867499836746,-0.08539427428859431,-0.09234125745317492,-0.09940146557182164,-0.10684287564805267,-0.11444760899097724,-0.12180427392918028,-0.12933667593261675,-0.13674501455709576,-0.14413143303649922,-0.15151873176780384,-0.1586840937724426,-0.16588378116940541,-0.173051232950784,-0.1803496672546887,-0.1879155119496041,-0.19557971313379138,-0.20325764248319209,-0.2108464329242762,-0.21846813814289612,-0.22601451846020412,-0.23350486660063424,-0.24096763767994434,-0.24837886340647072,-0.2557764939339786,-0.2630636060092391,-0.27019875551155526,-0.2771910389828168,-0.28413062044155024,-0.29100593854902296,-0.29776999889743344,-0.30451944266226105,-0.3112994584275207,-0.31787516553844203,-0.32429894033516155,-0.33062446133245166,-0.33696737840320995,-0.34307690074302444,-0.3489130438401687,-0.3545322816856116,-0.3598940573199528,-0.3650826118526973,-0.37021758677119887,-0.37515708621713595,-0.3797571093117824,-0.3839277143660153,-0.38767766787978447,-0.3910482204799962,-0.3940785714940072,-0.39675719005571336,-0.39908042723513115,-0.401146961892931,-0.40291859284020326,-0.4043516245597492,-0.4055690759240357,-0.40660619969849804,-0.40742469586483726,-0.40804467108750536,-0.40852869239928247,-0.4089257714197024,-0.40917568588718417,-0.4093384864873851,-0.409416646354002,-0.4094722137962631,-0.4095139235515133,-0.4095556274151496,-0.4095856449486059,-0.40960193781326504,-0.40960193781326504,-0.40960193781326504,-0.40960193781326504,
Rad_sts,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,-1.1751765354211281E-4,-5.611664020854779E-4,-0.0017573133883102246,-0.003065842674997832,-0.004377258904615256,-0.00598694194549824,-0.007438492120457706,-0.009151839728248212,-0.010991612125019048,-0.013324714957233757,-0.015755308628772755,-0.018072268267869014,-0.02043974824186432,-0.02319295096672936,-0.0260958759221782,-0.02891287106061274,-0.03176035773937799,-0.03473754195538373,-0.03770515367154992,-0.04087270060493606,-0.04400242063165069,-0.04726803200107751,-0.050633052232111585,-0.054055453265232686,-0.05780468058053184,-0.06155198899838014,-0.0654426448329321,-0.06936062501371279,-0.07330424643439663,-0.07740190287939955,-0.08168083568392634,-0.08620420272514631,-0.09083236480076569,-0.09545106296613713,-0.1003721013078516,-0.10545019101852467,-0.11061879680853662,-0.11580454141718771,-0.12101485741213387,-0.12627526255085142,-0.13168747865470865,-0.13738102223987825,-0.14311774564890087,-0.1489700149336895,-0.15512576112664656,-0.16150411939937628,-0.16789343954911778,-0.17439906337257854,-0.18087503298788624,-0.1875100587375152,-0.19407148349451006,-0.2006408087535231,-0.2073242664453351,-0.21401901135341977,-0.22069423401798224,-0.2273169074386231,-0.23389895408754502,-0.2404646466862368,-0.2470589247719112,-0.2534594669631787,-0.2598029055706112,-0.26593826418445254,-0.2719822675264845,-0.27779971112918217,-0.2832787734270212,-0.28869901981037127,-0.29377922434881826,-0.2985157521894599,-0.30283576532178397,-0.3067063571587044,-0.3102669039206334,-0.3134254892344034,-0.31615116761236817,-0.3185895908114637,-0.32068347953756565,-0.3224789065846886,-0.3239831204455867,-0.32516218543788117,-0.3260870465646226,-0.32673615879760054,-0.3272238553734221,-0.32759193224496985,-0.32785857670667895,-0.32806960309579436,-0.32821612214668744,-0.32832580217124435,-0.3284151507316236,-0.3284573569314272,-0.32848777283866337,-0.32851818599079363,-0.3285485963881924,-0.32857100553184165,-0.328593413179767,-0.3286037956016931,
Rad_solid,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-8.614440320368329E-5,-6.448023291162614E-4,-0.0014655925349665367,-0.002687307478845373,-0.004431477682472339,-0.006371526187679839,-0.008433268215208773,-0.010601521021885892,-0.012870685520520786,-0.015352586273470864,-0.017736303318558203,-0.020202582786195786,-0.022722683719277485,-0.025319324015262348,-0.028086198922823467,-0.03088913560952307,-0.03374313633188614,-0.03658705238816905,-0.03954311120405381,-0.04250158019448469,-0.04563190957679919,-0.048660608788123436,-0.05168915805689261,-0.0548272024726301,-0.058011669709159296,-0.061332127709885456,-0.06457330048818279,-0.06783219427255041,-0.07123653095191741,-0.07475056085774424,-0.07838271320787354,-0.08222523882009643,-0.08620389101151484,-0.09027589277441302,-0.0945732601769044,-0.09904076985964677,-0.10355262525790244,-0.10834592011262867,-0.11331829406898306,-0.1184897611843687,-0.12372156155409667,-0.12902041748584178,-0.13454419889637775,-0.14020841589141522,-0.14616185761363232,-0.15208332721534396,-0.1580973547084518,-0.1642306856808828,-0.1704038560319211,-0.176672573808192,-0.18310461557542956,-0.18954110459883522,-0.19601860702172397,-0.20266155286260304,-0.2093412501244246,-0.21617572269817373,-0.22307059988217592,-0.22996093680741558,-0.23673221318200166,-0.24344144142227817,-0.2500066225164778,-0.25653592234444295,-0.26294421367696674,-0.26917510027501035,-0.2752988428443313,-0.281173220950208,-0.28680413184478265,-0.29212275968772217,-0.29703087905338554,-0.30155094753806433,-0.30566654713355806,-0.309391271282106,-0.3126272508528288,-0.31553953176839483,-0.31805826996504855,-0.32025335163151697,-0.3221840772527777,-0.3238017939292976,-0.32517182117665094,-0.32633428072385995,-0.3272418621996426,-0.327985589068696,-0.32852095508057405,-0.32895493928993536,-0.32928968057559327,-0.329513379361995,-0.3296580577781444,-0.32976640065706364,-0.3298385107413495,-0.32988076687502105,-0.3299067711461936,-0.3299188838645463,-0.3299188838645463,-0.3299188838645463,-0.3299188838645463,
Rad_leuk,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-4.744074405242196E-5,-6.321305962356963E-4,-0.0021542669479807093,-0.00454315661049744,-0.00705882338193311,-0.009856427806607632,-0.013031539469250496,-0.016393454821989412,-0.01985004900612238,-0.023202645887818493,-0.026534998700203673,-0.02973842170025382,-0.032937890312673725,-0.035977909936760165,-0.03906319878895071,-0.042000593465988154,-0.044866745642085204,-0.04766782698354923,-0.050405373750200225,-0.053067102000672425,-0.05568371630146038,-0.058293001399889334,-0.060912097122970785,-0.06342570246167553,-0.06588367961077499,-0.06830904734314547,-0.07069102864137149,-0.07303338417058627,-0.07531858312322821,-0.07757852328645135,-0.0798445813936787,-0.0821100074390504,-0.08432397769785699,-0.0865099636975981,-0.08868446844554594,-0.09087337904562298,-0.0930965132755892,-0.09527858465124724,-0.09744907955501249,-0.09962937668658728,-0.1019052008251778,-0.10423148168304239,-0.10657711053300849,-0.10905961842051262,-0.11156772376293468,-0.11415845555237869,-0.11680229303241298,-0.11951905263138045,-0.12238719671105386,-0.1252908174616911,-0.1282505251444392,-0.13123554819358144,-0.13425193840487093,-0.13724596577185627,-0.14034810496934289,-0.1435489768958666,-0.1467661025643372,-0.15004822331970447,-0.15343556696571606,-0.1568365397506949,-0.16030136717353274,-0.16383220176169652,-0.16729674745288176,-0.17072527398664367,-0.17417625666701614,-0.17753077047737978,-0.18078394326688516,-0.18390416759850184,-0.18690954425453796,-0.1897425349067344,-0.19235781239319735,-0.1948208976197927,-0.19715427927736262,-0.19927252561523892,-0.20112940277393906,-0.20281414692564642,-0.20425381983365004,-0.2054809444755634,-0.2064809018197874,-0.20730698755191515,-0.207976376230484,-0.20849974027365722,-0.208912680486965,-0.20921040073994251,-0.2094308697213088,-0.20958521855068782,-0.20969030795844984,-0.20975677061905837,-0.2098088682775523,-0.20984866425685078,-0.20987266915990765,-0.20989579116227056,-0.20991444053395686,-0.2099223226483368,-0.20992672135609833,
Rad_lymp,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.006105769105428E-5,-1.0528146799377364E-4,-1.574577962360379E-4,-3.0688504023033335E-4,-4.566781459202454E-4,-5.834261584270941E-4,-7.131303801680539E-4,-8.51452517230792E-4,-0.0010988405263042224,-0.0013613017862282681,-0.0017146599096097908,-0.0020659137647642354,-0.0026503873941490954,-0.0035009597377194065,-0.004599216086783876,-0.006059769914093253,-0.007611440846616993,-0.00942658605070019,-0.011632163091706059,-0.014071804082868124,-0.016656783047533957,-0.019392105395415877,-0.022244833062335455,-0.02521248236667788,-0.028375692817638687,-0.03181504731024686,-0.035567893992727716,-0.03940116178050944,-0.04341153778840275,-0.04758881774958466,-0.052015428326434555,-0.05668512334394331,-0.06148334419201809,-0.06650274380575658,-0.07165469162067378,-0.0769022559051416,-0.08224621694020809,-0.0877621183053032,-0.09354149382082294,-0.09957748486984386,-0.1059433208492538,-0.11248368436443125,-0.11919141921911665,-0.12612168316528694,-0.13316055476209285,-0.14044339256969463,-0.14783832043162082,-0.15540182842260133,-0.1631045685545776,-0.17105302305849035,-0.1791690778430741,-0.18732465322076997,-0.1955779647010494,-0.20381739577310687,-0.21202192507794704,-0.22010532266504224,-0.22806144061074018,-0.23589411585309772,-0.24358994509539772,-0.2509468534060686,-0.2581151969039716,-0.26507026244358867,-0.2717334017190861,-0.2780888786970274,-0.28400362811450763,-0.28948642683042664,-0.2944496083631172,-0.29897315100310856,-0.3030920132571468,-0.30678840889667475,-0.3100712181202798,-0.3129722721752881,-0.3155174867108112,-0.3177339851714583,-0.3195993210833874,-0.3211891884609212,-0.32246431282887617,-0.3234900522064755,-0.3243025637391567,-0.32495468638993585,-0.3254630709319952,-0.32584264276518116,-0.32612264482364206,-0.32633900483648803,-0.3265075531854801,-0.32663636316433203,-0.326728247289477,-0.32679665729646007,-0.3268342066660801,-0.32686664100339563,-0.326884735136219,-0.3268939037695414,-0.32690061688665023,
ALL grp: 1970s-like,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,-1.953846179818847E-4,-5.098984529239292E-4,-7.545203245455193E-4,-0.0011994170609888502,-0.0017003261551298077,-0.0023987247204197244,-0.003419296735044871,-0.00429423408755777,-0.005053078317482143,-0.0058657762648213685,-0.006875215722256144,-0.007912911405984406,-0.008984184621922135,-0.010233204609072611,-0.011430345897303818,-0.01281996544724449,-0.014140796932213071,-0.01547201589867474,-0.01669860952945652,-0.01793663022492365,-0.019133843600472565,-0.020424277151194728,-0.02166990680235284,-0.02301000868709276,-0.02440130030084205,-0.02584404001184409,-0.027276737973542912,-0.028670400391986137,-0.029985686574967745,-0.03142773657246981,-0.03295048681179243,-0.03443639420828591,-0.03585129422034214,-0.03726269847006243,-0.03873837358828003,-0.04025795755254269,-0.04183929510573521,-0.04335221260028136,-0.04483857801791218,-0.04641704723137477,-0.04798959458165005,-0.04950977348368531,-0.051162858352262974,-0.05281451050726186,-0.054537506694254174,-0.05628708946296614,-0.05801396565502104,-0.05982432628015442,-0.0616280356455872,-0.06351401076850381,-0.06542970866768984,-0.067311210182499,-0.06918154420296581,-0.07109437636803582,-0.07323620979739716,-0.07533578641793282,-0.07732256534709751,-0.07934751818141286,-0.08146654504189739,-0.08355671059718138,-0.0858275265681231,-0.08799290731656051,-0.09022003253937959,-0.09244191960544564,-0.0947140350505555,-0.09694025156135344,-0.099144188095434,-0.10118587916297529,-0.10312500436304739,-0.10492651177926497,-0.10668153625578977,-0.10838287674393089,-0.11000047196640274,-0.11138405568906937,-0.11263988526852915,-0.11369575732457742,-0.11462596342668006,-0.11532003675434671,-0.11589307391544644,-0.11635989513485147,-0.11665053583024183,-0.11690048183123204,-0.11709461202006956,-0.11727529337668216,-0.11740622180228677,-0.11750406005377864,-0.11756808016104094,-0.11763723596928817,-0.11769104678658375,-0.1177057400290775,-0.11774418520858183,-0.11776514112507103,-0.11776514112507103,-0.11776514112507103,
