Group,Outcome,age_0,age_1,age_2,age_3,age_4,age_5,age_6,age_7,age_8,age_9,age_10,age_11,age_12,age_13,age_14,age_15,age_16,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36,age_37,age_38,age_39,age_40,age_41,age_42,age_43,age_44,age_45,age_46,age_47,age_48,age_49,age_50,age_51,age_52,age_53,age_54,age_55,age_56,age_57,age_58,age_59,age_60,age_61,age_62,age_63,age_64,age_65,age_66,age_67,age_68,age_69,age_70,age_71,age_72,age_73,age_74,age_75,age_76,age_77,age_78,age_79,age_80,age_81,age_82,age_83,age_84,age_85,age_86,age_87,age_88,age_89,age_90,age_91,age_92,age_93,age_94,age_95,age_96,age_97,age_98,age_99,
Rad_Other CNS_90,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-3.6769988406983506E-4,-0.0028989572474892107,-0.006034240984204776,-0.00992716564599644,-0.014272036054467065,-0.019085757102797404,-0.024303123273217507,-0.029918878543241805,-0.03570639453048821,-0.04164674724129465,-0.047757719613989794,-0.05402407827626852,-0.0604296253948605,-0.06694457578716194,-0.07366593214319954,-0.08044208288578025,-0.08735709313862755,-0.09432763681810019,-0.10133789387121174,-0.10833649676189785,-0.11529493461870557,-0.12222767713085374,-0.12912443751718786,-0.13599140257431888,-0.14283161425483903,-0.14967268446227333,-0.15651544931319028,-0.1633727524441797,-0.17024980769082282,-0.17713549210177737,-0.18403861143845096,-0.19097939325284352,-0.19795917714650924,-0.20497741455062965,-0.2120218615522657,-0.21911831613229144,-0.22625223781823436,-0.23343516372751646,-0.2406796254752565,-0.24796591634559498,-0.2553067677726046,-0.26276029545950635,-0.2702675962013196,-0.27781109281375005,-0.28537959446588773,-0.2929632426842825,-0.30054761255240653,-0.3081251373853155,-0.3156782877112747,-0.32319085792553137,-0.33065485652207655,-0.3380567235966862,-0.3453821091023942,-0.3526066296059753,-0.3597161202961944,-0.36670177193422915,-0.37353718701439237,-0.380192695779542,-0.38665533856123524,-0.39290601090565674,-0.39892792941968325,-0.40470114172532834,-0.41021436925016885,-0.4154581988132542,-0.42043406282068496,-0.42510953022352616,-0.4294818925092002,-0.43353062346245863,-0.4372381454658132,-0.4406065673354815,-0.44365218789366484,-0.44636896986482116,-0.44877921004820603,-0.45090853790501906,-0.45277268928477427,-0.45438197588116747,-0.4557481260138108,-0.4568959117855879,-0.457844223809745,-0.4586150882798811,-0.45920990741817624,-0.4596622025858628,-0.46000749328705093,-0.4602684754832163,-0.4604626160733578,-0.4606065109002192,-0.4607121697910563,-0.460789046722498,-0.46084357649953495,-0.4608826063222788,-0.46090957814846123,-0.4609285592082401,-0.46094109333900013,-0.46094953948757955,-0.4609548094025222,
Rad_HL_90,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.319733370841375E-6,-1.1862008838169608E-5,-2.606075296266164E-5,-4.7646250537470514E-5,-7.941748167331545E-5,-1.270508421822017E-4,-1.90946514147204E-4,-2.787602783840474E-4,-4.066891692515289E-4,-5.90329674029551E-4,-8.344101580874183E-4,-0.0011687999691442396,-0.0016152218785825767,-0.0021967930894055024,-0.002927568185518551,-0.0038099478756053635,-0.004843663207394332,-0.006036315352153411,-0.007377832133891582,-0.008874008335491908,-0.010524417061448223,-0.012333300424758742,-0.014306223000829822,-0.01644030537910814,-0.018748020648386255,-0.021244824473122908,-0.02393326018014976,-0.026806645501043766,-0.029874269392686233,-0.03313800733716896,-0.0365951085716574,-0.04025055029058782,-0.04409854661022333,-0.04814304933349462,-0.05237596410813422,-0.05680055498578061,-0.0614171346432259,-0.06624202823032445,-0.07126650577588672,-0.07649028370925601,-0.08190514265639082,-0.08751327822001484,-0.09330590297116738,-0.0992760430483336,-0.10541902640432191,-0.11172544310569774,-0.11818297941992978,-0.12478701392974484,-0.13151509613863038,-0.1383549209058513,-0.14528621458447785,-0.1522893810313874,-0.1593444959006061,-0.16642410428165524,-0.17349690592128075,-0.18053944557395246,-0.18751372123044774,-0.19438835910245775,-0.2011285452993632,-0.20769641309342696,-0.21405958530214747,-0.22018854513899602,-0.22604498531733833,-0.2315882689382794,-0.23677725826478613,-0.24159526166891254,-0.24602146455370416,-0.25004670094441567,-0.25367486762977337,-0.2569155865140156,-0.25978525700847954,-0.2623087624321657,-0.2644968883647468,-0.26637056225767314,-0.26794909067115125,-0.2692618421612507,-0.270336108137534,-0.2711640981421204,-0.27179988870309857,-0.27228471246156005,-0.2726533527782993,-0.27293280914672235,-0.27314296835089574,-0.27329858681101205,-0.2734118191825505,-0.27349320513785025,-0.273550409838146,-0.27359023708219304,-0.2736180231555994,-0.2736369244467976,-0.273649716690807,-0.2736581842489791,
Rad_NHL_90,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-5.762902911097119E-6,-1.7417183443661296E-5,-1.0613064447068865E-4,-2.41348054122834E-4,-4.040880178635484E-4,-5.946964304613661E-4,-8.316249744457569E-4,-0.0011921243155091487,-0.0016572983156130673,-0.0022239492927249287,-0.002930494827185689,-0.003812625923142264,-0.004921125729903554,-0.006221174612167342,-0.007696590134957466,-0.009376506401081317,-0.011246609676987016,-0.013258354943296545,-0.0154170206493441,-0.01771769488465083,-0.020149399955921004,-0.02269103020391257,-0.02537025409724311,-0.02815550268254494,-0.03104974515007999,-0.03405743648882897,-0.037169451968084646,-0.04040752267853603,-0.043758197860982326,-0.04720974709124893,-0.05078267599352238,-0.05447318374743682,-0.05828849751792541,-0.0622190563197758,-0.0662693365722803,-0.07047050187187306,-0.07481351381251328,-0.07928063794463217,-0.0838874667819492,-0.08863873178028013,-0.09352068829150627,-0.09854283812226498,-0.10370014022199395,-0.10898252620511543,-0.11441006930301777,-0.11997154526016798,-0.12564510198204445,-0.13144347224745354,-0.13733028253562077,-0.14330258906232932,-0.14933919808236856,-0.1554210313605168,-0.16153768981774552,-0.16766902831140765,-0.17382129744226538,-0.17997522612070674,-0.18612272057540524,-0.19224021083722076,-0.19829609052928235,-0.20427277650730785,-0.2101585195056957,-0.21592824580147765,-0.22156762301802724,-0.2270382687278302,-0.23232666638978147,-0.23740845922511994,-0.2422321947105453,-0.246781404143227,-0.251019233206941,-0.2549252515878813,-0.2584864361959055,-0.2617292885405255,-0.26464116398162646,-0.2672270464477858,-0.269501722402278,-0.2714844545812572,-0.27318690086699304,-0.274624595169922,-0.2758217704727502,-0.2768106106518999,-0.2775795913974741,-0.27816940705318777,-0.278625616736999,-0.2789709198331674,-0.27923070469107214,-0.2794286637124523,-0.2795728236070076,-0.2796739320667552,-0.27974616313451667,-0.27979624411532045,-0.27983053351706094,-0.27985463581544207,-0.27987039040617834,-0.27988069730632176,-0.2798878490364824,
Rad_Kidney_90,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-1.229413989102427E-4,-3.9918059392075834E-4,-8.867268821486171E-4,-0.0016467174442323102,-0.0026555089978112824,-0.0038444045346766285,-0.005379173714012267,-0.007239164594922158,-0.009310064947317447,-0.011571662356660468,-0.013962244491647497,-0.016437882513851088,-0.01896037617043077,-0.021521821936665783,-0.02409595052156356,-0.02668297979396559,-0.029283397161421778,-0.03190000378169542,-0.034544040970761164,-0.037267462135380326,-0.040045167844798446,-0.042873066076176185,-0.045756840381692435,-0.048702751703426264,-0.05171696970476568,-0.05481384762409018,-0.05800078687102048,-0.06129134358909681,-0.0646857537801039,-0.06819492062307896,-0.07180957859138541,-0.07555504865035852,-0.07943257901051975,-0.08343837257924328,-0.08758710463916287,-0.09187716663227544,-0.09631543046127632,-0.10090761448004276,-0.10564896097563019,-0.11055310270563753,-0.11562191799358967,-0.12084499452571001,-0.12623392785566148,-0.1317781942749847,-0.13747773169126182,-0.14331933630877766,-0.14930311957797013,-0.15540911211085512,-0.16163347854807658,-0.16796989563989861,-0.17440492085764198,-0.18092012650450118,-0.18750385814395568,-0.1941510262321564,-0.20083685886114058,-0.20754132557622482,-0.2142535844887245,-0.22092840018823978,-0.22755102657862888,-0.23409798717600944,-0.24053540360077258,-0.24683844328745103,-0.2529823359830365,-0.25893717597296073,-0.2646820159446596,-0.2701773177095038,-0.275387301460409,-0.2802771977371385,-0.28482396302740376,-0.28900211203954007,-0.2928104629367479,-0.296247150952168,-0.29932089707074294,-0.3020477034419798,-0.3044457178011127,-0.3065180294554809,-0.3082840448522823,-0.3097690094535439,-0.3109975433586487,-0.3119905862779071,-0.31274944494027523,-0.3133271946217199,-0.3137609467396699,-0.31408614749719926,-0.3143275996650771,-0.31450386470225955,-0.31463204615276424,-0.31472400600414036,-0.3147878646784189,-0.3148320348266412,-0.31486295479084886,-0.3148838745741571,-0.3148980231298379,-0.3149076053791624,-0.3149140306344809,
Rad_NBL_90,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-4.988620266726996E-4,-0.001648678608194173,-0.004030834825581732,-0.007429648741597868,-0.011582347455006654,-0.016397144144804105,-0.022119005943536517,-0.028376140438520523,-0.034945289940171216,-0.04158575672504989,-0.04816180189083556,-0.05462473298367132,-0.061085702390235336,-0.06745461413562572,-0.0737063935770443,-0.07979761906777685,-0.08602563087236177,-0.09234659383505868,-0.09862496611705887,-0.10485214662401464,-0.11103905069803062,-0.11718964639515173,-0.12329748443443327,-0.1293986728239563,-0.13549864583797738,-0.14163541802296298,-0.14780712306226898,-0.154047203841666,-0.160354115291174,-0.16673480487383427,-0.17319376901207903,-0.17975467174906432,-0.1864182711727579,-0.19322088679993651,-0.20014247450977113,-0.2071860866151403,-0.2143630756068019,-0.22167456976611005,-0.22912442893002274,-0.23670086354018616,-0.24441090743965183,-0.2522546567548345,-0.2602155289832936,-0.2682822192871539,-0.27643323247492746,-0.2846353971135392,-0.2928577757196915,-0.30108218484046256,-0.3092945271015107,-0.3174674250302653,-0.32556417413484534,-0.33356900409715395,-0.3414528031571362,-0.3492009037739319,-0.3567890101750099,-0.36419393294487135,-0.37139921828475053,-0.3783876582318283,-0.38514404019967474,-0.39164446183335944,-0.39787424345321165,-0.4038299518410493,-0.4095044054762315,-0.4148870689079937,-0.4199666440022164,-0.4247366306526962,-0.42917665859540294,-0.433283412293021,-0.4370492424496853,-0.44047070777968067,-0.44355484258293915,-0.4463164900720341,-0.44876967689012365,-0.4509272782149755,-0.45281326715936665,-0.454439988960752,-0.4558247877560699,-0.4569860392345337,-0.4579462673507356,-0.4587278896101478,-0.45932488456329046,-0.45977913755959743,-0.46012257868882933,-0.4603800020490685,-0.4605722729138665,-0.4607137853990678,-0.46081498617305927,-0.46088849189166287,-0.4609415068660996,-0.4609786259232826,-0.46100464264007746,-0.4610217643386294,-0.46103299904713413,-0.46104008045762457,-0.4610449029738702,
Rad_STS_90,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-1.095223268472044E-4,-5.309973068372603E-4,-0.0013592665627483926,-0.0024006577313829065,-0.00360312115172476,-0.004952214272445023,-0.006484912548347209,-0.00820624055696852,-0.010084459012104864,-0.01206684774018938,-0.014207062643639795,-0.01649971737751026,-0.018947119340008173,-0.021625701389982457,-0.024544570095350476,-0.027640994299878964,-0.030860022663174662,-0.03416232687391738,-0.03757961192616054,-0.04107473094231442,-0.044663077908350175,-0.048323360491382944,-0.052036499027823334,-0.055809427658488,-0.059641088721907216,-0.06353602201462318,-0.06749860481124563,-0.07152712015229892,-0.07563133037797935,-0.07982430245711455,-0.08410337513354711,-0.0884709683065742,-0.09293941989613543,-0.09751649021555255,-0.10219783384209659,-0.10698716080007574,-0.11189707637299297,-0.1169183027303923,-0.12206050375703371,-0.12733056743539486,-0.1327353604390251,-0.13827170759385277,-0.1439387986776744,-0.149734956775853,-0.15566467178822593,-0.16171926001116751,-0.1678778972503455,-0.17414297131177664,-0.18050438252922196,-0.1869571799502716,-0.19348624327018044,-0.20008262343707248,-0.20673121992541138,-0.2134117776430087,-0.2201105349621457,-0.22681123287821311,-0.23350339239256745,-0.24014149142062977,-0.24670737854569394,-0.25318273249901735,-0.2595390817435777,-0.26575076030996925,-0.27178451686504274,-0.2776219935306717,-0.2832437847580164,-0.2885958660634308,-0.29365207493377443,-0.29837951319808353,-0.3027605670805861,-0.30677507734406106,-0.31042076006031605,-0.3137003445859116,-0.31661894403221624,-0.3192047328967068,-0.3214697640654067,-0.32342716638306185,-0.32509691419152387,-0.3265042484871097,-0.32767079343754724,-0.32861786877249843,-0.32934743181889353,-0.3299022879316766,-0.3303220323364164,-0.3306376959327395,-0.3308753991912566,-0.331053221551724,-0.3311840754402437,-0.3312782140855964,-0.3313452905335988,-0.33139232937496277,-0.33142389979899955,-0.33144516411380065,-0.33145942628945463,-0.3314692993847599,-0.3314762827046447,
Rad_Ewings_90,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-1.662718312443453E-4,-3.7593575191883306E-4,-6.325163779436015E-4,-9.252514742583164E-4,-0.0012611090934479398,-0.0016957701799821612,-0.002330874412464494,-0.003150178010473404,-0.0041133113475372105,-0.005392183797324583,-0.0072248217450943,-0.009649799793190276,-0.012639590309328834,-0.016266814304268396,-0.020379345253144047,-0.025154397333687992,-0.030543028495916207,-0.03666874282355875,-0.04319212374412065,-0.04992048474690401,-0.05695343780338161,-0.06411788706320869,-0.07134253230285816,-0.07860296055168048,-0.08585964252751344,-0.09311397526262792,-0.10036588003142961,-0.10761672942238076,-0.11486816115666516,-0.12210563714247293,-0.12933638675374495,-0.1365778082077486,-0.14383247592142537,-0.15111103161896572,-0.15840794050959758,-0.16572717320683564,-0.17305565669452355,-0.1803822667539557,-0.1877085027285667,-0.1950401690072217,-0.20239059890814515,-0.20975086354887706,-0.21711195506745343,-0.2244622922382353,-0.23180343606220954,-0.23912221010077048,-0.24643291124442143,-0.2537097528904207,-0.2609549251206926,-0.26815481740807,-0.27528876035333283,-0.2823592860083854,-0.28935957420406233,-0.2962793457210531,-0.3031018503668331,-0.3098072650668944,-0.3163745433938003,-0.3228070569628258,-0.32908454392219333,-0.335204504393178,-0.34114989122811606,-0.34690461027131203,-0.3524648623720117,-0.35780491185896185,-0.36290245411930827,-0.36774691678260985,-0.3723071752375077,-0.37655729910321495,-0.38049397898079124,-0.38410555687355585,-0.3873822730189292,-0.3903339735954575,-0.39296580961945,-0.3952946173632845,-0.3973398617608528,-0.3991154669971281,-0.4006295303575811,-0.4018989856700037,-0.4029484547104736,-0.40380359549777967,-0.4044630779110108,-0.4049654032019887,-0.40535028590954947,-0.40564427858221563,-0.40586428259222757,-0.40603027988279605,-0.406151200388868,-0.40623894168269853,-0.4063006862356298,-0.4063438718015248,-0.4063747648838628,-0.4063961920910936,-0.4064101347488535,-0.40641918722816633,-0.4064250680690508,
Rad_Osteosarcoma_90,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018017742360284593,-0.004477738848630995,-0.007418417876102726,-0.010557242588632047,-0.013718217254658549,-0.018537991557618823,-0.024067530096204652,-0.029899801941080374,-0.03639790419796693,-0.044125787237189205,-0.052433426134832595,-0.06090162872692323,-0.0701825673761537,-0.08074062216489244,-0.0918474100092463,-0.10310747241924341,-0.11421971837275731,-0.12525649074707715,-0.13602010124817526,-0.14655121447184027,-0.15681737145145308,-0.1668785962553827,-0.1767171905283476,-0.1863218069265561,-0.19571299708270087,-0.20495383654395039,-0.21403362611608545,-0.22298472279018552,-0.2317530787931543,-0.24036010362275625,-0.2488443570751892,-0.2571917217841237,-0.26541175308523385,-0.27349270040881263,-0.28146429685047547,-0.28932493172198603,-0.2970744433949365,-0.30472648059556445,-0.3122815917456637,-0.319801534200227,-0.3272035871795421,-0.3344657671895614,-0.34161638273777517,-0.34864322842740886,-0.35555417989228416,-0.36236899427255287,-0.3690840851839144,-0.3756379682338402,-0.3820430468171047,-0.38830869070700086,-0.3944044746143538,-0.4003469134532972,-0.4060898422597934,-0.4116490757364849,-0.41697609958265874,-0.4220958441139726,-0.4270295423369457,-0.4317636482166679,-0.4362480432496599,-0.4404894399134343,-0.4444599615605876,-0.4481504184764531,-0.45152136683026933,-0.4545909824138155,-0.45736698925062097,-0.459856264419882,-0.462067673554403,-0.4640144185172844,-0.465692510409735,-0.46714623459186677,-0.4683631426765332,-0.4693671431168528,-0.4701820764006676,-0.4708425889877293,-0.47136108707849433,-0.4717717326308801,-0.47209393212800144,-0.4723435339177534,-0.47253370878279016,-0.47267878603748525,-0.4727843876268635,-0.4728616055068093,-0.4729180618354049,-0.4729570364357141,-0.4729843259095564,-0.47300062598442194,-0.47301329965833727,-0.47302038819940095,-0.47302483612143825,
Rad_OtherBoneTumor_90,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-9.640069714421971E-5,-2.3411597877881705E-4,-4.378198328633276E-4,-7.272860518638941E-4,-0.0014327661940852592,-0.002362963022942641,-0.004133170259769011,-0.006344560389872601,-0.00875909797318857,-0.011683521050784185,-0.014869148060498584,-0.018434451707582348,-0.022241498590431466,-0.026222856536773014,-0.03042714910825039,-0.03473245725900315,-0.039160673143830295,-0.04372898021362494,-0.0486125207100176,-0.05372695134947584,-0.059018310284144254,-0.06444244974346015,-0.06997261258120155,-0.07563818503825225,-0.08134179554885655,-0.08718434023914595,-0.09314396099616191,-0.09920041024300885,-0.10538888502656087,-0.11167881650932289,-0.11808835090910194,-0.12464784252404736,-0.13127647551204624,-0.1380404541597175,-0.14493195919558197,-0.1519065401770599,-0.15897777092536639,-0.16614546440972192,-0.17342607950825611,-0.18079571735248884,-0.1882103516463557,-0.19563933072448014,-0.20311379382432476,-0.21067354715588726,-0.21828530617659844,-0.22590403163870543,-0.2335237872794866,-0.2411064404989084,-0.2486353883409207,-0.2561357409648403,-0.2635663705448548,-0.2709166869886805,-0.27819672729319156,-0.28536980327461325,-0.2924127921539534,-0.2993618795500434,-0.30616234953749966,-0.31280167512560786,-0.31926851308393783,-0.3255690390977227,-0.33165850807892244,-0.33753881163369265,-0.3432108061163041,-0.348619343442769,-0.35379920084853683,-0.35867834592354364,-0.36325781878499164,-0.36752170632032494,-0.3714636017834272,-0.3750741333020697,-0.37834573167844415,-0.38128532890835165,-0.383907457731872,-0.38622598083037885,-0.38826706912920506,-0.39002520088224507,-0.3915374214925523,-0.39280588153004276,-0.3938461031516282,-0.3947004011933653,-0.39534099365851955,-0.3958179510037424,-0.3961759708700706,-0.39645490491887225,-0.3966696879031061,-0.39682750958806096,-0.39695208520838765,-0.39704370604476075,-0.397108591087338,-0.397153316812076,-0.397185095680404,-0.39720648045199974,-0.3972199152542455,-0.3972298069043602,-0.3972371599437457,
NoRad_brain_70,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-3.6149916812742155E-5,-2.3815475668586056E-4,-5.538901535252134E-4,-9.637552763268764E-4,-0.0014962077402270995,-0.00216427630753249,-0.0029836667636647086,-0.0039012455994830576,-0.004899519703769816,-0.005999328920803411,-0.007179112582730994,-0.008473233921956105,-0.009864556031775988,-0.0113291618969293,-0.012863559943025776,-0.01448041914669736,-0.01617055907273722,-0.017928125476761717,-0.019756582443432404,-0.021646660757027366,-0.02360411341630216,-0.02563062141009447,-0.027717340826580124,-0.029868365699481012,-0.0320658359952552,-0.03430728355404052,-0.036598171889393454,-0.03894494065045789,-0.04135282208802892,-0.043816653896986676,-0.04633780206981968,-0.04892022775828317,-0.051562890701170504,-0.05426527995120196,-0.057030404291618216,-0.059902702007656156,-0.06287362897498709,-0.06592519780030943,-0.06905839960476415,-0.07227467389900247,-0.07556437052863271,-0.0789444131087952,-0.0824050281430533,-0.08594311571401084,-0.08955560561340188,-0.09324341559741665,-0.09700610758498676,-0.10084889086323935,-0.10477296299404801,-0.10878457316875467,-0.11286860639918375,-0.11703679445519888,-0.12130015668739634,-0.1256557569320103,-0.13010371199116785,-0.13465195041685393,-0.13928740896322364,-0.1440055851217224,-0.14880164570956447,-0.15366948230006594,-0.1585879212511871,-0.1635341226327313,-0.16849314237971036,-0.17342516501015645,-0.1782967393648643,-0.18307944451922506,-0.18771214691511934,-0.1921391540203241,-0.1963155927741466,-0.20022731759141277,-0.2038456840933801,-0.2071485590873587,-0.21013204006718067,-0.21279712208357154,-0.21516599974315204,-0.21724477558961683,-0.21903999773545543,-0.22057460709287538,-0.2218629806744483,-0.22292776027944872,-0.22376281691610905,-0.22441512661531848,-0.2249278970997382,-0.22532418107293736,-0.22562314951079335,-0.22585275920123848,-0.22602690793682997,-0.22615507860501258,-0.22624806783207668,-0.22631431350749084,-0.22636121133352394,-0.22639458603424664,-0.2264162590974557,-0.226431162790814,-0.2264405365803445,
NoRad_bone_70,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-3.7563851701179666E-6,-9.113632377810077E-6,-2.2171228225703942E-5,-4.1324258903644874E-5,-6.724590546003743E-5,-1.0234968388070152E-4,-1.5452242196450504E-4,-2.4199946075141249E-4,-3.7093280857838657E-4,-5.38464260650509E-4,-7.70490204800549E-4,-0.001139983294130621,-0.001634538878771458,-0.002262925571975037,-0.0030495802010611704,-0.004053215065924862,-0.0052505353859289335,-0.006685889236135535,-0.008315758743872416,-0.010125220456022875,-0.012088467986243637,-0.014166802510497773,-0.01633769781150892,-0.01857784944218676,-0.02088487944661353,-0.023245612656474818,-0.02566163406637337,-0.028142523597565076,-0.0306799627351114,-0.03327254783033737,-0.035922653610711265,-0.03863489603907825,-0.041410788277654924,-0.044255317724546904,-0.04715947763008274,-0.05013007518545433,-0.053169423177056814,-0.05628393902621079,-0.05946893779538382,-0.06272887280766783,-0.06606740219576591,-0.06947406455145358,-0.0729598865319887,-0.076527224023188,-0.08018067508442989,-0.0839143371122115,-0.08772791504397201,-0.09161896977900216,-0.09559194679198148,-0.09964743807038012,-0.10378245064307144,-0.10798914837587675,-0.11226784024792925,-0.11661552712187771,-0.12102986163445764,-0.12549924399770543,-0.13003176298175062,-0.1346071311285848,-0.13920684186735136,-0.14382947236035742,-0.14846563071589056,-0.1530922731411206,-0.15770227943516785,-0.1622801624231386,-0.166787002095153,-0.1712008609899318,-0.17548828483019607,-0.17960956194364353,-0.18353638998868124,-0.18723202796966187,-0.1906844240324057,-0.19387422008409994,-0.1967888711538168,-0.19943051777546195,-0.2017958254692159,-0.20388932912468058,-0.2057142722367231,-0.20728246918841536,-0.20860827649369212,-0.20970980807211614,-0.2105808118043449,-0.21126303053325493,-0.2117957579062962,-0.21220965867139568,-0.21252588739242592,-0.21276712016420898,-0.21294825212623206,-0.21308337754632986,-0.2131840650265786,-0.21325610408653825,-0.21330739769561793,-0.21334164389047247,-0.21336532395582583,-0.21338116696773904,-0.2133923582116649,
NoRad_sts_70,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-9.3288343094621E-5,-3.078955787808133E-4,-6.149029352512516E-4,-9.76573408205587E-4,-0.001430752706716686,-0.0019400826424248335,-0.002483107578736782,-0.00304096584000682,-0.0036361738640781063,-0.004254689150727282,-0.004931752719461105,-0.005671674142552111,-0.006521625834431816,-0.007468706805209868,-0.008523904555324603,-0.009697541435659207,-0.01099262355051745,-0.012391814708955692,-0.013890593137094604,-0.015554565245084634,-0.017370586182178516,-0.019298615497267992,-0.02134511254377545,-0.023473830895951692,-0.02566274291104847,-0.027908646035695452,-0.030201305453918262,-0.03255233500826447,-0.03495651360472359,-0.03740742656940447,-0.039913292685288884,-0.04248463658355673,-0.045114158914184126,-0.04780845941107092,-0.05055406972609961,-0.05336305132047014,-0.05624445457672722,-0.05920020942533725,-0.062232094228946544,-0.06533954834036476,-0.0685305234657028,-0.07180979812186226,-0.07518415072332049,-0.07866418537964484,-0.08223975460872981,-0.0859153009727739,-0.08968956911353158,-0.09357056102374982,-0.0975512104463081,-0.10163247189220942,-0.1058157122908295,-0.11009284573632547,-0.11446116884677221,-0.11892519218910762,-0.12348162665740857,-0.1281257332344541,-0.1328442011386596,-0.13762988574591942,-0.142468409716577,-0.14734782722002,-0.15225075610230354,-0.15715210800550763,-0.16202551682700977,-0.16685948337091555,-0.17162258278583994,-0.17627061671598385,-0.1807830562882542,-0.18511551152516018,-0.1892362867902348,-0.19310391649374653,-0.19670446861502763,-0.20001339392658715,-0.20302341234595978,-0.20574216916708205,-0.20817767938600287,-0.21032865730394817,-0.21219831376942752,-0.21380157150596213,-0.21514462900974826,-0.21626992016631957,-0.2171611145083714,-0.21785809578808366,-0.21839717449852164,-0.2188136394351459,-0.219133983527118,-0.21937222492061353,-0.21955252889929827,-0.21968398346092888,-0.2197793689011996,-0.2198463731170418,-0.21989360607739902,-0.21992690228197342,-0.21994999678645452,-0.21996559587885806,-0.2199767725434603,
NoRad_solid_70,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-2.6485133248679545E-4,-6.805458953670306E-4,-0.0011893557806877363,-0.0017738493184850457,-0.0024191368822576624,-0.0031103636075681274,-0.003835667928254439,-0.004591791088377371,-0.0053697103451527655,-0.006177193416611676,-0.007003725934609963,-0.007862028963316054,-0.008746098180207062,-0.009653505754245627,-0.01059134360988259,-0.011559610668773292,-0.012555626764309873,-0.013579542437363654,-0.014639309348361296,-0.015725782793796526,-0.016845192886851625,-0.01800434225697695,-0.019211469831534902,-0.02046516021753584,-0.02177031109362443,-0.023128699607917344,-0.024538119194990618,-0.026015444747445462,-0.027559128529959665,-0.029175386385401236,-0.03086637797764437,-0.0326434572823416,-0.03451561303717357,-0.03649248521013868,-0.03858136897477629,-0.04079176311299746,-0.04313196380969102,-0.04559788793834877,-0.04820105743052268,-0.05095105696443735,-0.05386272059853994,-0.056934025359404845,-0.060170590896430766,-0.06357551827745907,-0.06716142198491439,-0.07092527408764426,-0.07487242748374859,-0.07900240174136862,-0.08332732688556106,-0.08784366387091752,-0.09254153848393885,-0.0974235848116342,-0.10249228363628152,-0.10774807509203833,-0.11317353626142401,-0.11875361254807117,-0.12448344931102372,-0.13033222177678289,-0.13627544425444216,-0.1422834288618771,-0.14833435422265218,-0.1543925668132373,-0.16039837741797985,-0.1663173125499005,-0.17212219659626177,-0.1777632160523976,-0.18317568331217435,-0.1883218057253457,-0.193154906069907,-0.1976332481648208,-0.20175239320678137,-0.2054913420682395,-0.208855356071636,-0.21186147355246704,-0.21452028304432233,-0.21683965448170509,-0.2188316344688437,-0.22051990538007693,-0.2219224104281601,-0.2230780358631062,-0.22397523526842936,-0.2246660714959593,-0.22519723696061195,-0.2256036328647311,-0.22591067091800146,-0.22613683770147153,-0.2263049769535527,-0.22642833975318868,-0.2265185636211366,-0.22658334726613705,-0.22662753248181386,-0.22665795309606276,-0.22667849223737344,-0.22669270544708672,-0.2267021289288195,
