Group,Outcome,age_0,age_1,age_2,age_3,age_4,age_5,age_6,age_7,age_8,age_9,age_10,age_11,age_12,age_13,age_14,age_15,age_16,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36,age_37,age_38,age_39,age_40,age_41,age_42,age_43,age_44,age_45,age_46,age_47,age_48,age_49,age_50,age_51,age_52,age_53,age_54,age_55,age_56,age_57,age_58,age_59,age_60,age_61,age_62,age_63,age_64,age_65,age_66,age_67,age_68,age_69,age_70,age_71,age_72,age_73,age_74,age_75,age_76,age_77,age_78,age_79,age_80,age_81,age_82,age_83,age_84,age_85,age_86,age_87,age_88,age_89,age_90,age_91,age_92,age_93,age_94,age_95,age_96,age_97,age_98,age_99,
NoChemoRT_80,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-5.073980188797418E-4,-8.698251752222876E-4,-0.0014385787059480258,-0.0021412888016666453,-0.003015558985192435,-0.003731491331314686,-0.004328340467058732,-0.004930398467844186,-0.005446595793329141,-0.005894077068750587,-0.00638731144255872,-0.00706205147915974,-0.007730217279167001,-0.00839284556664702,-0.00913990304137673,-0.009816509063832411,-0.010555933948953565,-0.011287352574187065,-0.012149753773639438,-0.012992750733402107,-0.013916659924500521,-0.01491658131276187,-0.015941936743096505,-0.01694400872362285,-0.018037713499939195,-0.019309469787404814,-0.02054689053326879,-0.02187796895131278,-0.023364856002747434,-0.024942607924431696,-0.026471936334824815,-0.028039548194255057,-0.029706334363693944,-0.0314704757067326,-0.03329615167667835,-0.03531071354259297,-0.03739687607403821,-0.03975035591315535,-0.042202377498906596,-0.044737731755040706,-0.047174651114071806,-0.049656555939585456,-0.05213793828759173,-0.0549942634124113,-0.058252620891440704,-0.06173553833407467,-0.0654468878049242,-0.06932673159441455,-0.07330968250919787,-0.07738020642063523,-0.0815290493708959,-0.08565330345597968,-0.08970262830866084,-0.09414172786497935,-0.09858255197100085,-0.10304222671524803,-0.10751327520972795,-0.11216663554126849,-0.11690500369938404,-0.12191890979867374,-0.127024829931375,-0.1321054739210106,-0.13717642288393328,-0.14240659548761742,-0.1476829616084602,-0.15294948141713646,-0.15806083866976123,-0.16292485849844615,-0.1676543318231158,-0.17207355254239215,-0.17638362172904842,-0.18042115703502995,-0.18403758270106832,-0.18722832073511278,-0.19006430987319392,-0.19260573258865993,-0.19477230859952263,-0.19664191396768588,-0.1981837189737159,-0.19931173376445535,-0.20022235789707066,-0.2009550484854933,-0.2015543715836043,-0.2020440136074352,-0.20243060289978126,-0.20267857119419647,-0.20285846962070975,-0.2029788104902339,-0.203038300210245,-0.20308012894581268,-0.2031069337716508,-0.20312012451728043,-0.20313331482623195,-0.203146504698527,-0.2031596941341871,
AnyChemoRT_80,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-3.3057401745158664E-5,-1.920278595440702E-4,-5.525869784775258E-4,-0.0012421351748654668,-0.002172313208052119,-0.0033217061681203044,-0.004739167059718012,-0.006238212823516389,-0.007866588956815223,-0.009555465167467482,-0.011284129173103117,-0.013153196890748347,-0.015045098185633054,-0.017012456201533913,-0.01905189649960784,-0.021216018145244143,-0.02345728805538592,-0.0257806261210091,-0.028200467607907224,-0.030639668525431596,-0.03311004246030631,-0.035697149114233266,-0.03835238354297286,-0.04105157431161677,-0.04382840271877238,-0.04662415817316751,-0.049461065567494404,-0.05236625365925766,-0.055346041889214,-0.0583918769442659,-0.06147581273278125,-0.06467445327876821,-0.06798570346453807,-0.07138783212517259,-0.07488689613380889,-0.07848826878594568,-0.0821983356535223,-0.08603307222185666,-0.08993884432177394,-0.09388124758000212,-0.09795152218639641,-0.10209521061020761,-0.10633359938749415,-0.1106749963239685,-0.11512940361159998,-0.11968153810085255,-0.12430058593226628,-0.12899734083348421,-0.13377657280380847,-0.13861659971207702,-0.14357791357925628,-0.14859553170081657,-0.15365038876789372,-0.15876665957822583,-0.16394466150963752,-0.16915128105054075,-0.17437052122765997,-0.17957210629312007,-0.18475645839142224,-0.18989888117397163,-0.1950125425825861,-0.20005640663630286,-0.20500057772875926,-0.20979060346810036,-0.21446676439656875,-0.21892875982782198,-0.22322773521068975,-0.22730513932963675,-0.23107148746322517,-0.23456589839093295,-0.23776915561138623,-0.24066606979447516,-0.24319346153405086,-0.24540278379676803,-0.2473192660888895,-0.24897359502107552,-0.2504171884910225,-0.25163223915803934,-0.2526355022310249,-0.25348129672569814,-0.2541666532171959,-0.25468714653658303,-0.2550896954154334,-0.2554145485948048,-0.2556733424725881,-0.25586551527867346,-0.25601464636257804,-0.256115884584554,-0.256192275874048,-0.2562372014479547,-0.2562679843263602,-0.2562922950428112,-0.25630692035009056,-0.2563203324406188,-0.25632493253975175,
NoChemoRT_90,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,-3.817986101266918E-4,-6.681475677214888E-4,-8.90863423628553E-4,-0.0010690361083542045,-0.0013818872177158363,-0.0017053612431996437,-0.001979070033993498,-0.0024589713493215885,-0.003043283499205885,-0.0035547784435268973,-0.004006403478558924,-0.004502890163454358,-0.005151576925292522,-0.005819530553508822,-0.00659772591220789,-0.007397702182346852,-0.008346376735568883,-0.009286952905812324,-0.010345717528018588,-0.011422585310885244,-0.012517899887955737,-0.0136977201546742,-0.015007477047939968,-0.016596534434218185,-0.018231211635726448,-0.0199417886905588,-0.021810704284809256,-0.023655840769833836,-0.025563615710333176,-0.0274476953996928,-0.029325796505142464,-0.031252536264603635,-0.033175565629472104,-0.035122284950435914,-0.03722579957924947,-0.039407488489341676,-0.04158352409053577,-0.04382404938128044,-0.046134612339240585,-0.048488201502134676,-0.050827042316473725,-0.05343896115542843,-0.05640098703552706,-0.05944135360876231,-0.06254186657681479,-0.0657093616349221,-0.06895786124379913,-0.07227080001534307,-0.07569662017174172,-0.07929558610210505,-0.08304888685002582,-0.08696249820177189,-0.09090780468311324,-0.0949809658599199,-0.09918951430896003,-0.1034916038788464,-0.1079843972348635,-0.11271629483110311,-0.11755947217755486,-0.12249201599399795,-0.1275847636002708,-0.13269579362920644,-0.13771157108369117,-0.14266223759994656,-0.147467776959222,-0.15201620241545957,-0.15647189079901386,-0.1606576713058912,-0.16471360458105583,-0.16846989646693603,-0.17188175295931182,-0.17514499931782673,-0.17801750063409064,-0.1805971506246995,-0.18277358739925917,-0.18468377556062268,-0.18625140313017607,-0.18756750069914788,-0.18863015390526555,-0.18949927029017088,-0.19006941096197744,-0.19050492439558192,-0.1908485028506897,-0.19114766125799015,-0.19140195963894271,-0.1916079600675108,-0.19176275790437372,-0.19188869022536212,-0.19195463179225714,-0.1920084273597319,-0.19206221576481056,-0.19208251087023445,-0.19209210854251102,-0.19209210854251102,
AnyChemoRT_90,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-1.164624739349307E-4,-3.469794193951436E-4,-7.730896793055762E-4,-0.001358500745064245,-0.002090109993148851,-0.002806916071871883,-0.003718200097891555,-0.004738540640347883,-0.005971016327422206,-0.00729420165559674,-0.008602759710199472,-0.01001589075398301,-0.011587268740886563,-0.013173915213903174,-0.014800777433702162,-0.016530141604215648,-0.01837189421009929,-0.020251851574240705,-0.022215763936311413,-0.024309566524742008,-0.026467327026100704,-0.028669335219966504,-0.03093971807397192,-0.033215689321620605,-0.035555522588923374,-0.03788631023623091,-0.040278889705684266,-0.04274907939891896,-0.045278714502582154,-0.04788646908327334,-0.05053479437129778,-0.053266666157272775,-0.05612767022252364,-0.059077616865776963,-0.06213773423643706,-0.0653159982759662,-0.06861273385247603,-0.07200184387201525,-0.0754782229955415,-0.07909604319372639,-0.08282200938903038,-0.08664999047589386,-0.0905459363702347,-0.0945266850021604,-0.09864059438136509,-0.10286878393078103,-0.10719078825809811,-0.11163473009757797,-0.11618214788949266,-0.12085208677160474,-0.1256633226866554,-0.13057777571487786,-0.13556933915928143,-0.1406383870256595,-0.14578165930755602,-0.1509626959727705,-0.15618846847684784,-0.1614057046508652,-0.16668004692680854,-0.17194434030628244,-0.17721880902268305,-0.18247497079706923,-0.1876879192869585,-0.1928264983460761,-0.1978713406218097,-0.2028137481162476,-0.2075051122134725,-0.2119133066472849,-0.21606315502046333,-0.21986697463183097,-0.22339060382664078,-0.22657780560187774,-0.22939433567331663,-0.23187143001694052,-0.23404853756113717,-0.23591041424021772,-0.23746810014432465,-0.23879259017655202,-0.23984839315062068,-0.24067959555952056,-0.24131986374305675,-0.241783169119917,-0.24214749628913854,-0.2424255836939611,-0.24263328536228734,-0.24279087647632078,-0.24290983609181027,-0.24300195556208243,-0.2430852993505821,-0.24314228848267405,-0.24318636707396918,-0.24321446450157938,-0.2432332778946797,-0.24324617324977238,-0.24325617969740518,
NoChemo_70,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,-1.1922932404941274E-4,-3.235729512071072E-4,-4.825068834407709E-4,-6.927297803695607E-4,-0.001108986414872216,-0.0017805231931731962,-0.0024956569010375984,-0.0033786363945409134,-0.00449586289865517,-0.005656118056101111,-0.006807384720048537,-0.008016608577834686,-0.009315430850204077,-0.010990576554697132,-0.012821230760705989,-0.014876604377091589,-0.017151318019797412,-0.019669190126845763,-0.022229495421046984,-0.02485707876826583,-0.027474308761578494,-0.030210545071842596,-0.03346749950676572,-0.03678987080469867,-0.0401872482518121,-0.04374833298683435,-0.04738763703651198,-0.05111719593198019,-0.05516684649945046,-0.059280276661081883,-0.0633721094389723,-0.06752084296383641,-0.07175242776240692,-0.07619387775632071,-0.08082466262868525,-0.08562306497462255,-0.0907315792564784,-0.09595895809900105,-0.10126786730168179,-0.10649921720038678,-0.11186204874792434,-0.11748777338120162,-0.12325005929279098,-0.1291095816242518,-0.1351613370300153,-0.1412591193891201,-0.14744235679309386,-0.15368400768984786,-0.16004744663390302,-0.16645222521079622,-0.17293847354789704,-0.17944752500451913,-0.18602522706605196,-0.19263583153288838,-0.1992369162766534,-0.2057503914081141,-0.2121217080320263,-0.21842899327693763,-0.22461966478344197,-0.23070820022772867,-0.23664023917026403,-0.24245240016330305,-0.24802398952580745,-0.2534034749942131,-0.25857189623191446,-0.26342712065571294,-0.2679408283774775,-0.2722051885639752,-0.27608393042867885,-0.2796962566591879,-0.28299824689362707,-0.285888072717458,-0.28845249866269534,-0.2906755636501107,-0.2925852808845798,-0.29421776816181866,-0.29558796081040356,-0.2967273176151556,-0.29771159036947065,-0.2984949945064706,-0.2991452006625273,-0.2996861790337569,-0.300113860047589,-0.3004245469328257,-0.300674257128458,-0.30089188431508546,-0.30104000527087715,-0.30113426245012026,-0.301190479620295,-0.30121468774784954,-0.3012316253729838,-0.30124856217704693,-0.30126549816009884,-0.30127344018480123,
AnyChemo_70,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-1.2733216720706156E-4,-5.466028014696033E-4,-0.001237803843099231,-0.0021869522471660093,-0.003546474747874634,-0.0051526178082988115,-0.007139272295646929,-0.009409815096726155,-0.011770172049462934,-0.014229555254523298,-0.016785540799273233,-0.019373079808941873,-0.022061657711903264,-0.024770872677049128,-0.027538846971634445,-0.030385578672791045,-0.033498393002834775,-0.03670586863995111,-0.039993546856968674,-0.043398525169460626,-0.0469640667934293,-0.05055661687558488,-0.054176791979150006,-0.057847560996808225,-0.06153500390875673,-0.06522520345053409,-0.06890642636101854,-0.07251693572791125,-0.07617756214053531,-0.07985354782699644,-0.0836224516104742,-0.08745400264547996,-0.09135637794166558,-0.09526843005000023,-0.0991749821755199,-0.10315944887278587,-0.10715980007649906,-0.11122715358522538,-0.11532895072402834,-0.11949247277406645,-0.12369379837770296,-0.12796291189258718,-0.13226072976710512,-0.13671599829007716,-0.14117856974096557,-0.14573731312379581,-0.15034094571345064,-0.15500924291434026,-0.15967731958860154,-0.16442704212976936,-0.1692250345100889,-0.1739976282252817,-0.17878018372072826,-0.1836235696682742,-0.1885025114106873,-0.19337672735319553,-0.1983165916593753,-0.20323082956402025,-0.20811858080026205,-0.2128852064015013,-0.21762458807173943,-0.22230980303350836,-0.22683772331476015,-0.23126504604312575,-0.23558589945106706,-0.23978092201634865,-0.2437583693040494,-0.2475587141543833,-0.25109401098419903,-0.2543414649807134,-0.25729195722830167,-0.25989766450528695,-0.26219931657991924,-0.26423492765983264,-0.26601967449669844,-0.26757377762325785,-0.2689176193102362,-0.27008115853682746,-0.2710626333464895,-0.27189036456397964,-0.27256895137645204,-0.273092563423523,-0.27352950936777337,-0.2738618459796282,-0.2741127780737135,-0.27431886354500534,-0.2744863207258089,-0.2746120632036707,-0.2747137677832232,-0.2747721495959218,-0.2748120155370407,-0.27484245496169996,-0.2748559464289352,-0.27486467399055575,-0.2748707580273552,
NoChemo_80,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-2.3598466772038287E-4,-4.045451446632598E-4,-7.789976888431157E-4,-0.0012646421123983888,-0.001798259248053413,-0.002235028621105758,-0.0029368817355117393,-0.0037964094990622726,-0.00471239656730348,-0.005506342963576803,-0.006283815714677376,-0.007423542690506012,-0.008684498857902885,-0.009986083911646567,-0.011508084495842081,-0.013321632135659381,-0.015408453246982246,-0.017458498894026682,-0.019656374098899972,-0.02191886735190677,-0.02423116614857557,-0.026842953347626434,-0.0296433990255954,-0.0325547457472202,-0.035590691947491475,-0.03868379243504797,-0.04175019615345194,-0.04495228496625916,-0.048365786011231315,-0.051904180112974915,-0.05543845486361349,-0.059056790987304354,-0.06284496098818854,-0.0668712213919038,-0.07111305426143959,-0.07542094323010773,-0.07978049671337165,-0.08432349826576739,-0.08892447114300621,-0.09356197738556422,-0.09827811918658425,-0.1030335548306969,-0.10788514628601022,-0.11293816362361518,-0.11822098747947153,-0.12364279375255609,-0.12912157894049126,-0.13469196194362706,-0.14023083533280442,-0.1458238095640136,-0.1516240077072725,-0.15737586932771142,-0.16305362074423277,-0.16892614157775357,-0.1747303967892718,-0.18049872514273807,-0.18633024158948688,-0.19213189600077074,-0.19792396560046965,-0.20376259909401306,-0.20956345000769075,-0.2152218604087882,-0.2207635920429318,-0.2261941476358473,-0.23155613122232538,-0.23676520749354923,-0.24176654277795243,-0.24655336825726765,-0.2510225457302985,-0.2551791726732558,-0.25917356542498843,-0.2629133709408165,-0.2662728717477582,-0.2692630616009465,-0.2718088079285442,-0.27411044443497007,-0.2761049813678738,-0.27778866957983384,-0.2791777218506757,-0.28028210290595407,-0.28116396716143055,-0.2817883521474865,-0.28231288052670767,-0.2827364505065733,-0.28307926055145927,-0.28329671687421226,-0.2834641915819847,-0.28358685008999307,-0.2836708468172362,-0.2837342408351587,-0.2837712756872206,-0.2837894228208087,-0.28380059628321197,-0.2838117693969908,-0.2838172953485317,
AnyChemo_80,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-3.6550425970579184E-5,-2.1231856389228703E-4,-5.892502533369515E-4,-0.0013202730770591504,-0.0023236312781523155,-0.003573935380163865,-0.0050573517103879966,-0.006600336275211144,-0.008267307677041171,-0.010018992715993925,-0.011822161528388516,-0.013725731756513152,-0.015630028701447893,-0.017609250772249587,-0.019632322024853453,-0.021729117628166934,-0.02386304269636946,-0.02609426361428669,-0.028415063371996233,-0.030742762047056508,-0.03310256032623257,-0.035539243193184335,-0.03801630607654932,-0.04051779369606617,-0.043088934712131995,-0.04568617399376329,-0.04833099738687984,-0.05103303629085904,-0.053790236542437614,-0.05660422041970659,-0.05945683474215629,-0.06242310762635855,-0.06548929411723729,-0.06861784934932669,-0.07181666081822642,-0.07513266494437655,-0.07856516386134696,-0.08212398181439236,-0.08575936534539703,-0.08943533984242552,-0.09322897664214899,-0.09710020402005295,-0.10105674182705889,-0.1051218292472709,-0.10930296534794265,-0.11358446004395541,-0.11794965977543824,-0.12239765408997265,-0.12695169685118757,-0.13156929987507712,-0.1362879484836794,-0.14107596652234505,-0.14591286163542952,-0.15081508177516037,-0.1557993317999135,-0.16082372902868255,-0.16584950480216984,-0.1708786691027355,-0.17589740637051648,-0.18088621036065192,-0.18585939759979306,-0.1907809875632903,-0.19561391144177898,-0.20031193596729155,-0.20490394872133363,-0.20928899776435345,-0.21352085902010892,-0.21752581701856716,-0.22123686038324597,-0.22468125573694306,-0.2278235231654518,-0.23065157881551476,-0.23310684130787046,-0.23524485291900915,-0.23711601455322134,-0.2387177790332128,-0.24011359516686098,-0.24129124080579264,-0.2422631863480228,-0.24308098010872603,-0.24374618909130094,-0.24426431737200183,-0.2446589485507011,-0.24497763429487088,-0.24523041160634135,-0.24542253375105816,-0.24557075063721642,-0.24566937363916677,-0.2457428825095522,-0.24578371827305287,-0.24581285745323916,-0.24583750889475783,-0.24585273392378815,-0.24586659738279804,-0.24587176010079104,
NoChemo_90,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,-2.866202081521456E-4,-5.015853642659218E-4,-7.680937674048809E-4,-0.0011706059144602323,-0.0017303175074192144,-0.0024568356016486294,-0.0032202547540664418,-0.004199754213072664,-0.005303831299131783,-0.006428647029670651,-0.007469160003331827,-0.008611736564370715,-0.00987081821625796,-0.011146135992428526,-0.012632276922713416,-0.014291773704683871,-0.016094873162444977,-0.018041099173341072,-0.020105398724531952,-0.022155464191390552,-0.024199452810874728,-0.0264720773115769,-0.028792482186991573,-0.03141257630800128,-0.0340202637430854,-0.03668352060203804,-0.039493412821878834,-0.042263708653652816,-0.045087976768128576,-0.04794767320262296,-0.050875221653512936,-0.053878066627556474,-0.056919401890104485,-0.06002136217953967,-0.06329537072714504,-0.0666353532310688,-0.06992532246699319,-0.0732408299510249,-0.07663358957348225,-0.08015247271209157,-0.08367351489241955,-0.08747345328435156,-0.09153306799637485,-0.09569033629807448,-0.09990230811011841,-0.10419786686170786,-0.1085441102742048,-0.11296994605798674,-0.11750025169288358,-0.12219737201875343,-0.1270441853320231,-0.13200174722365596,-0.13697021849916718,-0.14193792282424347,-0.1469488151739979,-0.15199211553305936,-0.15710270774313115,-0.162323039239025,-0.16757374828719326,-0.17283154447808385,-0.17815151325021517,-0.1834446056287965,-0.1886270389111327,-0.19375921206751767,-0.198704429759381,-0.20339932866660368,-0.20792799245982097,-0.21213028591610988,-0.21613391079278402,-0.21986193074007637,-0.22327199086635774,-0.22645018818710963,-0.22925381128341063,-0.23178671882966215,-0.23395996623768758,-0.23579371562300577,-0.23730709539190478,-0.2385812329894565,-0.23959731454105815,-0.2403956526745634,-0.2409081065520412,-0.24130445388665936,-0.2416276034617255,-0.24191231388234713,-0.24213722480123434,-0.24230824504780848,-0.24243732205186383,-0.24253927045819726,-0.24259902700882202,-0.2426426197079178,-0.24268620738929084,-0.24270623836853297,-0.24271874534088433,-0.24272450197928305,
AnyChemo_90,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-1.2061417584385836E-4,-3.5934882543893015E-4,-8.006496492073538E-4,-0.0013927282497760692,-0.0021119860810937755,-0.0028078905988584753,-0.003682490277203889,-0.004659411325843428,-0.00584725994906237,-0.007122439588962587,-0.008371691362246978,-0.009734897263763743,-0.011252217923805015,-0.012785072981568158,-0.014359314221503997,-0.01602136858254542,-0.01777730324634834,-0.01956817402643839,-0.021424616643108914,-0.02341131968260572,-0.02546823780820045,-0.02757379637185845,-0.029726592610208966,-0.031892224286888086,-0.03411109626517341,-0.03632719585084126,-0.038607490477202897,-0.040964197230656405,-0.0433854858993342,-0.04588666348472543,-0.04842231147024608,-0.051034123419549195,-0.05377410129800391,-0.0566003468112079,-0.05953456618216823,-0.06258344919548266,-0.0657538584886444,-0.0690265612429319,-0.07239298455312937,-0.07590277524909644,-0.07951113743370804,-0.0832231420488266,-0.08699485956176685,-0.09085483007673244,-0.09484732735871197,-0.09895655493742295,-0.10315838544810424,-0.10748833034427133,-0.1119208995145265,-0.11647781297408188,-0.12117557563488893,-0.12597551034715,-0.130856698648178,-0.13582017551517866,-0.14087427651507037,-0.1459750126948756,-0.15112719694103133,-0.1562807173428924,-0.16150331862424494,-0.16672268100604976,-0.17196117643460754,-0.17718931007465163,-0.1823791731041308,-0.1874982972360899,-0.1925211765232865,-0.19744978852111425,-0.20212649404849423,-0.20652322213510949,-0.2106705722102385,-0.2144734308938747,-0.217992751439172,-0.22117214951420322,-0.22398393980008913,-0.22645596458546471,-0.22862418580718857,-0.23047432698132142,-0.23202943673328952,-0.2333526551849658,-0.23440451199920317,-0.23523368291439115,-0.23587520626302214,-0.23634284541018913,-0.23671016407195825,-0.23698868799357795,-0.2371947801855222,-0.23735263977773968,-0.23747304051043566,-0.23756627645058118,-0.2376512934354605,-0.2377088157520575,-0.23775396972411064,-0.23778245116949734,-0.23780124697980842,-0.2378138687661316,-0.23782347669714962,
NoRad_70,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,-2.8284428051373375E-4,-8.516292727751746E-4,-0.001650382150964562,-0.0025089404625004705,-0.003404674480365274,-0.004562923039386209,-0.005900341134232157,-0.007242415224160025,-0.008724916283241235,-0.010311801944568754,-0.011851414234533024,-0.013499241827605563,-0.015129216773579403,-0.016995502428852345,-0.018899473811521652,-0.020887040192142166,-0.022984773225746487,-0.025062770455757236,-0.027341068168541066,-0.029718770298219382,-0.03210955460666931,-0.03438027585484656,-0.03668942641898878,-0.039123381318809124,-0.04152473756251161,-0.04394575748759996,-0.046250217557756976,-0.048597298660411445,-0.05101799940827859,-0.053431406618646794,-0.055886139625658714,-0.058325134321473404,-0.06079708276667358,-0.06325253977771506,-0.0658226513931091,-0.0685433567371796,-0.07133326504350469,-0.07430778285532336,-0.0773658056950637,-0.08050180458715747,-0.0837428112487006,-0.08718689264827019,-0.09071154513137657,-0.09436249828624431,-0.09812361995904456,-0.10190817846415733,-0.10591158677736898,-0.1099449369035699,-0.11420442359016292,-0.11851924631227176,-0.12284644395532934,-0.12728311007414372,-0.1317381147927745,-0.13630782121483764,-0.14090214324520256,-0.14556680107126488,-0.1502337871709904,-0.15491653350391976,-0.15961495156266398,-0.16434034670075445,-0.16902187539812488,-0.17364051226175142,-0.17817385085868634,-0.18264835409187874,-0.18701210165598328,-0.19116724641676736,-0.19507881003045632,-0.19878857932322833,-0.20226953075435533,-0.20544565604962467,-0.2083359497973266,-0.21089055261453934,-0.21316637157144847,-0.21514286206696684,-0.21691475013106898,-0.2184404618807897,-0.21974130865442695,-0.2208298616261132,-0.2217383429049389,-0.22245292966257244,-0.2229885437533299,-0.22341391071006905,-0.22377793323879083,-0.22401439811974672,-0.22419302546112987,-0.224328894190252,-0.22442943771935167,-0.22448966029330106,-0.22450359235900366,-0.22451752353976756,-0.22452457505231543,-0.2245221732002085,-0.2245221732002085,-0.2245221732002085,
AnyRad_70,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-1.3267848650055925E-4,-5.108487797255938E-4,-0.0011028886916848446,-0.0018752445534677203,-0.0030701960978118947,-0.004568771484423805,-0.0064506427859596,-0.008581916704624864,-0.010853177407118412,-0.013248526207161524,-0.015722557644230167,-0.018242408756229487,-0.020848578497798163,-0.023507857818723325,-0.02625857159414542,-0.02912345705325453,-0.0323024700671675,-0.03560719503126797,-0.03907118218467252,-0.04260415376587661,-0.04629105161675326,-0.04999863710313103,-0.05380810455388312,-0.05780660384523901,-0.06180007510375166,-0.06582862266296728,-0.06988836670679507,-0.07393469624846669,-0.07804532445309077,-0.08223876745424488,-0.08654954671424657,-0.09090556809730332,-0.09535663534542932,-0.09983073773678608,-0.1043638429606115,-0.10899380596349705,-0.11363865880094572,-0.11841911210226465,-0.12320875529554445,-0.12805927319260146,-0.1329018266957458,-0.1378192054283172,-0.14277498430462723,-0.1479072192675791,-0.15303286307162883,-0.15827805434040054,-0.16357392083106395,-0.16889074508066104,-0.17421408495167334,-0.17958365994735517,-0.18499662423389412,-0.1904039270293078,-0.19579310776107578,-0.20126012254625864,-0.20673529236342764,-0.21219360615718819,-0.21767280903538994,-0.22308378662667613,-0.22844298015273332,-0.23363632102003673,-0.23876471537000596,-0.24380656618575486,-0.24867073576220858,-0.2533906350073762,-0.2579642227544251,-0.26238344398154095,-0.26655444947605317,-0.2705201294894156,-0.27420419462103074,-0.27755493643614554,-0.28062020279995586,-0.28333293503390194,-0.2857202905120741,-0.2878290624398935,-0.2896764396605117,-0.2912625066968544,-0.29263010986285565,-0.29380758753581954,-0.29479912109872475,-0.2956454600957861,-0.29634122725707346,-0.2968962624415331,-0.29736611328111456,-0.29771551884837444,-0.29798722995356025,-0.29821350743665687,-0.29840456980551144,-0.29854436394995887,-0.29865618077121264,-0.2987271558174089,-0.29877031963054784,-0.29880394337758936,-0.298823302823334,-0.29883694058452226,-0.29884533952173387,
NoRad_80,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-8.573063363082055E-5,-2.8725297774315596E-4,-5.819052391875929E-4,-0.0010967791060997028,-0.001667239856292389,-0.002247150455702902,-0.0028953708058447455,-0.0035266915840607422,-0.004174469447169117,-0.0048845546638855274,-0.005697117795927495,-0.006586037773651409,-0.007451910896061023,-0.008321557778584333,-0.009258404850823973,-0.010225392156323732,-0.01120596886203142,-0.012201179006492372,-0.013252432890924641,-0.014268833959438036,-0.015362954705265736,-0.016505642530032078,-0.01769961767063801,-0.018906691572139478,-0.020139531647203647,-0.021462489854782402,-0.02287206815522598,-0.024341468630494606,-0.025886498972504727,-0.027460248937134762,-0.029091287670047702,-0.030806205904239593,-0.03257915845148554,-0.034395782358430785,-0.03629624426378674,-0.03833002046366018,-0.04049278779687453,-0.04278246955453848,-0.04514802540898812,-0.047591212974079054,-0.050099781170429084,-0.0527125203649933,-0.05537038731271768,-0.05821389336528338,-0.061276436164934375,-0.06448351339951265,-0.06777697754194917,-0.07115613113485209,-0.0747035393236299,-0.0783959200500708,-0.08221209737820026,-0.08609983550321706,-0.0900704703410595,-0.09423297759079152,-0.09849169359120637,-0.10287843035683487,-0.10733891905521502,-0.1119260445731173,-0.11656334980019717,-0.12123949975701659,-0.1259642082069156,-0.13064810656111323,-0.13525557853515516,-0.13985692092114577,-0.1444283749129956,-0.14888364726562428,-0.15324715728375596,-0.15749651011470314,-0.16143058640816269,-0.1651403031191934,-0.16855278369955992,-0.17165645099583532,-0.17436248057207773,-0.1767007300458355,-0.17875713367366547,-0.18053408011180355,-0.18207720168113756,-0.18336664114807866,-0.18444330552433433,-0.18530807958752119,-0.1860211988684679,-0.1865806037572044,-0.187016412917067,-0.18736920804807747,-0.18765734343445156,-0.1878732614412993,-0.18805136642854092,-0.18816229885062166,-0.18824674779696965,-0.1882866255295836,-0.18830727949163084,-0.18831983154915494,-0.1883298432858503,-0.18833985477556736,-0.18834214872962945,
