Group,Outcome,age_0,age_1,age_2,age_3,age_4,age_5,age_6,age_7,age_8,age_9,age_10,age_11,age_12,age_13,age_14,age_15,age_16,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36,age_37,age_38,age_39,age_40,age_41,age_42,age_43,age_44,age_45,age_46,age_47,age_48,age_49,age_50,age_51,age_52,age_53,age_54,age_55,age_56,age_57,age_58,age_59,age_60,age_61,age_62,age_63,age_64,age_65,age_66,age_67,age_68,age_69,age_70,age_71,age_72,age_73,age_74,age_75,age_76,age_77,age_78,age_79,age_80,age_81,age_82,age_83,age_84,age_85,age_86,age_87,age_88,age_89,age_90,age_91,age_92,age_93,age_94,age_95,age_96,age_97,age_98,age_99,
ChemoRad,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,5.999991445770315,6.999953327689766,7.999862219727003,8.99970413262666,9.99945672150298,10.99910454497,11.998629653684612,12.998005309204286,13.997157879768297,14.996014183855557,15.994498705557291,16.992522875372323,17.990017822823845,18.98690736067034,19.98308255554228,20.978439983500028,21.972923473656433,22.966493242080276,23.959122191045726,24.950785414174177,25.941476758927546,26.931189078723957,27.919923133790963,28.9076695768602,29.89445168694217,30.88019103436249,31.86483955056598,32.84833059495406,33.83054962775142,34.811348086516816,35.79060775118335,36.76816433106311,37.743877258416234,38.71756054732318,39.68897411407425,40.65771962545255,41.62340867525844,42.585573080440874,43.54376732306726,44.49754741219761,45.44646009204627,46.3900500856425,47.32776566447028,48.259054205804254,49.183288811893995,50.099405285517626,51.00623939533754,51.90257915581697,52.787302215606545,53.65942229318028,54.518033147548586,55.362340880437124,56.19170782714787,57.0053897461964,57.802884919185345,58.583150230511315,59.34515367580688,60.08768190621767,60.80965456935077,61.51001443235589,62.18759496185811,62.84130320150157,63.470015712781134,64.07252078503035,64.64766139784231,65.19308196135486,65.70642335897303,66.18563416523229,66.62918404174428,67.0359741921895,67.40578018855437,67.73915384124764,68.03714974549442,68.30141636932996,68.53411962530645,68.73621134792582,68.90946773320815,69.05583373902186,69.17778230355013,69.27796043465239,69.35575557548762,69.41574529945707,69.46169231716834,69.49677381691724,69.52328473194926,69.54317225956783,69.55791794575818,69.56867418894295,69.57638765645393,69.58180864919646,69.58556672216882,69.5881548271,69.58988980333292,69.59105282012406,69.59183795617776,
NoChemoRT,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,5.999943556474352,6.999826941395878,7.999631888860501,8.99935844869241,9.99899296541642,10.998519018693205,11.997933795592042,12.997191491283273,13.996253563399076,14.995055241670098,15.993502550393577,16.991555384393777,17.989116534504426,18.986114788727207,19.982479931435645,20.97813616855864,21.97305529924658,22.96713585301156,23.960369584022732,24.952734733331067,25.944213519464633,26.934768337202485,27.924410781890433,28.91314795498223,29.900938197864352,30.88781194421555,31.873644273841258,32.85838689618714,33.84185975291565,34.82401892368835,35.80466248910198,36.78364376925645,37.76081602632607,38.73596314826314,39.70885412266183,40.67912206914661,41.64634224083293,42.609970142634886,43.569611349660164,44.52475538493724,45.475022806527825,46.41990949247053,47.35876442017391,48.291179461260484,49.21642726221856,50.133479977965166,51.04111703417365,51.938324828097954,52.82393883799665,53.69675084964477,54.5560524333424,55.40113889301168,56.2312847899366,57.046018259353296,57.84460999928062,58.62606065337937,59.389301084451816,60.133327136710555,60.857076907076596,61.55920122341251,62.23875121732536,62.89453528348537,63.52553168917394,64.13054191526328,64.70851861207092,65.25697376920294,65.77362544638576,66.25641594478512,66.70363774167078,67.11441247845889,67.48817601596497,67.8253995195157,68.12718737760116,68.39528598577539,68.63163513217779,68.83710483493311,69.01308704335956,69.16164716163158,69.28514720621513,69.3863893910993,69.46473502186204,69.52486317540246,69.57070625491927,69.60540809346179,69.63148454160249,69.65091321340586,69.66528574924145,69.6757373114222,69.6832589629019,69.68853845292186,69.69220883385468,69.69473511385952,69.69643184815095,69.69757187908507,69.69831890475591,
AnyChemoRT,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,5.9999855269070785,6.999938484748528,7.99983989170333,8.99966714441516,9.999402056338683,10.999031724526532,11.998538434134863,12.997896612047564,13.997028727151893,14.995868496983597,15.99434645305024,16.992385796074945,17.989922826833425,18.986879268524216,19.983154417309695,20.97864855533837,21.97330172961861,22.96707470962791,23.95993405449278,24.951859880677095,25.942836498062782,26.93287034756094,27.921961857082547,28.910093461950293,29.897279451388105,30.88344378611798,31.86853699475346,32.85247811148455,33.835153732388676,34.81642570986697,35.79617008573132,36.77421434770521,37.750417170390264,38.724617036077625,39.69655751597501,40.665829277741835,41.63203240646566,42.59473651914728,43.5534790529223,44.507803815087655,45.45723108164279,46.40130639722839,47.33952791742881,48.27134600065156,49.19605349707614,50.11261929306249,51.01990305963225,51.916710129533946,52.801986127651865,53.67469977513161,54.53390591012347,55.37882837878652,56.20884292925086,57.02323693540933,57.82140178791788,58.60235480517518,59.36509057522721,60.108395718599866,60.83117386249129,61.532425678033995,62.21093810638341,62.86565297977641,63.49544724101351,64.09910014669909,64.67538351215119,65.22196073617364,65.73650948336173,66.21692912689885,66.66162820839516,67.06955140425828,67.44048249966217,67.77482069428287,68.07373390456054,68.33890538714775,68.57241139569302,68.77516464017761,68.94884216720492,69.09553409893019,69.21761591995501,69.31777134289895,69.395280420072,69.4549264488908,69.50052167251359,69.53523897531984,69.56141034523938,69.58097486344114,69.59543573083482,69.60596023437837,69.61348893513434,69.61878096810503,69.62245008634808,69.6249648756153,69.62665846366498,69.62779550635626,69.62855731606699,
NoChemo,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,5.999965518624592,6.999888771349137,7.99975480332949,8.999557487058162,9.999284254338134,10.998921329263657,11.998461408832027,12.997866353596576,13.997091242101073,14.996070733838101,15.994730823386842,16.993022655218084,17.990845659926077,18.988136697766745,19.984806697929017,20.98074696529353,21.97592173308619,22.97024151683246,23.963644743404533,24.956126671073726,25.947650454211825,26.93821197010242,27.927802118987625,28.916430006301713,29.90408290091857,30.890744102029785,31.876333295225365,32.86075863234354,33.84388055618796,34.82561324658028,35.80582138299274,36.78431984844401,37.760972530077105,38.735608071097715,39.70795932181231,40.677608066227926,41.64414976666267,42.60712529200921,43.56608316888066,44.52054193620124,45.47006788010397,46.414214167534205,47.35236731728953,48.28403727170255,49.20850418839079,50.12471183496288,51.03146781314915,51.92771800812561,52.81240245626465,53.68434094928464,54.54275649217295,55.386868136442686,56.2159783030853,57.029499837210764,57.82677357066122,58.60683060573889,59.36862073080864,60.11106252371666,60.83305819184693,61.533428802687844,62.21122306038241,62.865223977822545,63.49438758438971,64.09747812281269,64.67333717146627,65.21972752937455,65.7343371025539,66.21514783703437,66.66039938599133,67.0691293376771,67.44101439976352,67.77649399694987,68.07664315483174,68.34320105654358,68.578169498575,68.78246931245951,68.95762974248672,69.10574509661969,69.22910876820747,69.33041778370738,69.40908523226157,69.46974978503171,69.51618481002099,69.55155321445207,69.57826961586842,69.59828038803829,69.61314844812911,69.62400075010633,69.63184178927776,69.63739644944262,69.64128318963009,69.64398175821772,69.64579834830418,69.647027748665,69.64785241958153,
AnyChemo,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,5.999985166195167,6.999936876856392,7.999835467609325,8.999657465450506,9.999384076932145,10.99900221765734,11.998493679086168,12.997833261826159,13.996941147216239,14.995751022877,15.994191872467466,16.99218525584478,17.989671098080397,18.98656897794341,19.98277900306136,20.978205474963893,21.972787023661787,22.96648773609093,23.959281900185044,24.95114660352335,25.942069919100856,26.932055963048573,27.921108031631046,28.90920598561266,29.896363696544817,30.882504434795685,31.86757712178113,32.85150603014712,33.83417612739238,34.81544868789254,35.79519425170735,36.773245193870494,37.749458684132954,38.7236696982447,39.695626309400666,40.66492500667263,41.63116430068783,42.59390802554968,43.552698210154624,44.50707808087042,45.45656910748338,46.400710560535735,47.339006879376385,48.270911132485416,49.19571656812264,50.11239710572701,51.01981427353228,51.916764812560835,52.802184659514005,53.675053080381,54.534416593732196,55.37950692470102,56.209703675347,57.02429431052379,57.82266786811518,58.60383741553393,59.36679971300326,60.110337077519674,60.83335684521189,61.53485909106071,62.213607598792755,62.868560918799254,63.498591056961416,64.10248226906178,64.67901097210064,65.22580711518705,65.74055045876291,66.22112906503482,66.66597175217902,67.0740231314471,67.4450529603172,67.7794599502744,68.07842320901693,68.34362169320418,68.57713222562607,68.7798618598369,68.95348735795544,69.10009566102076,69.22207633100899,69.3221221894566,69.3994963249718,69.45899889284287,69.5044611685012,69.53905507603315,69.56511513831063,69.58458282943765,69.5989588264844,69.60941481810168,69.6168843517492,69.62212599125523,69.62575450270938,69.62823602186103,69.62990689979569,69.631026954672,69.63177555669941,
NoRad,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,5.999972862599857,6.999904490401998,7.999778688876414,8.999567720563066,9.999256707046118,10.998834036128539,11.99828382431379,12.99757879184641,13.99664062645245,14.995409187753019,15.993813537030519,16.991790293983243,17.98928079889906,18.986202494544134,19.982468213094002,20.97799218165821,21.972714085255244,22.96659047523303,23.95959971290637,24.95172077485534,25.942935815806887,26.93325172605369,27.92267535035534,28.911181780012374,29.898767588642247,30.885375275768002,31.870938935308256,32.85537957118135,33.83857094290489,34.820398484668864,35.80071108742452,36.77934170990749,37.75614494032169,38.73096527356278,39.70354409899148,40.67347951382019,41.640354908428634,42.60374374924657,43.56318786328387,44.518210563865594,45.46832799377771,46.41306757248211,47.35195622825944,48.28447492844703,49.20984488597532,50.127072505636974,51.03502783524511,51.93254663167488,52.81859830579923,53.69210139678882,54.552102389518176,55.39786557989507,56.22876809681045,57.044164490528374,57.84333026957209,58.625324738414236,59.38915851798192,60.13364547026807,60.857687456448105,61.560276029194945,62.24016259164059,62.89632522494892,63.527649605914625,64.13291940380041,64.71088291080333,65.25913796381724,65.77540443228965,66.25752696475686,66.70387681301081,67.11346525968959,67.48600160171871,67.82176493670096,68.12202909059222,68.38851048843362,68.62318648273052,68.82691946264201,69.00125350852144,69.14839400281073,69.27065430131908,69.37078479167211,69.44795783852494,69.50714502802226,69.55225336659882,69.58644561952379,69.61212046310175,69.63122048771885,69.64527783184121,69.65547472052106,69.66274297524065,69.66783656964702,69.67136056147957,69.67375780807545,69.67537783357143,69.6764642414587,69.67718115000784,
AnyRad,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,5.999991163795703,6.9999537991264384,7.999866286457143,8.999714804769283,9.999478647771994,10.999143058831553,11.998690950389246,12.998095132556431,13.997285221698602,14.996189118902917,15.994734802293909,16.992838211773837,17.99042518361378,18.987422814173335,19.983722044243407,20.979213263489353,21.973842109752624,22.967563328907275,23.96033593175243,24.95214083306318,25.9429641499861,26.9328046653368,27.921658284897315,28.909518743117516,29.896408669378026,30.88225115015527,31.86700060264326,32.85057946286227,33.83287609574672,34.81374446950267,35.793074711766245,36.77069311504865,37.74646152159858,38.72020347789721,39.6916689093439,40.66044809991212,41.62615355432591,42.58833241485417,43.54652894508585,44.50029827964609,45.44918120526711,46.3927330814882,47.33039913067168,48.26162262687229,49.185763975295565,50.10175551206417,51.008433487395884,51.90460288477465,52.78916774878973,53.66111739536745,54.51955369565845,55.363672232062925,56.19283089347429,57.00629001049634,57.80353582614423,58.58354137234243,59.345274964046375,60.08753047170401,60.80921890219918,61.5092927459135,62.18661727018714,62.84007673096815,63.46855600488531,64.07083366563297,64.6457343231045,65.19096123326351,65.70415729060683,66.18328269656016,66.62676396501763,67.03350891476349,67.40331786344315,67.73672054225108,68.03476978776857,68.29912649596304,68.53194225111146,68.73417245764519,68.90757891946342,69.0541336921175,69.17627153776438,69.27662971880403,69.35460800377048,69.41478653071626,69.46090354314047,69.49613718382983,69.52278367665511,69.54278499658167,69.55763016846528,69.56846644105474,69.57625132157632,69.5817373956651,69.58555015415128,69.58818300233995,69.58994980975318,69.59113738442173,69.59194114690848,
SurgOnly_NoTrt_70,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,5.9999405069072465,6.999802624697662,7.999562423972106,8.99923730788999,9.998809138297448,10.998233953848835,11.997551390995527,12.99671983993628,13.995677127772257,14.994384093733684,15.99270409556116,16.99061619423541,17.987983154818643,18.984718809172733,19.980764087382326,20.97603965082062,21.970459053094302,22.963909445433526,23.956434109307196,24.947940507677245,25.93847882273497,26.927865249340208,27.91629635448074,28.903686403777453,29.890045540027742,30.875457238371173,31.85969970378444,32.842763381860564,33.82442259384329,34.80474672167018,35.783542243220516,36.76061532151106,37.73586199866932,38.70902354542826,39.67980576809398,40.64781640922513,41.61271354103076,42.573904324836164,43.53097354023887,44.48338179336754,45.43074690537413,46.3725552974039,47.30820215000854,48.23711110129821,49.15883149001361,50.07227671566509,50.97611547714567,51.86931426158427,52.75071454190528,53.619302316740416,54.474067505284154,55.314590142735284,56.14021819398829,56.95038921586754,57.744285202951446,58.52062805944848,59.278331606542984,60.01674169733687,60.734763187526475,61.431196590592435,62.104936874652935,62.75456549960807,63.37894455100511,63.977532352500674,64.54930668606124,65.09195098120477,65.60323930629059,66.08131871804291,66.52454646312759,66.93231086174087,67.30365374192348,67.63973517494172,67.9406003329996,68.20812284243245,68.44432151435252,68.65066272890793,68.82807065158924,68.97899985919683,69.10481040629449,69.20875637233691,69.29040171261961,69.35415728901985,69.4034926161741,69.44140233668938,69.47031422956834,69.49212328478845,69.50856662774117,69.52059463687296,69.52948152308558,69.53570721506055,69.54005392893056,69.54313110023753,69.54522989796854,69.54662439095083,69.54754082529185,
ChemoOnly_70,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,5.9999505235859685,6.999823372000408,7.9996083476011135,8.99929363001044,9.998869603231986,10.998307746431296,11.997609475795905,12.996736848733992,13.995598730508075,14.994139759607403,15.99226867962945,16.98986689132029,17.986920406540957,18.983306712696464,19.978922450057205,20.973713537427532,21.9675558087963,22.960408771954953,23.952216108870083,24.94298180743739,25.932642157052246,26.921162376068896,27.90863608963676,28.895068504429066,29.880482165239286,30.86481572920638,31.848026394518605,32.82999720006264,33.8106986587632,34.78992119637688,35.76753848219427,36.74339681121508,37.717329940676414,38.689132968478155,39.658581676013185,40.62518957676608,41.588543211630636,42.54826161410148,43.503912335382715,44.45494048982983,45.40090045591242,46.341300103276915,47.275922378258215,48.20400666779827,49.12488477637209,50.03742117326896,50.94045000903732,51.83274907835595,52.71346859636984,53.581609841388286,54.43611572547007,55.2761833478706,56.101138721135925,56.909996320751496,57.70234946715468,58.47732144413148,59.23405902502892,59.971183608712046,60.687666247987295,61.38261183915308,62.05459279678664,62.70274694471029,63.32600771467398,63.9232576847895,64.49321287477048,65.0334845066944,65.54216270282728,66.01755140869615,66.45784184349742,66.86163898241554,67.22920719789009,67.5605001660578,67.85713478207404,68.12078428222175,68.35315432470959,68.55544185901404,68.72916978667845,68.87641011492364,68.99921935437922,69.10063260973183,69.17974600049597,69.24108634757684,69.2884864905502,69.32495094525027,69.3527518428945,69.37370173148952,69.3893589017083,69.400921703806,69.40932539000971,69.41534710846933,69.41958994156153,69.4224662987247,69.42442933274323,69.425797669494,69.426735652022,
RadOnly_70,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,5.999984496668618,6.999937575070911,7.99984120837141,8.999686730917364,9.999463864495038,10.999167311931611,11.998799235735591,12.998310441124888,13.997658372247695,14.996772993558444,15.995612445341852,16.99412508889206,17.99216692690669,18.98969639340095,19.98658992743695,20.98269608344385,21.977975566272427,22.97230255572932,23.965513587839375,24.957687030278986,25.948794787746632,26.938794425843934,27.927591582773992,28.915277238773236,29.90185940052609,30.88727231732341,31.871497475946793,32.85443253307185,33.83597351101891,34.816044287426934,35.79453144417713,36.77119743178609,37.745936177564055,38.71860103228537,39.688853071131426,40.65628100668676,41.620494008360374,42.58117260314931,43.53766718238293,44.489557815391066,45.43631668534551,46.37764552654295,47.31291907361246,48.24155381892727,49.16272535988392,50.07544161646915,50.97850086297253,51.871000749732964,52.751773101748306,53.61972063343401,54.47395434707725,55.313611056693155,56.13806642072741,56.94670174445969,57.73869468405922,58.51310096911765,59.269006087220475,60.00542538315417,60.72120869646606,61.41548211740167,62.08699374380856,62.73483356233119,63.35768885232885,63.95397691576817,64.52285522281612,65.06247888551748,65.57075285634926,66.04531011906198,66.48475241204152,66.88812708192498,67.25511664605966,67.5862605558025,67.88239010292797,68.14547497849036,68.37752589471198,68.57936143956283,68.75291464010483,68.90037762745827,69.02390647768661,69.12606965817888,69.2062246085216,69.26892510694033,69.31737791065791,69.35489356965007,69.38350623050296,69.40513833580977,69.42139763073857,69.43336961823519,69.44213468840321,69.44849070778756,69.4529953991722,69.4561338239199,69.45830629826051,69.45979075668546,69.4608187298833,
ChemoRad_70,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,5.999987758987448,6.999938001654438,7.99982802482245,8.999631294126864,9.999318282369893,10.998878102749675,11.998289060393601,12.997515592036091,13.996471533219408,14.995052657851934,15.993178530265194,16.990741144421786,17.987678777296658,18.983906998936455,19.979319571592022,20.973804137364112,21.967332637316083,22.959857944750656,23.951345813381387,24.94177013299268,25.93110342358768,26.919348373300295,27.90652901063524,28.892666095133702,29.877729738322653,30.861699696371634,31.84452040565054,32.82614264366661,33.80641487448967,34.78523834166218,35.76245299072011,36.73793144173147,37.71150727435582,38.683017878321955,39.65219901629037,40.61859936143958,41.58189748917308,42.54157259752679,43.497203782868084,44.44835109106337,45.39452284688296,46.335235826511145,47.26996290796011,48.198132362116795,49.11912991543931,50.031963513059054,50.935440867723855,51.82828999811413,52.70945243074646,53.57782763566993,54.43256599381573,55.27287914701909,56.098131284288904,56.90757680616107,57.700649475724745,58.47643747580548,59.23378634339677,59.97157271900262,60.68869167633183,61.384005370893625,62.056539401931275,62.705266095403715,63.32890854558639,63.926364983177294,64.49673754314381,65.03763588151735,65.54680384507454,66.02224434617283,66.4624549948887,66.8665181369116,67.23401167464777,67.56546324572842,67.86188817343444,68.12507561958542,68.35701987829697,68.55899809737292,68.73257468972966,68.87963331411669,69.00253901310359,69.10394445764342,69.1832738561253,69.24497617536545,69.29260820148622,69.32924273688818,69.35714206668413,69.37823483393898,69.39400673765904,69.4055677502102,69.4139315365151,69.41987165663923,69.42405270627373,69.42696479058738,69.42892930774299,69.4302719831603,69.43118874877095,
SurgOnly_NoTrt_80,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,5.999931058203087,6.999791667771095,7.999550061436964,8.999198605923569,9.998731333293152,10.998153133738898,11.997438816310511,12.996529717373932,13.995416710881644,14.994026017387386,15.9922521750059,16.99006734702204,17.98736985011774,18.98411738769315,19.980237925331448,20.975596241584938,21.970189541964906,22.96394245016588,23.95678423419318,24.948719372819227,25.93973695901943,26.929739024560185,27.918791928182536,28.90691667855491,29.89407284413166,30.880239852823845,31.865346889517795,32.84937153478611,33.832088514331275,34.81347066509493,35.79333549324328,36.77150190574022,37.7478361766335,38.72210619141491,39.69407351579716,40.66343460334008,41.629751933081565,42.59246507942854,43.55109126119319,44.50524423466842,45.45464606866183,46.39874792210011,47.33679640941435,48.2684349540624,49.19302323858461,50.10948300930585,51.01680418051215,51.91370609068935,52.79925955367958,53.67194775677067,54.53099867281788,55.37563270779968,56.205161998544725,57.01898451216053,57.8165553509608,58.59678383951196,59.358853541029724,60.10169803249001,60.8241363833963,61.52490690788419,62.20290489439871,62.85724812850969,63.486904024936855,64.09033087056909,64.66655907480325,65.21290817197143,65.72734051678123,66.20790517583038,66.65310061366291,67.06179437503778,67.43360264941312,67.76859410278676,68.06828812899712,68.33454969711651,68.56932618820157,68.7734306653261,68.94827951664614,69.09615122666112,69.21947635056146,69.32093487515164,69.3996172054331,69.45985916159185,69.50574106176254,69.54048002898813,69.56665491291534,69.58615084429405,69.60052215352994,69.61099733420396,69.61849086101078,69.62380518865011,69.62750147714493,69.63006673898809,69.6317953932774,69.63294886509497,69.63372495270984,
ChemoOnly_80,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,5.999967595431749,6.999899516597944,7.999768819828628,8.999538124765815,9.999184153817573,10.998696982305427,11.998066257342526,12.997263911779651,13.99620188126445,14.994808974148295,15.993020139126235,16.99079814253755,17.988070755550954,18.984746729144007,19.980712509974595,20.97591202473762,21.970277471447023,22.96374172265015,23.956299496294115,24.9479343497555,25.93865542921242,26.928462081366085,27.917344108144718,28.905287396930138,29.892269868380808,30.87826609683852,31.863184706026114,32.84696989290737,33.82949144190977,34.81062115825599,35.79022372782994,36.76814908111841,37.74420554320064,38.718240151144336,39.6900793358701,40.65917863832951,41.62520753190639,42.5877080154857,43.54626443730217,44.500374026535326,45.449555964679,46.393350480588154,47.33130573209683,48.262786992472044,49.18709828697915,50.10312854174891,51.00987671602002,51.906255913002084,52.79108077525345,53.6635130998286,54.52231217262016,55.36688623307567,56.19656446304741,57.010672743439365,57.8086036786845,58.5893438260469,59.35186255169757,60.09490660618872,60.81747493176809,61.51847899144887,62.19684372159188,62.85153004529903,63.48149864896653,64.08555001433942,64.66226110241702,65.20945203617501,65.72483044879527,66.20606892717689,66.65168699920412,67.06064057468889,67.43284566467347,67.76843513101831,68.06847873775251,68.33477291001151,68.56956582614634,68.77360282713606,68.948495123133,69.09625269838071,69.21925468495549,69.32026567326955,69.3983344273799,69.45849991156896,69.50451314651514,69.53948837624463,69.56581551098698,69.58539633387785,69.5998271987673,69.6103638220232,69.61793255243215,69.6232460627014,69.62693296541694,69.6294394140893,69.63112614744247,69.6322587473939,69.63300335838188,
RadOnly_80,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,5.999989887317177,6.999959302781457,7.999903410803953,8.999800134770206,9.999640301239532,10.999403592436392,11.999072698702504,12.998631161720551,13.998018071870607,14.997174646226675,15.996053110264972,16.994568123885845,17.992659441070042,18.99023432565656,19.98725732063371,20.98354752956835,21.97906655450759,22.97373109821522,23.967445602830175,24.96018753095459,25.951883380329384,26.94260981049933,27.9323815616111,28.921140367751043,29.908907593046376,30.89565074301211,31.881314314415185,32.865768198379214,33.8489170227973,34.83054265588357,35.81062884192084,36.788975675956856,37.765434245037675,38.73990314624128,39.712094579684845,40.68151353366254,41.64776940537784,42.610514356606544,43.5692820714415,44.523619989562974,45.47305198327428,46.41715913357824,47.355361750894005,48.287132291496526,49.21167735093214,50.12799351805616,51.03484264750067,51.930978664645814,52.815621021920734,53.68767171969403,54.54616272975872,55.39033420358361,56.21945193943035,57.032881251871,57.83003755847764,58.61005679167941,59.37183983564427,60.11404698088099,60.83560688230538,61.53549450037186,62.21299153503649,62.86652116386273,63.495342054326024,64.0982005713214,64.67347242989801,65.21939604544296,65.73339453043621,66.2137562615474,66.65839251528931,67.06633814497638,67.4377909812877,67.77261327431818,68.07226297961024,68.33816349130053,68.57245338024468,68.77599544104879,68.95075188911989,69.09857474645959,69.22190594967722,69.32326223701564,69.40218262604905,69.46316195540244,69.50994402529122,69.5456347878062,69.57276406559927,69.59324993170982,69.60845431159574,69.61962255567497,69.627670915021,69.63338062072114,69.63737060652574,69.64017842119532,69.64204696252442,69.64331319331343,69.64418634970123,
ChemoRad_80,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,5.99999389143829,6.999959874667475,7.999873364405661,8.999715110729628,9.999465453800706,10.999110310284054,11.998629053686503,12.997993058993872,13.997137714872643,14.99599802771753,15.994490208371019,16.99251960628974,17.9900215364307,18.986905988765024,19.983061425147422,20.97838560745767,21.972838805588975,22.96636919564185,23.958964989377602,24.950585505579657,25.941230617797245,26.93091423622558,27.91959492181179,28.907255434759794,29.8939522378238,30.87957482107868,31.864076191534444,32.847394747282635,33.82944365232089,34.810084027511046,35.789189575569026,36.76657258571615,37.74214897643382,38.715716580305255,39.687014571205516,40.655660628999854,41.62128469479644,42.58341035750619,43.541531261600824,44.49523217107409,45.4440713904758,46.387606049286155,47.32533242146831,48.25666455805749,49.18091576600935,50.09700054975338,51.003740488014564,51.89997423282798,52.78459267891923,53.6566164860767,54.51511685665608,55.35936558552774,56.18864443523668,57.00233022000241,57.79983245249539,58.58009404167543,59.34218444101951,60.08493169097526,60.80698957814184,61.50745025356432,62.18513060779824,62.83885049816379,63.46758921281024,64.07028369551702,64.6455150580944,65.19093522106706,65.70411671584202,66.1831515831775,66.62638982174853,67.03285467583814,67.40230058853422,67.7353164836893,68.03299962361487,68.29689406795698,68.52930426356221,68.73116594396986,68.90422928394334,69.05041459788606,69.1722882953818,69.27244899763528,69.3502531845797,69.41028709062346,69.45628058253757,69.4914361690397,69.51794242838966,69.53781771359287,69.55257742099954,69.56335030064453,69.57105101919801,69.5764616959187,69.58019475088143,69.58276022623342,69.58447502459944,69.58561369044577,69.58638463567337,
SurgOnly_NoTrt_90,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,5.99995235227084,6.999857042423563,7.999706138398807,8.999498724640207,9.999217844304647,10.998843063888458,11.998371232182366,12.997763234470929,13.996969963664194,14.995923812805835,15.994552222746167,16.992800971439344,17.990589118162877,18.98783245460305,19.98445785715816,20.98042803156969,21.975718418872365,22.97021492861773,23.96393132677426,24.956852854255008,25.948935005426524,26.940226847506494,27.93064370673615,28.920214939050112,29.90888081629933,30.89668601830189,31.883504192785054,32.869257958907056,33.85381053675136,34.83707002195518,35.818819376451785,36.79894903166124,37.777290117703224,38.753650619500256,39.72782512526542,40.699415669304756,41.66797854376535,42.63299527913437,43.594133180042554,44.55081371261143,45.502595107162236,46.4490043870994,47.38943939777439,48.32351579064988,49.250359513306776,50.1689933809883,51.07810177621452,51.976845142685804,52.86391058434901,53.7382170871891,54.59919682866693,55.44609665561472,56.27814284308186,57.09497581224295,57.89578015485105,58.67970711860172,59.445536172194736,60.19218511566209,60.9186769774528,61.62355818424645,62.306028686918815,62.96477936281293,63.598833385642344,64.2069866943722,64.78813600107571,65.33985577085821,65.85969333365033,66.34545537564154,66.79528259614813,67.20836683147199,67.58416389837889,67.9231657455905,68.22657321682333,68.49601440001497,68.73339904563375,68.93943202562025,69.11564686726246,69.26384562678201,69.38668261454228,69.48688417098433,69.5639146905726,69.62275738358194,69.66740719935056,69.7010127129764,69.72607913280949,69.74466986394573,69.7583505398113,69.76826002883095,69.77534270668731,69.78028406063196,69.78371214892478,69.78602984964178,69.78757209988377,69.7886186920871,69.78929088798661,
ChemoOnly_90,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,5.999988751985526,6.99994517966479,7.999858490760053,8.999694336142001,9.9994410170657,10.99909021944501,11.998616183094065,12.997999824961944,13.997156625940942,14.996033044921843,15.994565806199827,16.99267848853992,17.990325587510917,18.98743135822729,19.98391925984055,20.979679855186802,21.974655703238806,22.968834580046085,23.962187079937962,24.954686328851473,25.94630725009034,26.9370817855284,27.92701094759187,28.916049036334755,29.904211150448408,30.891394299434513,31.877562058468406,32.86261879227996,33.84644364359945,34.828920010209124,35.80990171348032,36.789204042392356,37.76670935742301,38.74228855657267,39.715624039969256,40.68638971294647,41.65412614393151,42.618455599385825,43.5788725470186,44.534937007193,45.48612301195664,46.43196479162598,47.37199864273448,48.30576568237086,49.2324099464107,50.15103214549727,51.06047055314472,51.959478952923156,52.847125005223546,53.722229711850346,54.583923921306265,55.43139641222654,56.26409128242044,57.081371756387135,57.88240560420855,58.66630011776155,59.432093262651506,60.178602708903355,60.90465690609599,61.60938551300587,62.29137663352602,62.949649482013,63.58301240465545,64.19021956247111,64.77004569170401,65.31999892359623,65.83774994527619,66.3211312609611,66.76849044505862,67.17889251726787,67.55194559656537,67.8879904721942,68.18841202204916,68.45488135581677,68.6892880225046,68.8925022030129,69.0660870760818,69.2124171108185,69.3337938936349,69.43289973751449,69.5089200886752,69.56695641034561,69.6110000439853,69.64426923728723,69.66914751711896,69.68760667383359,69.7011214940863,69.71084915712284,69.71770406699052,69.72248023887751,69.72576145028215,69.72798607397552,69.72949370998695,69.73049538270507,69.7311542777341,
