Group,Outcome,80-70,90-70,90-80,
NBL,condQALE,0.9391803168020492,0.8144153758210693,-0.12476494098098069,
NBL,condHLY,0.39975059140114105,-0.01675612403112328,-0.41650671543226414,
STS,condLE,0.9544587579816287,2.96026111892428,2.0058023609426554,
STS,condQALE,0.6747097072158027,2.217244549442657,1.5425348422268579,
STS,condHLY,0.7142354377292399,2.5238305947839423,1.8095951570547018,
Ewings,condLE,-0.496035672336359,0.6799115851004189,1.1759472574367784,
Ewings,condQALE,-6.31401068586726E-4,0.9172971626283476,0.9179285636969331,
Ewings,condHLY,-0.6648216184034549,0.3230431258365587,0.9878647442400149,
Osteosarcoma,condLE,0.39454646770580154,1.5174128988653683,1.1228664311595677,
Osteosarcoma,condQALE,0.29206184674397145,1.1879606226875834,0.8958987759436118,
Osteosarcoma,condHLY,0.1930074061843561,1.1022135302117022,0.9092061240273478,
OtherBoneTumor,condLE,0.5244728493255271,4.424042115822298,3.899569266496778,
OtherBoneTumor,condQALE,0.18829485299551244,2.575465652130642,2.387170799135134,
OtherBoneTumor,condHLY,0.516167039442906,4.236958994725996,3.7207919552830853,
AnthNone,condLE,1.474053908614962,2.2663099958656816,0.7922560872507213,
AnthNone,condQALE,1.4709389957328534,2.1958154547855435,0.7248764590526888,
AnthNone,condHLY,1.513447274532546,2.4295848804290823,0.9161376058965419,
Anth<100,condLE,2.039416982793872,2.6887101999732623,0.6492932171793898,
Anth<100,condQALE,2.177241609971672,3.216010599848142,1.038768989876472,
Anth<100,condHLY,1.9122940133670814,2.4628183182763252,0.5505243049092406,
Anth100_249,condLE,1.1988833874554774,1.2238141377884089,0.024930750332932988,
Anth100_249,condQALE,1.4111327281019506,1.626816708380123,0.21568398027817373,
Anth100_249,condHLY,0.9411889643516494,0.7918254288079996,-0.14936353554365064,
Anth250_399,condLE,0.38652593092907006,-0.3690454475925386,-0.7555713785216099,
Anth250_399,condQALE,0.33455834651315963,-0.22168474008914926,-0.556243086602308,
Anth250_399,condHLY,0.21955524136779145,-0.6388511039155708,-0.8584063452833608,
Anth400+,condLE,-0.5705029579998832,0.018318668256087547,0.5888216262559712,
Anth400+,condQALE,-0.30302728440443477,0.18068031048782568,0.4837075948922615,
Anth400+,condHLY,-0.7276993353896946,-0.3238075342922007,0.403891801097494,
AlkNone,condLE,1.5837541279831986,2.1276273934168044,0.5438732654336041,
AlkNone,condQALE,1.6285283727821653,2.342751890766056,0.714223517983891,
AlkNone,condHLY,1.519036842508308,2.0476383240800455,0.5286014815717348,
Alk<4000,condLE,1.7713174475157292,2.714007216118249,0.942689768602516,
Alk<4000,condQALE,1.8751744127803778,3.0633478666966614,1.188173453916283,
Alk<4000,condHLY,1.6322943831528451,2.451621352674137,0.8193269695212865,
Alk4000_7999,condLE,1.0066506044433283,1.4154801858475925,0.4088295814042635,
Alk4000_7999,condQALE,1.2463429738696612,1.8837647605893393,0.6374217867196768,
Alk4000_7999,condHLY,0.892367489436736,1.0990890182076825,0.2067215287709483,
Alk8000_11999,condLE,2.0635675533378937,2.843265398810382,0.7796978454724889,
Alk8000_11999,condQALE,1.7295019564015326,2.7539686353399384,1.024466678938401,
Alk8000_11999,condHLY,2.1026656448791914,2.9064566900708506,0.8037910451916574,
Alk12000+,condLE,0.45531794004988474,0.7862388564235145,0.3309209163736301,
Alk12000+,condQALE,0.433420923062131,0.33105642394642604,-0.10236449911570394,
Alk12000+,condHLY,0.430942069588115,0.7421392887816917,0.31119721919357574,
CispNone,condLE,1.3932562002310065,2.020139443783254,0.6268832435522447,
CispNone,condQALE,1.4748725943882124,2.2720042506562397,0.7971316562680285,
CispNone,condHLY,1.3176292573150161,1.8777448865477322,0.5601156292327171,
Cisp<400,condLE,2.5999277717298273,3.3134154040605157,0.713487632330683,
Cisp<400,condQALE,1.9685619174659104,2.6681385473788493,0.6995766299129395,
Cisp<400,condHLY,2.5600724884956296,3.300200176954919,0.740127688459285,
Cisp400+,condLE,3.579018749437822,4.250326274726275,0.6713075252884508,
Cisp400+,condQALE,3.1415961639589174,3.7216848122190993,0.5800886482601784,
Cisp400+,condHLY,3.7989514920076837,4.328282798614206,0.5293313066065275,
PlatNone,condLE,1.3901495160176585,1.977805563988733,0.5876560479710774,
PlatNone,condQALE,1.4748202621033917,2.2808208042370035,0.8060005421336123,
PlatNone,condHLY,1.3138541369972716,1.8203120823667414,0.5064579453694673,
Plat<400,condLE,2.631959208706611,2.9291158910590185,0.29715668235241083,
Plat<400,condQALE,2.0000305702332146,2.377017877491312,0.37698730725810153,
Plat<400,condHLY,2.579871834650338,2.91720478486963,0.33733295021928683,
Plat400+,condLE,3.657909903078955,5.491445446443189,1.83353554336423,
Plat400+,condQALE,3.184899654551818,4.928329641401498,1.7434299868496732,
Plat400+,condHLY,3.8974721343727947,5.756985486207997,1.8595133518352112,
ChestNone,condLE,2.089840992688507,2.53342508659997,0.4435840939114662,
ChestNone,condQALE,1.9111382598965625,2.3170718559510366,0.40593359605447205,
ChestNone,condHLY,1.9550572327238789,2.341388816488258,0.38633158376437754,
Chest<10,condLE,0.22511850762329255,0.06405024696653369,-0.1610682606567588,
Chest<10,condQALE,0.07148138181857183,-0.14466956635127104,-0.2161509481698429,
Chest<10,condHLY,0.08956307096371541,-0.17861992235955085,-0.2681829933232664,
Chest10_19,condLE,0.13782353817927584,0.43448583513507405,0.29666229695579904,
Chest10_19,condQALE,0.2646837658908852,0.4129098471690181,0.14822608127813178,
Chest10_19,condHLY,0.0010115224286476874,0.17863725936466343,0.17762573693601616,
Chest20_29,condLE,-1.7017494431057876,-2.4728087183100405,-0.7710592752042537,
Chest20_29,condQALE,-1.5738171974770139,-2.472948432321274,-0.8991312348442595,
Chest20_29,condHLY,-2.1405170405009177,-3.1987373086738837,-1.0582202681729709,
Chest30+,condLE,0.8414704719331854,2.1002155151016324,1.2587450431684495,
Chest30+,condQALE,0.4158899592145771,1.1173328610064721,0.701442901791895,
Chest30+,condHLY,0.9230306116972447,2.407203692160766,1.4841730804635231,
HeartNone,condLE,2.1066203324579305,2.5402858895922273,0.43366555713429905,
HeartNone,condQALE,1.918250141934556,2.3152573129445995,0.3970071710100421,
HeartNone,condHLY,1.971254496968661,2.3458628313987284,0.37460833443006586,
Heart<5,condLE,0.21208449070158492,-0.12954609667996964,-0.34163058738155483,
Heart<5,condQALE,0.0620591621627627,-0.2796340125867484,-0.34169317474951144,
Heart<5,condHLY,0.07856512086156008,-0.394031391224369,-0.47259651208592923,
Heart5_14,condLE,0.9050375707806798,1.1762443973867986,0.27120682660611917,
Heart5_14,condQALE,0.6967835999533185,0.8225231588471229,0.1257395588938047,
Heart5_14,condHLY,0.7477809964951998,0.8743705624378337,0.1265895659426335,
Heart15_34,condLE,-0.7038308443802038,-0.863635220936602,-0.15980437655639831,
Heart15_34,condQALE,-0.6852963526700071,-1.036058012906618,-0.3507616602366109,
Heart15_34,condHLY,-0.7806957429205136,-1.118220646677034,-0.3375249037565215,
Heart35+,condLE,-0.15846074820615566,-0.245009533638528,-0.08654878543237174,
Heart35+,condQALE,-0.1337454990206304,-0.25272864166727743,-0.11898314264664711,
Heart35+,condHLY,-0.40942343132552844,-0.6238016209668753,-0.21437818964134783,
CRTNone,condLE,2.0738657998953203,2.516181900786505,0.442316100891187,
CRTNone,condQALE,1.8853011137360356,2.2913097973519285,0.4060086836158903,
CRTNone,condHLY,1.9374329835775679,2.3221962276684462,0.3847632440908833,
CRT<20,condLE,1.289212412637917,1.3767505256240458,0.08753811298612767,
CRT<20,condQALE,1.048618986851777,1.0080270279778052,-0.040591958873970525,
CRT<20,condHLY,1.2515756196345031,1.201552684547853,-0.050022935086649865,
CRT20_29,condLE,-0.22352589537782327,-0.0016398657037681587,0.2218860296740553,
CRT20_29,condQALE,-0.21672943170191986,0.012748362472285144,0.22947779417420525,
CRT20_29,condHLY,-0.43232551063083346,-0.38442548485722844,0.04790002577360529,
CRT30_49,condLE,1.5120606780570327,-0.19082376058676648,-1.702884438643798,
CRT30_49,condQALE,0.9487643338046158,-0.3382436108076886,-1.287007944612304,
CRT30_49,condHLY,1.2421740663236067,-0.6277197778214854,-1.869893844145091,
CRT50+,condLE,0.9619906559900121,1.6585640861894548,0.6965734301994411,
CRT50+,condQALE,0.5958771156403899,0.9873620818216332,0.39148496618124434,
CRT50+,condHLY,0.9029855482189713,1.3868521057675094,0.48386655754853664,
OvaryNone,condLE,1.6727824793927075,1.7430632676991078,0.07028078830640329,
OvaryNone,condQALE,1.5669439079425396,1.6674036318374195,0.10045972389487998,
OvaryNone,condHLY,1.801861170960047,1.9836422163072154,0.18178104534716957,
Ovary<10,condLE,0.2238725042149735,-0.46948097974373504,-0.6933534839587083,
Ovary<10,condQALE,0.02696887506358643,-0.6568604570244745,-0.683829332088061,
Ovary<10,condHLY,0.26029144946402566,-0.43753394301081855,-0.6978253924748448,
Ovary10-19,condLE,-0.13339145787660578,-0.8917677318164021,-0.7583762739397982,
Ovary10-19,condQALE,-0.22095016826419756,-0.8767842721625251,-0.6558341038983283,
Ovary10-19,condHLY,-0.1388148858030973,-0.9067853396338841,-0.7679704538307867,
Ovary20+,condLE,0.2592188039409506,0.2178667123891728,-0.04135209155177762,
Ovary20+,condQALE,-0.32153159219284166,-0.5493698390960686,-0.22783824690322665,
Ovary20+,condHLY,0.30224201504600984,0.49684997904971434,0.19460796400370506,
AbdPelNone,condLE,2.081747620105334,2.526727927745471,0.4449803076401368,
AbdPelNone,condQALE,1.8990238020456593,2.3052647778763986,0.4062409758307474,
AbdPelNone,condHLY,1.9471823964182937,2.3346271620564374,0.38744476563814184,
AbdPel<15,condLE,0.583037304843871,0.3771137727211011,-0.20592353212277129,
AbdPel<15,condQALE,0.4574652835845682,0.19970650182940775,-0.25775878175516087,
AbdPel<15,condHLY,0.476851969443075,0.09331470246559388,-0.38353726697748153,
AbdPel15_24,condLE,-1.2761534744119265,-1.6711048150685588,-0.394951340656636,
AbdPel15_24,condQALE,-1.305027851768165,-1.8977418521928824,-0.5927140004247188,
AbdPel15_24,condHLY,-1.6225226375096355,-2.107416815903864,-0.4848941783942271,
AbdPel25_34,condLE,-1.069693538535884,-2.0346752022843813,-0.9649816637484985,
AbdPel25_34,condQALE,-1.1117640126233068,-1.8669981203541455,-0.7552341077308398,
AbdPel25_34,condHLY,-1.1006311264507347,-2.4261538157553364,-1.3255226893046013,
AbdPel35+,condLE,1.1888855762479194,3.0164981388332195,1.8276125625853012,
AbdPel35+,condQALE,0.4869998992307004,1.560782578583789,1.073782679353088,
AbdPel35+,condHLY,1.241268060442089,3.3744696122378186,2.1332015517957297,
MaxRTNone,condLE,2.0808839974064828,2.544668197222021,0.4637841998155421,
MaxRTNone,condQALE,1.9012169284999103,2.324904519556239,0.4236875910563286,
MaxRTNone,condHLY,1.9457218659268314,2.3511672895357942,0.4054454236089615,
MaxRT<20,condLE,-0.5596046643436989,-0.9612516218720222,-0.40164695752832347,
MaxRT<20,condQALE,-0.4869556592164966,-0.9229009985186981,-0.4359453393022009,
MaxRT<20,condHLY,-0.7059741240783877,-1.2063402521830549,-0.5003661281046653,
MaxRT20_29,condLE,-1.2857697626152054,-2.583317062160136,-1.2975472995449366,
MaxRT20_29,condQALE,-1.1612634756845228,-2.310327476274762,-1.149064000590241,
MaxRT20_29,condHLY,-1.6786209579188451,-3.454458318195373,-1.7758373602765312,
MaxRT30+,condLE,0.9431651165239863,1.7605364683929492,0.8173713518689589,
MaxRT30+,condQALE,0.48236025996381376,0.8984289288419535,0.41606866887814026,
MaxRT30+,condHLY,1.0152707503376506,1.9109123532670618,0.8956416029294106,
ALL_70,condLE,-67.53708809416732,-67.53708809416732,0.0,
ALL_70,condQALE,-50.8092606196164,-50.8092606196164,0.0,
ALL_70,condHLY,-59.310396193583486,-59.310396193583486,0.0,
AML_70,condLE,-64.55295056522536,-64.55295056522536,0.0,
AML_70,condQALE,-48.6927789773263,-48.6927789773263,0.0,
AML_70,condHLY,-56.655767347936234,-56.655767347936234,0.0,
OtherLeukemia_70,condLE,-64.6554310901957,-64.6554310901957,0.0,
OtherLeukemia_70,condQALE,-49.05449320155797,-49.05449320155797,0.0,
OtherLeukemia_70,condHLY,-57.54943744136668,-57.54943744136668,0.0,
Astrocytoma_70,condLE,-64.14003319584184,-64.14003319584184,0.0,
Astrocytoma_70,condQALE,-47.46663958618209,-47.46663958618209,0.0,
Astrocytoma_70,condHLY,-56.9147611686703,-56.9147611686703,0.0,
Medulloblastoma_70,condLE,-65.53451505056715,-65.53451505056715,0.0,
Medulloblastoma_70,condQALE,-47.99920639250151,-47.99920639250151,0.0,
Medulloblastoma_70,condHLY,-57.65333464696248,-57.65333464696248,0.0,
Other CNS_70,condLE,-61.75897854833803,-61.75897854833803,0.0,
Other CNS_70,condQALE,-45.63797986274487,-45.63797986274487,0.0,
Other CNS_70,condHLY,-54.65143040737719,-54.65143040737719,0.0,
HL_70,condLE,-60.132093502875634,-60.132093502875634,0.0,
HL_70,condQALE,-44.59434847451917,-44.59434847451917,0.0,
HL_70,condHLY,-50.86149194515751,-50.86149194515751,0.0,
NHL_70,condLE,-62.767034612483165,-62.767034612483165,0.0,
NHL_70,condQALE,-47.01129470164147,-47.01129470164147,0.0,
NHL_70,condHLY,-54.372152635354176,-54.372152635354176,0.0,
Kidney_70,condLE,-70.03873964028377,-70.03873964028377,0.0,
Kidney_70,condQALE,-52.750110820169716,-52.750110820169716,0.0,
Kidney_70,condHLY,-61.832569536699275,-61.832569536699275,0.0,
NBL_70,condLE,-71.89048576128468,-71.89048576128468,0.0,
NBL_70,condQALE,-54.20539720127062,-54.20539720127062,0.0,
NBL_70,condHLY,-63.46272356600182,-63.46272356600182,0.0,
STS_70,condLE,-65.02786106924665,-65.02786106924665,0.0,
STS_70,condQALE,-48.24373213124117,-48.24373213124117,0.0,
STS_70,condHLY,-56.265976399393146,-56.265976399393146,0.0,
Ewings_70,condLE,-61.87665397664349,-61.87665397664349,0.0,
Ewings_70,condQALE,-43.8408290970058,-43.8408290970058,0.0,
Ewings_70,condHLY,-53.725140595674404,-53.725140595674404,0.0,
Osteosarcoma_70,condLE,-60.029707622497526,-60.029707622497526,0.0,
Osteosarcoma_70,condQALE,-43.604279778147024,-43.604279778147024,0.0,
Osteosarcoma_70,condHLY,-51.30060883174712,-51.30060883174712,0.0,
OtherBoneTumor_70,condLE,-58.42091487595579,-58.42091487595579,0.0,
OtherBoneTumor_70,condQALE,-42.596461607739116,-42.596461607739116,0.0,
OtherBoneTumor_70,condHLY,-50.67810634429781,-50.67810634429781,0.0,
ALL_80,condLE,68.30020640537464,0.0,-68.30020640537464,
ALL_80,condQALE,51.81473409054926,0.0,-51.81473409054926,
ALL_80,condHLY,59.86040049492865,0.0,-59.86040049492865,
AML_80,condLE,66.08579992482773,0.0,-66.08579992482773,
AML_80,condQALE,50.130878069698156,0.0,-50.130878069698156,
AML_80,condHLY,57.920837040123104,0.0,-57.920837040123104,
OtherLeukemia_80,condLE,63.26165219907159,0.0,-63.26165219907159,
OtherLeukemia_80,condQALE,47.96407789351128,0.0,-47.96407789351128,
OtherLeukemia_80,condHLY,55.99380717267443,0.0,-55.99380717267443,
Astrocytoma_80,condLE,65.40207126450503,0.0,-65.40207126450503,
Astrocytoma_80,condQALE,48.62787132467216,0.0,-48.62787132467216,
Astrocytoma_80,condHLY,57.88235775988083,0.0,-57.88235775988083,
Medulloblastoma_80,condLE,65.9228366298056,0.0,-65.9228366298056,
Medulloblastoma_80,condQALE,48.17764419803306,0.0,-48.17764419803306,
Medulloblastoma_80,condHLY,57.944460603853734,0.0,-57.944460603853734,
Other CNS_80,condLE,64.29114085960605,0.0,-64.29114085960605,
Other CNS_80,condQALE,47.44131321308734,0.0,-47.44131321308734,
Other CNS_80,condHLY,56.99324765238695,0.0,-56.99324765238695,
HL_80,condLE,60.78677051082686,0.0,-60.78677051082686,
HL_80,condQALE,45.15893678282636,0.0,-45.15893678282636,
HL_80,condHLY,51.2407536332466,0.0,-51.2407536332466,
NHL_80,condLE,63.78415959791298,0.0,-63.78415959791298,
NHL_80,condQALE,48.14485921858017,0.0,-48.14485921858017,
NHL_80,condHLY,55.1155605928156,0.0,-55.1155605928156,
Kidney_80,condLE,70.39912347054255,0.0,-70.39912347054255,
Kidney_80,condQALE,53.33159584240921,0.0,-53.33159584240921,
Kidney_80,condHLY,62.05233223993914,0.0,-62.05233223993914,
NBL_80,condLE,72.46450887973339,0.0,-72.46450887973339,
NBL_80,condQALE,55.14457751807273,0.0,-55.14457751807273,
NBL_80,condHLY,63.86247415740289,0.0,-63.86247415740289,
STS_80,condLE,65.98231982722835,0.0,-65.98231982722835,
STS_80,condQALE,48.918441838457,0.0,-48.918441838457,
STS_80,condHLY,56.98021183712231,0.0,-56.98021183712231,
Ewings_80,condLE,61.38061830430703,0.0,-61.38061830430703,
Ewings_80,condQALE,43.8401976959372,0.0,-43.8401976959372,
Ewings_80,condHLY,53.06031897727095,0.0,-53.06031897727095,
Osteosarcoma_80,condLE,60.424254090203284,0.0,-60.424254090203284,
Osteosarcoma_80,condQALE,43.89634162489104,0.0,-43.89634162489104,
Osteosarcoma_80,condHLY,51.49361623793146,0.0,-51.49361623793146,
OtherBoneTumor_80,condLE,58.94538772528137,0.0,-58.94538772528137,
OtherBoneTumor_80,condQALE,42.78475646073461,0.0,-42.78475646073461,
OtherBoneTumor_80,condHLY,51.19427338374066,0.0,-51.19427338374066,
ALL_90,condLE,0.0,68.4757333112261,68.4757333112261,
ALL_90,condQALE,0.0,52.36357056734112,52.36357056734112,
ALL_90,condHLY,0.0,59.930590965465335,59.930590965465335,
AML_90,condLE,0.0,66.99896587160586,66.99896587160586,
AML_90,condQALE,0.0,51.07008423341697,51.07008423341697,
AML_90,condHLY,0.0,58.62953419878303,58.62953419878303,
OtherLeukemia_90,condLE,0.0,62.90596853241475,62.90596853241475,
OtherLeukemia_90,condQALE,0.0,47.61848341117761,47.61848341117761,
OtherLeukemia_90,condHLY,0.0,55.506775424420596,55.506775424420596,
Astrocytoma_90,condLE,0.0,65.41745229395472,65.41745229395472,
Astrocytoma_90,condQALE,0.0,48.92706611531534,48.92706611531534,
Astrocytoma_90,condHLY,0.0,57.731859449593664,57.731859449593664,
Medulloblastoma_90,condLE,0.0,66.05250176188561,66.05250176188561,
Medulloblastoma_90,condQALE,0.0,48.22558613764188,48.22558613764188,
Medulloblastoma_90,condHLY,0.0,57.97614751059906,57.97614751059906,
Other CNS_90,condLE,0.0,65.56251292834943,65.56251292834943,
Other CNS_90,condQALE,0.0,48.73145313351935,48.73145313351935,
Other CNS_90,condHLY,0.0,58.06558978934988,58.06558978934988,
HL_90,condLE,0.0,61.435771659958824,61.435771659958824,
HL_90,condQALE,0.0,45.5894109318952,45.5894109318952,
HL_90,condHLY,0.0,51.7240722418613,51.7240722418613,
NHL_90,condLE,0.0,64.14441259142852,64.14441259142852,
NHL_90,condQALE,0.0,48.841593437993815,48.841593437993815,
NHL_90,condHLY,0.0,55.29356085566717,55.29356085566717,
Kidney_90,condLE,0.0,70.61110338005382,70.61110338005382,
Kidney_90,condQALE,0.0,53.44317567633584,53.44317567633584,
Kidney_90,condHLY,0.0,62.17721441753242,62.17721441753242,
NBL_90,condLE,0.0,72.21002465086772,72.21002465086772,
NBL_90,condQALE,0.0,55.01981257709182,55.01981257709182,
NBL_90,condHLY,0.0,63.44596744197059,63.44596744197059,
STS_90,condLE,0.0,67.98812218817093,67.98812218817093,
STS_90,condQALE,0.0,50.46097668068384,50.46097668068384,
STS_90,condHLY,0.0,58.78980699417709,58.78980699417709,
Ewings_90,condLE,0.0,62.55656556174383,62.55656556174383,
Ewings_90,condQALE,0.0,44.75812625963408,44.75812625963408,
Ewings_90,condHLY,0.0,54.048183721510995,54.048183721510995,
Osteosarcoma_90,condLE,0.0,61.547120521362885,61.547120521362885,
Osteosarcoma_90,condQALE,0.0,44.79224040083463,44.79224040083463,
Osteosarcoma_90,condHLY,0.0,52.40282236195879,52.40282236195879,
OtherBoneTumor_90,condLE,0.0,62.844956991778105,62.844956991778105,
OtherBoneTumor_90,condQALE,0.0,45.17192725986968,45.17192725986968,
OtherBoneTumor_90,condHLY,0.0,54.91506533902374,54.91506533902374,
brain_70,condLE,-64.08342410587994,-64.08342410587994,0.0,
brain_70,condQALE,-47.321403757514524,-47.321403757514524,0.0,
brain_70,condHLY,-56.7500128060929,-56.7500128060929,0.0,
bone_70,condLE,-60.61416569197035,-60.61416569197035,0.0,
bone_70,condQALE,-43.648210881283184,-43.648210881283184,0.0,
bone_70,condHLY,-52.12528665223143,-52.12528665223143,0.0,
sts_70,condLE,-65.02786106924665,-65.02786106924665,0.0,
sts_70,condQALE,-48.24373213124117,-48.24373213124117,0.0,
sts_70,condHLY,-56.265976399393146,-56.265976399393146,0.0,
solid_70,condLE,-70.8872969780768,-70.8872969780768,0.0,
solid_70,condQALE,-53.41699162162961,-53.41699162162961,0.0,
solid_70,condHLY,-62.579582935355475,-62.579582935355475,0.0,
leuk_70,condLE,-67.23055784101327,-67.23055784101327,0.0,
leuk_70,condQALE,-50.602916409435,-50.602916409435,0.0,
leuk_70,condHLY,-59.06842307122524,-59.06842307122524,0.0,
lymp_70,condLE,-60.91506425232095,-60.91506425232095,0.0,
lymp_70,condQALE,-45.31254221020418,-45.31254221020418,0.0,
lymp_70,condHLY,-51.90468210285369,-51.90468210285369,0.0,
brain_80,condLE,65.34857127348837,0.0,-65.34857127348837,
brain_80,condQALE,48.33805610186898,0.0,-48.33805610186898,
brain_80,condHLY,57.75754381450318,0.0,-57.75754381450318,
bone_80,condLE,60.71616758342147,0.0,-60.71616758342147,
bone_80,condQALE,43.83458368495046,0.0,-43.83458368495046,
bone_80,condHLY,52.0508838403448,0.0,-52.0508838403448,
sts_80,condLE,65.98231982722835,0.0,-65.98231982722835,
sts_80,condQALE,48.918441838457,0.0,-48.918441838457,
sts_80,condHLY,56.98021183712231,0.0,-56.98021183712231,
solid_80,condLE,71.28931519827127,0.0,-71.28931519827127,
solid_80,condQALE,54.113000263597556,0.0,-54.113000263597556,
solid_80,condHLY,62.83251271074671,0.0,-62.83251271074671,
leuk_80,condLE,67.97453677758939,0.0,-67.97453677758939,
