Group,Outcome,prop_0,prop_1,prop_2,prop_3,prop_4,prop_5,prop_6,prop_7,prop_8,prop_9,prop_10,prop_11,prop_12,prop_13,prop_14,prop_15,prop_16,prop_17,prop_18,prop_19,prop_20,prop_21,prop_22,prop_23,prop_24,prop_25,prop_26,prop_27,prop_28,prop_29,prop_30,prop_31,prop_32,prop_33,prop_34,prop_35,prop_36,prop_37,prop_38,prop_39,prop_40,prop_41,prop_42,prop_43,prop_44,prop_45,prop_46,prop_47,prop_48,prop_49,prop_50,prop_51,prop_52,prop_53,prop_54,prop_55,prop_56,prop_57,prop_58,prop_59,prop_60,prop_61,prop_62,prop_63,prop_64,prop_65,prop_66,prop_67,prop_68,prop_69,prop_70,prop_71,prop_72,prop_73,prop_74,prop_75,prop_76,prop_77,prop_78,prop_79,prop_80,prop_81,prop_82,prop_83,prop_84,prop_85,prop_86,prop_87,prop_88,prop_89,prop_90,prop_91,prop_92,prop_93,prop_94,prop_95,prop_96,prop_97,prop_98,prop_99,
NHS: Level 1,AnyCHC,0.0,26.881,35.669,40.47,43.415,45.546,47.361,48.892,50.132,51.206,52.164,53.033,53.801,54.589,55.294,55.983,56.667,57.296,57.918,58.535,59.123,59.677,60.232,60.762,61.27,61.796,62.245,62.77,63.214,63.678,64.107,64.565,64.991,65.396,65.804,66.212,66.61,66.997,67.363,67.76,68.115,68.438,68.828,69.135,69.447,69.809,70.096,70.389,70.72,71.014,71.275,71.57,71.885,72.148,72.41,72.705,72.981,73.219,73.493,73.793,74.053,74.306,74.589,74.864,75.117,75.393,75.679,75.958,76.243,76.527,76.81,77.116,77.425,77.728,78.025,78.357,78.655,78.97,79.321,79.64,79.953,80.308,80.661,81.0,81.418,81.768,82.182,82.593,83.037,83.486,83.911,84.374,84.864,85.432,86.107,86.892,87.824,88.909,90.269,92.462,
NHS: Level 1,Death,0.0,27.064,36.649,43.055,47.487,50.931,53.587,55.781,57.712,59.359,60.839,62.097,63.207,64.264,65.23,66.176,67.013,67.79,68.516,69.204,69.827,70.386,70.921,71.432,71.901,72.373,72.81,73.252,73.664,74.085,74.478,74.858,75.238,75.621,75.981,76.311,76.68,77.01,77.327,77.67,77.974,78.242,78.54,78.839,79.132,79.366,79.638,79.914,80.177,80.392,80.633,80.902,81.147,81.375,81.577,81.824,82.072,82.281,82.478,82.678,82.848,83.054,83.264,83.488,83.678,83.826,84.024,84.233,84.467,84.676,84.848,85.043,85.309,85.506,85.72,85.936,86.22,86.485,86.721,86.945,87.271,87.601,87.881,88.195,88.567,88.961,89.341,89.78,90.268,90.764,91.319,91.938,92.613,93.396,94.241,95.203,96.202,97.12,97.852,98.295,
NHS: Level 2,AnyCHC,0.0,26.599,35.263,40.209,43.175,45.4,47.241,48.797,50.081,51.163,52.08,52.949,53.745,54.478,55.19,55.875,56.564,57.177,57.826,58.43,59.021,59.589,60.12,60.682,61.164,61.7,62.149,62.665,63.104,63.58,64.013,64.457,64.891,65.262,65.751,66.076,66.521,66.907,67.216,67.688,67.997,68.308,68.742,69.017,69.317,69.707,70.001,70.255,70.6,70.938,71.168,71.44,71.791,72.058,72.268,72.57,72.91,73.123,73.358,73.654,73.979,74.195,74.44,74.747,75.056,75.271,75.536,75.878,76.135,76.398,76.689,77.002,77.303,77.59,77.909,78.256,78.554,78.847,79.21,79.551,79.841,80.239,80.587,80.904,81.345,81.685,82.099,82.558,82.958,83.477,83.856,84.364,84.85,85.463,86.119,86.936,87.891,88.975,90.404,92.6,
NHS: Level 2,Death,0.0,26.749,35.936,42.33,46.77,50.171,52.827,54.959,56.779,58.42,59.887,61.172,62.323,63.364,64.312,65.207,66.067,66.868,67.637,68.375,69.068,69.675,70.244,70.778,71.291,71.794,72.267,72.725,73.148,73.593,73.99,74.41,74.798,75.176,75.544,75.93,76.276,76.64,76.995,77.318,77.686,78.011,78.318,78.649,78.961,79.231,79.523,79.783,80.081,80.307,80.587,80.85,81.113,81.309,81.583,81.841,82.087,82.284,82.533,82.8,83.018,83.218,83.421,83.675,83.91,84.038,84.164,84.347,84.586,84.831,85.016,85.198,85.414,85.673,85.937,86.115,86.387,86.68,86.952,87.202,87.539,87.851,88.165,88.557,88.909,89.32,89.74,90.213,90.68,91.252,91.859,92.482,93.25,94.104,95.063,96.11,97.193,98.152,98.494,98.494,
NHS: Level 3,AnyCHC,0.0,26.672,35.309,40.19,43.134,45.334,47.176,48.726,50.051,51.11,52.04,52.906,53.677,54.426,55.158,55.828,56.512,57.145,57.789,58.395,58.973,59.554,60.084,60.632,61.136,61.648,62.138,62.61,63.067,63.552,63.964,64.435,64.842,65.27,65.703,66.058,66.487,66.867,67.198,67.662,67.974,68.296,68.735,69.018,69.309,69.718,70.011,70.263,70.603,70.955,71.15,71.416,71.824,72.073,72.249,72.578,72.942,73.136,73.351,73.687,74.022,74.208,74.457,74.801,75.094,75.301,75.584,75.912,76.166,76.43,76.731,77.045,77.345,77.638,77.942,78.3,78.597,78.881,79.277,79.595,79.884,80.307,80.633,80.944,81.425,81.742,82.17,82.622,83.006,83.534,83.915,84.425,84.892,85.536,86.202,87.012,87.989,89.069,90.482,92.719,
NHS: Level 3,Death,0.0,26.832,35.996,42.355,46.748,50.174,52.792,54.936,56.785,58.425,59.913,61.186,62.351,63.367,64.336,65.227,66.081,66.87,67.646,68.379,69.029,69.67,70.221,70.77,71.28,71.773,72.23,72.724,73.105,73.576,73.966,74.377,74.78,75.121,75.537,75.905,76.243,76.632,76.983,77.314,77.685,78.005,78.311,78.644,78.951,79.219,79.522,79.787,80.064,80.345,80.603,80.837,81.097,81.378,81.594,81.816,82.083,82.361,82.578,82.788,83.035,83.327,83.555,83.711,83.845,84.016,84.241,84.483,84.643,84.81,85.013,85.252,85.508,85.716,85.9,86.177,86.475,86.732,86.953,87.28,87.63,87.889,88.239,88.63,88.946,89.411,89.795,90.262,90.766,91.299,91.881,92.618,93.329,94.143,95.107,96.183,97.365,98.371,98.47,98.47,
M-HL grp: Salvage,AnyCHC,0.0,26.575,33.344,37.816,41.261,43.945,46.004,47.701,49.092,50.317,51.338,52.301,53.157,53.944,54.698,55.453,56.047,56.721,57.361,57.956,58.562,59.101,59.674,60.169,60.705,61.209,61.684,62.122,62.581,63.031,63.439,63.864,64.245,64.664,65.063,65.427,65.801,66.16,66.514,66.866,67.191,67.539,67.843,68.185,68.497,68.776,69.101,69.404,69.699,69.977,70.267,70.553,70.822,71.105,71.35,71.631,71.883,72.151,72.417,72.687,72.949,73.202,73.453,73.738,73.984,74.278,74.562,74.83,75.077,75.351,75.673,75.964,76.238,76.539,76.844,77.153,77.456,77.799,78.121,78.447,78.825,79.189,79.561,79.942,80.341,80.742,81.16,81.612,82.048,82.54,83.041,83.574,84.166,84.788,85.451,86.272,87.18,88.323,89.814,91.886,
M-HL grp: Salvage,Death,0.0,26.919,33.958,38.89,43.078,46.486,49.328,51.699,53.746,55.544,57.135,58.598,59.928,61.126,62.286,63.386,64.395,65.348,66.22,67.036,67.823,68.622,69.311,69.941,70.56,71.162,71.694,72.201,72.69,73.201,73.706,74.145,74.593,74.996,75.424,75.823,76.213,76.582,76.985,77.337,77.726,78.05,78.422,78.767,79.093,79.403,79.722,80.033,80.375,80.662,80.92,81.209,81.504,81.779,82.045,82.298,82.589,82.828,83.083,83.311,83.536,83.782,84.0,84.212,84.445,84.661,84.892,85.122,85.365,85.615,85.836,86.108,86.385,86.674,86.935,87.216,87.531,87.837,88.151,88.505,88.848,89.218,89.61,90.025,90.454,90.936,91.409,91.916,92.504,93.123,93.766,94.484,95.232,95.948,96.665,97.271,97.755,98.086,98.273,98.308,
M-HL grp: Extended,AnyCHC,0.0,27.251,33.243,37.832,41.287,43.914,45.946,47.596,48.993,50.215,51.296,52.207,53.087,53.835,54.59,55.302,55.986,56.654,57.254,57.861,58.484,59.03,59.612,60.105,60.627,61.105,61.571,62.034,62.471,62.909,63.342,63.764,64.18,64.558,64.951,65.335,65.705,66.061,66.421,66.806,67.109,67.466,67.782,68.126,68.434,68.744,69.017,69.338,69.631,69.892,70.18,70.477,70.744,71.01,71.266,71.565,71.83,72.095,72.352,72.633,72.864,73.142,73.388,73.66,73.908,74.182,74.446,74.721,74.987,75.277,75.552,75.843,76.13,76.428,76.725,77.055,77.39,77.702,78.047,78.388,78.713,79.092,79.477,79.846,80.245,80.66,81.118,81.566,82.024,82.536,83.055,83.619,84.191,84.839,85.547,86.374,87.339,88.55,90.13,92.366,
M-HL grp: Extended,Death,0.0,27.429,33.624,38.689,42.874,46.245,49.055,51.355,53.383,55.149,56.735,58.168,59.497,60.745,61.859,62.944,63.938,64.852,65.762,66.606,67.379,68.125,68.846,69.515,70.136,70.722,71.285,71.799,72.31,72.811,73.25,73.689,74.144,74.553,74.959,75.36,75.773,76.145,76.544,76.881,77.244,77.609,77.995,78.325,78.682,78.984,79.333,79.639,79.964,80.25,80.542,80.847,81.125,81.419,81.701,82.003,82.264,82.509,82.774,83.025,83.283,83.514,83.746,83.974,84.203,84.422,84.663,84.9,85.125,85.365,85.612,85.867,86.127,86.403,86.672,86.96,87.262,87.571,87.905,88.243,88.603,88.962,89.372,89.778,90.249,90.72,91.214,91.737,92.313,92.955,93.604,94.31,95.069,95.876,96.67,97.377,97.935,98.308,98.476,98.517,
M-HL grp: Chest RT>=35 plus chemo,AnyCHC,0.0,25.825,32.93,37.445,40.849,43.592,45.733,47.561,48.985,50.246,51.299,52.294,53.15,53.901,54.707,55.404,56.105,56.811,57.384,58.006,58.56,59.12,59.668,60.183,60.709,61.204,61.683,62.161,62.639,63.084,63.498,63.903,64.309,64.729,65.1,65.481,65.858,66.21,66.568,66.909,67.247,67.582,67.913,68.233,68.554,68.87,69.173,69.439,69.74,70.032,70.319,70.589,70.856,71.106,71.392,71.656,71.901,72.156,72.409,72.679,72.944,73.202,73.471,73.732,73.962,74.227,74.512,74.787,75.063,75.349,75.637,75.91,76.186,76.492,76.805,77.111,77.421,77.724,78.086,78.431,78.79,79.146,79.508,79.889,80.255,80.655,81.088,81.545,81.992,82.467,82.993,83.511,84.096,84.717,85.417,86.19,87.165,88.338,89.819,91.463,
M-HL grp: Chest RT>=35 plus chemo,Death,0.0,26.362,33.588,38.656,42.93,46.458,49.302,51.741,53.81,55.645,57.143,58.651,60.075,61.332,62.505,63.542,64.517,65.46,66.356,67.202,68.025,68.73,69.444,70.105,70.706,71.264,71.808,72.357,72.835,73.293,73.774,74.217,74.666,75.104,75.5,75.875,76.292,76.666,77.047,77.421,77.775,78.117,78.48,78.839,79.162,79.491,79.828,80.147,80.442,80.746,81.043,81.311,81.592,81.859,82.123,82.369,82.623,82.844,83.099,83.363,83.584,83.797,84.03,84.261,84.489,84.699,84.94,85.152,85.409,85.653,85.901,86.164,86.44,86.67,86.934,87.223,87.531,87.863,88.183,88.529,88.881,89.259,89.643,90.058,90.489,90.934,91.43,91.954,92.533,93.122,93.818,94.456,95.185,95.876,96.528,97.162,97.694,98.044,98.246,98.336,
M-HL grp: Chest RT>=35 no chemo,AnyCHC,0.0,21.649,31.334,36.285,39.809,42.624,45.095,46.878,48.463,49.708,50.912,51.938,52.858,53.644,54.448,55.122,55.79,56.458,57.106,57.71,58.317,58.908,59.44,59.978,60.511,61.008,61.485,61.956,62.375,62.797,63.25,63.645,64.059,64.443,64.824,65.204,65.578,65.956,66.307,66.659,67.046,67.39,67.727,68.041,68.366,68.659,68.987,69.267,69.562,69.844,70.129,70.411,70.668,70.935,71.214,71.492,71.753,72.027,72.272,72.549,72.808,73.086,73.347,73.63,73.908,74.164,74.436,74.7,74.965,75.28,75.547,75.841,76.129,76.433,76.741,77.042,77.357,77.679,78.028,78.364,78.738,79.079,79.452,79.834,80.188,80.591,81.024,81.458,81.919,82.419,82.921,83.486,84.081,84.656,85.328,86.104,87.0,88.147,89.591,90.498,
M-HL grp: Chest RT>=35 no chemo,Death,0.0,22.068,32.178,37.552,41.711,45.214,48.389,50.953,53.028,54.863,56.55,58.112,59.501,60.715,61.858,62.92,63.961,64.847,65.809,66.643,67.41,68.178,68.895,69.559,70.199,70.777,71.288,71.852,72.368,72.849,73.311,73.798,74.25,74.655,75.059,75.47,75.886,76.279,76.687,77.029,77.418,77.775,78.144,78.47,78.789,79.133,79.456,79.779,80.08,80.396,80.705,80.979,81.245,81.542,81.83,82.09,82.368,82.636,82.872,83.109,83.362,83.595,83.822,84.078,84.31,84.549,84.793,85.022,85.281,85.532,85.78,86.048,86.295,86.55,86.811,87.106,87.413,87.724,88.051,88.396,88.752,89.121,89.511,89.93,90.365,90.815,91.281,91.799,92.339,92.956,93.579,94.232,94.848,95.56,96.254,96.858,97.383,97.77,97.974,98.059,
M-HL grp: Chest RT<35 plus chemo,AnyCHC,0.0,26.357,33.348,38.335,42.029,44.717,46.744,48.418,49.768,50.944,51.965,52.891,53.716,54.46,55.191,55.874,56.553,57.175,57.792,58.381,58.977,59.542,60.072,60.588,61.114,61.587,62.056,62.519,62.97,63.39,63.839,64.251,64.647,65.018,65.408,65.802,66.166,66.517,66.871,67.208,67.531,67.873,68.196,68.497,68.803,69.104,69.401,69.698,69.983,70.247,70.528,70.818,71.075,71.324,71.587,71.873,72.104,72.372,72.653,72.908,73.171,73.438,73.69,73.944,74.209,74.473,74.741,75.005,75.265,75.557,75.825,76.124,76.416,76.696,77.0,77.313,77.632,77.966,78.283,78.633,78.954,79.322,79.723,80.077,80.5,80.893,81.318,81.792,82.225,82.738,83.264,83.811,84.379,84.986,85.69,86.496,87.484,88.667,90.233,92.604,
M-HL grp: Chest RT<35 plus chemo,Death,0.0,26.485,33.79,39.4,43.953,47.524,50.494,52.915,55.029,56.854,58.475,59.895,61.231,62.46,63.631,64.669,65.698,66.636,67.515,68.359,69.132,69.83,70.538,71.117,71.691,72.267,72.757,73.258,73.731,74.193,74.654,75.057,75.518,75.914,76.332,76.728,77.112,77.47,77.839,78.21,78.575,78.889,79.228,79.537,79.843,80.146,80.431,80.735,81.012,81.285,81.555,81.83,82.075,82.344,82.597,82.848,83.086,83.316,83.532,83.758,83.949,84.176,84.375,84.597,84.803,85.011,85.233,85.446,85.673,85.918,86.176,86.409,86.667,86.944,87.259,87.535,87.834,88.145,88.488,88.83,89.212,89.59,89.993,90.414,90.88,91.347,91.861,92.398,92.979,93.57,94.235,94.922,95.684,96.454,97.139,97.725,98.146,98.44,98.544,98.553,
M-HL grp: Chemo without chest RT,AnyCHC,0.0,25.588,33.266,37.894,41.393,44.178,46.246,47.997,49.426,50.614,51.693,52.661,53.559,54.349,55.089,55.791,56.458,57.145,57.736,58.347,58.917,59.507,60.04,60.576,61.092,61.56,61.998,62.518,62.926,63.333,63.774,64.18,64.584,64.952,65.345,65.735,66.091,66.435,66.785,67.148,67.497,67.827,68.127,68.431,68.748,69.033,69.33,69.635,69.931,70.234,70.508,70.794,71.074,71.31,71.585,71.872,72.104,72.369,72.628,72.898,73.162,73.429,73.705,73.933,74.192,74.48,74.729,75.003,75.269,75.555,75.831,76.117,76.396,76.709,77.01,77.339,77.652,77.955,78.273,78.591,78.955,79.286,79.637,80.048,80.432,80.805,81.217,81.65,82.138,82.594,83.102,83.64,84.204,84.806,85.476,86.241,87.175,88.344,89.72,91.327,
M-HL grp: Chemo without chest RT,Death,0.0,26.481,34.129,39.497,43.817,47.47,50.398,52.79,54.876,56.76,58.396,59.917,61.293,62.511,63.749,64.73,65.709,66.626,67.507,68.368,69.156,69.871,70.522,71.197,71.811,72.371,72.954,73.472,73.976,74.418,74.879,75.306,75.749,76.144,76.551,76.981,77.38,77.736,78.085,78.448,78.781,79.14,79.462,79.767,80.094,80.365,80.655,80.959,81.227,81.498,81.753,81.999,82.277,82.529,82.766,83.026,83.26,83.459,83.694,83.899,84.094,84.318,84.543,84.733,84.952,85.173,85.415,85.636,85.846,86.091,86.341,86.591,86.835,87.125,87.406,87.689,88.0,88.315,88.644,88.978,89.329,89.71,90.126,90.552,90.98,91.452,91.917,92.43,92.995,93.52,94.167,94.809,95.465,96.119,96.713,97.305,97.808,98.123,98.266,98.325,
M-HL grp: Other,AnyCHC,0.0,32.129,38.715,42.069,44.325,46.153,47.697,49.018,50.173,51.164,52.081,52.923,53.716,54.492,55.191,55.881,56.579,57.215,57.878,58.472,59.087,59.638,60.243,60.766,61.321,61.829,62.346,62.833,63.35,63.82,64.292,64.754,65.221,65.667,66.133,66.55,66.989,67.408,67.812,68.216,68.643,69.004,69.366,69.763,70.076,70.441,70.805,71.097,71.425,71.76,72.035,72.344,72.663,72.919,73.212,73.506,73.812,74.056,74.34,74.634,74.912,75.198,75.435,75.756,76.033,76.298,76.558,76.864,77.17,77.425,77.713,78.022,78.316,78.617,78.896,79.218,79.541,79.795,80.104,80.484,80.745,81.047,81.435,81.755,82.07,82.473,82.844,83.178,83.645,83.979,84.315,84.852,85.176,85.877,86.411,87.163,88.108,89.134,90.457,92.631,
M-HL grp: Other,Death,0.0,32.472,41.658,46.998,50.751,53.545,55.82,57.745,59.443,60.913,62.15,63.229,64.213,65.11,65.946,66.751,67.493,68.196,68.848,69.459,70.04,70.564,71.074,71.566,72.006,72.494,72.908,73.339,73.758,74.129,74.555,74.909,75.268,75.668,76.008,76.35,76.725,77.046,77.358,77.713,78.031,78.313,78.618,78.926,79.173,79.441,79.716,79.991,80.193,80.433,80.692,80.931,81.134,81.372,81.588,81.824,82.049,82.263,82.486,82.691,82.904,83.111,83.328,83.479,83.644,83.835,84.026,84.171,84.34,84.547,84.749,84.93,85.083,85.278,85.523,85.764,85.951,86.154,86.421,86.718,86.927,87.196,87.543,87.81,88.103,88.513,88.852,89.226,89.714,90.099,90.69,91.185,91.854,92.578,93.398,94.372,95.439,96.713,98.06,98.263,
F-HL grp: Salvage,AnyCHC,0.0,30.509,37.978,41.722,44.24,46.007,47.503,48.811,49.992,51.002,51.945,52.809,53.648,54.434,55.154,55.922,56.585,57.238,57.867,58.509,59.084,59.68,60.236,60.772,61.296,61.828,62.332,62.825,63.322,63.84,64.338,64.797,65.276,65.721,66.153,66.593,67.025,67.43,67.828,68.225,68.645,69.039,69.394,69.772,70.155,70.48,70.852,71.174,71.507,71.832,72.158,72.457,72.756,73.052,73.338,73.649,73.951,74.218,74.488,74.775,75.058,75.327,75.604,75.905,76.17,76.459,76.722,77.048,77.316,77.589,77.888,78.172,78.46,78.757,79.074,79.363,79.672,79.975,80.273,80.576,80.906,81.218,81.547,81.891,82.247,82.583,82.923,83.296,83.688,84.053,84.498,84.964,85.444,86.034,86.606,87.271,88.116,89.172,90.528,92.138,
F-HL grp: Salvage,Death,0.0,34.003,42.613,47.479,51.237,53.945,56.239,58.183,59.725,61.202,62.555,63.794,64.835,65.835,66.731,67.628,68.372,69.104,69.824,70.5,71.08,71.684,72.284,72.842,73.341,73.838,74.317,74.806,75.258,75.698,76.121,76.533,76.941,77.342,77.705,78.053,78.419,78.763,79.1,79.409,79.719,80.011,80.306,80.575,80.849,81.122,81.392,81.62,81.869,82.102,82.324,82.562,82.792,82.99,83.194,83.397,83.592,83.782,83.95,84.139,84.324,84.491,84.683,84.861,85.078,85.267,85.467,85.654,85.871,86.087,86.295,86.538,86.75,86.963,87.202,87.473,87.739,88.0,88.257,88.542,88.849,89.159,89.486,89.828,90.198,90.604,91.014,91.452,91.911,92.434,92.998,93.573,94.246,94.914,95.62,96.34,97.031,97.618,97.962,98.16,
F-HL grp: Extended,AnyCHC,0.0,34.373,39.632,42.63,44.667,46.349,47.84,49.045,50.169,51.19,52.084,52.941,53.738,54.509,55.225,55.916,56.584,57.253,57.875,58.492,59.103,59.657,60.221,60.765,61.322,61.853,62.382,62.857,63.371,63.849,64.335,64.816,65.27,65.76,66.178,66.616,67.039,67.468,67.91,68.287,68.711,69.088,69.465,69.837,70.2,70.545,70.906,71.258,71.578,71.889,72.178,72.514,72.814,73.11,73.416,73.708,73.969,74.264,74.553,74.84,75.119,75.415,75.67,75.976,76.243,76.533,76.802,77.108,77.388,77.681,77.97,78.268,78.57,78.886,79.187,79.475,79.814,80.099,80.425,80.737,81.049,81.396,81.758,82.091,82.449,82.805,83.181,83.554,83.932,84.343,84.757,85.2,85.713,86.277,86.903,87.661,88.544,89.662,91.184,93.499,
F-HL grp: Extended,Death,0.0,36.345,43.544,48.201,51.632,54.301,56.471,58.343,59.891,61.274,62.571,63.673,64.752,65.709,66.62,67.484,68.282,69.035,69.738,70.431,71.058,71.66,72.203,72.722,73.24,73.728,74.209,74.677,75.138,75.585,76.008,76.433,76.835,77.253,77.627,78.014,78.389,78.733,79.051,79.378,79.684,80.011,80.307,80.596,80.876,81.125,81.386,81.641,81.934,82.179,82.38,82.627,82.874,83.079,83.294,83.504,83.68,83.865,84.064,84.236,84.403,84.616,84.809,85.005,85.189,85.378,85.581,85.794,86.003,86.239,86.463,86.682,86.932,87.182,87.416,87.683,87.96,88.239,88.536,88.834,89.165,89.493,89.832,90.21,90.588,91.005,91.45,91.907,92.434,92.989,93.559,94.198,94.872,95.656,96.427,97.139,97.728,98.171,98.425,98.511,
F-HL grp: Chest RT>=35 plus chemo,AnyCHC,0.0,32.728,39.067,42.302,44.475,46.291,47.751,49.003,50.129,51.115,52.037,52.874,53.7,54.508,55.25,55.943,56.602,57.253,57.896,58.478,59.045,59.621,60.199,60.73,61.306,61.845,62.348,62.868,63.367,63.865,64.333,64.818,65.264,65.727,66.189,66.628,67.051,67.438,67.85,68.255,68.654,69.045,69.436,69.799,70.165,70.513,70.84,71.173,71.492,71.802,72.13,72.446,72.747,73.041,73.35,73.632,73.94,74.217,74.529,74.816,75.084,75.34,75.622,75.901,76.206,76.476,76.755,77.047,77.338,77.62,77.882,78.173,78.485,78.781,79.08,79.395,79.71,80.02,80.321,80.65,80.977,81.327,81.64,82.005,82.345,82.706,83.102,83.482,83.834,84.26,84.684,85.144,85.641,86.192,86.803,87.529,88.399,89.493,90.944,92.898,
F-HL grp: Chest RT>=35 plus chemo,Death,0.0,35.26,43.026,48.129,51.555,54.223,56.322,58.279,59.829,61.348,62.578,63.733,64.832,65.84,66.74,67.618,68.386,69.144,69.877,70.552,71.137,71.748,72.306,72.876,73.368,73.863,74.354,74.817,75.272,75.692,76.151,76.531,76.942,77.325,77.703,78.088,78.422,78.787,79.133,79.43,79.733,80.027,80.35,80.603,80.89,81.163,81.429,81.669,81.9,82.133,82.398,82.622,82.833,83.022,83.219,83.432,83.622,83.817,83.982,84.195,84.372,84.567,84.743,84.942,85.144,85.343,85.536,85.74,85.97,86.139,86.341,86.6,86.843,87.066,87.318,87.581,87.85,88.112,88.406,88.705,89.025,89.356,89.7,90.063,90.439,90.813,91.23,91.693,92.161,92.649,93.21,93.822,94.519,95.197,95.92,96.661,97.312,97.774,98.08,98.262,
F-HL grp: Chest RT>=35 no chemo,AnyCHC,0.0,31.444,39.205,42.35,44.54,46.312,47.692,49.013,50.187,51.157,52.064,52.924,53.776,54.522,55.274,55.941,56.629,57.254,57.919,58.5,59.098,59.676,60.216,60.799,61.364,61.893,62.413,62.943,63.408,63.904,64.388,64.866,65.298,65.742,66.21,66.653,67.06,67.481,67.874,68.269,68.638,69.056,69.433,69.815,70.165,70.514,70.864,71.192,71.511,71.841,72.125,72.426,72.713,73.014,73.282,73.581,73.889,74.189,74.465,74.792,75.031,75.321,75.6,75.881,76.189,76.475,76.743,77.022,77.306,77.619,77.899,78.166,78.456,78.761,79.054,79.362,79.677,79.97,80.278,80.603,80.928,81.252,81.588,81.917,82.25,82.619,82.999,83.371,83.76,84.155,84.578,85.059,85.521,86.081,86.721,87.443,88.278,89.276,90.528,92.09,
F-HL grp: Chest RT>=35 no chemo,Death,0.0,35.094,43.763,48.107,51.309,54.008,56.363,58.247,59.776,61.208,62.437,63.633,64.702,65.691,66.64,67.456,68.267,68.973,69.685,70.334,70.964,71.58,72.147,72.722,73.229,73.725,74.234,74.689,75.15,75.558,75.981,76.378,76.796,77.199,77.571,77.952,78.336,78.665,78.979,79.332,79.648,79.958,80.252,80.535,80.845,81.093,81.351,81.619,81.865,82.092,82.335,82.532,82.77,82.998,83.206,83.417,83.619,83.818,83.995,84.183,84.374,84.569,84.758,84.955,85.157,85.364,85.549,85.772,85.996,86.215,86.454,86.659,86.904,87.178,87.415,87.682,87.95,88.236,88.538,88.851,89.15,89.47,89.805,90.184,90.556,90.953,91.359,91.828,92.325,92.872,93.472,94.069,94.685,95.359,96.066,96.734,97.323,97.758,98.032,98.17,
F-HL grp: Chest RT<35 plus chemo,AnyCHC,0.0,34.055,39.548,42.577,44.658,46.37,47.815,49.104,50.249,51.252,52.179,52.985,53.81,54.549,55.303,56.004,56.728,57.347,57.987,58.589,59.202,59.778,60.33,60.887,61.41,61.94,62.44,62.931,63.434,63.919,64.392,64.864,65.339,65.803,66.249,66.657,67.126,67.524,67.917,68.333,68.728,69.083,69.496,69.843,70.172,70.519,70.88,71.203,71.542,71.857,72.153,72.467,72.762,73.054,73.352,73.616,73.905,74.182,74.464,74.737,75.006,75.307,75.6,75.861,76.122,76.388,76.728,76.98,77.254,77.562,77.834,78.132,78.44,78.747,79.045,79.337,79.62,79.945,80.265,80.556,80.87,81.2,81.502,81.87,82.209,82.577,82.928,83.328,83.695,84.093,84.483,84.933,85.405,85.927,86.575,87.314,88.161,89.212,90.667,92.834,
F-HL grp: Chest RT<35 plus chemo,Death,0.0,35.574,43.417,48.413,51.949,54.723,56.986,58.918,60.533,61.983,63.223,64.344,65.403,66.406,67.295,68.129,68.888,69.612,70.271,70.881,71.473,72.034,72.563,73.054,73.56,74.04,74.502,74.958,75.412,75.835,76.264,76.664,77.053,77.441,77.82,78.196,78.555,78.872,79.182,79.494,79.763,80.071,80.338,80.607,80.854,81.093,81.35,81.611,81.839,82.054,82.294,82.522,82.763,82.957,83.135,83.342,83.507,83.703,83.877,84.024,84.202,84.387,84.546,84.715,84.901,85.06,85.253,85.445,85.641,85.862,86.055,86.261,86.468,86.696,86.956,87.2,87.425,87.703,87.975,88.252,88.561,88.887,89.192,89.546,89.901,90.291,90.715,91.158,91.633,92.136,92.693,93.314,93.97,94.709,95.558,96.448,97.297,97.932,98.326,98.475,
F-HL grp: Chemo without chest RT,AnyCHC,0.0,30.073,37.883,41.461,43.856,45.748,47.354,48.636,49.757,50.838,51.779,52.633,53.463,54.205,54.924,55.664,56.353,57.042,57.698,58.327,58.967,59.539,60.121,60.673,61.218,61.745,62.257,62.778,63.278,63.791,64.277,64.753,65.201,65.612,66.092,66.535,66.97,67.372,67.79,68.219,68.621,68.969,69.362,69.727,70.113,70.439,70.785,71.144,71.459,71.764,72.08,72.369,72.694,72.969,73.256,73.553,73.837,74.123,74.386,74.668,74.962,75.241,75.507,75.789,76.069,76.345,76.642,76.9,77.182,77.467,77.769,78.053,78.327,78.599,78.9,79.189,79.49,79.812,80.124,80.43,80.77,81.089,81.43,81.758,82.08,82.432,82.793,83.147,83.5,83.889,84.294,84.749,85.207,85.714,86.306,86.912,87.739,88.808,90.126,91.796,
F-HL grp: Chemo without chest RT,Death,0.0,33.453,41.845,47.3,51.151,53.982,56.332,58.348,60.047,61.525,62.919,64.136,65.185,66.127,67.033,67.922,68.715,69.462,70.154,70.795,71.354,71.913,72.495,73.011,73.487,73.99,74.478,74.925,75.319,75.74,76.154,76.56,76.961,77.352,77.695,78.059,78.416,78.732,79.055,79.345,79.642,79.934,80.198,80.466,80.739,80.987,81.241,81.479,81.714,81.914,82.152,82.366,82.594,82.787,82.999,83.18,83.364,83.544,83.717,83.903,84.086,84.255,84.44,84.621,84.782,84.951,85.122,85.318,85.504,85.704,85.9,86.095,86.319,86.522,86.756,87.003,87.244,87.476,87.752,88.022,88.325,88.629,88.918,89.257,89.601,89.974,90.397,90.81,91.252,91.722,92.246,92.778,93.398,94.089,94.83,95.595,96.426,97.164,97.666,97.943,
