Group,Outcome,80-70,90-70,90-80,
bone_90,condHLY,0.0,54.63044220264086,54.63044220264086,
sts_90,condLE,0.0,70.12949469497819,70.12949469497819,
sts_90,condQALE,0.0,51.89007481422823,51.89007481422823,
sts_90,condHLY,0.0,60.57112816058595,60.57112816058595,
solid_90,condLE,0.0,73.23157122051185,73.23157122051185,
solid_90,condQALE,0.0,55.39282090156273,55.39282090156273,
solid_90,condHLY,0.0,63.96133153591325,63.96133153591325,
leuk_90,condLE,0.0,70.35203117395227,70.35203117395227,
leuk_90,condQALE,0.0,53.53601833011423,53.53601833011423,
leuk_90,condHLY,0.0,60.960647560881846,60.960647560881846,
lymp_90,condLE,0.0,64.26521830362323,64.26521830362323,
lymp_90,condQALE,0.0,48.102408453654974,48.102408453654974,
lymp_90,condHLY,0.0,54.60665109507859,54.60665109507859,
SurgOnly_NoTrt,condLE,4.11994990840121,4.454934524714048,1.8341805811366356,
SurgOnly_NoTrt,condQALE,3.245152487689367,3.3808408049061427,1.226094078655585,
SurgOnly_NoTrt,condHLY,3.8119900429703577,4.031028923390757,1.6839219430591825,
ChemoOnly,condLE,3.2465341191538784,3.8633358988951585,1.3294846561107647,
ChemoOnly,condQALE,2.722974082295785,3.268806599658177,1.0493209344731227,
ChemoOnly,condHLY,2.8802175522953064,3.1980300205802408,1.13497562699623,
RadOnly,condLE,2.755184570419736,3.7769102116017166,2.3561197636770927,
RadOnly,condQALE,1.8377019990798118,2.2725783166112237,1.434914002101813,
RadOnly,condHLY,2.7396146320822865,3.8327029470569727,2.5584535509935122,
ChemoRad,condLE,1.1391585769188026,1.1452134351654024,0.7472433687118354,
ChemoRad,condQALE,0.7821010215974127,0.6272273779001551,0.37909552474323505,
ChemoRad,condHLY,0.9514407418793098,0.6426835254662464,0.35448559381030975,
NoChemoRT,condLE,4.11994990840121,4.454934524714048,1.8341805811366356,
NoChemoRT,condQALE,3.245152487689367,3.3808408049061427,1.226094078655585,
NoChemoRT,condHLY,3.8119900429703577,4.031028923390757,1.6839219430591825,
AnyChemoRT,condLE,1.895654042103473,2.780204568162219,1.2381212333248897,
AnyChemoRT,condQALE,1.7516693116121829,2.6865174958371796,1.227900382256145,
AnyChemoRT,condHLY,1.7281311556715409,2.333647979211783,1.0876780369275352,
NoChemo,condLE,3.2098466321000956,4.826344607656296,2.4752461380123094,
NoChemo,condQALE,2.500578345020436,3.961147322487534,2.0816812946323324,
NoChemo,condHLY,3.0580330147314143,4.595459021951221,2.475061827937054,
AnyChemo,condLE,1.6745203363399668,2.302630521302518,1.0752294429934608,
AnyChemo,condQALE,1.6094530155763778,2.351892303187121,1.0692120215522678,
AnyChemo,condHLY,1.457201570602976,1.900356551711802,0.9146064088164678,
NoRad,condLE,3.1911487940813004,3.855511103191617,1.2482919011372218,
NoRad,condQALE,2.6689102655545227,3.21873405969194,0.9828622292452707,
NoRad,condHLY,2.83356376023292,3.216574543251511,1.0641044141597646,
AnyRad,condLE,1.296040660175251,1.5695572795174684,0.9260079413228084,
AnyRad,condQALE,0.8764699752474243,0.932485147684254,0.5261537047570286,
AnyRad,condHLY,1.2007287490736047,1.1714599373974153,0.5759625066315266,
SurgOnly_NoTrt_70,condLE,-62.348591723659744,-62.348591723659744,0.0,
SurgOnly_NoTrt_70,condQALE,-47.363136978253564,-47.363136978253564,0.0,
SurgOnly_NoTrt_70,condHLY,-54.63808787467848,-54.63808787467848,0.0,
ChemoOnly_70,condLE,-64.23070347892558,-64.23070347892558,0.0,
ChemoOnly_70,condQALE,-48.74287448610527,-48.74287448610527,0.0,
ChemoOnly_70,condHLY,-55.718439210718145,-55.718439210718145,0.0,
RadOnly_70,condLE,-60.70310601332028,-60.70310601332028,0.0,
RadOnly_70,condQALE,-45.021119789640224,-45.021119789640224,0.0,
RadOnly_70,condHLY,-52.189878458428254,-52.189878458428254,0.0,
ChemoRad_70,condLE,-64.39190640119389,-64.39190640119389,0.0,
ChemoRad_70,condQALE,-47.825605314102326,-47.825605314102326,0.0,
ChemoRad_70,condHLY,-56.080759552439496,-56.080759552439496,0.0,
SurgOnly_NoTrt_80,condLE,68.2495794742505,0.0,-64.6672194234028,
SurgOnly_NoTrt_80,condQALE,51.76749071933605,0.0,-49.28516040237105,
SurgOnly_NoTrt_80,condHLY,59.86947587649906,0.0,-57.054338496715125,
ChemoOnly_80,condLE,68.74127110194198,0.0,-65.80721693948243,
ChemoOnly_80,condQALE,52.33473892976692,0.0,-50.380277337277356,
ChemoOnly_80,condHLY,60.1290043430029,0.0,-57.721992298165866,
RadOnly_80,condLE,64.81121561443138,0.0,-61.778837765538334,
RadOnly_80,condQALE,47.77521385927074,0.0,-45.69745911710554,
RadOnly_80,condHLY,56.4930211416028,0.0,-53.58773529190015,
ChemoRad_80,condLE,67.18201648405464,0.0,-64.69714307615999,
ChemoRad_80,condQALE,49.62966675894507,0.0,-48.008418872739476,
ChemoRad_80,condHLY,58.70138172449014,0.0,-56.30243716944445,
SurgOnly_NoTrt_90,condLE,0.0,68.70612045607899,68.70612045607899,
SurgOnly_NoTrt_90,condQALE,0.0,51.96365795485281,51.96365795485281,
SurgOnly_NoTrt_90,condHLY,0.0,60.18645696619486,60.18645696619486,
ChemoOnly_90,condLE,0.0,69.43163152569066,69.43163152569066,
ChemoOnly_90,condQALE,0.0,52.891997907337796,52.891997907337796,
ChemoOnly_90,condHLY,0.0,60.46611777872351,60.46611777872351,
RadOnly_90,condLE,0.0,65.86305997219722,65.86305997219722,
RadOnly_90,condQALE,0.0,48.2553970077806,48.2553970077806,
RadOnly_90,condHLY,0.0,57.50146116887217,57.50146116887217,
ChemoRad_90,condLE,0.0,66.97794031804747,66.97794031804747,
ChemoRad_90,condQALE,0.0,49.388106667253254,49.388106667253254,
ChemoRad_90,condHLY,0.0,58.442529232010415,58.442529232010415,
NoChemoRT_70,condLE,-62.348591723659744,-62.348591723659744,0.0,
NoChemoRT_70,condQALE,-47.363136978253564,-47.363136978253564,0.0,
NoChemoRT_70,condHLY,-54.63808787467848,-54.63808787467848,0.0,
AnyChemoRT_70,condLE,-63.99333674686028,-63.99333674686028,0.0,
AnyChemoRT_70,condQALE,-47.724454545471254,-47.724454545471254,0.0,
AnyChemoRT_70,condHLY,-55.53792872731142,-55.53792872731142,0.0,
NoChemoRT_80,condLE,68.2495794742505,0.0,-64.6672194234028,
NoChemoRT_80,condQALE,51.76749071933605,0.0,-49.28516040237105,
NoChemoRT_80,condHLY,59.86947587649906,0.0,-57.054338496715125,
AnyChemoRT_80,condLE,67.46681216070053,0.0,-64.99358916466873,
AnyChemoRT_80,condQALE,50.46731856350662,0.0,-48.87317049523439,
AnyChemoRT_80,condHLY,58.95095232182463,0.0,-56.717504308659564,
NoChemoRT_90,condLE,0.0,68.70612045607899,68.70612045607899,
NoChemoRT_90,condQALE,0.0,51.96365795485281,51.96365795485281,
NoChemoRT_90,condHLY,0.0,60.18645696619486,60.18645696619486,
AnyChemoRT_90,condLE,0.0,68.24255984600309,68.24255984600309,
AnyChemoRT_90,condQALE,0.0,51.37282831125785,51.37282831125785,
AnyChemoRT_90,condHLY,0.0,59.5489155395835,59.5489155395835,
NoChemo_70,condLE,-61.57412311758883,-61.57412311758883,0.0,
NoChemo_70,condQALE,-45.98136958983518,-45.98136958983518,0.0,
NoChemo_70,condHLY,-53.22482573185862,-53.22482573185862,0.0,
AnyChemo_70,condLE,-64.41184637106282,-64.41184637106282,0.0,
AnyChemo_70,condQALE,-48.123920545881944,-48.123920545881944,0.0,
AnyChemo_70,condHLY,-56.065249023122334,-56.065249023122334,0.0,
NoChemo_80,condLE,66.16524234070555,0.0,-63.3176942427359,
NoChemo_80,condQALE,49.446087928194544,0.0,-47.515304562063044,
NoChemo_80,condHLY,57.82646076544082,0.0,-55.33256211192705,
AnyChemo_80,condLE,67.82691992748535,0.0,-65.19364311967448,
AnyChemo_80,condQALE,50.81016037500574,0.0,-49.101383114729735,
AnyChemo_80,condHLY,59.27271861976844,0.0,-57.01979430944918,
NoChemo_90,condLE,0.0,67.82603416977445,67.82603416977445,
NoChemo_90,condQALE,0.0,50.9297683823488,50.9297683823488,
NoChemo_90,condHLY,0.0,59.359664435841026,59.359664435841026,
AnyChemo_90,condLE,0.0,68.38379476944753,68.38379476944753,
AnyChemo_90,condQALE,0.0,51.513654272727244,51.513654272727244,
AnyChemo_90,condHLY,0.0,59.6530365316683,59.6530365316683,
NoRad_70,condLE,-63.99940305364326,-63.99940305364326,0.0,
NoRad_70,condQALE,-48.57900817397402,-48.57900817397402,0.0,
NoRad_70,condHLY,-55.59429170746007,-55.59429170746007,0.0,
AnyRad_70,condLE,-63.8270171345062,-63.8270171345062,0.0,
AnyRad_70,condQALE,-47.40587752454426,-47.40587752454426,0.0,
AnyRad_70,condHLY,-55.364809027423085,-55.364809027423085,0.0,
NoRad_80,condLE,68.48455981705251,0.0,-65.82079377883215,
NoRad_80,condQALE,52.12952690599532,0.0,-50.345159789495355,
NoRad_80,condHLY,59.979830430775685,0.0,-57.68235936762758,
AnyRad_80,condLE,66.64285602805236,0.0,-64.37781734220593,
AnyRad_80,condQALE,49.23731496473674,0.0,-47.70875304913488,
AnyRad_80,condHLY,58.28814456799292,0.0,-55.94857051309538,
NoRad_90,condLE,0.0,69.14536301182294,69.14536301182294,
NoRad_90,condQALE,0.0,52.664073429591,52.664073429591,
NoRad_90,condHLY,0.0,60.37306119797749,60.37306119797749,
AnyRad_90,condLE,0.0,66.72424835032531,66.72424835032531,
AnyRad_90,condQALE,0.0,49.20648515323372,49.20648515323372,
AnyRad_90,condHLY,0.0,58.309635350689376,58.309635350689376,
noRecur,condLE,1.9170129453076328,2.788860642177184,1.181912449718908,
noRecur,condQALE,1.7581671548264595,2.6872866156713116,1.1571788745853695,
noRecur,condHLY,1.7585975557601472,2.357891411487479,1.0486818361298234,
recur,condLE,0.0,0.0,0.0,
recur,condQALE,0.0,0.0,0.0,
recur,condHLY,0.0,0.0,0.0,
noRecur_70,condLE,-63.94560781849062,-63.94560781849062,0.0,
noRecur_70,condQALE,-47.767802103549975,-47.767802103549975,0.0,
noRecur_70,condHLY,-55.5210076767187,-55.5210076767187,0.0,
recur_70,condLE,0.0,0.0,0.0,
recur_70,condQALE,0.0,0.0,0.0,
recur_70,condHLY,0.0,0.0,0.0,
noRecur_80,condLE,67.41853419059348,0.0,-65.05957500775853,
noRecur_80,condQALE,50.502537806140694,0.0,-48.94765269993522,
noRecur_80,condHLY,59.001627398837314,0.0,-56.79395590020312,
recur_80,condLE,0.0,0.0,0.0,
recur_80,condQALE,0.0,0.0,0.0,
recur_80,condHLY,0.0,0.0,0.0,
noRecur_90,condLE,0.0,68.17589712120893,68.17589712120893,
noRecur_90,condQALE,0.0,51.35571448803593,51.35571448803593,
noRecur_90,condHLY,0.0,59.58001925380028,59.58001925380028,
recur_90,condLE,0.0,0.0,0.0,
recur_90,condQALE,0.0,0.0,0.0,
recur_90,condHLY,0.0,0.0,0.0,
Age0-4_70,condLE,-69.44334052870008,-69.44334052870008,0.0,
Age0-4_70,condQALE,-52.48319251151279,-52.48319251151279,0.0,
Age0-4_70,condHLY,-61.60063246248556,-61.60063246248556,0.0,
Age5-9_70,condLE,-64.83941716546002,-64.83941716546002,0.0,
Age5-9_70,condQALE,-48.259470377373546,-48.259470377373546,0.0,
Age5-9_70,condHLY,-56.58322535174626,-56.58322535174626,0.0,
Age10-14_70,condLE,-60.26955267364925,-60.26955267364925,0.0,
Age10-14_70,condQALE,-44.300835669196445,-44.300835669196445,0.0,
Age10-14_70,condHLY,-51.53527507552707,-51.53527507552707,0.0,
Age15-20_70,condLE,-55.50498566484988,-55.50498566484988,0.0,
Age15-20_70,condQALE,-41.199041107024364,-41.199041107024364,0.0,
Age15-20_70,condHLY,-46.53547854043729,-46.53547854043729,0.0,
Age0-4_80,condLE,72.6449322608139,0.0,-69.56533989391313,
Age0-4_80,condQALE,55.018224962566244,0.0,-53.023462991721985,
Age0-4_80,condHLY,64.1390983504753,0.0,-61.77032107395436,
Age5-9_80,condLE,68.26164143054824,0.0,-65.23524559076549,
Age5-9_80,condQALE,50.885531704525434,0.0,-48.89845799349596,
Age5-9_80,condHLY,59.76057194981538,0.0,-57.12410711176538,
Age10-14_80,condLE,62.83819292294362,0.0,-60.52674334444524,
Age10-14_80,condQALE,46.192211932862826,0.0,-44.63870902979734,
Age10-14_80,condHLY,54.32565622328618,0.0,-51.7800442979746,
Age15-20_80,condLE,57.83375639590413,0.0,-55.80933163331182,
Age15-20_80,condQALE,42.954132037732656,0.0,-41.5466645964954,
Age15-20_80,condHLY,49.494388997858714,0.0,-46.96701670636912,
Age0-4_90,condLE,0.0,72.98166653236672,72.98166653236672,
Age0-4_90,condQALE,0.0,55.57681477489379,55.57681477489379,
Age0-4_90,condHLY,0.0,64.28052438027427,64.28052438027427,
Age5-9_90,condLE,0.0,68.51026069434616,68.51026069434616,
Age5-9_90,condQALE,0.0,51.38278573002875,51.38278573002875,
Age5-9_90,condHLY,0.0,59.81521268491086,59.81521268491086,
Age10-14_90,condLE,0.0,63.16763725454485,63.16763725454485,
Age10-14_90,condQALE,0.0,46.6529114989454,46.6529114989454,
Age10-14_90,condHLY,0.0,54.43737545739182,54.43737545739182,
Age15-20_90,condLE,0.0,58.761667623277155,58.761667623277155,
Age15-20_90,condQALE,0.0,43.739466692445724,43.739466692445724,
Age15-20_90,condHLY,0.0,49.97963925845438,49.97963925845438,
Male_70,condLE,-62.96859111700007,-62.96859111700007,0.0,
Male_70,condQALE,-47.947451987088996,-47.947451987088996,0.0,
Male_70,condHLY,-54.388356527150194,-54.388356527150194,0.0,
Female_70,condLE,-64.92889707245662,-64.92889707245662,0.0,
Female_70,condQALE,-47.36362273189484,-47.36362273189484,0.0,
Female_70,condHLY,-55.94319376338175,-55.94319376338175,0.0,
Male_80,condLE,67.01308818936458,0.0,-64.31088442680193,
Male_80,condQALE,51.0787075296514,0.0,-49.28458972245614,
Male_80,condHLY,59.01412098770177,0.0,-55.821194389110545,
Female_80,condLE,68.27642108943058,0.0,-65.83995224128394,
Female_80,condQALE,50.02265121513312,0.0,-48.43224594160205,
Female_80,condHLY,59.834713354706906,0.0,-56.99436380811167,
Male_90,condLE,0.0,68.39005710357529,68.39005710357529,
Male_90,condQALE,0.0,52.34572550955872,52.34572550955872,
Male_90,condHLY,0.0,59.79329654079301,59.79329654079301,
Female_90,condLE,0.0,68.4865312020096,68.4865312020096,
Female_90,condQALE,0.0,50.4675690365703,50.4675690365703,
Female_90,condHLY,0.0,60.09907317920072,60.09907317920072,
HL grp: Salvage,condLE,5.107531722245788,5.3778159705776645,4.04537450027518,
HL grp: Salvage,condQALE,3.545715182414419,3.628113668564936,2.7427791164099986,
HL grp: Salvage,condHLY,4.289961079827243,4.301937509455016,3.7633140717532,
HL grp: Extended,condLE,2.6877445580326835,3.624230942673222,3.801760067023288,
HL grp: Extended,condQALE,2.0415732208035706,2.4145910174880854,2.4084316923724742,
HL grp: Extended,condHLY,2.121404136538665,3.385500038969205,3.6409994572729403,
HL grp: Chest RT>=35 plus chemo,condLE,1.9864346072736296,2.1322083728206493,3.9948742097603542,
HL grp: Chest RT>=35 plus chemo,condQALE,1.1656554730369137,1.7732335686401157,3.2584869388556967,
HL grp: Chest RT>=35 plus chemo,condHLY,1.191626873943548,1.2569229204839445,3.5931700085149316,
HL grp: Chest RT>=35 no chemo,condLE,4.43409532179512,4.927866402548382,4.797463952493054,
HL grp: Chest RT>=35 no chemo,condQALE,3.3822451083232394,3.4758095356638776,3.129758684629195,
HL grp: Chest RT>=35 no chemo,condHLY,3.6894057039509605,4.267462272227007,4.241090547547124,
HL grp: Chest RT<35 plus chemo,condLE,3.1702006997794996,2.615328284715517,1.832119166837991,
HL grp: Chest RT<35 plus chemo,condQALE,2.4649322598090393,1.965592744604173,1.1123069832596073,
HL grp: Chest RT<35 plus chemo,condHLY,2.802635467437895,1.9877461080375696,1.3627339573652506,
HL grp: Chemo without chest RT,condLE,10.05705268040419,10.19325237840902,4.164004175737716,
HL grp: Chemo without chest RT,condQALE,7.409256150525543,7.635535410808465,2.8091629486547305,
HL grp: Chemo without chest RT,condHLY,9.072322784937967,9.303319046011808,4.091366001599262,
HL grp: Other,condLE,4.145518649487919,4.3712763803267265,4.047841173149607,
HL grp: Other,condQALE,2.8730844135565192,3.139636190507723,3.0786471678767384,
HL grp: Other,condHLY,3.2208737866838746,3.174325402155546,3.405658205307276,
HL AHOD: Contemporary,condLE,69.82181031467934,63.9961820981459,12.869695376255429,
HL AHOD: Contemporary,condQALE,51.10125210125567,47.13670910746061,9.311697438723094,
HL AHOD: Contemporary,condHLY,60.14587740325467,54.20613825699771,10.931048270540266,
HL AHOD: High Chest RT,condLE,1.5268588414055557,1.9697152648493699,2.228862943484579,
HL AHOD: High Chest RT,condQALE,1.0858410203467272,1.4111887933091296,1.601699787502696,
HL AHOD: High Chest RT,condHLY,1.1946247879484773,1.1088165126446938,1.633540434703896,
HL AHOD: Other,condLE,2.1851110780490686,2.0273883718402885,1.473021383330618,
HL AHOD: Other,condQALE,1.5662879026491154,1.3050116235493832,0.9380817750725328,
HL AHOD: Other,condHLY,1.772660447314216,1.1618303415341558,1.2172386423165804,
HL grp 2: Salvage,condLE,5.107531722245788,5.3778159705776645,4.04537450027518,
HL grp 2: Salvage,condQALE,3.545715182414419,3.628113668564936,2.7427791164099986,
HL grp 2: Salvage,condHLY,4.289961079827243,4.301937509455016,3.7633140717532,
HL grp 2: Extended,condLE,2.6877445580326835,3.624230942673222,3.801760067023288,
HL grp 2: Extended,condQALE,2.0415732208035706,2.4145910174880854,2.4084316923724742,
HL grp 2: Extended,condHLY,2.121404136538665,3.385500038969205,3.6409994572729403,
HL grp 2: Chest RT>=35,condLE,1.8007159673946802,1.8712190075334831,2.7512389558344807,
HL grp 2: Chest RT>=35,condQALE,1.2769151526241913,1.4426195381825622,2.036618445270399,
HL grp 2: Chest RT>=35,condHLY,1.2964400900327675,1.0137044629068725,2.316242294304061,
HL grp 2: [empty],condLE,0.0,0.0,0.0,
HL grp 2: [empty],condQALE,0.0,0.0,0.0,
HL grp 2: [empty],condHLY,0.0,0.0,0.0,
HL grp 2: Chest RT<35 plus chemo,condLE,3.1702006997794996,2.615328284715517,1.832119166837991,
HL grp 2: Chest RT<35 plus chemo,condQALE,2.4649322598090393,1.965592744604173,1.1123069832596073,
HL grp 2: Chest RT<35 plus chemo,condHLY,2.802635467437895,1.9877461080375696,1.3627339573652506,
HL grp 2: Chemo without chest RT,condLE,10.05705268040419,10.19325237840902,4.164004175737716,
HL grp 2: Chemo without chest RT,condQALE,7.409256150525543,7.635535410808465,2.8091629486547305,
HL grp 2: Chemo without chest RT,condHLY,9.072322784937967,9.303319046011808,4.091366001599262,
HL grp 2: Other,condLE,4.145518649487919,4.3712763803267265,4.047841173149607,
HL grp 2: Other,condQALE,2.8730844135565192,3.139636190507723,3.0786471678767384,
HL grp 2: Other,condHLY,3.2208737866838746,3.174325402155546,3.405658205307276,
HL AHOD2: Contemporary with RT,condLE,70.27608838580795,63.697378934650935,14.289182963030818,
HL AHOD2: Contemporary with RT,condQALE,51.092937297459,46.61260195860446,10.274575504253825,
HL AHOD2: Contemporary with RT,condHLY,61.594401067640014,54.090568470944824,12.882212088619013,
HL AHOD2: Contemporary without RT,condLE,75.72402843872767,66.1786874658891,24.649620389336455,
HL AHOD2: Contemporary without RT,condQALE,56.159709509253666,49.53029695555667,18.559562981981507,
HL AHOD2: Contemporary without RT,condHLY,67.681571275455,56.27162984040203,21.79316406516417,
HL AHOD2: High Chest RT,condLE,1.5268588414055557,1.9697152648493699,2.228862943484579,
HL AHOD2: High Chest RT,condQALE,1.0858410203467272,1.4111887933091296,1.601699787502696,
HL AHOD2: High Chest RT,condHLY,1.1946247879484773,1.1088165126446938,1.633540434703896,
HL AHOD2: Other,condLE,2.1851110780490686,2.0273883718402885,1.473021383330618,
HL AHOD2: Other,condQALE,1.5662879026491154,1.3050116235493832,0.9380817750725328,
HL AHOD2: Other,condHLY,1.772660447314216,1.1618303415341558,1.2172386423165804,
AnyRad_ALL,condLE,1.3556450659436052,1.2518740470212038,0.9285984749667762,
AnyRad_ALL,condQALE,0.8837678486687608,0.8038482120971437,0.643825540787077,
AnyRad_ALL,condHLY,1.0240632304380952,0.31224936221650523,0.43673552161162377,
AnyRad_AML,condLE,7.15971199384505,8.728621454448785,4.732685665072822,
AnyRad_AML,condQALE,5.327508319648089,6.313214377608638,3.265824628139164,
AnyRad_AML,condHLY,6.478419973545726,7.550239880434646,4.165049889505148,
AnyRad_OtherLeukemia,condLE,2.822991962075605,1.269491316316575,5.688374851093172,
AnyRad_OtherLeukemia,condQALE,1.9611858353311646,0.6065260551723455,3.8170321178241764,
AnyRad_OtherLeukemia,condHLY,2.1334880118149187,0.5152819223984295,5.0149273395649985,
AnyRad_Astrocytoma,condLE,3.3512481024011294,3.058240280050498,1.5528718582713026,
AnyRad_Astrocytoma,condQALE,2.476501380669845,2.155931936400613,0.997493075420536,
AnyRad_Astrocytoma,condHLY,2.9230792930499163,2.3325533898078916,1.3142927559186433,
AnyRad_Medulloblastoma,condLE,3.4093755756540034,3.531290023241006,2.09867288135176,
AnyRad_Medulloblastoma,condQALE,2.299702859496371,2.1885544206678063,1.3299601150519678,
AnyRad_Medulloblastoma,condHLY,3.250453927585532,2.804128124938771,1.810465120321183,
AnyRad_Other CNS,condLE,6.450485408773297,8.443844858930554,5.022592296569087,
AnyRad_Other CNS,condQALE,4.50503066232875,6.0566345165354605,3.783808706623603,
AnyRad_Other CNS,condHLY,6.084902470368419,7.908498124857964,4.521027314877216,
AnyRad_HL,condLE,1.8971702496383642,2.5931599543100674,2.0434755685438617,
AnyRad_HL,condQALE,1.3228139323753538,1.652670615020483,1.2673325959514443,
AnyRad_HL,condHLY,1.4289107054282795,1.8956627872683214,1.6629812784866331,
AnyRad_NHL,condLE,3.0447499414891013,3.4634516823740427,2.4496455813721525,
AnyRad_NHL,condQALE,2.162419464125236,2.527137261628269,1.807273768990406,
AnyRad_NHL,condHLY,2.684018656160667,2.9524171829921,2.1070530143465334,
AnyRad_Kidney,condLE,2.332411749162347,2.6708382083469218,2.414007973504411,
AnyRad_Kidney,condQALE,1.449061706693037,1.7192444600523658,1.6473031139034902,
AnyRad_Kidney,condHLY,2.014319421500879,2.2367778908582494,2.2066092338653718,
AnyRad_NBL,condLE,3.1719438899187082,2.3564952504821264,2.451952232257085,
AnyRad_NBL,condQALE,2.199720986883918,1.5896065032095237,1.7198591160680081,
AnyRad_NBL,condHLY,2.932713280922357,1.736984251698388,1.9062807430631068,
AnyRad_STS,condLE,3.1337965202926483,4.594699314321751,3.6037688081383266,
AnyRad_STS,condQALE,2.168258199172449,3.2900201485722675,2.5729707868508953,
AnyRad_STS,condHLY,2.692617686847491,4.023633874456614,3.217310381513741,
AnyRad_Ewings,condLE,2.7634540228883964,4.0002307740699905,4.120950495683843,
AnyRad_Ewings,condQALE,2.0323413433193096,2.663882623443378,2.676496624132028,
AnyRad_Ewings,condHLY,2.3414788247877,3.3458016656897414,3.7720509433974954,
AnyRad_Osteosarcoma,condLE,5.502334755521751,9.587563526093035,11.888606724888042,
AnyRad_Osteosarcoma,condQALE,3.8974278490667373,6.655934084288198,7.870342682306045,
AnyRad_Osteosarcoma,condHLY,4.552965593577412,8.844980282814738,10.671212032928892,
AnyRad_OtherBoneTumor,condLE,23.854921496129542,20.08174844037798,8.803719224665578,
AnyRad_OtherBoneTumor,condQALE,15.942838971951094,13.876387494708801,6.480913609320957,
AnyRad_OtherBoneTumor,condHLY,20.780388825113683,17.58634735877419,8.76595777830061,
ChemoOnly_ALL,condLE,3.67948903110468,3.756552958251845,1.4540548115996472,
ChemoOnly_ALL,condQALE,2.6979367696176197,2.8215361949560887,1.045294143409052,
ChemoOnly_ALL,condHLY,3.063379098245356,3.1474626574745415,1.203977018796806,
ChemoOnly_AML,condLE,4.914807104365302,5.615731684516383,3.0683981619635716,
ChemoOnly_AML,condQALE,4.020465128048677,4.541707129705465,2.3435795449696855,
ChemoOnly_AML,condHLY,4.794348393676998,4.876189442292514,2.729016020992681,
ChemoOnly_OtherLeukemia,condLE,10.788039366697248,9.817327771215858,5.633008747295975,
ChemoOnly_OtherLeukemia,condQALE,8.17979197013723,7.378810869547181,4.181019402119617,
ChemoOnly_OtherLeukemia,condHLY,10.248885315248543,8.676230643681095,5.1677814622254985,
ChemoOnly_Astrocytoma,condLE,19.344828012776865,16.751724652311097,2.7392836749282594,
ChemoOnly_Astrocytoma,condQALE,14.39666464174148,12.615577131775858,1.9139398204131908,
ChemoOnly_Astrocytoma,condHLY,17.659058074456567,14.674095219280872,2.160439423309377,
ChemoOnly_Medulloblastoma,condLE,78.51484053255142,74.73800738626717,8.328440392103872,
ChemoOnly_Medulloblastoma,condQALE,58.28459838370384,55.85863927938996,6.226624436154225,
ChemoOnly_Medulloblastoma,condHLY,69.86860929227602,66.00119334191355,7.544890991299539,
ChemoOnly_Other CNS,condLE,74.91801940617832,72.78661282721497,14.221445513191775,
ChemoOnly_Other CNS,condQALE,56.177820267155134,54.449986091947515,10.039146533492627,
ChemoOnly_Other CNS,condHLY,67.69341115687641,64.76639612513522,13.250561758361535,
ChemoOnly_HL,condLE,6.275961544520364,5.866069487511368,3.687720931046684,
ChemoOnly_HL,condQALE,4.53603207212133,4.026930070737471,2.3727615471031385,
ChemoOnly_HL,condHLY,5.181421369920635,4.835111018103106,3.2484104567237395,
ChemoOnly_NHL,condLE,4.621149914609063,4.7847327989799595,2.2130996113143624,
ChemoOnly_NHL,condQALE,3.1871307151448676,3.4291335324436716,1.5892485831558005,
ChemoOnly_NHL,condHLY,3.8029262830197297,3.575508314087763,1.9772687243724647,
ChemoOnly_Kidney,condLE,3.192454341361028,3.041713099258118,2.0148459981783304,
ChemoOnly_Kidney,condQALE,2.2418294719302736,2.0692897438908133,1.3995060233373877,
ChemoOnly_Kidney,condHLY,2.6629499869854882,2.578843117208571,2.070482248544529,
ChemoOnly_NBL,condLE,3.697347508479993,3.8843355067960204,2.769011271542311,
ChemoOnly_NBL,condQALE,2.6890900811063077,3.0007321383328076,2.2170348197051553,
ChemoOnly_NBL,condHLY,3.4565784093417378,3.0841051293605517,2.51090098778117,
ChemoOnly_STS,condLE,4.914279603611192,7.068904897323307,5.651923587586737,
ChemoOnly_STS,condQALE,3.812642713089346,5.633701796949865,4.401995583734134,
ChemoOnly_STS,condHLY,4.379082181720044,5.915795040318777,4.942125425928907,
ChemoOnly_Ewings,condLE,6.22255276481026,7.262359425201048,5.505891987619151,
ChemoOnly_Ewings,condQALE,4.242647391941837,4.966115202276455,3.8621835236960536,
ChemoOnly_Ewings,condHLY,5.84650547019092,6.998974363398581,5.198022343148722,
ChemoOnly_Osteosarcoma,condLE,3.16998681876553,4.044317219605773,3.2099624120733736,
ChemoOnly_Osteosarcoma,condQALE,1.9430223225049446,2.7499123765253017,2.3320226479182153,
ChemoOnly_Osteosarcoma,condHLY,2.4113302803937913,3.440285320214734,2.806336428935495,
ChemoOnly_OtherBoneTumor,condLE,23.232467006411184,26.026006647490732,20.321445684462148,
ChemoOnly_OtherBoneTumor,condQALE,15.673932211861349,18.805106229729436,15.084007933998947,
ChemoOnly_OtherBoneTumor,condHLY,19.02305792905864,20.962829447167977,19.56946837207645,
SurgOnly_NoTrt_ALL,condLE,39.0,42.0,49.0,
SurgOnly_NoTrt_ALL,condQALE,31.222999999999978,30.541000000000004,35.888,
SurgOnly_NoTrt_ALL,condHLY,37.0,41.0,41.0,
SurgOnly_NoTrt_AML,condLE,27.0,38.85098518872179,49.83393876371693,
