Group,Outcome,age_0,age_1,age_2,age_3,age_4,age_5,age_6,age_7,age_8,age_9,age_10,age_11,age_12,age_13,age_14,age_15,age_16,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36,age_37,age_38,age_39,age_40,age_41,age_42,age_43,age_44,age_45,age_46,age_47,age_48,age_49,age_50,age_51,age_52,age_53,age_54,age_55,age_56,age_57,age_58,age_59,age_60,age_61,age_62,age_63,age_64,age_65,age_66,age_67,age_68,age_69,age_70,age_71,age_72,age_73,age_74,age_75,age_76,age_77,age_78,age_79,age_80,age_81,age_82,age_83,age_84,age_85,age_86,age_87,age_88,age_89,age_90,age_91,age_92,age_93,age_94,age_95,age_96,age_97,age_98,age_99,
Chest<10,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,5.999854128945106,6.999651010776795,7.999258273171574,8.998606200423604,9.997731977765802,10.996628772590986,11.995484204104757,12.993916354209164,13.992000351967759,14.989829975678996,15.987070370593688,16.98342088601104,17.97921735335039,18.974418455124663,19.968251067664077,20.96120576187622,21.953347033126537,22.944089327560178,23.93411427172769,24.922684594161215,25.910156470752497,26.89672083145201,27.88244965749176,28.866645277279883,29.849423387118154,30.83019943406055,31.81190455824728,32.79187267281404,33.77026048521956,34.74712225653565,35.72219087091737,36.6954316289268,37.66609854360178,38.63467114765587,39.60203456646828,40.56584581104748,41.52731243884164,42.481945768121776,43.43242981857636,44.3786569005216,45.3198172437098,46.254151318724396,47.18503184312622,48.10998895818539,49.02512945342424,49.92974148976197,50.8229702655825,51.71090277581898,52.585584263731945,53.44493094960134,54.285029578119435,55.109154073116464,55.91767586880073,56.707740346942,57.48024574582102,58.229606681037424,58.95724210991495,59.664673776739406,60.344675066042186,61.00282842729727,61.62164512502303,62.21810549760581,62.79271145548115,63.348515291950015,63.87835393150721,64.37269002424073,64.83768170762734,65.27207359708677,65.6719908686701,66.04096585757244,66.37605266629684,66.67540433399783,66.94105399757646,67.17421528167854,67.38161704653457,67.5661318279765,67.72713748344138,67.86545723886849,67.98029279715958,68.0749096368667,68.14896887402644,68.21032938356008,68.25818959133235,68.29621255020447,68.32528614799979,68.3478773976035,68.36480353543817,68.37722336710769,68.38600486957469,68.39235566789121,68.3960654825145,68.3985154404285,68.40012352780921,68.40148327802841,68.40215149925719,
Chest10_19,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,5.999485203823413,6.9988584942530885,7.997812271202121,8.99630875820573,9.99486689487907,10.992816378612885,11.990348481615083,12.987698362562883,13.98499072719795,14.981433340873988,15.977539497047777,16.97200692728583,17.96673222142782,18.961567397393182,19.953375300654386,20.94490462703327,21.93625671552541,22.92462483241371,23.913954149582377,24.90085798560432,25.885184075011026,26.869167393850358,27.851843070169814,28.833953909861467,29.81535692210626,30.792210790152456,31.770154097309522,32.747408996242804,33.72296018457869,34.69402161482896,35.66557980948095,36.63388468633186,37.60050352705305,38.567206472175634,39.52849165301671,40.486941550207796,41.44356197231015,42.3993379615876,43.35069291502249,44.295357663084246,45.231834001424936,46.165651839675874,47.08378600006455,48.00599056044167,48.92817354242925,49.82714582283117,50.71567812299401,51.593642594142175,52.4618810004858,53.30936379669388,54.165694348158304,54.984616487998764,55.79249379416036,56.592380416765764,57.36910099538703,58.127541129073315,58.87769180068258,59.5987490521955,60.28698538177327,60.96049908044214,61.59592902488246,62.19395581427628,62.78780882694612,63.35799383916726,63.86436358629948,64.35756032364328,64.81506550482865,65.24268249463354,65.65293811137269,66.01388692579097,66.34755883251155,66.64469030118164,66.92516666272728,67.17588233309165,67.388537092906,67.57363519683845,67.73330823112623,67.86987817079974,67.98729266905022,68.08267475457299,68.1374383549161,68.19021670267104,68.23068648746488,68.25144492163652,68.26629861104048,68.27602663421965,68.28413368068233,68.28872426435397,68.29314211232605,68.2962548745691,68.30277637111347,68.3075066968929,68.31169871818234,68.31525758788916,68.31817530619561,
Chest20_29,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,5.999999999999999,6.999383099254856,7.998677068667655,8.997838037133247,9.996955000210896,10.995707765887575,11.994501893618754,12.992861007769186,13.99073504145194,14.988655417282946,15.985878982437734,16.98233082318745,17.978169385509,18.9733176380636,19.968501124104126,20.962172134840653,21.954168300281047,22.94489006165796,23.935037801013063,24.923132411743367,25.910297383158433,26.896692779336096,27.882836165743953,28.866371965739337,29.848350846189817,30.8293785870053,31.80675006414333,32.784043794225035,33.7636867059954,34.740201517829604,35.71473628998638,36.68679598551155,37.656373250703595,38.62142037794257,39.58351071320555,40.54671501705836,41.507306216731756,42.463763587608234,43.41217697979689,44.35853890538837,45.29759846484437,46.228364908765876,47.15335900973735,48.07334828521811,48.9861076214817,49.890070971575554,50.787438901462856,51.66587628840986,52.5353466182298,53.39522058880043,54.23468381512259,55.05978085029685,55.86884203680904,56.667044931365346,57.43522523630149,58.19076074441263,58.919018470559124,59.623289912840235,60.30188741014341,60.95049548351116,61.58341807810486,62.16560631706511,62.7430090276295,63.30703779143112,63.83856442873497,64.32488300576361,64.78243401123981,65.22248894183176,65.6216521230316,65.9693288189612,66.28400279713696,66.56559428246098,66.82905783124083,67.07798703748901,67.280738432654,67.47238492831633,67.63881087458009,67.78538347039833,67.90455747607643,68.00413498358535,68.08157836849433,68.13944003751075,68.16790488069623,68.18729312481045,68.21029618835941,68.22681413800306,68.24024183899637,68.25272412045912,68.25887956444079,68.2629089936445,68.26693842284821,68.26962941689092,68.27232041093363,68.27501140497634,68.27642400650589,
Chest30+,CumHealthyLY,1.0,2.0,2.9999999999999996,4.0,4.999999999999999,5.999999999999999,6.999999999999998,7.999547295888915,8.999094048875902,9.998620765197046,10.998068997125422,11.997541559031724,12.996679547714972,13.995673170294047,14.994338396166459,15.992591067511245,16.99060357486303,17.987961109917414,18.984572712791095,19.980775117871868,20.976086354407013,21.969826665603584,22.962331713579534,23.953816015318274,24.944321057658765,25.93326582205014,26.92059201867413,27.905372645312227,28.889444870376938,29.875393209477004,30.860365289625367,31.84108353410233,32.821525075214446,33.79928511427394,34.774949326063854,35.749496837088145,36.723433280878396,37.693524245622015,38.66166561566529,39.630136163002945,40.59536805440598,41.55841563008399,42.51640346309155,43.47221299651837,44.42150581123012,45.36701708171917,46.305286971418965,47.23649401854481,48.15905414027816,49.07471409781978,49.98014697168529,50.87450491741758,51.757074076596375,52.62390561308802,53.48178611548798,54.32242020602138,55.154240167386945,55.9662496430724,56.751037645917066,57.531146070567345,58.2765637623991,59.01943163197903,59.70782797931168,60.40505183355638,61.05571877280374,61.68398157309773,62.27666338477115,62.84948663766706,63.39057258326747,63.91506706666592,64.41211448216838,64.88183476269971,65.31633806116147,65.71495222592522,66.08175530531126,66.41558863716203,66.70962585157683,66.96949020814729,67.19825458333933,67.41472450226323,67.60496847616635,67.74702218195259,67.87542358466037,67.97888057344692,68.08161789700243,68.16221185204647,68.22381554424786,68.26616408849749,68.30026502140296,68.32675498063116,68.34642296460697,68.36173620272974,68.37250920013967,68.37896905520797,68.38328164238334,68.3860254819813,68.38761688731212,68.38898588353524,68.39011382504317,68.39094218779921,
HeartNone,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,5.999851195471198,6.999588586678296,7.999195917535827,8.998721822406447,9.997988378702981,10.997147086846164,11.996058706457951,12.994598808989693,13.992970250709005,14.990886868862288,15.988382637075265,16.985405247374718,17.981885753343388,18.97780911556359,19.97264740784395,20.9667355528246,21.95961594115454,22.952115239437596,23.943701718061583,24.934160695175017,25.92312752805339,26.911579811792837,27.898996878358336,28.88503455955884,29.869492779956133,30.85401338742077,31.83657611299585,32.81733292505207,33.79688214924667,34.774913198130456,35.751024161639876,36.7261355082056,37.69963590257643,38.670344165633324,39.63942099832257,40.60513615281362,41.566624272270744,42.525112443843625,43.47986206322,44.43002712786484,45.37458204617806,46.31455008377797,47.24780666353168,48.17517922594786,49.090464900004044,49.999870307261126,50.90178411368602,51.790731757199154,52.663450948095395,53.522916062892314,54.371532554113344,55.20022218671896,56.013641072277395,56.80353347283707,57.58081325356389,58.33767214057981,59.06972527189271,59.77174169983635,60.458475898798,61.12527624694963,61.76569042753868,62.378005126592356,62.98452820463416,63.543593103689396,64.07159928939062,64.56904642581665,65.0352988946808,65.47188416895862,65.87895910351945,66.25088881992322,66.57862795331113,66.87615679747822,67.14183091316264,67.37886375254072,67.59767093292112,67.78698943986441,67.95095754346457,68.0878313360452,68.2023955774614,68.29804642127701,68.37471463586661,68.4323820662706,68.4760786323706,68.51081721551944,68.53808047536877,68.55862638659123,68.57441756974208,68.58546802190907,68.59346715980656,68.59973465726462,68.60426557579937,68.6079493367798,68.61100619600734,68.61291140662705,68.6137642472216,
Heart<5,CumHealthyLY,1.0,2.0,2.9999999999999996,4.0,5.0,5.999856334700457,6.999632820472812,7.99926094487942,8.998645405098506,9.997798490365485,10.996788530353635,11.995702137810147,12.994221165011767,13.992210513882858,14.989984208605799,15.987154858677838,16.983648467967942,17.979113511920986,18.974440023595182,19.968465055271352,20.961424608461357,21.953864534625314,22.944905922466738,23.934568027715702,24.92322817573092,25.910597765928465,26.896939947949363,27.88175513184614,28.865102337581046,29.84844896999655,30.830782486398583,31.811933240947898,32.791368008101784,33.76968794499168,34.74588488295106,35.71977050222002,36.69420520949745,37.66581714804411,38.63411355637858,39.60200865564126,40.56696772650359,41.5273030013369,42.48327683349425,43.43547715295852,44.38181721941008,45.322347887087965,46.25679114810313,47.187408430455676,48.111335361812586,49.025451067964674,49.931447754392636,50.825795027048706,51.71172432957799,52.5862454333599,53.44537345225979,54.29169963338697,55.1116837599884,55.927808368872256,56.7161868522145,57.485714068915584,58.22724710574079,58.965105945497015,59.66844176971225,60.35421391854646,61.00608338725659,61.638351387347186,62.24619077348668,62.80584002425257,63.3775245677633,63.90342155542799,64.38459253149908,64.8364652759609,65.25772583399174,65.66227207163678,66.03324234589458,66.36937943325711,66.67418012489001,66.94557405476614,67.1906699425121,67.40650324332664,67.59066511280379,67.74429206372595,67.87673290178049,67.98775470609382,68.0861221427075,68.16328090474714,68.22313343099451,68.26988782819,68.30835730312272,68.33834098619484,68.3615375204774,68.3782625273932,68.39097042466611,68.39994361305382,68.40730639411545,68.41195955683172,68.41569375027939,68.41801090724567,68.41977282872821,68.42064740178564,
Heart5_14,CumHealthyLY,1.0,2.0,2.9999999999999996,4.0,5.0,5.999545199913372,6.998951446503185,7.998179162703879,8.997146056129912,9.996139377139194,10.994691327576502,11.992666893782467,12.99035287188001,13.987611990852983,14.984914847998162,15.981446041088002,16.97763207409337,17.973000158969793,18.96793167067235,19.960166884049,20.952469111355907,21.943958562867767,22.932975851472722,23.920935103159557,24.909300478193533,25.895308598690008,26.879192088123492,27.862710418334032,28.84620440872198,29.828748053070292,30.810181918207444,31.78927220842294,32.7669183639868,33.74151464816101,34.716596776495955,35.691906678665106,36.664469617060995,37.63342438237752,38.59972059379397,39.56326602889586,40.52450748510431,41.48023700807901,42.43395257813368,43.38168626388983,44.32623480648225,45.26116106909178,46.19271653128416,47.118742074849706,48.044117840477895,48.952498565271746,49.85519001268291,50.74681038050291,51.62478978287361,52.492326280823086,53.349709143443405,54.192105479597124,55.01987507668676,55.83184042473136,56.62643228812578,57.40788469395258,58.1617343269863,58.892898398601595,59.604943905993615,60.284698135767485,60.95285688502117,61.588757774873656,62.208484599680816,62.796243725913456,63.35723130022864,63.88659286271768,64.37769457856386,64.8441081006062,65.27370107821233,65.69228738677172,66.06457944582603,66.38509712876262,66.6942498019181,66.95545216527573,67.18592484720041,67.40143359666634,67.5941275630313,67.7459066799758,67.87710268791557,67.98033593477408,68.07240222840097,68.12714238876858,68.17333754263805,68.20873417163969,68.24125398670196,68.26469852117621,68.28124620654656,68.29344945828052,68.30313724042968,68.30993738757465,68.31354659090611,68.31617191713038,68.31879724335464,68.32181892619138,68.32628136433715,68.32911185157988,
Heart15_34,CumHealthyLY,1.0,2.0,2.9999999999999996,4.0,4.999999999999999,5.999999999999999,6.999610050186932,7.999175643115855,8.99853854016644,9.997765366302627,10.996885078972372,11.995882221804623,12.994488298457691,13.992910412917226,14.991077966191085,15.988587454762664,16.98535531580036,17.981737961606783,18.97747386347916,19.972320781352725,20.966508655706967,21.958770800109246,22.950331597569956,23.940954379760253,24.93009814097372,25.917204283291806,26.90463960270238,27.890027487576038,28.873301857297168,29.855855613258566,30.83786738490041,31.81878183570207,32.798490860253445,33.77549043436757,34.75188744479722,35.72828766502231,36.70085110472723,37.6710090187214,38.64000578419382,39.60561437474565,40.57081552419737,41.530065002878935,42.484809980023115,43.4346925998152,44.38025385534024,45.32178938006976,46.25538109899324,47.18623560062649,48.11532853543543,49.0332982072441,49.94000263802827,50.83347820050576,51.71955363027663,52.58636527055918,53.44661048256091,54.29829565795852,55.12450922642575,55.92884313914553,56.72016188015907,57.49078553791586,58.242052383333835,58.9624201039365,59.66885835579906,60.357227949705546,61.017120572215426,61.65131127335845,62.26482889069457,62.859013342854205,63.42755179095907,63.976326445060586,64.46562881960963,64.92484343437248,65.34731017568957,65.74607818437755,66.10938582290561,66.4423575070286,66.73949344560127,67.0050029495119,67.24555914524625,67.4515812376525,67.63704143058045,67.79753909123109,67.93266143887232,68.03515915508825,68.11704511080902,68.18374995954252,68.2376061741921,68.27690185649072,68.30715244459344,68.33270710791531,68.35157766021284,68.36695867969327,68.37794646043996,68.38584935836431,68.39165294953128,68.3954215673689,68.39860416441161,68.40151469101681,68.40356689123735,68.40431998487539,
Heart35+,CumHealthyLY,1.0,2.0,2.9999999999999996,4.0,4.999999999999999,5.999999999999999,6.999999999999998,7.999999999999998,8.999999999999996,9.999999999999996,10.999999999999996,11.999999999999996,12.99910184383301,13.997915174830862,14.996902571885409,15.995558451575992,16.99418201431612,17.99259741929332,18.990557895451655,19.987953073014445,20.98435334535265,21.979966059226744,22.974302113980556,23.96689119591389,24.95892435120916,25.947933459669397,26.936717160921532,27.923213043311197,28.909648747879196,29.89282062114777,30.87720062148574,31.85913231013747,32.84091399803129,33.81904562217837,34.79717724632546,35.77316882796924,36.745428600263054,37.716472616184994,38.68519440979983,39.65197441007482,40.61460083512365,41.575059432196475,42.52940673909094,43.48170698073164,44.42687624628799,45.36896992988185,46.303231213754245,47.230902128337675,48.14923708498967,49.06119669431916,49.96608200868468,50.86348609126713,51.74524450572082,52.61042567600032,53.46326171351662,54.30405872929955,55.12704227873566,55.93492389289495,56.713814779279026,57.4795754319837,58.22986842614911,58.94739427327485,59.65445451427847,60.32710368304273,60.9786301106651,61.60141093978186,62.18949536333624,62.768140310450924,63.31140145085078,63.845690958953334,64.332162266384,64.79089655502358,65.23984443882264,65.619519074331,65.96756746725237,66.30187441090678,66.6107456734546,66.88703826207316,67.13862869616405,67.3479253177557,67.51894885753379,67.67350350965481,67.80308448698881,67.91387374266948,68.00304244691915,68.07443977130755,68.13200460053521,68.17485739524386,68.20851671930733,68.23516569625161,68.25296916901362,68.26689916127151,68.27556566902862,68.28194952199948,68.28764980285172,68.29682945236713,68.30405635620275,68.3094715523148,68.3139399094851,68.31766200403999,
CRTNone,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,5.999851252108631,6.999587149219681,7.999193506345594,8.998717594719226,9.997980942155062,10.997110810541757,11.99601101646001,12.994578916216414,13.992977279358524,14.990997968574826,15.98837191425084,16.98539481664449,17.981909953001484,18.9777679101624,19.972586325402997,20.966678583525624,21.959880054241243,22.952157959875304,23.943957115429974,24.93428119752191,25.92328733676005,26.911438507554365,27.898625348183405,28.884589842675574,29.869740876549116,30.85285047343403,31.835675577845073,32.81710839879648,33.79652984741855,34.77435163932928,35.75161826503457,36.72575233691704,37.6991786506483,38.67055700203504,39.6394278338656,40.60510746834648,41.56663984291172,42.52535432483165,43.4798897626431,44.43028538797063,45.3763318647071,46.31646126307034,47.24916586920738,48.17359676425361,49.093204637430595,50.00146861935439,50.90051763254774,51.78501421985298,52.65867710992308,53.51886188797862,54.36790096295396,55.19928921361452,56.01570739965737,56.8008557201822,57.581741450757804,58.3319123424705,59.06991340121977,59.775831809043396,60.45466901958215,61.123652752114616,61.76078810259147,62.392045880371825,62.98290772198841,63.54003016404876,64.06871805206374,64.56783038060526,65.03433629520228,65.46830561252891,65.8690020817369,66.23902018988859,66.57527947836259,66.87618671771968,67.15162879782173,67.3993960927172,67.61963335099865,67.8093456807059,67.97368505319056,68.11081654598946,68.22560627747723,68.32131285458493,68.3980367728617,68.45595061225805,68.49992376023687,68.5349013769329,68.5622789136153,68.58291094519461,68.59876831875745,68.60986509006179,68.61789775719062,68.62419152552621,68.62874143588454,68.63244063773817,68.63551031011403,68.63742350662528,68.63827992199126,
CRT<20,CumHealthyLY,1.0,2.0,2.9999999999999996,4.0,5.0,5.999859228545537,6.999652867362208,7.9992723993039005,8.998731130488494,9.998026959740983,10.99718414128639,11.99622686582115,12.995114420307258,13.993769576369889,14.992073456051378,15.989924689311689,16.98735130150042,17.98424171121762,18.980498882675658,19.975863938884274,20.970567660299658,21.963956068379076,22.956277383930637,23.94771599780563,24.938050560063303,25.92754075792506,26.915773526185305,27.902818321218728,28.88881581386052,29.873052146230005,30.85599451716723,31.83803921786381,32.819666578546,33.79986835030652,34.77811372106028,35.75462264101652,36.72854898015726,37.70038603522674,38.669565959519,39.639088989783666,40.605215790291666,41.56736372929744,42.525914842186516,43.480769051074674,44.4293599457257,45.37050605663927,46.307144333162334,47.23920023422974,48.16473322840389,49.08163062154046,49.9855874059649,50.880636836916686,51.76892199473156,52.64207226232648,53.49619443871032,54.342741470355996,55.17162587968479,55.97826910685699,56.77156835585889,57.54446053103024,58.29076999835309,59.028404476218626,59.743487309750115,60.43234450402202,61.08920929584255,61.72060158259653,62.328123815169654,62.908806335653395,63.46358115920557,63.99754970011086,64.49963074879278,64.96889577001846,65.40570010503544,65.81216540952683,66.18319397209864,66.51913618305656,66.82024880334397,67.08730132486092,67.3281084713735,67.53769199844827,67.70945668010238,67.85701762542703,67.99147881936624,68.11623947622883,68.21683381473056,68.29350259697021,68.35283315706876,68.4008812222998,68.43809130886926,68.46810688995376,68.49100008336724,68.50856392948216,68.52113812512214,68.53101695235058,68.53843460904581,68.5430196134454,68.5450855982237,68.54585881663063,68.54628476959957,68.54658773381335,
CRT20_29,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,5.999999999999999,6.999413948477329,7.998688813566017,8.99771314446297,9.996502245355831,10.994458572179509,11.992117801909938,12.989418419760348,13.986146430448775,14.982690806940912,15.977575345783,16.972243255130536,17.96509573604151,18.958195844619866,19.950125543514957,20.942073248133717,21.9298214204799,22.918720037678952,23.906628108890033,24.89087941702146,25.8741328596591,26.85799623055361,27.8412362941784,28.82124464267929,29.798589406732255,30.7755757420787,31.753560362618163,32.727787378531815,33.70104120737563,34.67221094196009,35.64397877546005,36.61441771937998,37.57833734407999,38.542629719095984,39.504132512083785,40.460523477257844,41.4179741109689,42.36644716015762,43.3103694380426,44.254225090602965,45.189009698230066,46.12039866565681,47.03985526325953,47.95721763661567,48.87080449570038,49.78118782325787,50.67212462871116,51.55043122094071,52.420304162298855,53.2738062822839,54.111885558211284,54.92759602986546,55.71980225241938,56.51137164010419,57.26572466002347,58.016653631588675,58.73329487474912,59.42951941092979,60.11077335304792,60.78192922333193,61.422470538506616,62.05120637110935,62.62665128343882,63.18372691696188,63.688890322698946,64.18686935943269,64.66471230068582,65.0906523920331,65.48729148269277,65.85465859222984,66.17507791186611,66.48111557735669,66.76094833002834,67.00698658905404,67.20612694053523,67.3781076356383,67.5316723873452,67.6706016956906,67.77671337374913,67.8645870567602,67.92925349103561,67.97548758756956,68.01348548319159,68.04599705102667,68.07143830632431,68.09010076781509,68.1049571606413,68.11614679744852,68.12284531180245,68.12842604433021,68.13242624281676,68.13551329593523,68.13642286782714,68.13733243971906,68.13777544503077,
CRT30_49,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,5.999999999999999,6.998688567169418,7.997227117359713,8.99537022823111,9.993001763718913,10.990278703296426,11.98808547291907,12.984832582451451,13.981806064447376,14.97755445711344,15.972264798997529,16.966119191789964,17.957288418752466,18.948477518288296,19.94006158971285,20.928626673595332,21.916571578327197,22.902792877983984,23.888816249315685,24.87395978367635,25.85767486344272,26.837126710186812,27.818517030836425,28.798250891475064,29.775598490149008,30.7508711105885,31.726344188860377,32.6997378502365,33.670720687623344,34.63839217024871,35.6076704910889,36.57461529509406,37.536230441582745,38.501602848974606,39.453177733519915,40.40724643565849,41.354562587720125,42.30161875004019,43.24363316149151,44.184828049390156,45.113759676425786,46.0398165044341,46.96254028060974,47.87839616801653,48.78922138354156,49.68835326519673,50.57498372383257,51.45040553543713,52.313271337474205,53.160705233774266,53.99647502109929,54.80821902495567,55.61429021025602,56.400264623176454,57.16332213161608,57.92005176898468,58.66386704491427,59.37201646703804,60.05488164784101,60.70610076154832,61.37408728545574,61.994001806046505,62.56667002904392,63.10635465379746,63.636310580615344,64.12771998806694,64.6006621483169,65.02911669030854,65.428310886897,65.79488035254269,66.13889370714297,66.43454837837201,66.69135139934197,66.9149739820624,67.12364827944769,67.30049188592844,67.4592354557371,67.56531558748232,67.68198022629444,67.77340852293834,67.84768614837749,67.8984816732189,67.92018259355424,67.94975580647747,67.9636855065347,67.97418036272647,67.98217577947368,67.98896846697251,67.99306809364815,67.996027385396,67.996027385396,67.996027385396,67.996027385396,67.996027385396,67.996027385396,
CRT50+,CumHealthyLY,1.0,2.0,2.9999999999999996,4.0,5.0,5.999999999999999,6.999517220697942,7.9990344413958825,8.998393915387613,9.997615184390579,10.99655027060538,11.995536298070238,12.99424180297852,13.992362090248912,14.990429376290793,15.987285615874402,16.983803038703364,17.979605716590612,18.974228142601113,19.967685114243057,20.960744462671585,21.95221863426588,22.942950587753348,23.93112358127189,24.919704912933504,25.90731299908948,26.89378328643896,27.878820819627755,28.862200072999247,29.843955771196,30.826128046932528,31.806721282915113,32.78544475395597,33.7630926941607,34.73778603964768,35.71123566352919,36.684275967837884,37.65564294026229,38.6236058721892,39.58998665919332,40.552733397102365,41.51188184744384,42.468348561744364,43.41849968774522,44.360822714857484,45.29683782154391,46.230342481197646,47.16306375038737,48.08537956129704,48.99736175462125,49.90081091076806,50.79736672430761,51.681120225429666,52.555550165224794,53.42079154215573,54.269721872080474,55.090658158583075,55.89229027136077,56.687924480237,57.45858960723994,58.21703269401491,58.95976111904449,59.657449313448865,60.32744294451181,60.99565094591385,61.63719235144411,62.237085116026726,62.80257245464364,63.35901441413242,63.8856677521497,64.35767826355617,64.82919145622355,65.26024731072786,65.65705969434737,66.02613622000732,66.35666344822866,66.65085218220551,66.91566866437361,67.15513520228507,67.37354405531795,67.56091216022163,67.7230571648692,67.85582325337829,67.96060490430057,68.0447869608321,68.10993411788915,68.1541191852206,68.18171007748204,68.20336280932308,68.22754451897197,68.24580107076018,68.26170049453081,68.2708926322861,68.27600647096038,68.27970462393141,68.28253910260194,68.28468566227282,68.2868620819178,68.28859337135654,68.28984097911176,
OvaryNone,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,5.999825528556016,6.999497550273006,7.999009743609407,8.998371902774052,9.99753327686054,10.996547773702094,11.995561981146592,12.994148674261648,13.992613947987188,14.9909508076073,15.988752732109988,16.986335300718324,17.983436898417935,18.979994619522703,19.97636337028577,20.971888702557155,21.967026211252268,22.96179103127816,23.956258194829662,24.94913444541558,25.941805570620176,26.9337244081171,27.92469436552814,28.915880317572284,29.90612473648185,30.893505870277675,31.88002672916867,32.86830780305397,33.85443052750868,34.839737823511506,35.82129383657241,36.80208880982395,37.780756043868095,38.757549991863556,39.73111567332602,40.70182626857532,41.668213299719405,42.63343168701917,43.59231005049866,44.54385093408366,45.49215557617086,46.43541625852965,47.368966537075764,48.296543458945514,49.20924934439786,50.11596912422517,51.00804903977969,51.87979852959812,52.74502431963765,53.59159968476312,54.42675542563648,55.23624005623075,56.02894212299653,56.80832549216684,57.577444142379065,58.33457638852859,59.05814791707863,59.76211948459818,60.45405759277972,61.10095241784117,61.75210563380991,62.36041852212174,62.955915109421646,63.489869736168586,63.99779883147039,64.48767915564879,64.95223989623545,65.39204864903597,65.79414350156252,66.16487234592572,66.49989884601811,66.80900080780975,67.07600651191666,67.32168227932283,67.53903101874897,67.73813468626786,67.91885018186515,68.0653629558245,68.19453089294103,68.30077986424243,68.37965167127719,68.4430657677295,68.49157967866732,68.52764592698945,68.55244782923239,68.56970064690593,68.580830514945,68.58757456023883,68.59373165111492,68.59937153339094,68.60155124511209,68.60257276539494,68.60299344770789,68.60326082554948,68.6033910059675,
Ovary<10,CumHealthyLY,1.0,2.0,2.9999999999999996,4.0,4.999999999999999,5.9998295067597684,6.999603702838076,7.999214248548141,8.998710030630809,9.998006926622008,10.997109009412032,11.996000200416292,12.994803822023252,13.993266759346996,14.991865683418796,15.990044399596393,16.98798351492452,17.985117173562166,18.982071999175716,19.9783099192049,20.97437333609182,21.97066334972893,22.966100593352472,23.960236725595824,24.95419371137105,25.947209919092902,26.93963882019565,27.931255406982217,28.92196177263894,29.912761902363773,30.901824615633387,31.8901593879203,32.87738174164989,33.86433692041449,34.84931706979855,35.831031616145694,36.81283487646629,37.794154588347865,38.77188151622107,39.74762146505248,40.72142482176041,41.690402058194415,42.65694406581188,43.61560015718427,44.56905554690028,45.51961140706702,46.45909300310574,47.39311259384026,48.31920509380116,49.23628491313852,50.13868250874405,51.02826197311876,51.903587314092476,52.7712811245092,53.61680904922494,54.45542415440131,55.277846213471996,56.06938473548568,56.85582099493066,57.61478171074144,58.35269993069094,59.08090992687202,59.78480053806687,60.449689801687335,61.09194761848136,61.73783189214212,62.33434788591609,62.90674283357404,63.4625476978603,63.98559920661365,64.48110640180616,64.95205703202862,65.39373817259067,65.80559762895052,66.17716998977988,66.50190751874558,66.80869734286439,67.08322798583002,67.37296247576904,67.62068650971254,67.81487614428278,67.9829267763679,68.12392854847464,68.24597190083622,68.34849157098638,68.42829179688411,68.48966934643164,68.53386858639605,68.56885222884793,68.59401396530613,68.61355715852163,68.62760172776882,68.63670156758245,68.64405090159913,68.64917621349959,68.65271625581953,68.65648333843208,68.6589960660183,68.66111416306799,68.66264140698637,
Ovary10-19,CumHealthyLY,1.0,2.0,2.9999999999999996,4.0,5.0,5.999999999999999,6.999999999999999,7.997887698512923,8.99571968745514,9.993491766089821,10.99121231865336,11.988940105857669,12.985851102369232,13.981738797745225,14.977904971573592,15.972225674134043,16.96779036712557,17.96265438192658,18.955919204120022,19.946789800912715,20.93758275795715,21.926366489560525,22.91324257936151,23.90221353505485,24.892205009108537,25.875179223972662,26.8620397419133,27.845438077590256,28.82527626890216,29.803682769007025,30.780649036160185,31.755888363178666,32.737330568923326,33.712992961322804,34.685342897620366,35.66413028960374,36.64007535642744,37.60580921167433,38.56992122824609,39.53848486282628,40.50389361966545,41.4693553919013,42.42107306157291,43.373326039278425,44.31476082571998,45.24683927661407,46.17373713765065,47.09680702088294,48.01833010640934,48.932889667670516,49.826953731597186,50.702980055067655,51.55576911917127,52.40251472000056,53.24609651404359,54.080473058669426,54.905007042058315,55.68655859168456,56.467303258244975,57.21650389109309,57.94601041365069,58.64862094886057,59.34830331014174,60.01134288922986,60.67135454493307,61.305058190489184,61.91050083918428,62.487743598125036,63.05365508113359,63.59035558561068,64.07705982097806,64.54638796094429,64.98802132567718,65.39580817649679,65.7815560757372,66.14038042703868,66.47134115129751,66.7748079479434,67.04841956569031,67.26204287497929,67.43952416420646,67.63047921779975,67.75070000169555,67.88128011578796,67.99408158784135,68.09397836505535,68.17695139045121,68.21893569894442,68.24133710021732,68.26185062646192,68.27239330699665,68.2840891196885,68.29820764440555,68.30316754987399,68.30470032213759,68.30470032213759,68.30470032213759,68.30470032213759,68.30470032213759,68.30470032213759,
