Group,Outcome,age_0,age_1,age_2,age_3,age_4,age_5,age_6,age_7,age_8,age_9,age_10,age_11,age_12,age_13,age_14,age_15,age_16,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36,age_37,age_38,age_39,age_40,age_41,age_42,age_43,age_44,age_45,age_46,age_47,age_48,age_49,age_50,age_51,age_52,age_53,age_54,age_55,age_56,age_57,age_58,age_59,age_60,age_61,age_62,age_63,age_64,age_65,age_66,age_67,age_68,age_69,age_70,age_71,age_72,age_73,age_74,age_75,age_76,age_77,age_78,age_79,age_80,age_81,age_82,age_83,age_84,age_85,age_86,age_87,age_88,age_89,age_90,age_91,age_92,age_93,age_94,age_95,age_96,age_97,age_98,age_99,
MaxRT20_29,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,6.000000000000001,7.000000000000001,8.000000000000002,9.000000000000002,10.000000000000002,11.000000000000004,12.000000000000004,13.000000000000004,14.0,14.999704703282418,15.999131663556495,16.998314133954988,17.997040392499052,18.99549537316223,19.993514368156696,20.990898361360184,21.987211606620594,22.983100600943054,23.97785284744908,24.97211520092668,25.964959497307163,26.957224245284415,27.9483820525972,28.93843057871355,29.92823415812778,30.917448592164153,31.90553870452396,32.89290058902407,33.879042840432405,34.86387745613323,35.847047918192494,36.82830901706943,37.80942982598338,38.78903354924851,39.76361414466397,40.73706200408941,41.70902111682706,42.676471206961814,43.64063015552167,44.600413609325905,45.55434421102123,46.502860174867855,47.44533642376824,48.380921746472545,49.31327898525797,50.238710243905246,51.15435710632413,52.064574794539475,52.962398634803755,53.85258666725205,54.72221143703961,55.58597001112564,56.438365511639475,57.268856933559725,58.0911062899926,58.89235930038574,59.67816741567192,60.45246125883756,61.19814839976449,61.931666233873656,62.63485495298744,63.32088130881943,63.98433831062284,64.6123558354891,65.21634549228651,65.79873213975249,66.35880042005188,66.87878410689774,67.3613378399674,67.8121836517368,68.22758969408952,68.61603208144862,68.9664462714664,69.26360473468027,69.53707898527828,69.78413051281515,69.9804300088602,70.15450225967176,70.29069620384622,70.4126360725609,70.50397717781,70.57498345131464,70.6273616240842,70.67081477309975,70.70134380908038,70.72303712121217,70.73784706216613,70.75033320440825,70.75820307144156,70.76382787290108,70.76878278942401,70.7720874636436,70.77379740605498,70.77488688138966,70.77566543718632,
MaxRT30+,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,6.000000000000001,7.000000000000001,8.000000000000002,9.000000000000002,10.000000000000002,11.000000000000004,12.000000000000004,13.000000000000004,13.999999999999996,14.99977849495442,15.999330769950845,16.998520751544216,17.997434850049352,18.995962595040176,19.994032073147174,20.991216690442503,21.98779313170447,22.983897370801508,23.9789029726489,24.972980785589957,25.966355063141805,26.959669960221426,27.951121305015562,28.942227292825713,29.93239147631044,30.92099023775803,31.909086149143096,32.895766043031486,33.88037905489768,34.8646045299461,35.84682603369704,36.827329439527425,37.80616488332291,38.783263097184054,39.75794219350789,40.72992291777202,41.69884152579945,42.666363372387906,43.62899290120426,44.58890026722262,45.54326631168012,46.49418551656225,47.43729436087618,48.376309948035434,49.308140722211824,50.2307207852465,51.143147742202586,52.048042128903916,52.94047698839885,53.82719842257257,54.701732237429574,55.562622140994556,56.41266653531056,57.25015310185784,58.068941354925855,58.8694170250118,59.65051579077307,60.410271781265834,61.15648815188579,61.887454611370956,62.59122228503542,63.27688131600762,63.93974581571777,64.57520050941416,65.19532415771545,65.77984386831092,66.3283380435218,66.84131531625682,67.34508484862461,67.80670276525406,68.21381944864113,68.59827526028553,68.94060372837214,69.238861893436,69.50001301687348,69.72440128271798,69.91901488719226,70.08592917247637,70.229080767021,70.34702662880525,70.43834003005546,70.50763100184241,70.56044834284684,70.6014132557425,70.64168976165956,70.67182386024898,70.68696170939052,70.69907171174552,70.7070091061557,70.7127535222737,70.71662986742788,70.71899434423878,70.72030392252705,70.7209584640921,70.72115218165948,
ALL_70,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,5.999999999999999,6.999999999999999,7.999999999999998,8.999999999999998,9.999999999999998,10.999999999999996,11.999999999999996,12.999999999999996,13.999999999999996,14.999999999999996,15.999468015747214,16.998726802947736,17.99709115320017,18.99506714558155,19.992649890061806,20.989747855240807,21.985973812462564,22.980944352779733,23.975410186754686,24.968576406332005,25.961487459419942,26.95335904169881,27.943879751830295,28.93402692165482,29.923943237620872,30.912539900937706,31.900691452826187,32.88610051474329,33.87309630169142,34.85617473268449,35.84169808824363,36.82491751157109,37.804938571677624,38.78187915363665,39.75484108150416,40.72956861323365,41.700104040624495,42.66525627924115,43.62646253106124,44.582841186173766,45.5372413966605,46.483830948772884,47.42250571609666,48.361405665117594,49.291903321372835,50.21715548260294,51.134592188782406,52.038714229361574,52.93375019665417,53.822823730203055,54.69926437825675,55.56269650660027,56.410136148120515,57.24543482286719,58.049083121338526,58.8548724500709,59.63710484661949,60.40298153507851,61.14682374340766,61.87275732110991,62.5738659485803,63.25839818158575,63.91583592475747,64.54588499252915,65.1532181224338,65.73496824716547,66.2805197597341,66.79000324339817,67.27719406536096,67.71998553779719,68.14002097183625,68.52167543237341,68.84854913589636,69.13730269161475,69.42582725385357,69.68408393482356,69.88191873902056,70.04722305879649,70.17418811689485,70.2842538760159,70.38268577694701,70.44512461729897,70.50617599719862,70.54904775436708,70.57979495658513,70.6024524134717,70.6169540701882,70.62508722723607,70.6300349204917,70.63372046992369,70.63684777419552,70.63944570891874,70.64071737854402,70.6419890481693,70.6443220834934,
AML_70,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,5.999999999999999,6.999999999999999,7.999999999999998,8.999999999999998,9.999999999999998,10.999999999999998,11.999999999999996,12.999999999999998,13.999999999999998,14.999999999999998,15.999999999999996,16.999999999999996,17.999999999999996,18.999999999999996,19.999999999999996,20.999999999999996,21.999999999999996,22.999999999999996,23.999999999999993,24.999999999999993,25.999999999999996,26.999999999999996,27.999999999999996,28.999999999999996,29.999999999999996,30.999999999999996,31.999999999999993,32.99999999999999,33.99999999999999,34.99999999999999,35.99999999999999,36.99999999999999,37.99999999999999,38.99999999999999,39.99999999999999,40.992428150184075,41.98397470416854,42.97044088732055,43.95563758521458,44.9378808217896,45.920082502420776,46.8902953080487,47.85574227814183,48.814379349819724,49.77572995182492,50.72349521362129,51.667153844917614,52.605764848027555,53.53248939124227,54.451332121529006,55.35818926094841,56.27490602157172,57.1430750269158,57.99437003186012,58.854891637884336,59.67765306989774,60.51235147783256,61.330431263624746,62.11098751976632,62.89605028373671,63.68185718001659,64.394226090116,65.07698737458541,65.72220018916192,66.34850020198019,66.9654842932052,67.55169548476582,68.09551575133324,68.61754958451169,69.07870955796334,69.51967943187051,69.92176884778101,70.26037458616992,70.5917376529295,70.87676127897237,71.1304927798227,71.34329061386937,71.51208501630607,71.66934981086284,71.81314280487943,71.90125671446215,71.98643059226681,72.06456727108484,72.08793171336228,72.10568301581091,72.1505939428491,72.17093827639243,72.1881106573167,72.19962452147912,72.21568280898252,72.22135521992062,72.2408598976523,72.25886645396814,72.25886645396814,72.25886645396814,
OtherLeukemia_70,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,6.0,7.000000000000001,8.000000000000002,9.000000000000002,10.000000000000002,11.000000000000002,12.0,13.0,13.999999999999998,14.999999999999998,15.999999999999998,16.999999999999996,17.999999999999996,18.999999999999996,19.999999999999993,20.999999999999993,21.999999999999993,22.999999999999993,23.999999999999993,24.99999999999999,25.99999999999999,26.99999999999999,27.99999999999999,28.99999999999999,29.999999999999986,30.999999999999986,31.999999999999986,32.999999999999986,33.999999999999986,34.999999999999986,35.999999999999986,36.99999999999998,37.99999999999998,38.99999999999998,39.99999999999998,40.99999999999998,41.99999999999998,42.99999999999998,43.99999999999998,44.99999999999998,45.999999999999986,46.999999999999986,47.983649570184205,48.95801297165754,49.92942944562842,50.90214902130199,51.848496669789476,52.79874593343203,53.73763650732461,54.67189791361568,55.57523535308735,56.47721097755425,57.351028173757456,58.232915623181235,59.11187186174505,59.96574402538198,60.83617259255343,61.67383981517896,62.46915010725589,63.25256527274639,64.0102168518742,64.71388723422649,65.39648267019797,66.10781844514179,66.73598430622408,67.38629247998327,68.02133552346977,68.59664867173363,69.11979218946584,69.57669884516609,70.03794057557546,70.44444066225407,70.81421627138316,71.13568559564555,71.42239421620697,71.6941439300616,71.95458208890172,72.09787793520543,72.26523899076412,72.42677265115701,72.5540565054004,72.62280876142664,72.70965026944846,72.73908960632413,72.78936074357071,72.83184743477625,72.84430284191636,72.87686918626397,72.91459737704635,72.93782707855665,72.93782707855665,72.94969348704926,72.96667741678483,72.98366134652039,73.00064527625595,
Astrocytoma_70,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.999999999999998,14.0,15.000000000000002,16.000000000000004,17.000000000000004,18.000000000000007,19.000000000000007,20.000000000000007,21.00000000000001,22.00000000000001,23.00000000000001,24.000000000000014,24.997642460510956,25.995091573171464,26.99074427853122,27.985804927714764,28.98107327205721,29.976240449582498,30.970264896287627,31.964770733878183,32.957893852438424,33.94843402787042,34.93793832653597,35.928003195382615,36.91573672564668,37.90099178123697,38.88738743143564,39.86975686757369,40.85084022715031,41.82740232906378,42.802419373382335,43.77682102262207,44.744900524473614,45.708409793855175,46.66802184816479,47.62352241089989,48.57056487292835,49.5121913908911,50.44361174329507,51.375114705385485,52.30154169820482,53.21054223198446,54.10016355533609,54.978857690593124,55.854944799454266,56.721726210282625,57.56929338391137,58.404163519939,59.20929631526829,60.006794424112506,60.78702380124225,61.54232947999591,62.268048323215574,62.963399614966185,63.65068905387564,64.32005067001383,64.9669541283161,65.57851100607328,66.15474762042568,66.72075106845041,67.23458335708405,67.71429158085442,68.17071604528829,68.58029410845968,68.95719360455732,69.2981644458508,69.60577664810083,69.86154062675642,70.09070631275318,70.31308532634618,70.50467660394918,70.66648537968477,70.78186365308643,70.89491822881612,70.97790317218693,71.04167312564735,71.08475275130996,71.11985546827333,71.14471572542176,71.17172163782197,71.1791399851103,71.18476590586192,71.19860439411215,71.21037272945159,71.21742195555825,71.22149313426077,71.22149313426077,71.22149313426077,
Medulloblastoma_70,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,24.999999999999996,25.999999999999993,26.999999999999993,27.99999999999999,28.999999999999986,29.999999999999982,30.999999999999982,31.99999999999998,32.99999999999998,33.99999999999997,34.99999999999997,35.999999999999964,36.999999999999964,37.999999999999964,38.99999999999996,39.99999999999996,40.99999999999996,41.98926248188509,42.97304592043694,43.95798498994205,44.947481237427574,45.92632745270934,46.89751583737441,47.86888341383566,48.82334838795314,49.77380336511221,50.722201927671215,51.651116889044374,52.59512027770665,53.50223872372091,54.432583318139564,55.349457301231475,56.21569960760806,57.09411767702793,57.930689858688105,58.767439357397,59.60103687599496,60.4299629659058,61.26240218869009,62.050616126109,62.80126906591643,63.54892063934115,64.2635875675027,64.9492518631858,65.60869842418298,66.27133357664482,66.86369200653634,67.42834600686506,67.99576796559386,68.47291391259223,68.93681516886517,69.3842736079608,69.77842819883759,70.14168072794426,70.42360129251767,70.72749313225573,70.95740826427564,71.21773194422667,71.39840179253343,71.57444132576836,71.69852264044147,71.8212126450846,71.90302200455113,71.92092381306836,71.94887677327152,72.02082587436341,72.05755219199258,72.07766565256603,72.08996169621292,72.08996169621292,72.08996169621292,72.10571641008607,72.1172825110722,72.12900243885204,72.14228566184453,72.15198081403061,
Other CNS_70,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.999999999999996,19.999999999999996,20.999999999999993,21.999999999999993,22.99999999999999,23.99999999999999,24.999999999999986,25.999999999999986,26.999999999999982,27.999999999999982,28.99999999999998,29.99999999999998,30.999999999999975,31.99999999999997,32.99999999999997,33.99999999999997,34.99999999999997,35.99999999999997,36.99999999999998,37.99999999999998,38.99999999999998,39.99999999999998,40.999999999999986,41.999999999999986,42.999999999999986,43.98429639126015,44.96814932964881,45.95288917378048,46.92435147342086,47.89684063110429,48.86413175168344,49.82119552601455,50.77926415750815,51.742039758839866,52.67287715428297,53.608994544534056,54.52409979775694,55.42400893135539,56.33669267543315,57.231480803873524,58.0998913371629,58.958799727138704,59.80274997201534,60.63968755824642,61.455547177440415,62.24320145203022,63.00932010619737,63.772944707501175,64.48458887145605,65.16780084361211,65.85550238988904,66.51305624990151,67.16052179963819,67.72612137340151,68.25957841064124,68.80721091277827,69.28000960248673,69.68819630031416,70.08832676535745,70.42612953166675,70.72506202662565,71.02154054345763,71.25007659893186,71.46014527773767,71.61686484142176,71.7645575371477,71.89225187991066,71.96132945662968,72.04269833818032,72.11358992927708,72.16484362857435,72.19999660366597,72.22922620421421,72.24508049398824,72.24508049398824,72.25112097956985,72.26227368418503,72.26227368418503,72.27128888129945,72.27128888129945,72.27128888129945,72.27128888129945,
HL_70,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,22.998941265246977,23.997296344705003,24.995367516094927,25.992749690288708,26.9894105912269,27.98475801708327,28.978496149055175,29.97183317852935,30.9649564033904,31.95688872723042,32.94707355049509,33.936495109188705,34.92343554891852,35.90834844124534,36.893987756209434,37.877055307494444,38.86140874061899,39.84454716900383,40.820827549992536,41.79478795143305,42.76373317522811,43.731150305612545,44.69415844441632,45.651713348771324,46.60705348752886,47.55703279392087,48.497996789540274,49.43396027784572,50.36344994857061,51.28516130498575,52.19769853458085,53.09460024678202,53.979541242156124,54.85993116590517,55.71494913733051,56.574563286422254,57.403573949355916,58.22779725449513,59.0340299666669,59.83096045743101,60.59757182364454,61.34401056433161,62.06669472913614,62.77568688398302,63.45522745026591,64.11608233992287,64.75281737984709,65.36511730944314,65.95933290263315,66.52169507277932,67.0455095973779,67.52605752034913,67.98793171845455,68.38576169291127,68.75205482590557,69.07137736571141,69.37349720277906,69.62407737491998,69.85418935885578,70.04838977722743,70.22796531256691,70.39187042611624,70.51183005750711,70.59204856401338,70.65562484463736,70.70561612968346,70.74015253103181,70.76723369783764,70.79380256484946,70.81315689473475,70.83074062621249,70.84483569058045,70.8542473199254,70.85854550413501,70.86191679134124,70.8680145661047,70.87410686324938,70.87410686324938,
NHL_70,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,6.000000000000001,7.000000000000001,8.000000000000002,9.000000000000002,10.000000000000002,11.000000000000004,12.000000000000004,13.000000000000004,14.000000000000002,15.000000000000004,16.000000000000004,17.000000000000004,18.000000000000004,19.000000000000004,20.000000000000004,21.000000000000004,22.000000000000007,23.000000000000007,24.000000000000007,24.99713103432145,25.992902277978995,26.988736263683908,27.985437677012037,28.981120236868644,29.974084488233245,30.96689304953932,31.959800578286313,32.951280932551796,33.94211606604149,34.93127412806814,35.918088241619564,36.903723488631144,37.89044220065421,38.872454440914176,39.852272295171176,40.83056374076634,41.80511251283045,42.77457092490796,43.738032416919324,44.70370126702974,45.665228813536395,46.62165238940205,47.58418314352169,48.53086303411528,49.46335581500241,50.403838367996286,51.325044989114154,52.23488846772899,53.14274648394047,54.04427792863023,54.91490643180325,55.78535522730007,56.650150153283676,57.50066109699084,58.32689065742831,59.14378118038002,59.9349772259072,60.70264991813336,61.45523890358359,62.20568611486952,62.92814584197458,63.623479804230534,64.26176319902451,64.8701290582755,65.50585886453759,66.08309120492665,66.64752041477928,67.17257386673255,67.62883492927114,68.08303232967926,68.46244381404776,68.84995292204803,69.19188345986635,69.50140606572684,69.756902163827,69.99503476989278,70.18799759810256,70.35271695698454,70.49231289302105,70.61032500706794,70.70098278040446,70.78113350297936,70.82374179323963,70.86553601781182,70.89175960608313,70.92122125945686,70.9366152845053,70.94419425575094,70.95415947034088,70.96475711790585,70.9702253831312,70.9729169788569,70.97560857458261,70.9783001703083,70.98099176603401,
Kidney_70,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,6.0,7.000000000000001,8.0,9.0,9.999999999999998,10.999999999999998,11.999999999999996,12.999999999999996,13.999999999999996,14.999999999999995,15.999999999999995,16.999999999999993,17.999999999999993,18.999999999999993,19.999999999999993,20.99999999999999,21.99999999999999,22.998007447312908,23.99496613343792,24.99172533543004,25.98724047610519,26.982820098518683,27.978005994560334,28.972188656858197,29.96603271650071,30.956699111876357,31.946986263161392,32.9386966213991,33.92802119108176,34.91763650649375,35.904830293717744,36.891752173043464,37.87837730068856,38.85891954944263,39.84230792633652,40.82137434531008,41.80044076428365,42.779309414893895,43.753928465742575,44.72573658423069,45.68482080973292,46.64574981824785,47.59475999299994,48.537240851294996,49.48190568394625,50.417733614176946,51.33818908439762,52.26280496079573,53.16754835448245,54.068134770875986,54.95517825478788,55.82771165691813,56.69000849426341,57.538196644048185,58.36151652586878,59.16945886534669,59.95725528161615,60.74539864528643,61.4964228355593,62.2458474373032,62.95087349992438,63.64336491361391,64.30518890825239,64.94945000690049,65.5873289958669,66.16922876812234,66.72510555583074,67.25139851703409,67.75382374614193,68.20791306969225,68.62137339697738,69.01718478973378,69.3411254045551,69.658030711397,69.9212262058121,70.1566248663751,70.3817250556527,70.54305674846623,70.6763396535727,70.79031816899416,70.87985978107157,70.95163520805238,71.01300158941308,71.06621091979746,71.107357829697,71.13875519640143,71.16824433530952,71.18996218599302,71.20471648065705,71.21326150362711,71.21588556933523,71.21825484265176,71.21825484265176,71.21825484265176,71.21825484265176,
NBL_70,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,6.0,6.999999999999999,8.0,9.0,10.000000000000002,11.000000000000002,12.000000000000002,13.000000000000004,14.000000000000004,15.000000000000005,16.000000000000004,17.000000000000004,18.0,19.0,20.0,20.999999999999996,21.999999999999996,22.999999999999996,23.99750795420227,24.994697697614253,25.991938434656486,26.987437131628877,27.98322204912641,28.975899606071387,29.97027183994997,30.964305289694614,31.957688989226686,32.94780819910674,33.941906658401145,34.9326235023973,35.9225682142441,36.909943446959005,37.89712811544483,38.88255977545433,39.864231762313565,40.842696468031605,41.818396834725796,42.795721123862684,43.76876548681388,44.7360353276607,45.69552377303293,46.65395968057913,47.60698850471135,48.5539763918627,49.49773118697268,50.43991328272682,51.363846970076565,52.28566883783862,53.190396576489384,54.09195008168544,54.986459050549136,55.85914523342714,56.72846066488929,57.57992453143958,58.40667313227614,59.2248074298243,60.02211163377823,60.80994177800544,61.57898405052685,62.325954977942985,63.028664776445574,63.71987891170294,64.39164170093173,65.01371696358403,65.61636222423381,66.18793601780446,66.7544771748497,67.28734260019799,67.78336708522664,68.2202437473768,68.64449066502227,69.00068869932268,69.34245859437284,69.6515313784179,69.899626364272,70.16254637749975,70.36972527221312,70.54722549196138,70.70615566313447,70.81608612555635,70.91333225079337,70.99405624807027,71.04594774270433,71.07994370519484,71.10361013412319,71.11930742368223,71.14468624076237,71.15696175892627,71.17384025645282,71.18398067065228,71.19158687486919,71.19383275812262,71.19607864137605,71.19607864137605,71.19607864137605,
STS_70,CumHealthyLY,1.0,2.0,2.9999999999999996,4.0,5.0,6.000000000000001,7.000000000000001,8.000000000000002,9.000000000000002,10.0,11.0,12.000000000000002,13.000000000000002,14.000000000000002,15.000000000000002,16.000000000000004,17.000000000000004,18.000000000000004,19.000000000000004,20.0,21.0,21.999999999999996,22.99826974340636,23.99547196905931,24.992549099108405,25.99031022731109,26.984952030275906,27.979275799966288,28.972634709446403,29.96482360586379,30.959131835028913,31.950110935373544,32.94180956660142,33.931071004670585,34.918292366802355,35.90508759560189,36.8916978985603,37.8757312935611,38.85871752372939,39.84023896380862,40.819370263441044,41.79520693802962,42.76847864491277,43.73653262739693,44.70373258440504,45.665227930052694,46.62250035229016,47.569696472479734,48.51131836650645,49.44697091203499,50.379806275755236,51.299025814368186,52.21341791726481,53.11706068988525,54.004305941515334,54.882978186121605,55.74274111174962,56.602203651567706,57.43508562872998,58.26105149346998,59.07755875828394,59.871302668373424,60.636270163249684,61.388275865888936,62.11535347472357,62.821789653153495,63.51609161888898,64.18241068899275,64.82919346348392,65.44817528030386,66.03374536542081,66.5842391338861,67.1029308336356,67.58670648327956,68.02955961271175,68.43691595898487,68.80083188881265,69.12859929287052,69.41111119597896,69.68129788113067,69.91213483017151,70.10072170726657,70.27450350617258,70.41843558922815,70.53342279973573,70.62218409893022,70.69656201063566,70.73769551953895,70.77288599486204,70.80819510755278,70.82870552082058,70.85087616136465,70.86627329180389,70.87711102023741,70.88794874867091,70.89692735299302,70.90378191612194,70.90378191612194,70.90378191612194,70.90419604723725,
Ewings_70,CumHealthyLY,1.0,2.0,3.0,4.0,4.999999999999999,5.999999999999999,6.999999999999998,7.999999999999998,8.999999999999998,9.999999999999996,10.999999999999996,11.999999999999996,12.999999999999996,13.999999999999995,14.999999999999995,15.999999999999995,16.999999999999993,17.999999999999996,18.999999999999996,19.999999999999996,21.0,22.0,23.000000000000004,24.000000000000004,25.000000000000004,26.000000000000007,27.000000000000007,28.00000000000001,29.00000000000001,30.00000000000001,31.000000000000014,32.000000000000014,33.000000000000014,34.000000000000014,35.00000000000002,36.00000000000002,37.00000000000002,38.00000000000002,38.993608428356474,39.985780150031346,40.974439233567544,41.96452742418603,42.9485460922912,43.92696862676352,44.903501521130224,45.886380446715,46.86038276354186,47.83103075226194,48.803374567186935,49.7610783938129,50.71206032704305,51.64518871519818,52.572017181725556,53.48709093978047,54.38868837968427,55.286176443362216,56.17564544182648,57.03827052799817,57.90014035234618,58.74260222817541,59.55641099402605,60.365997738239905,61.16354122437137,61.958785393523684,62.70550091022047,63.453313457126185,64.14670001774999,64.82920831737007,65.47904545656776,66.08363760543367,66.70773437889645,67.25243976061019,67.81044570736609,68.31831190636527,68.78235117454476,69.2024261825638,69.56171082142998,69.88768622151949,70.21559656959317,70.52343572583943,70.7534701761612,70.99274557618146,71.17344144356912,71.36072091048884,71.45565218686498,71.54492857039705,71.62346790168608,71.65397110385523,71.71900787857233,71.75268143230639,71.78522988361803,71.79915100341557,71.81307212321312,71.82954775381565,71.85412936169675,71.86665627790926,71.87373432274937,71.8808123675895,71.88789041242961,71.88789041242961,
Osteosarcoma_70,CumHealthyLY,1.0,2.0,3.0,4.0,5.000000000000001,6.000000000000001,7.000000000000002,8.000000000000002,9.000000000000002,10.000000000000004,11.000000000000004,12.000000000000004,13.000000000000005,14.000000000000005,15.000000000000005,16.000000000000007,17.000000000000007,18.000000000000007,19.000000000000007,20.000000000000007,21.000000000000007,22.000000000000007,23.000000000000007,24.000000000000007,25.000000000000007,26.00000000000001,27.00000000000001,28.00000000000001,29.00000000000001,30.00000000000001,31.00000000000001,31.99649053960233,32.992534266394294,33.98719829416433,34.981281963878125,35.97684384271268,36.96661948008663,37.95885276135323,38.94821417038698,39.9378497089782,40.920858309361805,41.902434304469146,42.882179782294045,43.85865094122519,44.82840303931686,45.7960646785556,46.7602175100615,47.71507978326934,48.666479396046256,49.61250689723133,50.55188895264569,51.475707399676914,52.40111373947855,53.3051407762378,54.192919589174686,55.07073275125536,55.936468737575396,56.78983648251833,57.651566568699046,58.47593107600833,59.278324773496614,60.068373198413084,60.84165642202194,61.60789197440133,62.348820146086595,63.061842763194925,63.74688099592987,64.40430658385196,65.06998497323067,65.69375472480257,66.26564491062355,66.8172173053498,67.35349564753237,67.83885162211347,68.27616446575497,68.68403185971032,69.06493250464224,69.42626604445252,69.7274308144598,70.02009022901481,70.26857878082274,70.46814636306874,70.64462373289189,70.78800026389074,70.91379483588486,71.01879604334358,71.08619134334899,71.13644426702659,71.18097970692568,71.20860155460727,71.23071223726535,71.24706668149095,71.26040585027836,71.27109903375116,71.27776626008577,71.28060719833066,71.28060719833066,71.28060719833066,71.28060719833066,71.28060719833066,
OtherBoneTumor_70,CumHealthyLY,1.0,2.0,3.0,4.0,5.000000000000001,6.000000000000001,7.000000000000002,8.000000000000002,9.000000000000002,10.000000000000004,11.000000000000004,12.000000000000004,13.000000000000005,14.000000000000005,15.000000000000005,16.000000000000007,17.000000000000007,18.000000000000007,19.000000000000007,20.000000000000007,21.000000000000004,22.000000000000004,23.0,24.0,25.0,25.999999999999996,26.999999999999996,27.999999999999993,28.999999999999993,29.99999999999999,30.99999999999999,31.99999999999999,32.999999999999986,33.999999999999986,34.999999999999986,35.99999999999998,36.999999999999986,37.999999999999986,38.99999999999998,39.99999999999998,40.99999999999998,41.99999999999998,42.99999999999997,43.99999999999997,44.99999999999997,45.99999999999997,46.99999999999997,47.999999999999964,48.999999999999964,49.999999999999964,50.999999999999964,51.999999999999964,52.99999999999996,53.99999999999996,54.99999999999996,55.99999999999996,56.99999999999995,57.99999999999995,58.99999999999995,59.94128190417787,60.84754008394626,61.74379144046327,62.64773888470005,63.54783828507694,64.44619279948367,65.25924313297743,66.13527672814884,66.90883663748598,67.65235279755755,68.38515476137805,69.04427878167814,69.71425265479542,70.29847515645592,70.93293805615096,71.5049478774216,72.04869370170812,72.5800653194458,72.99377364063496,73.37171025282635,73.77060493602059,74.13490430745534,74.37495495542822,74.60126566575892,74.85505625137397,75.03513198829828,75.17997012617002,75.24428005113246,75.34318430281579,75.44586840765496,75.46217148627278,75.46217148627278,75.46217148627278,75.5097475798424,75.52002027668955,75.52002027668955,75.52002027668955,75.52002027668955,75.52002027668955,75.52002027668955,75.52002027668955,
ALL_80,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,5.999999999999999,6.999999999999999,7.999999999999998,8.999999999999998,9.999999999999998,10.999999999999996,11.999999999999996,12.999999999999996,13.999999999999998,14.999719430180633,15.999400902257031,16.998439045011384,17.997088907174778,18.99538938450456,19.993567163142785,20.99099572579299,21.98780716066178,22.983889896229993,23.97880659026979,24.972904446755393,25.966649511142844,26.959339820372378,27.951787868929355,28.943499557047584,29.933045438820624,30.92251135817146,31.910762081899414,32.898644609070296,33.884910236857195,34.870611559017455,35.855183450321974,36.836592959869535,37.81851850730062,38.7993613071724,39.77679786429126,40.75136024351501,41.72316257773045,42.691409017970685,43.65432936019121,44.61671491706695,45.57458620748301,46.52609938026034,47.47328083899578,48.416852207691484,49.353122165546054,50.27792820538403,51.19553533822686,52.10627021755129,53.00546708281715,53.89847513936303,54.77754989610258,55.64322326260701,56.495344805182064,57.33012518980979,58.14812233689043,58.95024243954581,59.738995860580104,60.50487071703235,61.25780902976543,61.98876067346057,62.69746591494032,63.384255489373025,64.04738347114825,64.69380665238695,65.3137716564919,65.89722211304998,66.44210532193726,66.97228813436409,67.45659114205912,67.90898306377217,68.32294679937085,68.70964879092759,69.04480244591394,69.34403966273148,69.61204236441681,69.85432495294997,70.04881800171258,70.20986710640028,70.34225862863592,70.46142256157593,70.55948811973553,70.62818816415712,70.67942587293777,70.71662976598763,70.74339086687054,70.77097818311958,70.79184613668473,70.80859438999455,70.82188020013027,70.82926768506915,70.83289404440752,70.83535524265031,70.83750163322392,70.8385656144943,70.83906225488587,
