Group,Outcome,80-70,90-70,90-80,
Alk12000+,condLE,2.3190956512815575,1.117193572302547,0.4825825153314369,
Alk12000+,condQALE,1.6925921243217843,0.5043314292909784,0.06289423669969452,
Alk12000+,condHLY,0.9918603604025762,-0.35796401962318214,-0.04409382897570424,
CispNone,condLE,6.873297108024936,11.088073268715497,4.479212758576693,
CispNone,condQALE,5.318046955038923,8.554582191423798,3.4932691438332526,
CispNone,condHLY,5.108049154710699,8.188106261160542,3.4069561342547487,
Cisp<400,condLE,10.183414868579689,11.073028617554158,3.6813753502166904,
Cisp<400,condQALE,7.475011164310722,8.25344297046841,2.8538738016002156,
Cisp<400,condHLY,8.67443529892208,9.867212789843926,3.585867742690528,
Cisp400+,condLE,11.74034866316671,10.731666141501098,1.425372335634961,
Cisp400+,condQALE,8.84422192101848,8.325959841590656,1.1022169530185373,
Cisp400+,condHLY,10.04415871285898,9.71865762794021,1.4225240223352351,
PlatNone,condLE,6.911787297249681,11.848803103899371,5.152468987578345,
PlatNone,condQALE,5.348648305661243,9.117638840064778,4.010675767857244,
PlatNone,condHLY,5.131847353045991,8.827800437924886,4.0217155908322155,
Plat<400,condLE,10.73420049812638,12.51823760758817,4.320041086094598,
Plat<400,condQALE,7.859394643893637,9.233196173145569,3.278828966569254,
Plat<400,condHLY,9.012939801300174,10.553510464053417,4.073780912432806,
Plat400+,condLE,11.063112558085265,11.628179324133555,2.6001134226944274,
Plat400+,condQALE,8.431535986765514,9.079476863193374,2.2071392143118516,
Plat400+,condHLY,9.692572804283241,10.702421642112906,2.8293422691183068,
ChestNone,condLE,6.660665527401527,9.162320055236428,3.02179609345486,
ChestNone,condQALE,5.227692269246269,6.960967796368081,2.2056149053089413,
ChestNone,condHLY,5.4057879664710455,7.249843773488401,2.2894430256535117,
Chest<10,condLE,2.639519576873681,2.0641745689711186,0.5321049026876636,
Chest<10,condQALE,1.7559887947932609,1.1655909567190719,0.24766263879653394,
Chest<10,condHLY,1.04781060378005,-0.4038626581275224,-0.6064824243512348,
Chest10_19,condLE,4.465712378503056,4.980751134152058,3.493563740405584,
Chest10_19,condQALE,3.2523780222160212,3.57070871533373,2.4981708696277636,
Chest10_19,condHLY,2.728574087042759,2.4837707940823677,2.109392204237988,
Chest20_29,condLE,0.782353293377362,1.267168555525764,1.9640677950109335,
Chest20_29,condQALE,0.10124541877289062,0.023457125314706673,1.0710386483447678,
Chest20_29,condHLY,-2.212859890099466,-3.145673452297469,0.7214148341693516,
Chest30+,condLE,2.4582374267088483,3.649517491567437,2.2770279434215084,
Chest30+,condQALE,1.6472758997621035,2.3698694927698867,1.5391282745548374,
Chest30+,condHLY,1.190858662941391,1.9929316500026495,1.8170100197620087,
HeartNone,condLE,6.718414047887471,9.12201756215655,2.945873826652985,
HeartNone,condQALE,5.239704442489163,6.948299624246488,2.154645939971857,
HeartNone,condHLY,5.430929203078271,7.1549910316562375,2.2286306529597084,
Heart<5,condLE,2.6726276278922114,2.015311995654038,0.4997875730074597,
Heart<5,condQALE,1.785315853624482,1.1477504783096109,0.18678155975590016,
Heart<5,condHLY,1.0367830171485224,-0.41691150630490625,-0.6661807636806287,
Heart5_14,condLE,4.372991335984025,4.636833856538253,2.9908105103412126,
Heart5_14,condQALE,3.1305452460465446,3.2219088515978456,2.068375187997809,
Heart5_14,condHLY,1.6656554055670156,1.4808106745559826,1.475709378352093,
Heart15_34,condLE,-0.4949465296559694,1.023913549115889,2.9564370929476738,
Heart15_34,condQALE,-0.6203696980156757,0.25592577492727386,1.9013460256685093,
Heart15_34,condHLY,-1.8451169801056722,-1.5226958832932418,1.6384227165059073,
Heart35+,condLE,5.462709379457937,8.350395739408288,4.633890582421294,
Heart35+,condQALE,3.826280811465274,5.752859360232204,3.1125969847477606,
Heart35+,condHLY,2.4273191690122218,3.0225845043939827,2.103146664619704,
CRTNone,condLE,6.606904735427307,9.06276068020766,2.9983719959854582,
CRTNone,condQALE,5.17296282994667,6.925827768858362,2.1894348403115202,
CRTNone,condHLY,5.344380338016961,7.139586481114755,2.265201630093287,
CRT<20,condLE,7.054057735905815,7.117171643133304,1.2052079329472747,
CRT<20,condQALE,5.012216398764608,4.922299235695171,0.6777988632763794,
CRT<20,condHLY,4.939089879852268,4.0090826092860254,-0.07890361818883918,
CRT20_29,condLE,1.3876717293376757,3.1993963673034713,4.522780630343512,
CRT20_29,condQALE,0.9082041963270413,2.09376819042118,3.21662491256361,
CRT20_29,condHLY,-0.5118204762302483,0.08328132648529873,2.6552325149885903,
CRT30_49,condLE,5.174418258249894,9.488888273510675,7.207991393985687,
CRT30_49,condQALE,3.542098659627783,6.764158079370699,5.273790167526407,
CRT30_49,condHLY,3.2445934061803747,5.928709825678137,5.086484947256952,
CRT50+,condLE,2.995408860003039,3.62423324160369,2.4990594298023012,
CRT50+,condQALE,2.088956916189815,2.4449180058648174,1.6774947045552935,
CRT50+,condHLY,1.8928309401046093,1.7446430662887344,1.2784633170292636,
OvaryNone,condLE,6.212173401773931,8.314062085970356,2.9100129374179744,
OvaryNone,condQALE,4.809429066501529,6.258095305272924,2.0460691726488776,
OvaryNone,condHLY,5.662014500312999,7.417871761555432,2.4893833518226742,
Ovary<10,condLE,3.1029089263948038,2.587071202641148,0.5931336518078894,
Ovary<10,condQALE,1.9924361820805956,1.3636065177694405,0.1321787508088832,
Ovary<10,condHLY,1.5457687250695997,-0.3797672406450374,-0.9748243820643339,
Ovary10-19,condLE,-0.48614701086284384,0.9380462821392257,6.716017299584806,
Ovary10-19,condQALE,-0.6067986625616157,0.049804419192383875,4.6081117886066245,
Ovary10-19,condHLY,-1.76580842061054,-2.4509246805564118,4.216700593002972,
Ovary20+,condLE,4.813724869842652,5.096529653345705,7.022374583149684,
Ovary20+,condQALE,2.8244340176646787,2.920739232992222,4.674790013946588,
Ovary20+,condHLY,1.6274185072968734,3.1401026278230546,6.676185152372671,
AbdPelNone,condLE,6.653384751806655,9.14364063793549,3.021981540691378,
AbdPelNone,condQALE,5.189996006333551,6.949489763243264,2.209294852963808,
AbdPelNone,condHLY,5.367297773850822,7.213077772689701,2.286810509652568,
AbdPel<15,condLE,3.8239514692692893,4.036741183089951,1.1806952814302036,
AbdPel<15,condQALE,2.7002180288731523,2.6642385279590215,0.6608988565942724,
AbdPel<15,condHLY,2.0968687964951584,0.8653738858978599,-0.48468592780560726,
AbdPel15_24,condLE,-0.2507123255184993,-5.60403426676298,-2.7916072729356216,
AbdPel15_24,condQALE,-0.6852204279976419,-4.6327412766366365,-2.182904561814116,
AbdPel15_24,condHLY,-2.8765624482061654,-6.7899150863251805,-1.9440605694807047,
AbdPel25_34,condLE,-3.1052795798900164,-3.0735247884414605,3.2078156154575908,
AbdPel25_34,condQALE,-2.6487365159277694,-2.674644160512006,2.101225652876604,
AbdPel25_34,condHLY,-3.790293251267162,-4.638844148370588,1.3348355003494312,
AbdPel35+,condLE,1.6681008562365633,2.3974380797973396,2.1760931659833602,
AbdPel35+,condQALE,0.951941470498042,1.288371889894588,1.4381200066520243,
AbdPel35+,condHLY,0.3523639323009782,1.2246336214043367,2.223216805718341,
MaxRTNone,condLE,6.618012294476806,9.254589264900794,3.1429666924318767,
MaxRTNone,condQALE,5.177405385925205,7.060103904217463,2.303336150377568,
MaxRTNone,condHLY,5.373004859487416,7.278409099651121,2.3685097705262663,
MaxRT<20,condLE,4.104142997132762,2.968385551926815,0.8605799763565827,
MaxRT<20,condQALE,2.848197295028811,1.8031268429986937,0.43804950051364244,
MaxRT<20,condHLY,2.5055128020568844,0.06483859215256871,-0.8235710121846793,
MaxRT20_29,condLE,0.5187384084484918,-1.078753551441487,0.2035847422236685,
MaxRT20_29,condQALE,-0.008029063137314552,-1.5430977036186846,-0.2831580371916971,
MaxRT20_29,condHLY,-2.630964965343047,-5.748168905391758,-1.7143711898468652,
MaxRT30+,condLE,1.2084480852573307,1.4644256846251977,1.2249561552012196,
MaxRT30+,condQALE,0.692101865354239,0.7582682368139757,0.7613333438791301,
MaxRT30+,condHLY,0.052392511275694886,0.00812079306243163,0.7580521613696938,
ALL_70,condLE,-47.79417986030979,-47.79417986030979,0.0,
ALL_70,condQALE,-36.23017460948782,-36.23017460948782,0.0,
ALL_70,condHLY,-41.10340502059274,-41.10340502059274,0.0,
AML_70,condLE,-38.86468064597715,-38.86468064597715,0.0,
AML_70,condQALE,-29.5820889434551,-29.5820889434551,0.0,
AML_70,condHLY,-30.855652391298882,-30.855652391298882,0.0,
OtherLeukemia_70,condLE,-26.632373157288974,-26.632373157288974,0.0,
OtherLeukemia_70,condQALE,-20.430879920710012,-20.430879920710012,0.0,
OtherLeukemia_70,condHLY,-22.10565144635028,-22.10565144635028,0.0,
Astrocytoma_70,condLE,-35.119141673282485,-35.119141673282485,0.0,
Astrocytoma_70,condQALE,-26.364557463264372,-26.364557463264372,0.0,
Astrocytoma_70,condHLY,-29.572808318027835,-29.572808318027835,0.0,
Medulloblastoma_70,condLE,-27.955681679781687,-27.955681679781687,0.0,
Medulloblastoma_70,condQALE,-20.821036079131154,-20.821036079131154,0.0,
Medulloblastoma_70,condHLY,-22.809939022044524,-22.809939022044524,0.0,
Other CNS_70,condLE,-32.381217239215275,-32.381217239215275,0.0,
Other CNS_70,condQALE,-24.29864926964369,-24.29864926964369,0.0,
Other CNS_70,condHLY,-27.05650904410173,-27.05650904410173,0.0,
HL_70,condLE,-34.10657118131218,-34.10657118131218,0.0,
HL_70,condQALE,-25.420310692441383,-25.420310692441383,0.0,
HL_70,condHLY,-25.401934544859923,-25.401934544859923,0.0,
NHL_70,condLE,-44.10966135688605,-44.10966135688605,0.0,
NHL_70,condQALE,-33.16689817807878,-33.16689817807878,0.0,
NHL_70,condHLY,-33.69949226362152,-33.69949226362152,0.0,
Kidney_70,condLE,-50.9910630060044,-50.9910630060044,0.0,
Kidney_70,condQALE,-38.69000423673145,-38.69000423673145,0.0,
Kidney_70,condHLY,-41.465049555625306,-41.465049555625306,0.0,
