Group,Outcome,age_0,age_1,age_2,age_3,age_4,age_5,age_6,age_7,age_8,age_9,age_10,age_11,age_12,age_13,age_14,age_15,age_16,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36,age_37,age_38,age_39,age_40,age_41,age_42,age_43,age_44,age_45,age_46,age_47,age_48,age_49,age_50,age_51,age_52,age_53,age_54,age_55,age_56,age_57,age_58,age_59,age_60,age_61,age_62,age_63,age_64,age_65,age_66,age_67,age_68,age_69,age_70,age_71,age_72,age_73,age_74,age_75,age_76,age_77,age_78,age_79,age_80,age_81,age_82,age_83,age_84,age_85,age_86,age_87,age_88,age_89,age_90,age_91,age_92,age_93,age_94,age_95,age_96,age_97,age_98,age_99,
recur,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,5.997708598243362,6.988390639255438,7.9667476806111015,8.928755357712241,9.871873663652837,10.794898567275395,11.697196104950295,12.577989546772182,13.437956974052387,14.276859464071684,15.09450689867714,15.891791647921506,16.667495359449994,17.422070825356,18.15474491480247,18.86450945096339,19.550101241020258,20.212027443861025,20.850679237649214,21.465406317349256,22.056376400183893,22.626458508296903,23.177415222798512,23.71053984980441,24.226754855183756,24.72672198075158,25.211027438703454,25.679742720959563,26.133146170300826,26.57172194847315,26.995870149531576,27.40559093081505,27.800943667814366,28.182067820332488,28.549110032609015,28.900995479347703,29.23800674679395,29.560655247470617,29.868949238527453,30.163103288421336,30.44309384263029,30.709055117317202,30.96112271892137,31.199440249487857,31.423969103688545,31.634655438762106,31.831803552788227,32.01556126380435,32.186209655786655,32.34405754639673,32.48935197573998,32.622620326423416,32.74434347415982,32.85508494476445,32.95533166699661,33.045707218532144,33.12673644083339,33.19918095668281,33.26361852832121,33.32063552656976,33.37072801142218,33.41452042990904,33.45248574264092,33.48516752156998,33.51312251365053,33.53674693489523,33.556519166177644,33.57288234452539,33.586275174251476,33.597032545423666,33.60558624551712,33.61236527767652,33.61769156066469,33.62185424229235,33.62506605552659,33.62750186415437,33.62935324257969,33.63071851727906,33.63170184690693,33.63240649380767,33.63287740672357,33.633189304447825,33.63338965165255,33.633517130998925,33.633600014877466,33.63365489062307,33.63368797360796,33.63370869949565,33.63372200969279,33.63373154058237,33.6337361005199,33.633739112359194,33.63374102786836,33.63374179171549,33.63374255556261,
noRecur_70,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,5.999838784430431,6.99932590723054,7.998243663891884,8.996354652371243,9.993506158926072,10.989506100567398,11.984189785380117,12.977352814183162,13.968768456072993,14.958142608377793,15.945242915837461,16.929794037753233,17.911481746764398,18.889962720738176,19.86489652807724,20.835945723235493,21.802743531301328,22.764993558228614,23.722329404347953,24.674482765178876,25.621025818216822,26.561585521346693,27.49599098579146,28.42389752259804,29.344966102374187,30.25880506239733,31.164816289350284,32.06255580804924,32.951402641672544,33.83076120685375,34.70001163265403,35.55856848352891,36.40573160780297,37.24087824870418,38.06326599656253,38.87209979109136,39.66646236051798,40.44556023303189,41.2083528247683,41.95406713686273,42.68107000175679,43.38859244988844,44.075975444717606,44.742308174325125,45.38668095957567,46.00756437048419,46.60409707960862,47.17516057264741,47.72017427541,48.23842314679546,48.72946013231248,49.19311300640196,49.62930811755733,50.038264886082686,50.42017321253347,50.77530362138074,51.104118200046386,51.40698337870567,51.684606003139415,51.93788282619764,52.167633830689894,52.374880276377894,52.56078590975421,52.726567401807394,52.87357527648178,53.00260609382664,53.11479076338792,53.21141072744283,53.29374771841382,53.36315144287214,53.42098974834492,53.46871585012842,53.50771483248513,53.539298563699845,53.56468304838456,53.58481225443832,53.60053831227361,53.61261515387859,53.621758886093154,53.62862085109694,53.6334727616572,53.63689254481449,53.63928707273972,53.6409605638252,53.642107297472904,53.64289288700354,53.6434197019359,53.64376644577999,53.64399781962967,53.64414733831292,53.644243040303515,53.644303501038635,53.644343521993605,53.644368099423154,53.644383497719296,
recur_70,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,5.99866222323402,6.9917785988908046,7.97271305595024,8.936709659962927,9.877025423914,10.794134541570624,11.688578857237149,12.559095794690018,13.405547665181743,14.228109899674806,15.027944431477408,15.806737706570686,16.56179405522776,17.294932058687056,18.00527519773928,18.691825862816884,19.353356332953382,19.98958089322122,20.59905411843459,21.178549698150498,21.728213036334814,22.25248033296698,22.75413059931326,23.235445572028173,23.697528823490906,24.141592758122247,24.56851609615129,24.978632739578256,25.372741412619803,25.751590931402312,26.115826262540118,26.465838808783438,26.802049158190034,27.124750947613602,27.434464108053447,27.73053174032364,28.013680648791592,28.28450365089577,28.543109341385346,28.789810824645514,29.02430302883708,29.247045710676048,29.458450352368885,29.65864087767234,29.84777025275834,30.025598338898714,30.192486694411212,30.348674884648617,30.494606568723544,30.63039105286521,30.756148674138913,30.87210334552985,30.97893471670502,31.07697001123089,31.166489621629907,31.247998896063798,31.321813147978546,31.388458311052613,31.448419572270502,31.50199644093106,31.549464788734678,31.59139892681591,31.62815407927088,31.660109135811425,31.687686436438504,31.711218580229804,31.731105203489662,31.747680497464966,31.761348917362717,31.77242859787674,31.781262575971546,31.788309406629327,31.79387152262448,31.798206420145057,31.801572792060377,31.804133164269828,31.80603833472887,31.807404076504895,31.808370340088892,31.809053276502468,31.809493741377477,31.80978668075211,31.80998579973426,31.810115366265965,31.810208779083965,31.81026874783425,31.810304578936638,31.8103276849765,31.810341887381597,31.81035302493204,31.810357115673632,31.810359947196723,31.81036277871982,31.81036561024291,31.81036844176601,
noRecur_80,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,5.999854750200532,6.999377750591958,7.998376925517792,8.99664946553559,9.993978331296365,10.990205347640572,11.985191741010254,12.97876986473243,13.970741121859445,14.960902889815369,15.948985070616425,16.93481479719399,17.918107711241014,18.898599750893748,19.87597749483461,20.849948618313512,21.820229418485162,22.78654430587355,23.74864379903951,24.706269073784302,25.659110478156464,26.606984785345198,27.5496192891243,28.486723910218636,29.417927231765585,30.342874925416847,31.261114506563455,32.172223664951105,33.07570152432352,33.970997736837816,34.85760533658255,35.735007675770184,36.60254318713958,37.459655578065785,38.30563108929204,39.139587955441606,39.96071509501662,40.76816746453889,41.56106123464434,42.33848839969683,43.09918913269204,43.84213150117179,44.56666117527792,45.27183636102621,45.95646687735764,46.61884272552005,47.258053399233454,47.87278563448918,48.46212327474046,49.02524312408659,49.56133730752019,50.07003351367135,50.55108050017118,51.00410297180983,51.42891668764621,51.825599027221315,52.19413333294898,52.53484672003101,52.84807453705524,53.13438365275743,53.39456872480644,53.629393657587144,53.84013963682418,54.02807251483661,54.19447775592069,54.3404908949141,54.4672157463327,54.57614822545087,54.66863685774053,54.74633393584482,54.810929465497,54.86412331287712,54.9075215222533,54.94255628434513,54.970624244850484,54.99277359142667,55.00995512490194,55.023106905337315,55.03305780900333,55.0404888352506,55.04568481160095,55.049311517558294,55.05182633174935,55.05356806289783,55.05477082746946,55.05559463933043,55.05614904334133,55.05652189395341,55.0567627265997,55.056924549705485,55.05702628498823,55.05708861155729,55.05712598473316,55.05714843013498,55.057161958340366,
recur_80,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,5.997272942086527,6.986911780786942,7.962602046505406,8.919953964044208,9.857704073795809,10.77365451163964,11.667749241867865,12.540539577811062,13.393084414730476,14.226214777921252,15.038450818248386,15.830554415675595,16.60176264696695,17.351808564525435,18.0792401017674,18.783621266878963,19.46403940244373,20.121338500342677,20.7559848977551,21.367594275877238,21.9574792046538,22.5278358373778,23.080126582775147,23.61541400188282,24.13452860921688,24.637860353184333,25.1261223383912,25.5992659092721,26.057589668075142,26.501410424581575,26.931024868177683,27.34628355981958,27.74728380555259,28.13412846261604,28.50700330457281,28.86482259150154,29.207744678002406,29.53620681315698,29.850279134270476,30.15025869397847,30.436188417848204,30.708175650335026,30.96629869964669,31.210518130908756,31.440967378440476,31.657175009831985,31.859488696112777,32.04815719860785,32.22343629590788,32.38559673965914,32.534824422164846,32.67176505831125,32.79674922154305,32.91045829434826,33.01328805095684,33.105909417311196,33.18891144601066,33.26324230153562,33.3292271522493,33.387594270264216,33.43903460758711,33.48400073037225,33.523023329401255,33.5565861771228,33.58513021046105,33.609285437931824,33.629462687178496,33.64613752903919,33.659832473716996,33.670807272619406,33.679506071196194,33.6864641781688,33.69195701263665,33.696267982299524,33.699612920038916,33.70215755631742,33.704088495750355,33.705506777995524,33.70653877166786,33.70729509297293,33.70779452048292,33.70812469347894,33.70832919021176,33.7084604160851,33.7085336270948,33.7085852304831,33.7086172735641,33.708635541510034,33.70864680332388,33.708654893763395,33.70866017409329,33.708663992381034,33.708667081172294,33.708667081172294,33.708667081172294,
noRecur_90,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,5.9998817219740355,6.999478545566655,7.998614098104671,8.99710571699812,9.994816110685038,10.991602214092422,11.987264769315573,12.981676498880361,13.974672303058615,14.966092088940181,15.955724174104214,16.943295865433612,17.92862936212364,18.911471319912582,19.891594375776307,20.868749172459612,21.842668281733545,22.81315408346845,23.77996403057184,24.742917835844406,25.70177037295279,26.65633674267675,27.606368482546436,28.55160795498318,29.491774872101907,30.426455851052904,31.35533671244731,32.27791225342219,33.193680589989846,34.10218527704416,35.00291596446502,35.895247307830786,36.778627144091494,37.652432613444155,38.515976356519054,39.36843017146789,40.208909071519194,41.0365736392257,41.850498879426816,42.64967406214592,43.43277571374447,44.19890483434915,44.947292619636144,45.67709457144304,46.3868392086326,47.075074072430624,47.74052943645134,48.38176991145502,48.997734531004916,49.58736722185084,50.149880996032216,50.6844859483156,51.190687428604775,51.66826290534569,52.1166673895845,52.53563875876778,52.92494621415702,53.284781304928096,53.61547856311846,53.91753268457493,54.1915975545913,54.43861189657683,54.659581207330795,54.855797066677184,55.02858595035757,55.179405591069624,55.3094318688138,55.42040708908191,55.5139465218637,55.59199388607886,55.65627933199451,55.70861397073572,55.750742031101446,55.784387180247876,55.81101745940679,55.83179372735473,55.847710968272985,55.85977358490472,55.868736950531236,55.875346827840985,55.87989243190683,55.8830146781894,55.8851295001128,55.88655789587769,55.88750883361919,55.888140592072375,55.888559121413344,55.88882569548678,55.88900210896971,55.88911675140458,55.889188160153566,55.889232373207854,55.88925839679905,55.88927393995185,55.88928305685925,
recur_90,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,5.997440820676517,6.9873620525997815,7.966478348425924,8.931660293569347,9.882181027386665,10.816599375664287,11.732840713249908,12.629154853755974,13.50643701387174,14.363078298733585,15.199190767809492,16.015200367626292,16.8105311916242,17.58533996811439,18.339623436360643,19.07178205408612,19.78017967006512,20.46555799440348,21.129593594726984,21.773262118353106,22.395601445164974,22.998998699955344,23.58477062099419,24.153723212677786,24.70673176391699,25.244338748163987,25.766776455391675,26.274049112504404,26.766028793160363,27.243173913869814,27.705812617458363,28.153812266215063,28.586924424278433,29.005206752844373,29.40849472354446,29.79542134268942,30.16606501607772,30.520955271770635,30.85996732230059,31.183152949327877,31.490629267822225,31.782319004504547,32.058211983269544,32.31864988991072,32.563281698762154,32.79260412354823,33.00683573419972,33.20595165161856,33.3901403727938,33.55990337568478,33.71564467530366,33.85799245944569,33.98742888969255,34.10456978887751,34.21014657735695,34.30483417514875,34.389232823007625,34.464087271988205,34.53030671944475,34.58854400902927,34.63925625232365,34.68327710023037,34.72110490096794,34.753470893755654,34.78114608644669,34.804338193781575,34.82364847328617,34.83956398757991,34.85247330558384,34.86279686882781,34.87101667682818,34.877436824435534,34.88243734018882,34.88633432159156,34.88930585941384,34.891545443068146,34.89328101105936,34.8945956653127,34.895544971323,34.89621549121913,34.89668219275782,34.89699076798864,34.897188782386785,34.89731119920161,34.89739611130432,34.89745043179581,34.89748246168876,34.89750381546721,34.89751841680275,34.89752813376096,34.89753228808586,34.89753458117495,34.89753458117495,34.89753458117495,34.89753458117495,
Age0-4_70,CumHealthyLY,1.0,2.0,2.9999999999999996,4.0,5.0,5.998970479078299,6.994400914795369,7.982512103718277,8.960414891514265,9.9244285034138,10.877634314590738,11.822065951953364,12.758891480522939,13.689198582857793,14.613402793963866,15.531913287083349,16.445000364154442,17.352819418625465,18.25545696160282,19.15289025426328,20.045145949202816,20.932125208890305,21.813876009906206,22.690175333030197,23.56110037141949,24.426395101993783,25.285810483325474,26.139176709006104,26.98630892708629,27.826963770901788,28.660966082737872,29.48790224692715,30.307488900200344,31.119319817668607,31.922960213672134,32.71797919554863,33.50384980910929,34.2800027134073,35.04601038491206,35.80118339538004,36.54470062742574,37.2756281726401,37.99322931958574,38.6966389723641,39.38516404869122,40.05737433745053,40.71257338522545,41.35010604128098,41.969065953296884,42.56814146773983,43.14520944042067,43.69976940248893,44.23049964620007,44.73691906139072,45.218472126994946,45.67462696744247,46.10493289719995,46.509352013642776,46.88792860206818,47.240673129985616,47.56787729019785,47.869864558527254,48.14700199254062,48.399860353802985,48.62959947449457,48.83684927320382,49.02283885443633,49.1885131199438,49.33541937376167,49.464759728555656,49.57744190739708,49.67481544558547,49.75804706193175,49.82864106372839,49.887789306194605,49.93686221522909,49.9772035699173,50.01005915736404,50.03657001912993,50.05785644870266,50.074753456206295,50.087933449116655,50.098046835984164,50.10569857306437,50.11144445794786,50.11547781116908,50.11830913391177,50.120275801505095,50.12163447509434,50.122550291250896,50.12317589575619,50.12359250477338,50.12386748211865,50.124043882982704,50.12415679253711,50.12423079632263,50.124273014518714,50.12430311230101,50.12432110137086,50.12433109114024,
Age5-9_70,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,6.0,6.999999999999999,7.999999999999999,9.0,10.0,10.994803178076673,11.981023092706398,12.955094083368968,13.914363210495893,14.857251419108275,15.786836034956162,16.705357398796586,17.613925844591908,18.513412046906033,19.40453537153153,20.287866756138964,21.163566869655643,22.031851915903843,22.893067068722917,23.747252275116463,24.594371304313185,25.434166937716746,26.266749774575175,27.091931751702052,27.909488504113025,28.719184096568213,29.520645755326345,30.313389791715515,31.09700811530193,31.87096458048566,32.635015522709345,33.38873455366624,34.13174038184817,34.863427181067024,35.583467104918554,36.29091122061414,36.98538283659205,37.666368737021614,38.3329765469537,38.984530462154375,39.62021614162083,40.239563032633455,40.84187785889812,41.426472945350895,41.992980907383206,42.54041151121205,43.06798598769031,43.57463105252453,44.059686609530125,44.52241043010577,44.96242436456524,45.37957046674138,45.773803054887296,46.14509223014684,46.493565228457925,46.81941875619505,47.122971053935984,47.40444155170129,47.66443691030371,47.903238582380204,48.121410859665055,48.319740854504175,48.49917200771183,48.660401648981875,48.80477118431025,48.93278886324255,49.045231875513956,49.14314272517496,49.22757636247393,49.299643734114674,49.360425552753966,49.41127152644067,49.45331243146719,49.48777006896547,49.51584660397822,49.538467256164786,49.55633024957806,49.57019658912499,49.58081910345595,49.58888621200379,49.59464206658218,49.59874601634886,49.60166201071807,49.603710377960596,49.60514020736781,49.606120809413596,49.60677819095219,49.607208727613504,49.60751084061248,49.607713043225544,49.6078459275772,49.60793363603181,49.60798876598384,49.60802494861435,49.608049288897725,
Age10-14_70,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,10.999999999999998,11.999999999999998,12.999999999999998,13.999999999999998,14.999999999999998,15.996043622420157,16.985602951032973,17.963702798776264,18.929457504787973,19.880052478910766,20.817493451872068,21.743218136147142,22.658095697247013,23.562879224421593,24.45817537953479,25.344067729528238,26.220562710182357,27.087743983038912,27.94575099682205,28.794404146742778,29.633207752063306,30.461874417991673,31.28008435328832,32.08727455775498,32.882949960087785,33.66666926989314,34.43783074544689,35.19601948966918,35.940604503601314,36.67103392794822,37.38675422707086,38.08712276087889,38.77162450780319,39.43938769954911,40.089763224777734,40.72157828261919,41.334245062195734,41.92753411867905,42.500689230643225,43.052925123988544,43.583604875061795,44.09192601958804,44.57702075694724,45.039077631713596,45.47706734624317,45.89094652501148,46.28077065261981,46.64641799257644,46.988619463282305,47.30752392602188,47.60346001206116,47.87701482913169,48.12853335113143,48.358688491746626,48.568111306619834,48.75780374675334,48.92855107936584,49.08145852001985,49.217491336118194,49.3377302439561,49.442899768741555,49.53407925748885,49.61226507451849,49.67845560869557,49.733921081836215,49.77981252176563,49.81751220093934,49.848150815561965,49.87296000213072,49.89279301138803,49.90833770260949,49.92050836539612,49.929835181682556,49.93685784329558,49.942081469788114,49.94576578311256,49.94838722306214,49.950259621790046,49.95156413586203,49.95245681389166,49.953064500258876,49.95347511433349,49.9537549972592,49.953931806518405,49.9540517165373,49.95412330627114,49.95417171990952,49.95420506532838,49.95422273290565,49.95423423359463,
Age15-20_70,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,6.0,6.999999999999999,7.999999999999999,8.999999999999998,9.999999999999998,10.999999999999998,12.0,13.0,14.0,15.000000000000002,16.000000000000004,17.000000000000004,18.000000000000004,19.000000000000004,20.000000000000004,20.994923808728426,21.980671679779068,22.954525891372658,23.91292230020945,24.851077678105817,25.76777394427992,26.66617144634606,27.548118532670813,28.414631709308,29.266187083913877,30.10335539738686,30.92594366805447,31.733823168365607,32.52694115707114,33.305435946953025,34.0688543242576,34.81720854136021,35.5498959536847,36.26674776360631,36.967379512647156,37.65107668727267,38.317514486545164,38.966421121275,39.597112245744846,40.20940298983532,40.80105528952404,41.371735193799346,41.92131545969463,42.44937917267995,42.95593392135355,43.44011472587764,43.90134314985498,44.33975920166628,44.75478647579774,45.14652453588016,45.5146814792935,45.859678425973236,46.182070435263924,46.482229853511654,46.76086887278805,47.01844984335577,47.25559201256778,47.47299146750608,47.67154878055377,47.85213489349221,48.01552982800304,48.16250408647765,48.29420436536569,48.4113660655168,48.515075087261934,48.60591799103476,48.68443643452333,48.75184963534979,48.808816875699776,48.856407989499274,48.89562875284891,48.92743771058211,48.95306586092032,48.97338072977553,48.98931678796626,49.00160883385907,49.010920763855204,49.0178520302767,49.022948523263096,49.026668776907286,49.02926467357432,49.03101991499676,49.03218499200558,49.033010905464394,49.03357932324479,49.03397079780877,49.03423151887046,49.03439359716257,49.03450689315927,49.03456984922064,49.034605738620535,49.03462913533626,49.03464358467672,49.03465462642671,49.03466247686673,
Age0-4_80,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,5.998810988075654,6.994439506185851,7.984405444110172,8.966856014026508,9.94095293370717,10.9079853338921,11.868772694237396,12.824004485866695,13.774054795909063,14.719120355933821,15.659414498491781,16.595016549830834,17.525990567255356,18.452350331604613,19.374035068186224,20.290912776752087,21.20299118507138,22.110208173191683,23.012342466003577,23.909310658093446,24.800923025509437,25.687001669501175,26.567319309892053,27.441564676079196,28.309449042024685,29.170669166425,30.02496613898887,30.87190879454874,31.71109101678672,32.54199259821255,33.36422652885064,34.17731258985505,34.980719231622246,35.77397604168442,36.55635600178493,37.32701157527999,38.08515541924297,38.82999201389391,39.56069263150034,40.27643082854184,40.975902098679,41.65812876099509,42.322543600550446,42.96835347661956,43.59416940313341,44.19795248694875,44.779158060507214,45.33657544990166,45.86940811194672,46.37720560374896,46.858967426373916,47.314768933469395,47.744347627561474,48.14740967011303,48.523792975742914,48.873851415426834,49.19764117517054,49.495689968310906,49.76840850598364,50.01654204586509,50.24088360663917,50.442320137265156,50.622090593252075,50.78154993087197,50.92203715575565,51.044833862757166,51.150730798115944,51.24135214357895,51.31789230888018,51.38186120500142,51.43478867381443,51.47818395855681,51.513474849452905,51.54190438833903,51.56461719021235,51.582540290523276,51.59641645340053,51.607021231534326,51.6150489144857,51.621066118306786,51.62527280952798,51.6282115004567,51.63022342393029,51.63160876213283,51.632566011750676,51.6332241072236,51.633664868085674,51.633954663609266,51.634138796288134,51.63426234316046,51.63433589843116,51.63438439281047,51.63441110363551,51.63442778654499,51.6344383699415,
Age5-9_80,CumHealthyLY,1.0,2.0,3.0000000000000004,4.0,5.0,5.999999999999999,6.999999999999999,7.999999999999999,8.999999999999998,9.999999999999998,10.995355122406204,11.983849687258978,12.963829850849613,13.934488908235561,14.895204794839744,15.84717304469403,16.791402349970525,17.728550462891032,18.65903923635635,19.583155630302056,20.501150892658675,21.413129964255948,22.319136660384597,23.21920123043074,24.113357540885126,25.00161003199864,25.883886900929863,26.760070534923226,27.630050458700875,28.4934649214314,29.349924085820245,30.199031871435746,31.040465590422695,31.873589856636933,32.69816478434129,33.513726788386414,34.31985309985102,35.11595876118748,35.90152756566482,36.67630786949306,37.439121209764174,38.18941156299219,38.92665535413904,39.65032298059307,40.35951827595956,41.05362819275996,41.731915980232664,42.393761000226625,43.03834150326891,43.6648514791916,44.27218078715538,44.8593989271686,45.42537150311644,45.96942116518623,46.49045596878795,46.9880252207347,47.4614137654386,47.91051927331716,48.33522606413062,48.73523456403561,49.11047338467663,49.46085589754809,49.78648866628318,50.087553362501495,50.36439755609191,50.617724267502105,50.84799405376029,51.0561656313641,51.24327987425139,51.41009010414468,51.55770451418227,51.68708105039429,51.799309961664555,51.89565495425581,51.977560018068644,52.0464004458692,52.103805215362236,52.15114010390055,52.18986788211247,52.22125959738522,52.24622974227633,52.26579854238292,52.28097016703948,52.292549554998836,52.301265093885696,52.30735926657272,52.311632653645965,52.314641163441394,52.316752245707264,52.318234761519,52.319251061202614,52.31993598586969,52.32040892337859,52.32072561878585,52.32094355136146,52.32108494713494,52.32116324284783,52.321211764380564,52.32123966309784,52.321257092046196,
Age10-14_80,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,6.000000000000001,7.000000000000001,8.000000000000002,9.000000000000002,10.000000000000002,11.000000000000002,12.000000000000002,13.000000000000002,14.000000000000002,15.000000000000002,15.995650244972113,16.9853685416825,17.966304997969416,18.936500445584183,19.893156939862717,20.83841286564512,21.773413873366213,22.699213648171735,23.616396724387542,24.525510146870197,25.426714477559138,26.320203762291566,27.20595596667094,28.083917953537366,28.953949221780906,29.81585914209555,30.669290748594243,31.513877667817265,32.34946027785349,33.175483704414276,33.991529737628305,34.79714595861094,35.591623644612916,36.374545091726645,37.1451671707559,37.90271836286763,38.64651703962382,39.37599044254772,40.090352534489675,40.7891520352443,41.47135563420526,42.136112794261706,42.783008381544754,43.4111068611098,44.019648667918965,44.60758451520944,45.17400327096223,45.71798697745838,46.23875151965113,46.73560999316529,47.20820818959753,47.65593119874915,48.07876713878507,48.47638359382845,48.848805246843376,49.1959871284356,49.51809269663732,49.81561788699338,50.08883705396292,50.33818659437191,50.564326174722225,50.76800604633095,50.95040718085948,51.1126012537721,51.255869704490586,51.38104940900792,51.48940268325867,51.582181777195885,51.660771785883504,51.72652217621028,51.78097160515119,51.825618009569446,51.86188513984578,51.89098280059453,51.914261055677066,51.93253139909305,51.94665141450986,51.957408093768244,51.96547244840314,51.971455505387524,51.975609381412724,51.97848023581769,51.98045996779935,51.98180734940405,51.98269916110556,51.983300474665015,51.98369460085232,51.98395560514361,51.98412618884946,51.98423613099508,51.984307290705715,51.98435681446779,51.9843891631114,51.98440743668666,51.98442021982341,
Age15-20_80,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,20.99533739426909,21.981948802477618,22.95792751063749,23.922202085526976,24.87246287336544,25.80859567091695,26.73209121692283,27.643699026889617,28.543951144884197,29.433108067183838,30.311235419534633,31.178252323364006,32.03391180180322,32.87799586102821,33.71026263794949,34.53046098190549,35.33810771630017,36.13284312160609,36.91427990284143,37.68197541052461,38.43505410640345,39.17305227010067,39.89541479032722,40.601387171312176,41.29041565025351,41.961424963181784,42.61367410664157,43.24662765910167,43.85960790430643,44.45220130250287,45.02317758107797,45.57180767081199,46.09725980166769,46.5988979615869,47.07609748707534,47.52849388650546,47.956201362124304,48.35905471843106,48.737041170536344,49.0903802490187,49.41929366314366,49.724019356929546,50.00501856135687,50.26270659520574,50.49776145679972,50.71118562113313,50.903542506629464,51.07609795441276,51.229663118654834,51.36532903074593,51.48371924679663,51.58619861672746,51.6737873576321,51.747554581122515,51.808888127966476,51.859378916085724,51.9005043585366,51.93366837108247,51.9599654778633,51.98061839300641,51.99665720658994,52.00890717771,52.01805537498042,52.024871124537206,52.02982946766189,52.0333056194238,52.035713389143524,52.03738167206636,52.03854014876963,52.039332744020925,52.039880497328205,52.04026425315035,52.0405255651643,52.040684055085826,52.04078994051286,52.040859849403276,52.04089819570696,52.04092338083575,52.040938042382024,52.04094227375316,
Age0-4_90,CumHealthyLY,1.0,2.0,2.9999999999999996,4.0,5.0,5.999131050946244,6.995831314256718,7.988936580798691,8.977310627602282,9.960499269844876,10.939093669281196,11.913419853557686,12.883826163932795,13.850456839115623,14.813391276240022,15.772661129824098,16.728245962732238,17.68009384539951,18.628128925191792,19.57227481698293,20.512527020253078,21.44868072265526,22.38067134873733,23.30837559448955,24.23164481319305,25.150188707019538,26.063804199025345,26.972284503593006,27.875314099238068,28.772664310924664,29.663895649815334,30.548780339333753,31.426793413789696,32.29738511401499,33.16018926894179,34.014759251236434,34.860489087842254,35.696884727840605,36.523329301688605,37.339165039934315,38.143559706159316,38.93563406567317,39.71451281436342,40.47933053695372,41.22902780677415,41.96208595369845,42.67758161489369,43.37495921001511,44.05345609307296,44.71148234562096,45.34726662767089,45.959865865654955,46.547844382995045,47.110483199471446,47.64688494056682,48.156432162353866,48.638509487889536,49.09291602979913,49.519520406345194,49.91781594162615,50.287913493420355,50.62990966518241,50.94408696503636,51.231237500144395,51.492000133619655,51.727299983619005,51.938295882519746,52.12614299037737,52.29212263098992,52.43769051964447,52.56414945121201,52.67276657582803,52.765127960403234,52.842728737317834,52.9072919278,52.96036320707363,53.00349323552478,53.03822899868881,53.06593998405844,53.08791160213846,53.10505776091769,53.118188436334584,53.128143736900746,53.13550379592603,53.140991444263236,53.14472871056282,53.14729337168139,53.14902981469479,53.15018116056909,53.15093751299335,53.15143350573014,53.15177207633472,53.15198724851239,53.15212999389903,53.152221855870984,53.15227921072738,53.15231118620949,53.1523308619752,53.15234156280341,53.15234874406932,
Age5-9_90,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,10.997795676089675,11.991181213317576,12.978298083482949,13.958706028996122,14.930978334732306,15.896436588712403,16.85583130717084,17.809565437485084,18.757932693312483,19.701142188258196,20.639263313594533,21.572436037131595,22.50062079499801,23.423722779066626,24.34171414655743,25.25457761277173,26.162201812474684,27.064354410597282,27.960827743356596,28.851391918085884,29.735771442908188,30.613627176020305,31.484431194663525,32.34782424474915,33.20341584631317,34.05075752488419,34.88926572709962,35.71830903059307,36.53740955193752,37.34591633520928,38.142968722945874,38.92793112787167,39.70036158058731,40.45930947907062,41.20421886312217,41.934174705609,42.64855019162677,43.346478572186854,44.02730604254927,44.689740332432564,45.333073821638095,45.956030671512956,46.557512386693745,47.13624355263022,47.69136642318899,48.22221829500826,48.72798670966144,49.20801790306746,49.66257581328443,50.09093520358857,50.49270189429591,50.86740826073138,51.21545145344523,51.536828273820284,51.83200209374067,52.10116534578669,52.345037971375014,52.56426360388323,52.75988243729405,52.933104742590515,53.08527600895842,53.217242935711695,53.33073102839645,53.42706326340985,53.50800773075302,53.57515812495573,53.630110313593256,53.674439527782084,53.71002545283828,53.73829276851591,53.760383518198864,53.777413049274585,53.79039348039068,53.800101011110364,53.8072702928694,53.81227896692777,53.81575225663763,53.81812488055656,53.81976734351205,53.82086778689767,53.82161140664294,53.82210272085183,53.82241608134168,53.82263330639761,53.82277575431501,53.82286466947725,53.82292354334054,53.8229554666397,53.82297383017296,53.822986399997205,
