Iteration,Score,Group,surv_0,surv_1,surv_2,surv_3,surv_4,surv_5,surv_6,surv_7,surv_8,surv_9,surv_10,surv_11,surv_12,surv_13,surv_14,surv_15,surv_16,surv_17,surv_18,surv_19,surv_20,surv_21,surv_22,surv_23,surv_24,surv_25,surv_26,surv_27,surv_28,surv_29,surv_30,surv_31,surv_32,surv_33,surv_34,surv_35,surv_36,surv_37,surv_38,surv_39,surv_40,surv_41,surv_42,surv_43,surv_44,surv_45,surv_46,surv_47,surv_48,surv_49,surv_50,surv_51,surv_52,surv_53,surv_54,surv_55,surv_56,surv_57,surv_58,surv_59,surv_60,surv_61,surv_62,surv_63,surv_64,surv_65,surv_66,surv_67,surv_68,surv_69,surv_70,surv_71,surv_72,surv_73,surv_74,surv_75,surv_76,surv_77,surv_78,surv_79,surv_80,surv_81,surv_82,surv_83,surv_84,surv_85,surv_86,surv_87,surv_88,surv_89,surv_90,surv_91,surv_92,surv_93,surv_94,surv_95,surv_96,surv_97,surv_98,surv_99,
1,-1.0,NoRad_HL,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.9997013578818,99.99526476511814,99.98751517187681,99.98025063617031,99.96648948100542,99.94662713588995,99.90783685349643,99.85843714000363,99.80066840986167,99.72911128162434,99.64853514237868,99.55423289950251,99.42446219385471,99.25597155155381,99.06867924084668,98.87702388217691,98.66151931760176,98.43832895342211,98.20598351890956,97.95025106295614,97.69491671218852,97.42934015866815,97.1626257083308,96.90373382563709,96.62882636365981,96.3419969034462,96.0435735277204,95.73811535575786,95.42399146408673,95.10354739863403,94.76769696761046,94.40956690500764,94.04604673839128,93.66476617861093,93.24321379987859,92.8100949736309,92.35359527593032,91.81893586136768,91.26195095293049,90.69752722134619,90.0715980902516,89.4277783461064,88.73487856978089,88.00031380727721,87.1632833109861,86.28625252605671,85.31153751833111,84.30005050700092,83.19876461769704,82.00308629724113,80.71160870320821,79.35356296532325,77.8210189491641,76.24742304059201,74.48980724665043,72.62268855063729,70.63692443566553,68.48916366962602,66.2666735258004,63.883090518613976,61.41674397023314,58.89325552246131,56.16739681048856,53.36127411334358,50.45034304152532,47.47338941383773,44.41544580158242,41.42715458516765,38.3884861574825,35.41745538290559,32.461827696617,29.598590968549534,26.715302726664415,23.80105551041197,20.95580878215946,18.16839033779103,15.56937202590526,12.542848527154112,10.084547610589167,8.081664467247359,6.490664716225381,5.179604022122466,4.143724288095842,3.2798197284904385,2.617093027744396,2.0741878765430957,1.6512195839836872,1.3198638194362156,1.0496140767903057,0.8301047570857069,0.6550290217967157,0.521593595859241,
1,-1.0,NoRad_NHL,100.0,100.0,100.0,100.0,100.0,99.99365849120662,99.98421047252349,99.97462982535043,99.9519617376429,99.91898856696531,99.87077912706121,99.82016202049158,99.7574716140652,99.67639183176746,99.58382934763837,99.46934032209471,99.33676485816792,99.19940568563165,99.0509843451999,98.87790570711282,98.68063695983363,98.48497925056529,98.26175460088645,98.03545436508188,97.8099357264339,97.57677634263928,97.34722082469534,97.11805539696839,96.8925105452354,96.66502851793395,96.43868410909933,96.20507323825451,95.95691452246007,95.70953672991713,95.45205726727323,95.18787862570576,94.91259303566572,94.62853193940634,94.32064175752754,94.00492641305621,93.67474230216594,93.31424839913322,92.94830341518124,92.55687451567928,92.14137426067803,91.68217452294859,91.19199411171732,90.68853652830788,90.16038077998573,89.58015613798527,88.82161273360772,88.08524461829381,86.88306477357723,85.92157965505731,84.98191970755786,84.03639430433178,83.07494620368692,82.013562661854,80.89519780717752,79.47769678267855,78.19102429025168,76.7917935275192,75.30131420786385,73.70342566639803,72.0039088924655,70.16091394091254,68.24562408416273,66.20956007730746,64.09756779907678,61.8841834010389,59.47269464066834,56.871868753225144,54.10619606465845,51.24325771668068,48.24289116112085,45.112924367722044,41.932271492615314,38.789719465764215,35.64817115123771,32.59553844121572,29.458504270674787,26.369033908535418,23.361133443713694,20.458947719355358,17.719294170477347,14.55480862463931,11.948178451023422,9.839006350192987,8.091060237097931,6.689672461182087,5.5060602838890755,4.549189518241843,3.7448049328760886,3.0914356595559283,2.553604742982822,2.1062699286158173,1.7397961449484682,1.4301386620111296,1.174063238899323,0.9651591095102185,
1,-1.0,NoRad_Kidney,100.0,100.0,100.0,100.0,100.0,99.96549578404786,99.89358546491496,99.76284630551818,99.64790210844627,99.53874077642976,99.42253553307499,99.31263499957197,99.20259366322473,99.08627868907186,98.9595723575459,98.82708008375363,98.6942466936382,98.55654840757228,98.40809917067078,98.25071883808155,98.06324382877824,97.87848363908729,97.69263575581239,97.50638709223266,97.30929149962826,97.1011840573022,96.91085085521085,96.71499193470365,96.50190869450067,96.2829883244874,96.061059371396,95.82672154517044,95.57306935781354,95.3109452785523,95.02011060407678,94.74270026841864,94.44679532327936,94.11861883980077,93.78169046027402,93.41340301588443,93.02023752656952,92.6058541261482,92.15617686634329,91.66493431821871,91.13001869443588,90.54687187937124,89.94606747672408,89.30054865737013,88.60621238888879,87.86049180679086,87.05010401279377,86.1602721701154,85.23354425879013,84.23339731087542,83.1517144092013,81.94152368324077,80.63399745948945,79.24471188477338,77.74738534591181,76.13518250115763,74.35834606896678,72.46256993382154,70.395910677782,68.15450824390703,65.77683387607252,63.27051586774664,60.59272000512364,57.78845745951517,54.88972969743178,51.89453587248063,48.754595786822115,45.51443879323048,42.1950753970011,38.82989736872468,35.484979268545715,32.21046241513116,29.02377403178586,25.983215649263098,23.118971748099895,20.447372115474824,17.818689251802542,15.307864501314272,13.017043495839967,10.902310903034646,9.032800363700572,7.046741626723259,5.488734816854696,4.257230275419009,3.3181344506324697,2.590461306581794,2.0198125002504566,1.561786723128712,1.2174902309865312,0.9614316448724871,0.7480468787534384,0.592222073753387,0.46170907390950106,0.3707081676321501,0.29522120002088803,0.23173543343908076,
1,-1.0,NoRad_NBL,100.0,100.0,100.0,100.0,100.0,99.85147798436624,99.68485940415007,99.50447326167212,99.33417091742982,99.15493508551273,98.94119830857562,98.72756166841978,98.52549134554513,98.30551437136975,98.0554463444757,97.8238949256339,97.6043034565078,97.39140538262174,97.18009774824334,96.96954315780442,96.76346204578206,96.54675019356927,96.32411027003349,96.09712196852608,95.86121072276255,95.62505385959892,95.37730804915998,95.12628381302935,94.8812019747924,94.6187237052285,94.35085422127572,94.07076471240984,93.78422245315802,93.48402857249575,93.16249356062667,92.82435593085461,92.46325486008732,92.08369444454163,91.68316437012074,91.25867237450028,90.79414943445757,90.30153287463996,89.76336324256926,89.192430507018,88.57678501873649,87.89054232801011,87.14185322905068,86.35985067642345,85.52651468585894,84.6344262888389,83.68327373364887,82.65432364316021,81.53924457669292,80.35283523984343,79.06659437473341,77.71450980177173,76.28135176089485,74.75553979775258,73.09930255981894,71.37040986179483,69.49230481730646,67.50206894222416,65.3857054605701,63.1651056115632,60.83502251790959,58.34854664189606,55.795507457364444,53.13368407780746,50.377266717993315,47.57033144291441,44.6469521578346,41.61600303213338,38.582891418462374,35.479835859749755,32.40422081448465,29.36123380113931,26.42917395047566,23.66250859579355,21.01468271614812,18.55787260049422,16.152688815054454,13.897572961116897,11.793956970326441,9.90443448556546,8.230981720137674,6.448709188305264,5.037735134001611,3.9634526354200315,3.1231959244481766,2.467984185577256,1.9677822545338644,1.5739653907577875,1.2588164752494537,1.0148206432744558,0.81883077016988,0.6604792563442844,0.5350058772714111,0.4306343723189172,0.34582210990394374,0.28237247357303624,
1,-1.0,NoRad_STS,100.0,100.0,100.0,100.0,100.0,99.95368952805656,99.89361963534337,99.83295242861729,99.76717431373505,99.65308840226666,99.5390537909296,99.438132651073,99.29011780636239,99.14327608151936,98.99593810039832,98.81412262771012,98.62020702391507,98.37929280312848,98.13180177708506,97.86478187990187,97.56485739820116,97.23134338389556,96.85119533852749,96.46148134449075,95.9604481704207,95.47326367132267,95.02428570926755,94.57091116434127,94.16413153708366,93.78401004969488,93.39961453361171,93.02321357502016,92.64656637121358,92.27645101929788,91.90865864197457,91.52985728061134,91.13732816559832,90.73413348489909,90.32858535921498,89.9132472004524,89.47640136107339,89.00907114350407,88.52685289880066,88.01315629982929,87.46341905852938,86.88986669008709,86.28306623330229,85.6554072959931,84.98660148838916,84.28908929919557,83.51760969358146,82.71226097039045,81.85494095018467,80.94119333908642,79.9529236005116,78.86851928624336,77.71491784377285,76.54845255575941,75.31494782004816,74.02176682542745,72.63934010409861,71.12705288384315,69.51300264640258,67.80705160475301,66.00309357264229,64.0796238721834,62.07391752210823,59.99891959232137,57.82750406158901,55.61197220873598,53.22298754813992,50.732948431164594,48.11944166980552,45.38483882195796,42.61985159932652,39.83121950294944,37.07296392847176,34.29627755257867,31.611222250016056,28.996291668691647,26.297330594602787,23.60587098585802,20.892966784477732,18.36881223105497,15.95039696139527,13.155209245283032,10.821577655956627,8.917903385361585,7.326240962650134,6.030805936537905,4.9569801745876205,4.0591063870913695,3.319733079885514,2.740886982427436,2.259729180559434,1.8621830980000011,1.5223859300321974,1.2518209510877705,1.0354475014822906,0.8499695054588707,
1,-1.0,NoRad_Ewings,100.0,100.0,100.0,100.0,100.0,100.0,99.9551251922781,99.91847167329071,99.87938127631894,99.83247504872628,99.78482304677124,99.72114549172377,99.64374840818333,99.54611385964814,99.4186012995875,99.27507348739324,99.04440599997763,98.78393725918978,98.49867233158808,98.19456167137491,97.87252427839134,97.49525032065793,97.11030531522691,96.7292176213153,96.34025925833481,95.91110826869595,95.48223981994244,95.09011694967299,94.70847062101913,94.33784340169932,93.9534337876179,93.61008331721439,93.23145473808361,92.84950837160551,92.45607163798327,92.04841609147306,91.66880788573853,91.26265051844646,90.82946282156288,90.40773358349473,89.98000285500125,89.53270445653992,89.05287848835063,88.51518146893082,87.9321420400553,87.30920687285733,86.65665418173737,85.98928617584231,85.30456873845701,84.58434529317988,83.78723512290705,82.93982978321283,82.05223458979515,81.06953557343654,80.01692543588561,78.9256349639405,77.76396038412639,76.53507940292788,75.2176601510568,73.79808845112694,72.30610966450213,70.6739299827623,69.01770404427425,67.23444972565844,65.3379865756296,63.320740925696256,61.220895367743246,59.055698334579475,56.782321167220815,54.41060943479822,51.942989848664176,49.31914567368495,46.5380914625536,43.73588160837767,40.93850821050366,38.11340301392109,35.26711569254048,32.493963968408195,29.79231783869799,27.124296816145897,24.421773546575533,21.721659030034413,19.037442448229065,16.463371866131386,14.149143336349885,11.391480648568004,9.136296630630628,7.305193508185368,5.9022375910761635,4.726052258100619,3.7993926543195906,3.027803907106454,2.436631284487454,1.9662301963004347,1.574028829068955,1.282944533778637,1.04571109165876,0.8371059483782581,0.673520427272969,0.5359506050287147,
1,-1.0,NoRad_Osteosarcoma,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99979458213843,99.99519059953975,99.98986881569462,99.9439070017755,99.90908509892655,99.82828495649169,99.697606221501,99.49607503851918,99.20697973549129,98.83578909675714,98.45791546332921,98.03045085978052,97.51311666706839,96.82682672795815,96.02755828599273,95.28477983848748,94.53391260055392,93.80769834340498,93.0822511701153,92.47621714844132,91.95612013063413,91.49266921503389,91.06351447760535,90.65141595004489,90.253332546436,89.86738054612722,89.4958026787518,89.11315610457365,88.72632568790479,88.33613393010864,87.93285989313667,87.50855946444162,87.08315118761456,86.63018680024422,86.14440326225419,85.6435992792543,85.11729824729235,84.55793429617442,83.96877412651621,83.34131298033344,82.70048959360487,82.00699385082464,81.26849128815103,80.50361339381406,79.68499070387821,78.80678955876678,77.90179916592268,76.91959914950728,75.87373720107641,74.8077132634982,73.65790020670215,72.45398861853319,71.22126699347663,69.90162514923038,68.49722199260255,66.9815727664705,65.40678193380874,63.728183052316524,61.99812704860405,60.21374356835975,58.35177257700475,56.441080033491104,54.45466925927956,52.34966884857408,50.124184178937256,47.81635723271863,45.37575721678544,42.8868164275041,40.3872795799349,37.82992295613543,35.29110128099396,32.73291941826546,30.235663242148625,27.60604581493185,24.96755808967883,22.28882505107689,19.662991808277734,17.153396728397556,14.18027889442549,11.710877093452867,9.59844992443251,7.876242580862801,6.45992427334787,5.300579420089263,4.346363742156603,3.549945358521041,2.904174823531805,2.3834647529854096,1.956276431468179,1.6066817485115965,1.3129409728377388,1.074542628436799,0.8828941618184716,
1,-1.0,NoRad_OtherBoneTumor,100.0,100.0,100.0,100.0,100.0,100.0,99.99136247906375,99.96833489111071,99.95466110589139,99.92228675139914,99.89402983110928,99.85930468608244,99.8308340084489,99.6316244970904,99.48333337552016,99.33715400926883,99.16679021031204,99.02038206781734,98.8948636587199,98.75099605321644,98.59487265730984,98.40980228236785,98.15041810608462,97.58061171231539,97.09017624391286,96.63214602038748,96.21653060063468,95.78577809021897,95.36913115914149,95.03802313962991,94.68202334321737,94.34669896800307,94.02022990752042,93.6549596756398,93.31354007267117,92.9482138703525,92.55491586783573,92.12525722787736,91.68481532837855,91.21811325458074,90.7025757184459,90.2322766446759,89.68234361988384,89.05507004753738,88.41459757527299,87.78699139719524,87.07658071147512,86.31531227257959,85.57167287660005,84.77712152197967,83.9244077270937,82.9959830749085,81.9062400642816,80.76219445113308,79.60365631460748,78.42040971845667,77.14641178965877,75.72516257738883,74.26538421952154,72.7702714558777,71.08758689588797,69.42777357336857,67.50406074112574,65.49038705338812,63.394291954784265,61.29805178308371,59.0094454342247,56.73185581630123,54.34491228246157,51.93156385298353,49.26755729541495,46.59755157811623,43.72049659227595,40.82384611558959,37.918260628740825,34.99992054072595,32.16674842538946,29.29721728252378,26.486617949134867,23.969418942521077,21.21977445534194,18.61737854760398,16.198725331750012,14.009871551066961,11.906089968695799,9.558669730089818,7.6767991801805024,6.185468342185832,4.907228687623746,3.9063851484866072,3.1009760176178958,2.452311972983596,1.9313179984004671,1.5579746263093022,1.2284374446558524,0.9824714814699049,0.7704430929611341,0.6262757694066048,0.5008618322508721,0.3821352303632662,
1,-1.0,Rad_ALL,100.0,100.0,100.0,100.0,100.0,99.97723813456176,99.81753983729136,99.39810572906798,98.79305919941119,98.06274340641986,97.35403087343833,96.6823795701587,96.07027694566283,95.47166987257012,94.88676949472291,94.3254253893148,93.82645812117525,93.31695616334623,92.85128674336092,92.39526902159707,91.95693668935816,91.5300977435321,91.12383774127979,90.7379826372561,90.36037110302823,90.00892890407462,89.68802281793049,89.38462519124784,89.09315981925779,88.81630970874113,88.5321509586078,88.23710252216937,87.94755147137315,87.64320161244785,87.33382787338128,87.01345351216959,86.67389322306894,86.33695599102268,85.98110958080616,85.61552004163747,85.22881444149286,84.8222300908553,84.3921579737727,83.9228361420951,83.43681641156226,82.93073648937688,82.40142125161493,81.84298590084373,81.25365976674644,80.59327569221821,79.78652751253085,78.96670229251767,78.08052798201156,77.16729546400049,76.1999804539905,75.13671879140875,74.00671352664656,72.83946902275935,71.64594356147258,70.39312069933409,69.07424500233199,67.66318421422879,66.20192500480837,64.66904009970908,63.06161836337998,61.38242700087347,59.615739386087434,57.77254921224018,55.857327079721124,53.888424546375155,51.77355156090413,49.49022042329476,47.12584444507239,44.63652019433581,42.06145334332446,39.434547488796774,36.7948200023457,34.11244514238822,31.4818450732299,28.886387794802587,26.19726896803686,23.473805028979253,20.782344619959876,18.160204189605697,15.692311166469363,12.833132794185511,10.448733175681348,8.500778766093772,6.919617954343044,5.605966362723371,4.528105977421572,3.6620326138470745,2.963188102613138,2.3936048947305553,1.9300196306272928,1.5567767966719939,1.2554722327328476,1.0118538199569433,0.8097692900037714,0.6495422165230247,
1,-1.0,Rad_AML,100.0,100.0,100.0,100.0,100.0,99.9497070928416,99.84577396944927,99.66605657206595,99.40776522326567,99.00685310733502,98.63945775491612,98.23759932255501,97.8798533528585,97.48743629475379,96.95210253268247,96.41514249448824,95.91240544522715,95.40218976768377,94.75776078424957,94.05799625427566,93.2776560610186,92.48913416886334,91.71005877942184,90.95884466810708,90.02661223631186,89.09820752508595,88.30813930822224,87.53522526885892,86.83394757825229,86.14147565080978,85.41440839898033,84.70106131936589,83.98013194456934,83.2227304594286,82.42931293771024,81.62072100078112,80.79195847938244,79.89436821292855,78.97917073395546,77.96309609319309,76.92040819383533,75.83519629041108,74.7113026188462,73.5539847549097,72.33146646263067,70.9597465322245,69.51901977754453,68.0552243823066,66.59387386958502,65.08961196805055,63.51509686832765,61.875689695892554,60.184631255812185,58.439286405088275,56.61795234940581,54.757488112987645,52.834669948827184,50.86760499592668,48.900368401076044,46.85156738040125,44.71595944101209,42.6000454972658,40.42944500196042,38.19085796596018,35.95196673133139,33.75776164610656,31.56712713571532,29.415786307694695,27.29612879477673,25.187065471666738,23.13141713878354,21.124025195329615,19.124008856125304,17.276117736545146,15.483157559466553,13.788568490323948,12.202547672834154,10.752571815979943,9.399993386075542,8.170001429079914,6.98382666763974,5.912163092179984,4.949320865567498,4.098533740019693,3.364474291875756,2.6051974316177593,2.018269487042297,1.5590281861485937,1.2034728743472989,0.9390200838666175,0.7209919498083067,0.5542773597018886,0.4300825591966115,0.3287734785630006,0.2533472018937379,0.19206551321625134,0.1424074194562505,0.11104796425779953,0.09336779760660473,0.0684300711896993,
