Group,Outcome,age_0,age_1,age_2,age_3,age_4,age_5,age_6,age_7,age_8,age_9,age_10,age_11,age_12,age_13,age_14,age_15,age_16,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36,age_37,age_38,age_39,age_40,age_41,age_42,age_43,age_44,age_45,age_46,age_47,age_48,age_49,age_50,age_51,age_52,age_53,age_54,age_55,age_56,age_57,age_58,age_59,age_60,age_61,age_62,age_63,age_64,age_65,age_66,age_67,age_68,age_69,age_70,age_71,age_72,age_73,age_74,age_75,age_76,age_77,age_78,age_79,age_80,age_81,age_82,age_83,age_84,age_85,age_86,age_87,age_88,age_89,age_90,age_91,age_92,age_93,age_94,age_95,age_96,age_97,age_98,age_99,
HL_80,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,16.998834415934585,17.996257699477678,18.991534789631956,19.984371120032563,20.973076090168696,21.95705946128905,22.935614770605966,23.907357314745045,24.871401143218947,25.826324306676288,26.77494339340901,27.714404999364707,28.642725738428442,29.562449099006027,30.469787503194844,31.366178678241372,32.25052750314544,33.12421195355626,33.98471590536525,34.8236739296028,35.648733932625376,36.46255183301568,37.25401663357631,38.03986380649031,38.79652337470172,39.53226006193611,40.25075818202806,40.95293299285054,41.63659152206342,42.282236560607686,42.913798460029575,43.50954414922348,44.07663654109715,44.60845374303628,45.128396872688576,45.61216041074706,46.04844910569378,46.472545800851286,46.859961580704656,47.22239939428093,47.55902148202228,47.85593416205248,48.144146933508075,48.41028031453473,48.64599249423624,48.84108552969219,49.01741939718072,49.1769007515027,49.323394792150296,49.443523739782826,49.528851410470075,49.592012647519375,49.656859902310075,49.71504009641816,49.75759466275783,49.78590176264253,49.80931847597889,49.85143492192025,49.8824810494155,49.90272827025311,49.91362634119232,49.91657084354632,49.91854440092497,49.92051795830362,49.92236147711617,49.92236147711617,49.92461065257753,49.92567022102515,49.92672978947277,49.927789357920396,49.927789357920396,49.927789357920396,49.927789357920396,49.927789357920396,49.927789357920396,49.927789357920396,49.927789357920396,49.927789357920396,49.927789357920396,49.927789357920396,49.927789357920396,49.927789357920396,49.927789357920396,49.927789357920396,
NHL_80,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,10.998557858763585,11.994978031606328,12.992147172357813,13.987179034350806,14.979774541968233,15.96904176643848,16.95816999165525,17.94269018740334,18.923657499265172,19.901013341507856,20.873451758870974,21.842105321725825,22.807264589294785,23.764915124600044,24.719849437859878,25.66811295203944,26.608914663667434,27.545209071404354,28.467582736733846,29.388134655939265,30.301588143125894,31.211885135430663,32.11704510179078,33.006080604013185,33.88885034364284,34.76052014100607,35.63149421874018,36.487759536259816,37.33369288848253,38.16662049257407,39.00333047074681,39.82144049778458,40.643392553196875,41.443343073122854,42.23513175574804,43.00931594131764,43.76628081586609,44.5117213034249,45.242989909088195,45.95852945786271,46.642155306041055,47.289425173730514,47.93628084859493,48.5585399949187,49.155337801799156,49.71836282503187,50.28997033149771,50.81876301095374,51.31998175530917,51.817649308419604,52.26115149326991,52.69002693448964,53.09108283326032,53.4606013940224,53.80677365392925,54.130288777652794,54.439083757357544,54.73435531162436,54.985001318873806,55.19835865872346,55.3856087884057,55.521384552098134,55.63321621719777,55.74088843350059,55.82828184011543,55.901506481322116,55.96556581364519,56.02536205516891,56.063141396242905,56.087660471774306,56.10853026012707,56.12405936160044,56.13246259946321,56.14048190802735,56.14860994138839,56.15371653735677,56.15748344797065,56.1586326499984,56.15978185202616,56.16093105405391,56.162080256081666,56.162080256081666,56.162080256081666,56.162080256081666,56.162080256081666,56.162080256081666,56.162080256081666,56.162080256081666,56.162080256081666,56.162080256081666,
Kidney_80,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,6.0,6.999999999999999,8.0,8.997444678012288,9.993040830766029,10.98584611639494,11.975679543070969,12.962626212019455,13.947672493539002,14.925891346085853,15.902380499163066,16.874996408730482,17.84494166193054,18.810667543754406,19.771697430244053,20.729222652780702,21.68293007664856,22.631324602518426,23.574694374297636,24.516548584410277,25.453189789385682,26.380941221045365,27.301805298805874,28.218591821285646,29.126110267427542,30.033061393090385,30.937380301897136,31.827262864558953,32.70815701664277,33.57769094167939,34.43969600802938,35.29654080946504,36.14102272761998,36.98045487112314,37.800946445397045,38.612856802569645,39.41671646825391,40.20514180860956,40.96399700332047,41.72346227687678,42.47027410716388,43.202451950833776,43.918000203177016,44.60521375871839,45.275707969428154,45.918852628159804,46.55635827144623,47.16733683271133,47.75434658713927,48.326325524307606,48.86205069389899,49.36173581357019,49.831232910292265,50.27529128671021,50.71449308121613,51.136133141059425,51.53419633140885,51.891822447146836,52.21345086791356,52.516738874392544,52.772511505824085,53.012560086631844,53.22899420522982,53.440798387482836,53.625150179473884,53.786243545301886,53.92278385922619,54.001895219056586,54.054379125212535,54.11783675424643,54.181075856851095,54.23609080939333,54.27047036591025,54.299416657886006,54.32132542711014,54.33484217440608,54.34728413188932,54.35595232943234,54.36462052697537,54.36947895294531,54.37328652845629,54.37470248608998,54.37470248608998,54.37470248608998,54.37470248608998,54.37470248608998,54.37470248608998,54.37470248608998,54.37470248608998,54.37470248608998,54.37470248608998,54.37470248608998,54.37470248608998,54.37470248608998,54.37470248608998,
NBL_80,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,6.0,7.0,7.9968590019603125,8.992653857595371,9.983790882856388,10.971665181851488,11.955109685139568,12.933304864440883,13.90901414749001,14.881900715478393,15.846612203619882,16.8096636886638,17.76960592739274,18.72540208293607,19.675337758714157,20.619797407160455,21.56280365192302,22.494260024342925,23.42782688819287,24.34436037213534,25.262826947071225,26.183529608636864,27.091858897066817,27.99195492200734,28.89190857529171,29.77920511346283,30.658311396401373,31.530424488442964,32.3927409593704,33.24917155261847,34.102218981196195,34.942738303528834,35.771400200708904,36.591887740298425,37.40158895841322,38.198518359754296,38.98028773227703,39.75601846666279,40.50378807669904,41.25315632626003,41.958236510521324,42.67143270005807,43.36604257815462,44.02800471208089,44.66397149959829,45.283361787994856,45.91992433076106,46.48491447462541,47.009536839751306,47.52038013693244,48.00520120457874,48.45591050657585,48.872187516577895,49.25783943350723,49.61650806155243,49.969179183393805,50.299375209369025,50.59277803832923,50.83972397218132,51.10323851662695,51.331348832894875,51.491932155923266,51.65174333249862,51.793780877980936,51.924339711795106,52.03546344809834,52.1581432915986,52.268612113606665,52.36015818591198,52.43076510123866,52.49389575805575,52.55156719456103,52.595352243288566,52.61629454673721,52.628166055035386,52.6328644936963,52.63617367183961,52.6378459216717,52.6378459216717,52.6378459216717,52.6378459216717,52.6378459216717,52.6378459216717,52.6378459216717,52.6378459216717,52.6378459216717,52.6378459216717,52.6378459216717,52.6378459216717,52.6378459216717,52.6378459216717,52.6378459216717,52.6378459216717,52.6378459216717,52.6378459216717,
STS_80,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,8.998359852330466,9.993761855174148,10.987101902996102,11.976559967140687,12.963333470619137,13.946829918486397,14.923071546681594,15.89617015498998,16.865004959958636,17.82876652400538,18.784984228253336,19.732306960923164,20.676972931935353,21.617494564065744,22.544387271880176,23.464530387578872,24.373756399082126,25.272244113266016,26.165746541758672,27.05093127508388,27.935113994482005,28.799527330432493,29.656776073348592,30.48915676910702,31.325348595949958,32.14443618224179,32.955945895071686,33.754131550963535,34.531283386386484,35.316568513887916,36.09694789818447,36.84445514517217,37.56101442488711,38.295140032716816,38.99535011142671,39.67574369482488,40.339241532474425,40.99757609241956,41.640140477556784,42.25788674177322,42.86360085354414,43.448427093651816,44.01384673737408,44.557245629285624,45.06425568533969,45.53931901182996,45.987215614593794,46.42659934917691,46.824941989468876,47.21074773268684,47.58103151398065,47.90507162999229,48.19971966359562,48.50358483014788,48.776371333773724,49.02911380237928,49.270046306983694,49.48420389927396,49.63987188356086,49.81588239462076,49.92439692875105,50.052001919131634,50.15735115508604,50.235670492647216,50.29352613969241,50.346454064394365,50.39087069585314,50.41936662132475,50.43908132568874,50.44824381847719,50.452940571324035,50.46978327114509,50.482337359563076,50.49041583937112,50.49770890851548,50.50116128324787,50.503374971247844,50.504613657980265,50.504613657980265,50.504613657980265,50.504613657980265,50.504613657980265,50.504613657980265,50.504613657980265,50.504613657980265,50.504613657980265,50.504613657980265,50.504613657980265,50.504613657980265,50.504613657980265,50.504613657980265,50.504613657980265,
Ewings_80,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,6.0,7.000000000000001,8.000000000000002,9.000000000000002,10.000000000000002,11.000000000000004,12.000000000000004,13.000000000000002,13.995979522888145,14.986211878911874,15.971722396924863,16.950752979767874,17.91840530202445,18.87734781361145,19.82887592876128,20.763826011118535,21.6824089073729,22.58603317264196,23.4737408698558,24.338041294910465,25.1812533502689,26.00810252339182,26.823584500204948,27.630603188891975,28.433894977823766,29.237310816912725,30.011499653058657,30.76715327437037,31.534956450426726,32.2472872893113,32.974263713547664,33.68074378290417,34.382271393424176,35.07745198341206,35.75769625894137,36.411012589643654,37.039380869824925,37.67395846150274,38.275513966265976,38.875365314673886,39.42827853536364,39.967054530837096,40.49087932583178,41.01068077042963,41.51897797420755,41.98832409358041,42.4481648529843,42.889448862134365,43.333687756809056,43.7467928713423,44.12399933878566,44.479801055471626,44.79008913465212,45.09253302300088,45.37941449182756,45.653196917002646,45.88053994136538,46.12211366262789,46.30565890915971,46.489404968499684,46.65192812187425,46.802383052776726,46.924967859344996,47.02668121812097,47.14394219726349,47.24225953190676,47.29051314073052,47.34224788956263,47.38824598761408,47.43972737966136,47.47299704111872,47.48200915293511,47.49669755017783,47.50919016936024,47.533578255697854,47.549145962442864,47.55706986731313,47.55706986731313,47.55706986731313,47.55706986731313,47.560568184527476,47.560568184527476,47.560568184527476,47.560568184527476,47.560568184527476,47.560568184527476,47.560568184527476,47.560568184527476,47.560568184527476,47.560568184527476,47.560568184527476,47.560568184527476,47.560568184527476,47.560568184527476,47.560568184527476,
Osteosarcoma_80,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,5.999999999999999,6.999999999999999,7.999999999999998,8.999999999999998,9.999999999999998,10.999999999999996,11.999999999999996,12.999999999999996,13.999999999999998,14.999999999999996,15.999999999999996,16.99768359631644,17.992814607789864,18.98308680279842,19.965702190602148,20.945698842657777,21.918494018769888,22.88196723242967,23.840418390123986,24.78873581683859,25.728296524066323,26.660448838097274,27.587653863946986,28.508711373581907,29.425353180248177,30.3329889079755,31.234238925594656,32.1240666924014,33.009628402888985,33.88930487308185,34.75285852005104,35.61437896346438,36.45622833871129,37.28602731228811,38.108240832305725,38.91899381145223,39.71208337106209,40.493910742600896,41.27358150883603,42.03407463994411,42.767352011584535,43.49833625865651,44.21087740288026,44.91093332959092,45.591757896313005,46.23069731176903,46.85595119199987,47.49023074186953,48.0930960278019,48.65540093869854,49.21303788887188,49.75041272546417,50.26646038223763,50.759836437461715,51.20598438858087,51.62542677924191,52.01168535854854,52.38739701908083,52.74684457182253,53.069642900450965,53.36808204973003,53.62408769248686,53.86671048387904,54.101749394968344,54.30242427938091,54.4859730535324,54.64671893865361,54.78283742438885,54.92692496503907,55.025777173015044,55.10267326364061,55.15702874154685,55.208802642481054,55.24264140639642,55.272934756783336,55.295964149268656,55.312118697240734,55.323660450587404,55.33757781576288,55.34941229907328,55.354024536013775,55.354024536013775,55.354024536013775,55.354024536013775,55.354024536013775,55.354024536013775,55.354024536013775,55.354024536013775,55.354024536013775,55.354024536013775,55.354024536013775,55.354024536013775,55.354024536013775,55.354024536013775,55.354024536013775,
OtherBoneTumor_80,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,14.999999999999998,16.0,17.0,18.000000000000004,19.000000000000004,20.000000000000007,21.000000000000007,22.00000000000001,23.00000000000001,24.00000000000001,25.000000000000014,26.000000000000014,27.000000000000018,28.000000000000018,29.00000000000002,29.928983382968458,30.889047196572196,31.839764006650135,32.76833734260199,33.70138587485854,34.656395886809044,35.58213912431153,36.50344421387874,37.37931701240826,38.29747010351853,39.19128350257852,40.06699517591723,40.90486279016561,41.78520202726019,42.593256780198175,43.38076959294243,44.13928169867263,44.92565785113686,45.699288586756445,46.48484374126151,47.16553970572387,47.86805772139577,48.560658178231535,49.26696038487881,49.876533579096154,50.486607544655854,51.03987796414108,51.66849466467985,52.211045900929655,52.782478926095806,53.26706008645615,53.786991049233805,54.21004032246835,54.67118875875988,55.10458066730475,55.52402002423478,55.906446401498954,56.20923051809612,56.51201463469329,56.888293921022075,57.107329702384995,57.30653509646459,57.46470932312328,57.579388437028314,57.746822993525,57.845407417176894,57.948883909829206,58.03258335918703,58.07403601543734,58.109078309138106,58.1546655331909,58.19331006769188,58.233491744818096,58.27367342194431,58.27367342194431,58.27367342194431,58.27367342194431,58.289926050946,58.308911818374945,58.308911818374945,58.308911818374945,58.308911818374945,58.308911818374945,58.308911818374945,58.308911818374945,58.308911818374945,58.308911818374945,58.308911818374945,58.308911818374945,58.308911818374945,58.308911818374945,
ALL_90,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,8.999385562727747,9.997935021360847,10.99557518071686,11.992019644877278,12.987062167217918,13.980188223668591,14.972023644273579,15.963076985368398,16.951407761976643,17.938915370080284,18.923388752626764,19.90603931341728,20.886610505146034,21.86589824757797,22.84424352174542,23.82011770315294,24.79266448843016,25.76360322688813,26.72840599912024,27.695804498845632,28.657935841428852,29.614968769626444,30.572419622849196,31.527638065011228,32.480324583161305,33.42751102259442,34.373481648611964,35.31707089112146,36.25551202138939,37.18805688737657,38.116692153386275,39.04164303803885,39.95618117105224,40.87262209007043,41.777439275432336,42.670994727419426,43.552438862769264,44.431246561534955,45.296952030619266,46.15434753605558,46.99297438085352,47.8337890773369,48.661593396737125,49.47412803454616,50.27452261099668,51.067571790821695,51.83760912598267,52.57743828747921,53.31321261126609,54.0339853823022,54.72994935903395,55.40449857942027,56.05080447335846,56.65627757763552,57.260196796229195,57.81883971644506,58.34538946340468,58.84288527950694,59.32690230359215,59.812196016192075,60.23034652507255,60.64268555025481,61.04086374777248,61.37432454949482,61.70470553152053,61.96765126741828,62.18572755897892,62.37380324879472,62.52971845803893,62.668147834077864,62.83376640280382,62.96519438305216,63.06966629573292,63.11948589587258,63.16407032687875,63.185537748630644,63.22331534166129,63.249453445310834,63.257320625448244,63.26181529384085,63.26539349753193,63.26673444688458,63.267173482718256,63.267378047185375,63.267378047185375,63.267378047185375,63.267378047185375,63.267378047185375,63.267378047185375,63.267378047185375,63.267378047185375,63.267378047185375,
AML_90,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,9.998005081277459,10.994945324077577,11.989773653912327,12.98207881554675,13.972306091851012,14.961560352294242,15.947682453736599,16.927183271695167,17.902352453682866,18.875481527377428,19.845618621982165,20.809833656366,21.766531101050155,22.72235195279117,23.66958668440109,24.60940945603698,25.545355160421394,26.472771667989498,27.40797879368933,28.328879073199463,29.245432673657792,30.147038977885558,31.03922207374814,31.91080970552256,32.77487118453984,33.62838601904133,34.475003548224365,35.312958701340555,36.13170396709144,36.93914128842363,37.74452566722484,38.56988213628189,39.34827339841589,40.12182476540262,40.89208637524165,41.64581004664021,42.38249887371601,43.07812813274022,43.77494645154338,44.43401964850096,45.06186424370456,45.68064970876931,46.328727407472726,46.91045022493054,47.453025450863564,48.032937218119486,48.59940245325888,49.06803704251499,49.52756101452824,50.051974296705275,50.515126471801096,50.958220234823,51.31341572365616,51.666526968537454,52.05266053384396,52.42420818149184,52.72180925483365,52.92726842718427,53.10697285469608,53.344137384609496,53.565394906790154,53.775371328584356,53.95688820996271,54.08833147630541,54.176877835511945,54.22575635455397,54.2866894001904,54.34517219211035,54.40514041994249,54.42309715933911,54.46577091440621,54.49979435191054,54.52349347631167,54.54008211111903,54.54943401126266,54.55363594203914,54.557837872815625,54.557837872815625,54.557837872815625,54.557837872815625,54.557837872815625,54.557837872815625,54.557837872815625,54.557837872815625,54.557837872815625,54.557837872815625,54.557837872815625,54.557837872815625,54.557837872815625,54.557837872815625,54.557837872815625,
OtherLeukemia_90,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,6.0,6.999999999999999,7.999999999999999,8.999999999999998,9.999999999999998,10.999999999999998,11.999999999999996,12.999999999999996,13.999999999999996,14.999999999999996,15.999999999999996,16.9878465291972,17.972145847255458,18.954182639524863,19.928462046501377,20.888972024799425,21.843987596780305,22.78650917476416,23.727318805021937,24.659287640547323,25.58001596007831,26.482470256466975,27.36297035049568,28.23912362859182,29.105095451790195,29.98476179156832,30.855252289178388,31.71305112233977,32.57305325090942,33.406710138524815,34.216415708276536,35.030148267972784,35.82946928477742,36.64173805710865,37.43097211356484,38.17529216664107,38.95199454851372,39.71796331445248,40.45068176814763,41.19214440606261,41.89476364840438,42.60902549793505,43.26718731460629,43.91688514915225,44.53952647942929,45.20163778019365,45.839515933163455,46.44819513393042,46.96498287640933,47.49295231821178,48.00311722231897,48.53669256685784,48.99227453780433,49.469268610668415,49.83338537293789,50.18008009739169,50.55214207578047,50.93563909233382,51.268133978090866,51.58819177949155,51.87369699242805,52.140111177313855,52.36967501477133,52.53181101345508,52.693188168230705,52.87885145975591,53.052745454203766,53.21014079650938,53.33278181823353,53.40339694641735,53.51736357421923,53.57437817180939,53.64266371530253,53.699189076422115,53.73828491145355,53.77738074648499,53.80423871719628,53.82403924441413,53.843839771631984,53.86364029884984,53.87524479784352,53.87524479784352,53.87524479784352,53.87524479784352,53.87524479784352,53.87524479784352,53.87524479784352,53.87524479784352,53.87524479784352,53.87524479784352,53.87524479784352,53.87524479784352,53.87524479784352,53.87524479784352,53.87524479784352,
Astrocytoma_90,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,6.0,7.0,7.999295372085815,8.996779255564414,9.993242589153036,10.986986498053527,11.978407989265818,12.965789419809175,13.950032285962354,14.930467124906196,15.905132533256424,16.876286568625822,17.839971230224826,18.7961779252957,19.74969193270843,20.696711317105986,21.639395817836732,22.578627862905773,23.50996929553872,24.42978405760141,25.340850065532702,26.25061639466569,27.14406495694608,28.033355058739502,28.918001851580744,29.791441735543376,30.658050340428257,31.519172906743975,32.36252188306024,33.20017948571861,34.04300127317713,34.87420984654639,35.70009607761578,36.512314532988384,37.30528361697324,38.09419073757983,38.856021753639205,39.62261308042271,40.372059340038284,41.10961657098036,41.82125123117406,42.529965764207944,43.23003745307345,43.91513106644511,44.58820944832665,45.23491873953273,45.86462170239012,46.46922512311333,47.05655910504741,47.613702445249025,48.154837411738825,48.66854521414944,49.182185697865634,49.68544833526845,50.12139977991779,50.54972231659768,51.00982810393173,51.44003196992412,51.841781206062905,52.194706444598545,52.53527948203737,52.87588788793669,53.19733443543568,53.47273252202935,53.74622846143234,53.996431067214054,54.22381316778236,54.405140459642624,54.57010497541031,54.71405479796271,54.84312142317329,54.95284251130921,55.03849602798091,55.127949867316076,55.20525615094132,55.26934495877023,55.3205008789274,55.36164186922297,55.39158370624002,55.416008027533245,55.438172989883554,55.45222373478632,55.4637372427205,55.46931389212102,55.47393140473952,55.476175396903216,55.478419389066914,55.48066338123061,55.48147087822592,55.48227837522123,55.483085872216535,55.48389336921185,55.48389336921185,55.48389336921185,55.48389336921185,
Medulloblastoma_90,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,8.994494364992182,9.984966832796259,10.97109644208322,11.950310775616032,12.918100674972472,13.87704427969762,14.82383391493255,15.757547993277504,16.67943565682961,17.592690798671626,18.49724660438284,19.38404766750519,20.259644692545983,21.129958561962038,21.985147437857496,22.834216905726418,23.670469983609436,24.498025561353398,25.31130636515546,26.11204079069462,26.89913716914075,27.672413063510625,28.433654197928206,29.18802750296338,29.91506516495545,30.62572606231173,31.333308409944145,32.01771903638353,32.681319634399536,33.350896397824904,33.988541265780164,34.60736542407147,35.20651809752824,35.780120437305825,36.331070782354196,36.867662725650426,37.36694944941489,37.84248888946177,38.2875517001207,38.70979076209972,39.1186787577306,39.53859573477049,39.89628344019942,40.20805141249308,40.49603090916024,40.77877317204517,41.04335424186783,41.28132516474153,41.50180542070567,41.70499227046923,41.86739205611705,41.99960514635624,42.10706669613476,42.218700637675894,42.344085886192914,42.41044333069172,42.489108835672134,42.56147111419239,42.630367557716006,42.685071546150894,42.707786642137755,42.74837707316399,42.769499126810324,42.786484438675096,42.802953770172756,42.810194968243266,42.81596354449732,42.82198219113995,42.826428211039506,42.83087423093905,42.83304575725159,42.83521728356412,42.83521728356412,42.83521728356412,42.83521728356412,42.83521728356412,42.83521728356412,42.83521728356412,42.83521728356412,42.83521728356412,42.83521728356412,42.83521728356412,42.83521728356412,42.83521728356412,42.83521728356412,42.83521728356412,42.83521728356412,42.83521728356412,42.83521728356412,42.83521728356412,42.83521728356412,42.83521728356412,
Other CNS_90,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,6.000000000000001,6.997866924792109,7.992572857191815,8.981588999227752,9.963661333618711,10.942169212500099,11.911064943878346,12.876440296739785,13.832011194863123,14.783164466628877,15.721760138061239,16.653577558595874,17.57669072242935,18.497348612867324,19.40488812406334,20.30169266358659,21.188381661731164,22.066283643742285,22.932357914805863,23.783666535800734,24.631851590772904,25.47924718836381,26.314932413274196,27.136941206285282,27.953927577796886,28.751605681248066,29.541377695925988,30.327214314978082,31.09128907321706,31.847058468972634,32.59628906701029,33.323852831631605,34.047412176320414,34.74228429257342,35.43797824289283,36.12945883691465,36.81229684573281,37.480069030507416,38.12935271740027,38.735871240261446,39.3402533546902,39.91460293889017,40.47436235671332,41.02061281374772,41.516327677936516,42.05962134774269,42.53983131115589,43.0307818898786,43.4684334436247,43.834401668208855,44.24851939988502,44.63184098250551,45.02394719279745,45.38454768012795,45.74501999375004,46.07442660582092,46.3660698963985,46.58677911285509,46.77154862901393,46.9603477545255,47.11307143755251,47.26237226808986,47.41930601627541,47.5481349581807,47.68596356120101,47.815195939926305,47.856894697067226,47.941940891513454,48.00055922119504,48.04658824662634,48.08570476063593,48.09369387402375,48.11777541224291,48.13467758963032,48.15361284254266,48.16649108480552,48.18559050340489,48.18812645346826,48.19066240353162,48.19319835359499,48.19319835359499,48.19319835359499,48.19319835359499,48.19319835359499,48.19319835359499,48.19319835359499,48.19319835359499,48.19319835359499,48.19319835359499,48.19319835359499,48.19319835359499,48.19319835359499,48.19319835359499,48.19319835359499,48.19319835359499,
HL_90,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,6.000000000000001,7.000000000000001,8.000000000000002,9.000000000000002,10.000000000000002,11.000000000000002,12.000000000000004,13.000000000000004,14.000000000000002,15.000000000000002,16.0,17.0,17.999999999999996,18.99786265748853,19.99419706929043,20.98876097499893,21.979752833320156,22.96770738173966,23.952233255089276,24.932841509189206,25.91085594793222,26.87558954178422,27.840034979647037,28.798667118954686,29.747520866046926,30.690693184907456,31.623823203210463,32.5513940743551,33.46806322386215,34.371531203100425,35.266976858686036,36.1482580112989,37.02166624398958,37.88010877871137,38.72846425578062,39.562598474310924,40.38488768718301,41.18734877215562,41.96846162377008,42.74271819777735,43.48136613712207,44.197897149172455,44.893751258927125,45.582125128425375,46.25438246222725,46.879669613248076,47.47976237668944,48.05435100498242,48.605261993965655,49.12945706414134,49.64599171099226,50.13567779066797,50.52936629988641,50.94253503193586,51.32405192985453,51.676814311229336,52.00997854743311,52.29221622311138,52.543901070838466,52.76217987448966,52.976586896309634,53.168452376894905,53.32814790970275,53.43356407470224,53.542187314440966,53.65089558777732,53.74271358491899,53.81843085566091,53.874479006753084,53.90793372788091,53.92920324526031,53.958089147645474,53.98139581621687,53.99153647561294,53.999089803435645,54.013504282255404,54.02102921251629,54.027333303798166,54.03064539735285,54.033957490907525,54.03512119632892,54.03628490175032,54.03744860717172,54.03861231259312,54.03861231259312,54.03861231259312,54.03861231259312,54.03861231259312,54.03861231259312,54.03861231259312,54.03861231259312,54.03861231259312,54.03861231259312,54.03861231259312,54.03861231259312,
NHL_90,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,6.0,6.999999999999999,8.0,9.0,10.0,11.0,12.0,12.999999999999998,13.998915944073193,14.996525752512389,15.99275930515093,16.987562508639925,17.9796052541022,18.970305341036376,19.958013714319915,20.94466133769928,21.929190970594746,22.90895137084125,23.88396195999127,24.85561732751297,25.824402379681086,26.788960615506316,27.749021859610032,28.703300917304162,29.653918413993733,30.59875395248109,31.542007269677686,32.47890077777251,33.40666313613948,34.331341963200344,35.2518864160058,36.16709187563848,37.0701656151093,37.96902631707443,38.8470088587043,39.72261850205025,40.58288923771278,41.43075874143678,42.26978902800083,43.106523851013,43.91127215509246,44.71493898411883,45.49408621614768,46.266902298633845,47.013685190043496,47.75134103587775,48.459176853515686,49.158802997464086,49.85898366287985,50.51772031713867,51.155455845443804,51.77159776828049,52.35211339866706,52.90659528452129,53.44741758602529,53.96017553644886,54.45000758152088,54.92363717234939,55.37374824788197,55.79269259184299,56.16177688346486,56.5045930674703,56.853278157747326,57.15230432325717,57.40042970020336,57.628856789597414,57.876046712836406,58.06258599447918,58.20080504832236,58.31221854814538,58.4079551768988,58.492406524193306,58.5625194536303,58.62464955321819,58.67045987722562,58.69416513210667,58.72975799716118,58.75454964866927,58.76931337368875,58.7812554621243,58.79059469770911,58.79612702925876,58.798978577109295,58.80183012495983,58.803233164756264,58.803233164756264,58.803233164756264,58.803233164756264,58.803233164756264,58.803233164756264,58.803233164756264,58.803233164756264,58.803233164756264,58.803233164756264,58.803233164756264,
Kidney_90,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,6.0,7.000000000000001,8.0,8.998939465588062,9.995995246538461,10.990881137488623,11.983518888411618,12.971841678299874,13.956033103534972,14.938926907834023,15.91849131898873,16.891408607384847,17.864431139844918,18.829393016489533,19.79213257603364,20.750067294781026,21.705448707338636,22.657038546485378,23.606977840889886,24.547867909234352,25.48536568473814,26.415842359409897,27.343622679746428,28.261943776712933,29.17971328142051,30.0904756617875,30.99477378882764,31.888628931484583,32.78017227958217,33.66055747181549,34.539169734527505,35.394080798294596,36.25028629705346,37.10667895333974,37.940569482618066,38.77137167347173,39.57575978893145,40.37450243302618,41.15505895607034,41.92157956281609,42.65808482863367,43.39984638512599,44.10313890069899,44.77831570251627,45.46546972147213,46.131912795343446,46.77661448861285,47.391683912392466,47.999532400286924,48.56524473225205,49.10993021589081,49.62927074737285,50.124253059608044,50.59118957229311,51.039327491925576,51.45786612763378,51.859206867770986,52.23223776616729,52.57131986472787,52.888300720742926,53.17514017544743,53.437743187743465,53.67567056187261,53.86179804662441,54.04753747308387,54.207094662024176,54.347978492305785,54.467498133739866,54.54948846105622,54.616364188326045,54.6800407169575,54.73082975507432,54.76958861353672,54.800816696597636,54.8291841318668,54.84864396729663,54.86162627470658,54.86995553446855,54.87828479423052,54.883847649969006,54.88603086304304,54.887153541705146,54.887153541705146,54.887153541705146,54.887153541705146,54.887153541705146,54.887153541705146,54.887153541705146,54.887153541705146,54.887153541705146,54.887153541705146,54.887153541705146,54.887153541705146,54.887153541705146,54.887153541705146,
