Group,Outcome,age_0,age_1,age_2,age_3,age_4,age_5,age_6,age_7,age_8,age_9,age_10,age_11,age_12,age_13,age_14,age_15,age_16,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36,age_37,age_38,age_39,age_40,age_41,age_42,age_43,age_44,age_45,age_46,age_47,age_48,age_49,age_50,age_51,age_52,age_53,age_54,age_55,age_56,age_57,age_58,age_59,age_60,age_61,age_62,age_63,age_64,age_65,age_66,age_67,age_68,age_69,age_70,age_71,age_72,age_73,age_74,age_75,age_76,age_77,age_78,age_79,age_80,age_81,age_82,age_83,age_84,age_85,age_86,age_87,age_88,age_89,age_90,age_91,age_92,age_93,age_94,age_95,age_96,age_97,age_98,age_99,
ChemoOnly_brain_70,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19041455216555647,-0.38082910433111294,-0.5712436564966712,-0.7616582086622277,-0.9307163623623023,-1.0858357560893541,-1.2409551498164042,-1.3960745435434543,-1.5511939372705008,-1.7137309694900065,-1.9041455216555612,-2.094560073821114,-2.3267909059057494,-2.4819102996327977,-2.782121470641602,-3.0466328346488964,-3.2692391479502696,-3.54088187172567,-3.8082910433111117,-3.9987055954766646,-4.299642272809738,-4.633121930357898,-4.953420274051549,-5.25171503363751,-5.6950497194977565,-6.110696819894727,-6.480615895109473,-6.826149841002071,-7.171683786894679,-7.612210035470753,-7.9824103734004375,-8.461128581448815,-8.933431901758471,-9.596182406009731,-10.07748222688366,-10.5671479175071,-10.905285079622331,-11.412820991996956,-12.006684457418366,-12.684990764993607,-13.33945681910101,-13.941214582718814,-14.483242767799247,-15.210818832744188,-15.779854564153098,-16.326087140419553,-16.79382194643714,-17.366934766750674,-18.053269927196688,-18.963618455894675,-19.672440822865582,-20.482026270700032,-21.023004223912864,-21.68214180791619,-22.55735138149197,-23.081840617312956,-23.69759759549317,-24.682826444231708,-25.313456602137784,-25.851322942655372,-26.37581217847635,-26.90030141429733,-27.603440365028654,-28.350520231333967,-28.840535700251287,-29.40986183748572,-30.085115651828524,-30.393370994475724,-30.87747246400688,-31.273670617900258,-31.46408517006582,-31.65449972223137,-31.997165949360642,-32.0948387768625,-32.0948387768625,-32.0948387768625,-32.22655923431538,-32.22655923431538,-32.25488319442333,-32.45224092155864,-32.88411634518171,-33.20802479300881,-33.20802479300881,-33.20802479300881,-33.39737050741667,-33.49494705873313,-33.62567809812932,-33.62567809812932,-33.62567809812932,-33.62567809812932,-33.62567809812932,-33.62567809812932,-33.62567809812932,
ChemoOnly_bone_70,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004460155841287339,-0.008920311682574678,-0.013380467523861128,-0.017921668469440988,-0.02241594600865149,-0.027433295568807026,-0.03437707982002358,-0.043094039458953404,-0.05320644259825258,-0.0705385497325004,-0.09163755691938391,-0.11966069518040712,-0.1577995106690473,-0.2063732823825859,-0.25980833747402343,-0.32888185427536953,-0.4032755420602889,-0.491962379526079,-0.5891886647378968,-0.698759922281937,-0.8130886865424287,-0.9380654527359447,-1.0674562458546646,-1.2027434249173972,-1.3539131506532875,-1.5169632433439766,-1.6828216345743385,-1.8419268724683846,-2.0170843389521025,-2.2130478167941305,-2.417667492055209,-2.6274597250127627,-2.8458180782233313,-3.068099482791439,-3.2944501152458585,-3.5270969363951394,-3.7996813156405693,-4.080633560251819,-4.3617029161481256,-4.6471845478110865,-4.951622236251865,-5.273676709242039,-5.593037601273373,-5.930962700565331,-6.270447921941425,-6.624395870825467,-7.001670456823945,-7.3841476189330635,-7.745051019901524,-8.120116395540492,-8.499276365714586,-8.91830102961245,-9.341915544572053,-9.78608684576266,-10.191179848202104,-10.60546374746859,-11.054084044718948,-11.483874028601122,-11.90441735489231,-12.33159470184119,-12.802966423947794,-13.257843914344882,-13.701869027694976,-14.149386752361139,-14.571642079751662,-14.968414338003889,-15.350006233620398,-15.678743267560819,-15.993794870610152,-16.332290808390844,-16.647958761033046,-16.896430745050075,-17.0974149087698,-17.332345460051407,-17.518047327237966,-17.708057169028265,-17.87143065308338,-17.954009444693398,-18.060704172481465,-18.15497320278029,-18.20223097132132,-18.23569542766508,-18.260669698194462,-18.27534797134401,-18.28389624121747,-18.287587858324578,-18.287587858324578,-18.287587858324578,-18.287587858324578,-18.291603826354482,-18.291603826354482,-18.291603826354482,-18.291603826354482,
ChemoOnly_sts_70,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-0.009055079341638184,-0.018437500878384583,-0.03219081547099467,-0.05429575024664324,-0.07686694417629525,-0.10293382511644644,-0.1304135952781671,-0.16524690809276876,-0.20307452231865142,-0.24408253052092732,-0.29184687292426226,-0.34245485580584756,-0.39028559142218455,-0.45754625923752457,-0.5360513987171949,-0.6063202343243788,-0.6785320401559396,-0.7698982401980032,-0.8642017858763786,-0.9669319792460023,-1.0809336776173808,-1.2044448936904537,-1.3279561097635266,-1.4729514637556846,-1.6323003642263814,-1.7893847507837322,-1.9301389118624677,-2.0935836262264758,-2.269206740311901,-2.454389819438525,-2.644030126983104,-2.8389128940780566,-3.038948381082612,-3.245663026717068,-3.502028173389597,-3.772198207926415,-4.000762931111993,-4.270201830525274,-4.558027680961189,-4.869972839276684,-5.173880229633461,-5.496060461337336,-5.802914308340277,-6.134218840295063,-6.471551376561628,-6.83739982598528,-7.260077782401808,-7.660435553690903,-8.088576753248304,-8.482715988671572,-8.92725040537146,-9.403892474494207,-9.867306794113176,-10.30797823727491,-10.765358583310139,-11.324464032889864,-11.861149549497824,-12.395312606086698,-12.943223789446805,-13.489263963717882,-14.023819337756102,-14.56571016234269,-15.07507446537469,-15.589929906093303,-16.116752677620752,-16.596030564498477,-17.08325134634179,-17.56899570969923,-17.969662303265707,-18.41802776613372,-18.81716817021546,-19.161704018018398,-19.48205418735963,-19.773483856335837,-20.02544956234336,-20.189664852042426,-20.3486039708946,-20.478688851670455,-20.587333269194943,-20.679760131862267,-20.769637964311045,-20.84007330548411,-20.910508646657163,-20.98094398783023,-21.02925069576655,-21.077557403702855,-21.107527883710716,-21.137498363718592,-21.14648256029038,-21.155466756862168,-21.155586902079612,-21.155586902079612,-21.155586902079612,-21.155586902079612,-21.155586902079612,
ChemoOnly_solid_70,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-0.010897112588080127,-0.023829600234324566,-0.040663512846890626,-0.061782862945721106,-0.08648920260558413,-0.1108793268594166,-0.13939801324283962,-0.1719522820062327,-0.20688633981272275,-0.24475810614161375,-0.28800036652473615,-0.3349825488530591,-0.3895724780114769,-0.4409801294710505,-0.49642708872701036,-0.5482188255030884,-0.6118630428424332,-0.6768724511282151,-0.7468129298277049,-0.8115535759770331,-0.8936382145257795,-0.9739426268605982,-1.0580834451421843,-1.1585390739093029,-1.2640769945288923,-1.3572153756862093,-1.4725205447574439,-1.5940679470613262,-1.7275198028731467,-1.8795600235031245,-2.009071476216988,-2.145341373270554,-2.30083393584502,-2.4520809764378555,-2.625126603932358,-2.806678472626693,-3.003720349044336,-3.2140050279390735,-3.4055435298013705,-3.622422955341108,-3.848837164980864,-4.109200380259644,-4.399269879466608,-4.6898697115221,-5.001605242495643,-5.337478762060336,-5.662265254927306,-6.006423404396401,-6.392988116297651,-6.804518092299041,-7.208474020530467,-7.636984616428563,-8.063930084558457,-8.523847871834398,-9.025286490735965,-9.576269584626502,-10.09797045148948,-10.686728625759137,-11.1822901314518,-11.741486933039916,-12.314796712453997,-12.885959864493678,-13.48736674690958,-14.064357156063735,-14.617629897635588,-15.149562730674234,-15.678764980807784,-16.144934417469734,-16.60104097120218,-17.022180117676896,-17.405710917045717,-17.76473096118894,-18.07595751953992,-18.351938381409227,-18.575167671227568,-18.76326461056017,-18.946873254202828,-19.112227627396408,-19.252282473831002,-19.3324422522619,-19.410399949802006,-19.487315004305906,-19.545403390691114,-19.586707299785424,-19.621051719250623,-19.64463255832024,-19.665562881032784,-19.67966960528139,-19.68655738659504,-19.693445167908692,-19.700332949222343,-19.700332949222343,-19.700332949222343,-19.700332949222343,-19.700332949222343,
ChemoOnly_leuk_70,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,-0.007544836518063036,-0.020910620455006246,-0.04244657528051121,-0.07478826764059754,-0.11983984467153341,-0.1789669474452662,-0.24816309116352642,-0.33495983218779557,-0.4222406322970418,-0.5248468721292046,-0.633194270186646,-0.7445011510830639,-0.8623982642514143,-0.9815654262276432,-1.109198383844138,-1.2422059761722828,-1.3800442163916955,-1.5189086007989836,-1.6670952619471073,-1.8206909911590223,-1.9959255433789238,-2.1776924627681,-2.360269708594508,-2.5458788030538066,-2.720252039570706,-2.898266423240724,-3.087401011372652,-3.2801027713896715,-3.4837525836885277,-3.696279239858981,-3.90629578604662,-4.124274971338252,-4.347394261123526,-4.573756152162467,-4.79455616414932,-5.022013189868538,-5.248764377202626,-5.496086002484482,-5.73091928547786,-5.993378422052999,-6.247072780862219,-6.513332649232623,-6.775110927370015,-7.039642025862079,-7.3222664086229585,-7.605314598388617,-7.886887459381313,-8.181982883642746,-8.482334790388784,-8.810418964578673,-9.153440858242774,-9.498103283636844,-9.832928374694006,-10.214093658969233,-10.534807761465878,-10.89474442945884,-11.299901908405268,-11.695600055822865,-12.063177696844136,-12.463523911689478,-12.878529941379888,-13.292179826407363,-13.73680714039616,-14.093983152604721,-14.507280553273368,-14.86763595077906,-15.255546927136379,-15.6820912620352,-16.04260936606306,-16.380020510821893,-16.74467199081176,-17.065282130267413,-17.32141020302857,-17.54564818769218,-17.737542241939572,-17.90464694987258,-18.052685073618775,-18.197159307814808,-18.320922551966262,-18.39432657732879,-18.443180786696296,-18.488482164573092,-18.550771779705734,-18.588214862239433,-18.606050991059966,-18.618147375069313,-18.62379984383159,-18.629452312593884,-18.632197867876684,-18.634943423159484,-18.637688978442284,-18.640434533725085,-18.6431800890079,-18.6431800890079,
ChemoOnly_lymp_70,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009224294576940295,-0.018448589153882367,-0.027967414636542287,-0.041551080263937834,-0.056018400617679376,-0.07462126995067742,-0.09735933713649025,-0.12327668724305418,-0.15323008681590622,-0.18708174357076146,-0.2260164410922485,-0.2672615186451388,-0.3120637815523324,-0.3678302125947397,-0.4323722764486959,-0.49578089933324065,-0.5640930247220055,-0.634390736293355,-0.713061120165829,-0.7940334417483541,-0.8857560246947216,-0.999430602326111,-1.1110371715009038,-1.230995645695966,-1.356232477134828,-1.493279679626589,-1.6299680666548255,-1.775956994065396,-1.9375838830346481,-2.099809734752185,-2.27543603985562,-2.455595106322498,-2.6506260628885485,-2.8825195012764837,-3.088443896925007,-3.329788651865911,-3.561119539081865,-3.7675792575503024,-4.077955636151003,-4.3817197131298045,-4.694197251967211,-5.022362863107212,-5.4058025552078135,-5.7674758224794545,-6.147791816484286,-6.5577215646826374,-6.995026954242832,-7.432443024384725,-7.869577368625251,-8.34031678174891,-8.855521488744671,-9.350545464610533,-9.83705828563648,-10.343892986013081,-10.888197045452195,-11.476974737198745,-12.029852134965381,-12.539396518891223,-13.061812092916945,-13.618003720568943,-14.141739369716298,-14.633163062182106,-15.058718681934415,-15.500655165235727,-15.964028118004236,-16.38982404272938,-16.816667867093265,-17.163125232073,-17.51721483526328,-17.88336384565134,-18.20344976251159,-18.42246979542437,-18.580857945760776,-18.776711264734253,-18.92198884591479,-19.05957662081493,-19.19054364255721,-19.265709462867,-19.31475914003706,-19.34804245403928,-19.36338322820746,-19.378724002375627,-19.388519088759246,-19.401290187755542,-19.408515598967277,-19.415741010179012,-19.422966421390747,-19.430191832602482,-19.437417243814217,-19.44464265502595,-19.451596814884297,-19.46009782009743,
SurgOnly_NoTrt_brain_70,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,-0.013590360610336027,-0.026050663465190027,-0.04073662762935548,-0.05806794090123191,-0.08320994531338499,-0.11366030645904246,-0.15333016467576854,-0.19070661286146517,-0.23385804891709228,-0.2802963836335124,-0.33300925602528864,-0.3996315694164174,-0.4730490266253291,-0.5431946002501746,-0.6329863973034442,-0.7296634454059543,-0.8261091712503443,-0.9312181850462373,-1.0405366005664938,-1.1561458124599362,-1.2816665183128144,-1.3968980562957434,-1.528256642149671,-1.6830030887942797,-1.8416622793528958,-1.9977561609350971,-2.1773536725419653,-2.361397984438362,-2.5552859555113443,-2.750857595279193,-2.9464292350470487,-3.1413851110794795,-3.3657397312694926,-3.6065703126147497,-3.83866711070943,-4.085774028061955,-4.314154492778584,-4.59365543265239,-4.852783794111801,-5.098866489515139,-5.371531754718077,-5.637553073709114,-5.972782410780901,-6.25703338117787,-6.587689883803385,-6.930337223063063,-7.262190361254369,-7.64011020121702,-7.976690826321764,-8.38916808677515,-8.762907354114311,-9.208043566027058,-9.608656726090075,-10.108725811446412,-10.525607190362877,-10.922459527686016,-11.382638834684357,-11.81945382276539,-12.334151675171803,-12.82647099907134,-13.34779413904279,-13.91854004715568,-14.39850132071286,-14.87249400633415,-15.33858385287673,-15.814658967354596,-16.27030504166253,-16.71952678368165,-17.135423965587812,-17.46194263010139,-17.808082637429322,-18.14774480032486,-18.410928114811654,-18.68648663853412,-18.944830964454155,-19.13776713319629,-19.289774595729746,-19.419524373733857,-19.53534368720924,-19.63340433792714,-19.710164291840933,-19.745353622677165,-19.772129457170074,-19.791632984842487,-19.8111365125149,-19.82584912720273,-19.831157589162338,-19.84167059468465,-19.856017554832967,-19.870364514981297,-19.870364514981297,-19.871918594291728,-19.871918594291728,-19.871918594291728,
SurgOnly_NoTrt_bone_70,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024978887728941856,-0.04995777545787661,-0.08150718008914026,-0.12048808947413292,-0.16301436017827697,-0.1925071896439441,-0.22480998956045894,-0.2720769560320626,-0.3163353620863525,-0.3805046569684336,-0.44013439123557774,-0.49384224557864087,-0.5668236250288423,-0.6569269134956102,-0.7542499471363584,-0.8389004530880939,-0.9298872228843322,-1.0229787341971672,-1.1418130851036281,-1.2580950658755654,-1.3862667921057934,-1.5375596010167598,-1.6790461190233117,-1.824623582824323,-1.9762098812194395,-2.1205639466563113,-2.2634287365720667,-2.463711949389655,-2.663148167869153,-2.8366659497150906,-3.045684798875783,-3.2847755330701247,-3.524812187066729,-3.7648488410633263,-4.0230508344788944,-4.258419900923258,-4.5630866635576695,-4.873120800545806,-5.127457922244915,-5.427156417326401,-5.753280283324088,-6.085890051311736,-6.429992267477708,-6.835821029994108,-7.152439298725248,-7.531494307361406,-7.896302189163748,-8.265925612589982,-8.705731369823049,-9.142169466127108,-9.52143412568143,-9.876022221935884,-10.312798871226171,-10.776192408202604,-11.14848573061753,-11.616864683493752,-12.034839622153576,-12.387161635227862,-12.745680016810908,-13.068504421386606,-13.418737538305912,-13.705072381807476,-13.949680764420563,-14.181794732596828,-14.434929924806362,-14.651755437300473,-14.835315251918523,-14.953672397082883,-15.097733743163388,-15.20799757226743,-15.34775637271629,-15.389613294788603,-15.411231863399692,-15.411231863399692,-15.44782485870094,-15.498339614075071,-15.593091298475294,-15.659981622232898,-15.673052457217366,-15.673052457217366,-15.673052457217366,-15.673052457217366,-15.673052457217366,-15.673052457217366,
SurgOnly_NoTrt_sts_70,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-0.011175232357698128,-0.022350464715396257,-0.03352569707309261,-0.04470092943079074,-0.05587616178848798,-0.06766957971616705,-0.08091813176666918,-0.10191915798740148,-0.1263647716707741,-0.14689663211171755,-0.17253280410453442,-0.2010765771244145,-0.22502782872524563,-0.2559333076988928,-0.29931528676582175,-0.35163664020117125,-0.40111373315407306,-0.4481629424673983,-0.5115937169982061,-0.5910334796677006,-0.6823143861121359,-0.7785983749830905,-0.8894689532382181,-1.00501994157327,-1.1294660466351196,-1.2592673546315076,-1.396268722871966,-1.5466901019494266,-1.6905635569087636,-1.8427037715367973,-2.0052504108594746,-2.1651703630855366,-2.3333108704535874,-2.5049059146902053,-2.7000804670901744,-2.887507227470522,-3.0943842300227686,-3.2976239576098934,-3.5011919102107356,-3.7262180472833464,-3.9469560868751756,-4.184486307506212,-4.409729678332248,-4.661391022217842,-4.94009833005498,-5.192360088506902,-5.492037610432114,-5.803016434908741,-6.098622762906551,-6.426614069292782,-6.774696055581941,-7.124514396520304,-7.50723634446598,-7.889084877161537,-8.265313605634994,-8.677630439675937,-9.0710227284221,-9.457492898833557,-9.90568644368907,-10.30720335728077,-10.755055210360183,-11.205402634938075,-11.641928304871804,-12.036283388755294,-12.393220075311831,-12.811574547322678,-13.216741166895424,-13.722287337770027,-14.078078306521306,-14.49572716035724,-14.88787620955786,-15.214706304824894,-15.545372770784617,-15.810323882374263,-16.03210490665299,-16.245455336669835,-16.455646402523158,-16.657079423134498,-16.82271587929339,-16.913449637437587,-17.00246179547208,-17.040538918667643,-17.10677225256213,-17.129022067589055,-17.151381440388086,-17.21716162028317,-17.280107868828573,-17.31521927692824,-17.33333293269768,-17.342259662138254,-17.35118639157883,-17.360113121019403,-17.364995927169176,-17.387294687741473,-17.391823884897114,
SurgOnly_NoTrt_solid_70,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-0.0137490144710819,-0.02749802894216291,-0.043519985420048535,-0.06650951299695684,-0.09709025977735308,-0.12641420084659494,-0.15759845691357732,-0.19563985823801033,-0.22533109660311368,-0.26429699698749864,-0.30212681563833854,-0.3399061170740971,-0.37927817906588146,-0.4290857574992799,-0.486681890914582,-0.533256287912991,-0.5878148973742121,-0.6446279713933087,-0.7071291936435848,-0.7838791315420899,-0.8524854748716706,-0.9299341008178601,-1.0093268710249355,-1.0858084439987365,-1.1622799786564109,-1.2562638190598179,-1.3475896176665465,-1.4580428644105154,-1.5518026882866103,-1.658403132399016,-1.7876958789137731,-1.9166945194456275,-2.0458402129689404,-2.1884834957558326,-2.3360365710861473,-2.51689783872537,-2.7121467397422165,-2.8930014983880312,-3.1021016760849847,-3.2679406893333223,-3.5367932761080496,-3.752502152184995,-4.0166606363283535,-4.322176830046864,-4.6177343013511205,-4.899582727099485,-5.251609635661261,-5.61412215065652,-5.976009552920871,-6.311307457477213,-6.758974834509026,-7.1843494157375645,-7.566128620947033,-8.03914769124573,-8.601888544563451,-9.087784476725183,-9.601315851220292,-10.05628911231463,-10.577813170260981,-11.208405256234116,-11.687033146639877,-12.195677690223455,-12.781400602632687,-13.31077470156967,-13.799254725436029,-14.308568662094693,-14.88957722472508,-15.418911816891885,-15.91636919112532,-16.360027359419206,-16.707084692336657,-17.032274186669305,-17.385646730297438,-17.646960635628943,-17.904317277740958,-18.17216039165983,-18.321775960836803,-18.492325876092387,-18.67153430584873,-18.798932569165366,-18.895542184300396,-18.954879213617232,-19.029516111384233,-19.089858228209643,-19.135901322215553,-19.167886081737727,-19.18500305171161,-19.20212002168551,-19.219236991659407,-19.236353961633306,-19.236353961633306,-19.236353961633306,-19.241571092065932,-19.258085710752177,-19.258085710752177,
SurgOnly_NoTrt_leuk_70,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,-0.22289790311612379,-0.44579580623224846,-0.6686937093483696,-0.8915916124644934,-1.1144895155806172,-1.3373874186967392,-1.560285321812863,-1.7831832249289867,-2.0392078096270705,-2.4423476389021204,-2.811983991682858,-3.22845877610645,-3.625470092184532,-3.974045074589288,-4.3962970089392535,-4.7633012880612,-5.165534041770329,-5.519322031494262,-5.942115883599431,-6.378275531990472,-6.805012747472247,-7.250808553704498,-7.702297154401339,-8.215503485973574,-8.733695518243927,-9.179162583530864,-9.629184321728147,-10.177683044994957,-10.752450427057386,-11.167677856042364,-11.603944366899377,-12.084127716187897,-12.506921568293059,-12.929715420398225,-13.375440708670862,-13.836527579368262,-14.31445837683584,-15.009510862799733,-15.600770097387947,-16.235831874237707,-16.848992379956687,-17.46215288567567,-18.075313391394655,-18.595807854472728,-19.30163440283262,-19.9147949085516,-20.527955414270583,-21.141115919989566,-21.754276425708547,-22.36743693142753,-23.091794668405598,-23.76058228041869,-24.34514404176433,-24.829827503569515,-25.58993688351523,-26.223179951059883,-26.764827107638254,-27.460177805916643,-28.213764665228172,-28.990866762112052,-29.668085894296695,-30.428479215727414,-31.21511060798654,-31.64870397234087,-32.376837721390835,-33.17644811242251,-33.7364519631209,-34.23540442437373,-34.93750796072179,-35.34090995864217,-35.7745772500467,-36.36650823591357,-36.63482699817605,-36.634826998176045,-37.178792975590156,-37.258043882576686,-37.685080799929686,-37.707742751659495,-37.707742751659495,-37.707742751659495,-37.707742751659495,-37.82891724063102,-37.82891724063102,-37.82891724063102,-37.82891724063102,-37.91456163567362,-37.99349737391725,-38.012729974374686,-38.012729974374686,-38.012729974374686,-38.012729974374686,-38.012729974374686,-38.012729974374686,-38.012729974374686,
SurgOnly_NoTrt_lymp_70,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18008123703764056,-0.36016247407527757,-0.5402437111129164,-0.7203249481505551,-0.9004061851881922,-1.0804874222258327,-1.2605686592634697,-1.4406498963011103,-1.6207311333387437,-1.8008123703763843,-1.9808936074140213,-2.160974844451662,-2.341056081489299,-2.5211373185269395,-2.783121695653449,-3.128950515642476,-3.507676625620661,-3.7966612642158744,-4.064950646008597,-4.398228623779087,-4.7315481624853355,-5.0999499698117425,-5.4683517771381425,-5.824360188749946,-6.205155391790949,-6.573557199117353,-6.94195900644376,-7.31036081377016,-7.67876262109656,-8.040567094674891,-8.445320521435846,-8.748050623868941,-9.152369850402152,-9.62298065685789,-10.001038371264897,-10.483236189218083,-10.943701878616011,-11.48678420195742,-12.11349799448869,-12.369257183655982,-13.04199950606614,-13.512732423639243,-14.154568363987913,-14.589850334112505,-15.127892319293657,-15.657821716733416,-16.13605135595766,-16.651028460454775,-17.16423779264634,-17.85264538668168,-18.49173432307026,-19.08111741437277,-19.479749451772058,-19.95875257746622,-20.667427514786752,-21.095552162571273,-21.67537256159744,-22.162762070974267,-22.760621054172525,-23.176142457365863,-23.59394501105389,-24.177257792032847,-24.758767025674686,-25.097513044833967,-25.234749108377954,-25.63532909679482,-26.181837943310768,-26.54997586434557,-26.746111793979438,-26.798841601266204,-27.157635954640334,-27.5096378827648,-27.635873182389908,-27.96020417789495,-28.087156573818987,-28.10726841123632,-28.29558898152507,-28.313564288794375,-28.313564288794375,-28.313564288794375,-28.313564288794375,-28.347735186396804,-28.347735186396804,-28.347735186396804,-28.42063122865177,-28.42063122865177,-28.42063122865177,
AnyRad_brain_80,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-0.0047770049588446994,-0.01451848993779592,-0.03089261317894465,-0.05802609394630842,-0.0953075806657111,-0.14257047815070223,-0.20159273458920346,-0.271060704536378,-0.3538438577301406,-0.45305547651369693,-0.5618500014832488,-0.6821154535399145,-0.8111998537309866,-0.9602824341583514,-1.1252802355324647,-1.3036670500692011,-1.4939451166586046,-1.704404112655105,-1.9261047933268607,-2.157430501172719,-2.4028239381631344,-2.6622304456006987,-2.937139136365765,-3.2152980674117657,-3.501851757564701,-3.8175530224878393,-4.155303856043588,-4.508879075008519,-4.872382337013885,-5.239119026453306,-5.623317191150065,-6.018617153729821,-6.432352649431547,-6.860433632341362,-7.3071460150607805,-7.770690346854217,-8.249835063710286,-8.760772916672316,-9.273479049047538,-9.816379373426159,-10.380321067949623,-10.965504502404968,-11.557810907296883,-12.1497756169992,-12.758884683651132,-13.389954481021412,-14.046132035125936,-14.723645821518488,-15.399331798075316,-16.072701297477373,-16.757504209354025,-17.462564094555574,-18.155544307826588,-18.848733287243967,-19.54454430390323,-20.25631709699526,-20.954219901412685,-21.625977584361323,-22.315894161784563,-22.990775374324144,-23.64102282941709,-24.27048526374935,-24.867753395180188,-25.44137767128101,-26.030747220284134,-26.597995101715192,-27.10492352738671,-27.59211532010587,-28.077570011350502,-28.525146470609663,-28.921674123941386,-29.26411774200905,-29.575166985449208,-29.868395959772705,-30.131212273202216,-30.33190160148486,-30.53275832172921,-30.719598609760006,-30.85752843860236,-30.95270169633116,-31.02364705903927,-31.07635079150714,-31.119385409253525,-31.15168532745895,-31.174223197772456,-31.191580476087474,-31.207355575177864,-31.224783570117246,-31.228759788329064,-31.232736006540883,-31.234720532298972,-31.234720532298972,-31.234720532298972,-31.234720532298972,-31.234720532298972,
AnyRad_bone_80,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,-0.0046302014580836826,-0.009740594652006607,-0.01507287846793659,-0.023039100639888233,-0.029458732984920744,-0.045231187623151925,-0.07040765898408097,-0.10640069604483315,-0.14816297746342677,-0.20092969954860074,-0.260871054050547,-0.34074397721067484,-0.4317416182681839,-0.5337731708805293,-0.6623982229312446,-0.8212024761678975,-0.9993019351160477,-1.1999175970894242,-1.4181114786122961,-1.6592130471496702,-1.916056438356982,-2.188231006878066,-2.500195754266951,-2.8311909285293524,-3.182335990815588,-3.540010422489832,-3.914345221690791,-4.293949872869419,-4.664223962152956,-5.035734528671277,-5.4467495089281215,-5.839392727857586,-6.280761604361601,-6.746376153292282,-7.220446573065338,-7.678187957694284,-8.178329485240297,-8.670165957991053,-9.184793549403707,-9.72378486113972,-10.272579904121713,-10.822376889391244,-11.364947155434201,-11.939288962659134,-12.515667011617985,-13.103865674353507,-13.730342705038396,-14.36656841462721,-14.996840068476196,-15.648661520925202,-16.267002231353217,-16.890165809266655,-17.533594267721384,-18.16419999103649,-18.799349295151337,-19.42261417077698,-20.030530806022696,-20.623668730479316,-21.24428236489849,-21.891974720960974,-22.464289524415875,-23.036390678263857,-23.557261728577295,-24.157175894408326,-24.708741744780788,-25.20189925202844,-25.689841537454413,-26.164027907558612,-26.603189847224876,-26.938418613928945,-27.30747735917813,-27.630366466727423,-27.885384801453426,-28.120827236920128,-28.330664919342198,-28.50654047842282,-28.660493920860482,-28.81567204076655,-28.912689885847165,-29.008375602047906,-29.088546770018986,-29.143333021886043,-29.185963272324678,-29.22994973671532,-29.26370084185765,-29.287065026061676,-29.30479230891769,-29.317932889294973,-29.32281750618109,-29.32770212306719,-29.32770212306719,-29.32770212306719,-29.32770212306719,-29.32770212306719,
