Group,Outcome,age_0,age_1,age_2,age_3,age_4,age_5,age_6,age_7,age_8,age_9,age_10,age_11,age_12,age_13,age_14,age_15,age_16,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36,age_37,age_38,age_39,age_40,age_41,age_42,age_43,age_44,age_45,age_46,age_47,age_48,age_49,age_50,age_51,age_52,age_53,age_54,age_55,age_56,age_57,age_58,age_59,age_60,age_61,age_62,age_63,age_64,age_65,age_66,age_67,age_68,age_69,age_70,age_71,age_72,age_73,age_74,age_75,age_76,age_77,age_78,age_79,age_80,age_81,age_82,age_83,age_84,age_85,age_86,age_87,age_88,age_89,age_90,age_91,age_92,age_93,age_94,age_95,age_96,age_97,age_98,age_99,
SurgOnly_NoTrt_STS,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005563212399163575,-0.010288811738405457,-0.01995889202208545,-0.030200313580344584,-0.043017237956803456,-0.06329045911743236,-0.0835852283117724,-0.11422756683077395,-0.14272245768032477,-0.17717866181234854,-0.21346602405960624,-0.25413702218654777,-0.2972019926318552,-0.34022937143262055,-0.3942924063901927,-0.4644609056712241,-0.530982355756727,-0.6016734742885461,-0.6790531640398072,-0.7441691312049628,-0.8369700871029409,-0.9086165151387959,-1.00389141929778,-1.1236785833038425,-1.234166886452364,-1.349146349136923,-1.4677984211318815,-1.5939098253249355,-1.7028605934038694,-1.8295710017645064,-1.9674079085625564,-2.1022711319831444,-2.2513190363389555,-2.4105475311834255,-2.5786158351267474,-2.757903555555977,-2.9642380128517374,-3.1544429613174927,-3.3698750348746813,-3.614993576877481,-3.866345509791195,-4.118367623311762,-4.344614623675014,-4.6163601307868305,-4.871041775064427,-5.1313604627346265,-5.377586346427954,-5.655034721623018,-5.956179559676258,-6.236209561503472,-6.454191165313539,-6.726957622198952,-6.986045170486754,-7.2768772375793205,-7.562094858072612,-7.8178599331933185,-8.050634388909643,-8.230487730841539,-8.4498146716654,-8.653250488492766,-8.834844479358253,-8.974966146493642,-9.118858329232616,-9.238982321596758,-9.35248221690376,-9.441894641128663,-9.494160215145158,-9.54148995716345,-9.57076943339895,-9.600048909634452,-9.622941148869174,-9.656615754849618,-9.67919655272285,-9.687772139723286,-9.687772139723286,-9.687772139723286,-9.687772139723286,-9.687772139723286,-9.687772139723286,-9.687772139723286,-9.687772139723286,
SurgOnly_NoTrt_Ewings,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
SurgOnly_NoTrt_Osteosarcoma,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013489752491217644,-0.03303383050007014,-0.04818602597299915,-0.060232532466248045,-0.0775155690120819,-0.09425879028579232,-0.11817727707182257,-0.14281145487941416,-0.17913071086980636,-0.2244922209723228,-0.2638548806029206,-0.30687142151565894,-0.34615607110938384,-0.3929774169671063,-0.44563972814775354,-0.5003219047452134,-0.5666845354845336,-0.6368357418445925,-0.7179924714959611,-0.7819723524958064,-0.87157702312971,-0.9689955726500017,-1.056200642779757,-1.176318436450238,-1.2660880406044939,-1.3904088603132578,-1.5012870146209565,-1.6459680670206964,-1.7879235061288838,-1.9243674063980407,-2.090380674551241,-2.2225868383059577,-2.408823820575755,-2.5814618992565173,-2.7456488518943587,-2.940029111264991,-3.1534515133129943,-3.3911253747373635,-3.5624673370820403,-3.7975671979289203,-4.0265763846678695,-4.281625151350703,-4.558250543209212,-4.827248086243486,-5.069636232411632,-5.323214807636354,-5.580611373313509,-5.807700911869141,-6.033026926680343,-6.224506120143431,-6.414756211341206,-6.607355383745613,-6.796059530330069,-6.96005138388437,-7.079471970901672,-7.22696581544411,-7.349791492538564,-7.449487247905381,-7.499646256143556,-7.575791560779528,-7.6487002991207405,-7.699964641752452,-7.710073671257653,-7.720182700762855,-7.730291730268043,-7.7404007597732445,-7.745251769745174,-7.757331757708798,-7.768582148923656,-7.7798325401385,-7.7798325401385,-7.7798325401385,-7.7798325401385,-7.7798325401385,
SurgOnly_NoTrt_OtherBoneTumor,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03475984373471874,-0.06951968746944459,-0.13599229372858446,-0.1731442052205523,-0.23434550090074424,-0.3176990227362282,-0.411331686381466,-0.49419847981191367,-0.5628720639997766,-0.6942308898874501,-0.8164621919040442,-0.9226848718849112,-1.0285889086252027,-1.1589811597337771,-1.2823428618443629,-1.4610084373074983,-1.6048884781447939,-1.7654060623134527,-2.0261428560564454,-2.1649711338691446,-2.355820320894189,-2.568302913485468,-2.7843869089393607,-2.9892879693982763,-3.194189029857192,-3.4207102355274657,-3.6109713626194875,-3.8212498376026716,-4.040243795231987,-4.264561755620512,-4.465823025929517,-4.681819277866566,-4.822742791238738,-5.046692768060687,-5.159197701242903,-5.273729555857479,-5.41373146433002,-5.461415867353175,-5.48388926893989,-5.513269300252844,-5.581608605916472,-5.637195972276295,-5.74656508835713,-5.74656508835713,-5.74656508835713,-5.748812238601346,-5.748812238601346,-5.748812238601346,-5.748812238601346,-5.772403867177374,-5.772403867177374,-5.772403867177374,-5.772403867177374,-5.772403867177374,-5.772403867177374,
AnyRad_brain,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024864364626671076,-0.008585589932971871,-0.019904233072455924,-0.038215146027319236,-0.06423460481842902,-0.0990215665545815,-0.1433178370508621,-0.19866579654662608,-0.26638185977224893,-0.345575670809362,-0.4367590920757074,-0.5394355938236544,-0.658481262544452,-0.7854151043775701,-0.9266171316125309,-1.0827242028777064,-1.2565439975346386,-1.4424921748284056,-1.645542714159113,-1.8529777494679642,-2.0759314549543326,-2.308317443803748,-2.550614723248703,-2.8105003641207063,-3.0851729398188787,-3.3672833892562153,-3.6680696261733132,-3.9826772902769463,-4.305579172669045,-4.6528490656864925,-5.012212138784079,-5.387409542690406,-5.779337185821888,-6.174371968549231,-6.592313556762562,-7.031423889082333,-7.493309616556161,-7.961614673710201,-8.450120290376063,-8.962157830378771,-9.485774462910612,-10.024818240483384,-10.588645022623432,-11.161489388778314,-11.758771268469182,-12.362583842422445,-12.970133499525602,-13.58986679718894,-14.202840318399872,-14.858851854517823,-15.503964411167559,-16.129140589235483,-16.76751743917815,-17.39874809514697,-18.043839708715836,-18.690647070377715,-19.318433874907477,-19.928189552384012,-20.521344691799683,-21.116234966817913,-21.691468562876167,-22.24500739567158,-22.77979645513136,-23.28910571967036,-23.755196184933347,-24.205927828613866,-24.633374022908207,-25.031591091008295,-25.402578244598537,-25.75136510323734,-26.08031954875581,-26.375238841721895,-26.61945678795084,-26.841027279569502,-27.036248367879637,-27.218746874881447,-27.35149266255936,-27.44562264608154,-27.52464487936414,-27.586329941572238,-27.631916524455356,-27.66767150302166,-27.69336208062682,-27.71084934415091,-27.72881541008509,-27.746400689426324,-27.757862538508476,-27.767149484542898,-27.773113181080788,-27.778595927678708,-27.782517309720376,-27.78435404724216,-27.785129566323917,-27.785905085405673,
AnyRad_bone,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014416685335572055,-0.005958776535273103,-0.014414949382592468,-0.02592678573788021,-0.04335825637115853,-0.06882082730373895,-0.10147822373395954,-0.1477932805362414,-0.20511367482782816,-0.2715839911283453,-0.355170166834462,-0.45796146712984864,-0.5807892776336026,-0.7164596987249929,-0.8703969290521414,-1.0482452995017724,-1.2332166628024162,-1.4355999700725626,-1.6498425485037274,-1.874162449518618,-2.112507982171845,-2.3695201815230718,-2.6345938222253196,-2.9194134153350824,-3.2159412449177687,-3.5226051406043766,-3.8439229728938926,-4.169715908645202,-4.516751043585273,-4.8719327634197,-5.259211121854108,-5.656472274463624,-6.05875363158453,-6.462445496283891,-6.887096557147032,-7.320626122721272,-7.779937444841153,-8.24774986713878,-8.713139824732735,-9.210454840137139,-9.7086754198885,-10.215471319641665,-10.737920090312961,-11.262218952633695,-11.800885874360326,-12.35614947000817,-12.924967662887,-13.48431361349951,-14.029709631374843,-14.591503170785273,-15.179846723532421,-15.733671625944865,-16.313063426686746,-16.9010975460751,-17.461345908389703,-18.00089623567294,-18.50200602207655,-18.994969387498493,-19.501403100703413,-19.980330393229373,-20.425513525785014,-20.874168223466583,-21.286592129424548,-21.67292449361235,-22.037717814544656,-22.366396866934394,-22.645293036972824,-22.91369071999077,-23.1702992086965,-23.399885784491353,-23.583544834423748,-23.75945853910565,-23.904342639048615,-24.003354316687336,-24.101926381908378,-24.178837860486965,-24.23881777648745,-24.281904947529185,-24.31472241625991,-24.333154225744437,-24.348535225369318,-24.360707225411772,-24.363721370193417,-24.366735514975062,-24.368279449918745,-24.368279449918745,-24.37029309385879,-24.3760420546555,-24.381791015452222,-24.38753997624893,
AnyRad_sts,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011108935561683353,-0.004107675775527397,-0.01014657597500701,-0.018083707003002658,-0.029471393452325856,-0.0465479193486118,-0.06786070460864302,-0.09157046227924326,-0.12287574178465022,-0.15655752840675774,-0.19958357775550795,-0.24694661500378245,-0.30198555464134813,-0.36551357828052033,-0.43432999934769967,-0.5100461835285515,-0.5986941128443029,-0.7003460463245013,-0.807908844387967,-0.921625001259315,-1.048689796148647,-1.183392519646663,-1.323028371038653,-1.4823592343883405,-1.6525691526628172,-1.8250704575907477,-2.013752203110574,-2.2064172153324435,-2.4136977218387656,-2.639239037320337,-2.8697261174419637,-3.1111737394407086,-3.364759401795702,-3.627894860754168,-3.905078706070121,-4.192071596992129,-4.4882527657790945,-4.808585975047954,-5.141758744633414,-5.497599605578621,-5.851763578461082,-6.228342790377532,-6.611430565121985,-7.013090392882695,-7.440157214063078,-7.863807640101818,-8.315086992474704,-8.763368156033252,-9.239178241019204,-9.699597178131228,-10.178624266806167,-10.663225704274126,-11.159982532528069,-11.677157388249185,-12.164860883358358,-12.684507617975108,-13.235049060152058,-13.73238005592124,-14.248606611810516,-14.78416400621424,-15.238266348211987,-15.706623640098393,-16.204730236536797,-16.70141207541287,-17.126705371831747,-17.525509125754958,-17.884088911099226,-18.25092666080903,-18.568576025387777,-18.852426947208897,-19.143000620210188,-19.422412516147382,-19.671898036930152,-19.883840358253934,-20.041746897073793,-20.193859497467088,-20.30143494289738,-20.388845715790175,-20.468504893126642,-20.53381160838,-20.58309565995419,-20.621608380495196,-20.655338434200594,-20.67884088114318,-20.694672083068454,-20.706173538157856,-20.711870365418875,-20.71557758916542,-20.718363072557537,-20.720365963702335,-20.720365963702335,-20.720365963702335,-20.720365963702335,
AnyRad_solid,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010566674886272054,-0.004949971545398668,-0.012582555393304773,-0.024270582035457622,-0.04182685346812498,-0.06692244053718355,-0.0973912875541263,-0.13291290852858673,-0.17682739968409678,-0.2257322204997596,-0.2788490313920562,-0.34034607728991517,-0.40775414922238085,-0.48103284334015584,-0.5632899878446587,-0.6516125647521136,-0.7393512981747143,-0.8397235709883191,-0.9401105782564159,-1.0505065866610686,-1.1675239711305636,-1.2895995272156462,-1.424706718906723,-1.5650147727484125,-1.7101064058005306,-1.8601000657869307,-2.022075692183357,-2.1923835957245466,-2.3832526752909686,-2.570027403504909,-2.770220561125079,-2.9843444551675447,-3.2193534515609556,-3.466411509500638,-3.7110847249186065,-3.9739103304796046,-4.247347516481156,-4.5280832973019685,-4.832231164439904,-5.163611239928308,-5.487806562587892,-5.824344136655071,-6.167228944242801,-6.558356729908624,-6.957315424808662,-7.3582208102241395,-7.767623429803834,-8.18447224141562,-8.628385940966808,-9.05970577979798,-9.516879886351305,-9.980792324181408,-10.44582065227329,-10.91981450716817,-11.408538783552814,-11.914761281381011,-12.450451413644956,-12.944330313704661,-13.4627867782755,-14.003797997485108,-14.48518848292099,-14.980363329155388,-15.481441108750296,-15.962880063541952,-16.42998165504784,-16.891935300609127,-17.31125077594981,-17.72966332408025,-18.095870532004476,-18.408509531796078,-18.70995237420137,-18.98884140721293,-19.23453672594311,-19.47199733358007,-19.69067139069542,-19.855333324299842,-19.985396286666223,-20.093207025215754,-20.18240656277925,-20.26174254352881,-20.32489552475832,-20.37028048030126,-20.40577968884834,-20.431689386345823,-20.448818787859437,-20.46046156006824,-20.468149107491058,-20.47422000268699,-20.47883576567068,-20.481167310269285,-20.48289178619426,-20.48409005131863,-20.484626298335286,-20.485162545351955,
AnyRad_leuk,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,-8.356213085143338E-4,-0.004810880628822289,-0.01370003287567556,-0.029446812485822704,-0.050707811793724744,-0.07866302990658802,-0.11168760347121598,-0.1512318333460474,-0.19743089882171816,-0.2490191424223429,-0.3052862081712391,-0.3690357158923021,-0.4361963104633837,-0.5092924625707198,-0.5893635820731369,-0.6744814008723239,-0.763852874406318,-0.8577017901334223,-0.9542441296501565,-1.0582258667517657,-1.1658103945350327,-1.2789259924935799,-1.3941266332272413,-1.5121338357878713,-1.6333376333002825,-1.7631780247007462,-1.899648213208792,-2.0375107244557036,-2.179724532989354,-2.3227338500777037,-2.4762190659839405,-2.6332693077883818,-2.7949151612866103,-2.9558192650796755,-3.1336892553214426,-3.3090755585725375,-3.489612015874968,-3.681940750747202,-3.879822108315068,-4.085228071271111,-4.291981630503905,-4.499192889226421,-4.721073515364594,-4.943582678348555,-5.173708373903381,-5.418833469588222,-5.667794663477721,-5.926225838322594,-6.18708778335089,-6.4485873932265605,-6.721939721130326,-6.993993340195402,-7.269648313491011,-7.56793073478304,-7.862874591800619,-8.143490456977702,-8.450447435104223,-8.75783864147688,-9.037188856019583,-9.328764204249751,-9.618869520104425,-9.903362632928385,-10.188102648463023,-10.467625901868963,-10.73429252642812,-10.990375300116376,-11.232778761334387,-11.443793488106024,-11.66184039415829,-11.873349907349692,-12.05607257680721,-12.227565722335669,-12.37901767048541,-12.521656393819768,-12.637241695074742,-12.737748082076976,-12.827848602228983,-12.91403646832952,-12.975489510388513,-13.027306721909675,-13.069485949108696,-13.10475012906442,-13.133433018267006,-13.15042025421149,-13.164697796329996,-13.177559233549118,-13.187045608700572,-13.19479782510296,-13.20021891907465,-13.203182957402369,-13.20614699573008,-13.207832409367967,-13.209290703297683,-13.209672065080241,
AnyRad_lymp,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.217536003487623E-4,-0.001778150982529425,-0.003932056472336853,-0.006354075135078574,-0.010208987593104624,-0.015567567216494993,-0.02277185076592403,-0.03178862381608738,-0.04439152231301691,-0.06014933690132196,-0.08039276043675514,-0.10577712045807885,-0.13813625969895327,-0.17639809819055685,-0.22463313826546027,-0.282249831489338,-0.3520104154708541,-0.42941218079171506,-0.5168199491556962,-0.6136128035816206,-0.7192692962740885,-0.838824261641637,-0.9710188581387662,-1.1131872323317253,-1.2662505646978985,-1.4316513341373351,-1.610819236206929,-1.8042293358846848,-2.013176715527301,-2.2377787468694166,-2.4784614613608653,-2.728037719639943,-3.0000819623672896,-3.2889150588709626,-3.5951740059557267,-3.910723640917105,-4.254453412180197,-4.6124952043616645,-4.992973232371845,-5.384538966115024,-5.79763444780567,-6.228286441810177,-6.6749911165417615,-7.131989085643994,-7.603535158464844,-8.093590229581153,-8.596845972868529,-9.103424103375616,-9.629840501607468,-10.162818363916557,-10.677602927392385,-11.22079622557024,-11.768594511327827,-12.291766525809365,-12.808280053114508,-13.326185978566585,-13.848016999591238,-14.367230930367668,-14.877875165141596,-15.367731070371178,-15.817276417417148,-16.245133642138704,-16.672770244292927,-17.064052925384516,-17.42761566311433,-17.75021882234803,-18.03971641282733,-18.333456813772322,-18.558786749688515,-18.77588122933129,-18.965577116678595,-19.127287759227755,-19.26079179986818,-19.371106524496362,-19.463651946344683,-19.534502573222255,-19.595230735632086,-19.638617532082137,-19.670475491958513,-19.696017943933043,-19.71646805369737,-19.73178173999858,-19.74389644965504,-19.752038297250706,-19.75749113568321,-19.762323895728315,-19.76590614174799,-19.768578729701815,-19.770928420614524,-19.772631127292357,
ChemoOnly_brain,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0047317122945074175,-0.011300829974059567,-0.021132966206469206,-0.03227865287938769,-0.04523768994176791,-0.06403435199324292,-0.08420018998783263,-0.10680297377804493,-0.13622053309006432,-0.16844887742207248,-0.2055054818455453,-0.24507868738039207,-0.2910721874833371,-0.3360282303760229,-0.39384491510052655,-0.44887227101446214,-0.5110420518631997,-0.5735213894409661,-0.6471479398979305,-0.7225161089514565,-0.8043723450810525,-0.8918187326542899,-0.9951800207635166,-1.0961107718991911,-1.1985979078367706,-1.3172807477858797,-1.434496528916398,-1.5708690127973597,-1.7187403775106276,-1.861790050664382,-2.018928276888701,-2.187671892121564,-2.384634757269154,-2.576233315748972,-2.7911458333655403,-3.0073045078853156,-3.242122387504544,-3.4871627242337766,-3.7423587526458135,-4.004797934932142,-4.2969257100709015,-4.5754244345613415,-4.880173397684132,-5.17969004032561,-5.485154849754046,-5.823819009611711,-6.1676274781649525,-6.492290139859911,-6.846668041268821,-7.212646804450301,-7.600864183286937,-7.963634811951806,-8.353930517401942,-8.738285426895004,-9.12427215517534,-9.529705635924742,-9.907047712854272,-10.297001902399074,-10.664199551123168,-10.99264315294819,-11.338475065247778,-11.69462764807782,-12.0361345906149,-12.348041236094936,-12.661793896373517,-12.915076947180438,-13.208750765136614,-13.516480262036964,-13.694774804547961,-13.865456669099167,-14.080173118581556,-14.279551676007031,-14.44762674005748,-14.596551530401769,-14.693398252473145,-14.761161482111504,-14.814221666094326,-14.844526775701794,-14.895280335231092,-14.942627767098877,-14.957260640900394,-14.971893514701911,-14.981444171554678,-14.990994828407459,-15.00054548526024,-15.01009614211302,-15.016064304849458,-15.019169786130668,-15.022275267411878,-15.025380748693088,-15.028486229974312,
ChemoOnly_bone,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.413681594170441E-4,-0.0029453564920149944,-0.006883062549874808,-0.014324294682690919,-0.02430334088639441,-0.03850455377761364,-0.055749737221351126,-0.07939187481072807,-0.10926801641563699,-0.14897683105716908,-0.19184941534090072,-0.24465266747017367,-0.3073249722080327,-0.3768528640872475,-0.4501622242750827,-0.5341975331809117,-0.6311749783247329,-0.7275945974457763,-0.833163244933953,-0.9442415856009241,-1.0633869974632013,-1.1913372105262852,-1.3274772227454292,-1.4659389783894596,-1.6231399431241371,-1.7869218827919582,-1.9495180483275831,-2.1311434041604755,-2.3176897673769474,-2.5125942326325728,-2.711919907221578,-2.928829554373138,-3.1541367785968433,-3.3906063313439248,-3.636791950965609,-3.8867169299160125,-4.147077477079449,-4.428392433711586,-4.717561177743782,-5.013794372409208,-5.333187619017032,-5.656789384825672,-5.967143605495288,-6.302629859199655,-6.647956891538968,-7.004047846818523,-7.379243021587847,-7.7543456682449445,-8.149591185739638,-8.529990922114727,-8.917679100092819,-9.303093189990996,-9.688733312790454,-10.08552300299717,-10.495308036370929,-10.87310298777279,-11.267086995893429,-11.643988387495511,-12.022272708223205,-12.398556325686542,-12.767464797793089,-13.116239509175081,-13.425891786978049,-13.735736410998726,-14.009735049811098,-14.272431058611389,-14.497853921492272,-14.685036314351066,-14.863066898538563,-15.020513401705742,-15.147514898304713,-15.245598897965493,-15.323835608521541,-15.39142204950494,-15.449831149106757,-15.490914387899608,-15.511996122721456,-15.537091040772644,-15.562971400514286,-15.576885884250544,-15.586354186392683,-15.591430630011786,-15.595789571301864,-15.597520993710063,-15.599252416118262,-15.600000780797316,-15.601752835197189,-15.607830005182635,
ChemoOnly_sts,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029509907331437546,-0.00851729128299894,-0.016814106095045744,-0.025843050904946097,-0.03740207001116502,-0.05082344055166743,-0.06366420287022123,-0.08138012409614248,-0.10319639400219316,-0.12950847431076085,-0.15651052450191827,-0.18819179736392044,-0.22592898330385225,-0.2694037660653592,-0.3120094230485222,-0.3592448273574007,-0.41638660290281493,-0.4744707946797213,-0.5396898259924683,-0.6051424645179431,-0.6845278622051225,-0.7629667387910928,-0.8512117257058662,-0.9429672787866679,-1.0484003895430405,-1.1557268812997492,-1.259168506348935,-1.3817284775925742,-1.5161489885426178,-1.6550440979375054,-1.8063789634416239,-1.9726159957380673,-2.1583621402852273,-2.3293466533476916,-2.51443140236686,-2.724926225353336,-2.9375569835075837,-3.169811883687373,-3.3920752630000806,-3.6383558595175387,-3.8976862210762278,-4.174620501422076,-4.450917872056678,-4.730818914567138,-5.0195071553425095,-5.3216355947241,-5.625119181940278,-5.934162019146754,-6.253965705154727,-6.584875797683637,-6.937580332238106,-7.286840498887756,-7.662412294796788,-8.053172977876685,-8.460913585927855,-8.863552781144378,-9.231921381076305,-9.636754357610663,-10.009890411833211,-10.372757741621562,-10.732682895905143,-11.053367496755818,-11.354747902712965,-11.647765693519688,-11.915981869559687,-12.164256488627082,-12.412842739065681,-12.600246877404757,-12.801875457407206,-12.979883186142345,-13.089386330890235,-13.17134533858625,-13.247733872213601,-13.327495886094162,-13.36552683054861,-13.415888687751334,-13.44702179736312,-13.472377558380174,-13.486840445881114,-13.49821291780141,-13.504237199534359,-13.510261481267321,-13.51469352196591,-13.518177752654168,-13.52081389068043,-13.52445041001964,-13.52445041001964,-13.52445041001964,
ChemoOnly_solid,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,-6.535102839411167E-4,-0.002715706266339879,-0.006539751503085611,-0.011559457863711486,-0.019227985006180504,-0.028537869646461544,-0.04020537729756235,-0.054115423085836056,-0.06978129827361101,-0.08730401923689257,-0.10976710363422626,-0.13308745349588236,-0.16064065813811368,-0.18621682511973958,-0.21679365681956853,-0.2485769912915643,-0.28559010506635474,-0.32529794760849384,-0.36806663175044463,-0.4148791081859642,-0.4615484848544327,-0.5142625416624114,-0.5693201401361101,-0.6279260790329104,-0.6913679746223131,-0.7638053683582946,-0.8381332027466186,-0.917573790382697,-1.0024237038951966,-1.0960543041256088,-1.1980673655371845,-1.304939898411142,-1.4196576419003222,-1.5433752393604294,-1.6694436237225645,-1.8097973981368014,-1.9703795397392057,-2.131397202210465,-2.300746572001529,-2.477598140088517,-2.674060690391329,-2.8737692006010533,-3.0922579070421676,-3.3211032847760222,-3.553072272358179,-3.8025533928294593,-4.0734440930870335,-4.362591430109539,-4.6543097923741,-4.963158316216862,-5.289075889912063,-5.602705766624865,-5.9446507922150005,-6.2919040190143605,-6.667566146453034,-7.061574132786475,-7.440722926349245,-7.862865744816666,-8.275883927954446,-8.6967925497418,-9.115522898417161,-9.561565600974347,-9.95360010317134,-10.339358337204395,-10.730320669050734,-11.094535463287471,-11.452534542787355,-11.7958999465719,-12.118076239471819,-12.426781634628739,-12.706918411819878,-12.96337800708573,-13.197953430963707,-13.407743476219714,-13.589826356635832,-13.738850652407763,-13.87755979358029,-13.972744227643368,-14.061552047262623,-14.132853532301787,-14.187230497445036,-14.23169873786184,-14.260765453532734,-14.284500526581233,-14.298149364354977,-14.307789610743221,-14.315402072437756,-14.318742612112409,-14.320622828031652,-14.321236033922453,-14.321236033922453,-14.321236033922453,-14.321236033922453,-14.321236033922453,
ChemoOnly_leuk,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.728372759075228E-4,-0.0018035861333718373,-0.004315633907109984,-0.008097096888180388,-0.013330568697030643,-0.019937545488446062,-0.027647233462655407,-0.03737139327551198,-0.04795557493220315,-0.059933131852243804,-0.07302178917514013,-0.0878802371454448,-0.10395963590381285,-0.12091108720095178,-0.13946942880702906,-0.15948726950229286,-0.18205840586112387,-0.2072931960513742,-0.23247437761780176,-0.2607429758488493,-0.28933868848278976,-0.32255954750080207,-0.358194966554489,-0.3936013393551825,-0.4310849987684371,-0.46957995031532107,-0.5143979980616322,-0.5589044345004908,-0.6069106881005695,-0.6556261221555815,-0.7097014029872284,-0.7694745159201801,-0.8240691359954795,-0.8836297064405443,-0.9541208022945327,-1.0260922916868296,-1.1034066015869683,-1.1810308355879542,-1.2610095697793255,-1.3471039884931884,-1.435584627934368,-1.5310139172405286,-1.6366475919224825,-1.7401209290614972,-1.8491541191864513,-1.9693849454687395,-2.094003353678872,-2.226337446705273,-2.3621652594554874,-2.506684505848021,-2.659986188896731,-2.8102486112184693,-2.9740622305617492,-3.1493041766619854,-3.319154853528694,-3.4976565186441917,-3.6791059641709936,-3.8817853127109245,-4.0784898341022,-4.2718021596852935,-4.479507373789623,-4.684425225548651,-4.91183797185105,-5.130333244304467,-5.36021674397864,-5.555469412874942,-5.7845771165714766,-5.968036898678044,-6.189046660571854,-6.39515293376774,-6.563316731127408,-6.733753775853678,-6.857936003932181,-6.986094653446493,-7.086342471076762,-7.185726489623789,-7.277265986185924,-7.354307341183116,-7.401331075675621,-7.439769286374698,-7.470538718585793,-7.494562301855339,-7.511664374842368,-7.5251899883196955,-7.5372276241338625,-7.5450700230775425,-7.548294244488467,-7.550418911744025,-7.551575545648426,-7.55240463354442,-7.552675230145319,-7.5529458267462175,-7.553216423347131,
