Group,Outcome,80-70,90-70,90-80,
Ewings,condLE,5.133417909279821,7.477166847198227,5.741114936587657,
Ewings,condQALE,3.367553833940047,4.85221105811522,3.9225545823843504,
Ewings,condHLY,4.047520805821229,4.731586244921047,3.6846737066325588,
Osteosarcoma,condLE,2.861228077696097,1.3317790589546163,0.7685859631102687,
Osteosarcoma,condQALE,1.9371472877362592,0.6714662891471121,0.3454865061094594,
Osteosarcoma,condHLY,2.184290358800098,0.25781031278704347,-0.09873087337714992,
OtherBoneTumor,condLE,4.758487581619683,0.29569553566656737,3.3627979243422317,
OtherBoneTumor,condQALE,3.240189254512508,0.1029040875241023,2.2904568297527703,
OtherBoneTumor,condHLY,3.9994877994399047,-1.8427676886810929,1.995960513296147,
AnthNone,condLE,3.9299972878977627,4.655340291536348,1.3934295870439115,
AnthNone,condQALE,2.8137618739792174,3.339624819003248,0.9891745884090923,
AnthNone,condHLY,2.8481172336802913,3.1537766526677373,1.0151292474067617,
Anth<100,condLE,10.236415697560865,13.533738813561733,4.8108719393709904,
Anth<100,condQALE,7.304763823762478,9.753764493741006,3.427226241180641,
Anth<100,condHLY,8.305810426952014,10.842363661619281,3.9063452221309234,
Anth100_249,condLE,6.252297141686448,8.801488894668303,3.6621681903073977,
Anth100_249,condQALE,4.389931746617329,6.24250905947666,2.60655096354229,
Anth100_249,condHLY,4.781077785400257,6.507912042838456,2.885812424645181,
Anth250_399,condLE,2.9741659609423934,4.921098797250487,3.6582175419231504,
Anth250_399,condQALE,2.0858467482871603,3.4983048713670186,2.630839441570558,
Anth250_399,condHLY,1.9443805502234923,3.4527910841499363,3.2227070085031855,
Anth400+,condLE,3.8290876964792773,3.5142952400688614,1.9771079503511402,
Anth400+,condQALE,2.812847601438577,2.3482152497936397,1.3199731762047193,
Anth400+,condHLY,3.4037355473443043,1.9775732688395635,1.440977217773792,
AlkNone,condLE,4.518593208471337,7.794781459665209,3.804761769654661,
AlkNone,condQALE,3.2074136737821277,5.437708661452469,2.6773253862855384,
AlkNone,condHLY,3.016606370563615,5.27161521672177,2.9117217016563757,
Alk<4000,condLE,8.648504428581326,12.590814815566745,5.0023704602916155,
Alk<4000,condQALE,6.235304941972743,8.76387205772879,3.5108443202207837,
Alk<4000,condHLY,7.009563046606537,10.139794108595183,3.8964044653176018,
Alk4000_7999,condLE,5.399577516050712,7.126119563358401,3.287500803021402,
Alk4000_7999,condQALE,3.7067483794412794,4.939727143440692,2.3293417924377096,
Alk4000_7999,condHLY,3.7907706692439262,5.148307562701852,2.713230931703741,
Alk8000_11999,condLE,5.870532208588067,7.051515185483787,2.4441371937250977,
Alk8000_11999,condQALE,4.1070638522196035,4.8994389216103045,1.7019940683515102,
Alk8000_11999,condHLY,4.387741142808224,5.555088838390681,2.4462201283954954,
Alk12000+,condLE,1.742610528680025,0.32547860921775396,0.08434427129621724,
Alk12000+,condQALE,1.1474315611840495,0.15765030670466373,0.0758140867828132,
