Group,Outcome,age_0,age_1,age_2,age_3,age_4,age_5,age_6,age_7,age_8,age_9,age_10,age_11,age_12,age_13,age_14,age_15,age_16,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36,age_37,age_38,age_39,age_40,age_41,age_42,age_43,age_44,age_45,age_46,age_47,age_48,age_49,age_50,age_51,age_52,age_53,age_54,age_55,age_56,age_57,age_58,age_59,age_60,age_61,age_62,age_63,age_64,age_65,age_66,age_67,age_68,age_69,age_70,age_71,age_72,age_73,age_74,age_75,age_76,age_77,age_78,age_79,age_80,age_81,age_82,age_83,age_84,age_85,age_86,age_87,age_88,age_89,age_90,age_91,age_92,age_93,age_94,age_95,age_96,age_97,age_98,age_99,
SurgOnly_NoTrt_OtherBoneTumor,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,-3.0388117087110977E-5,-1.519405854355629E-4,-3.3426928795823586E-4,-7.027285259429572E-4,-0.0011642530316586974,-0.0019087751735068997,-0.0028845545099259163,-0.00708722709822883,-0.013397043329185732,-0.021937773255921663,-0.032238572817900345,-0.04384288884449636,-0.05676746495219984,-0.07111143379547806,-0.08664559549054772,-0.10361179734943811,-0.12150924422836573,-0.14082982002532496,-0.16169843729095826,-0.18548359755862534,-0.2116520774289763,-0.24113977594644734,-0.27358956106986054,-0.30977201561767526,-0.349685444668451,-0.3928174328706997,-0.43979304385934337,-0.4902754952413922,-0.5448741562178483,-0.603548518689,-0.6668581510548338,-0.7343932186957088,-0.8061390417747619,-0.8833747896460433,-0.9670806997964639,-1.0570705900488044,-1.153087732751421,-1.2566711091525555,-1.367543320379559,-1.4861558499680028,-1.6123023014493407,-1.7470523558324322,-1.890340604142571,-2.043157396250161,-2.2057689732259744,-2.3788712764499618,-2.562153387183317,-2.7562351144396016,-2.9610247804540344,-3.177139758051412,-3.4032865567672417,-3.639702544412062,-3.8859476298788365,-4.142847526490231,-4.409963831634617,-4.688175092939121,-4.976865563802004,-5.275051554460182,-5.581333577974431,-5.897207657724425,-6.218949748415617,-6.545776095336837,-6.877664747667869,-7.211310929854082,-7.544418309913629,-7.875813354436795,-8.199114979288957,-8.510541350559752,-8.806822805024579,-9.087514193032261,-9.351187712627935,-9.596067098477727,-9.819904159586914,-10.023246266825234,-10.203052686659943,-10.361439658357096,-10.498799838463679,-10.615623916287205,-10.713626373491637,-10.792462782754749,-10.854603796364684,-10.902548728298946,-10.938862997638692,-10.966710048763192,-10.987444319153388,-11.003364060353428,-11.015279508041207,-11.024173858948147,-11.030255835674634,-11.03455309170877,-11.037224801964697,-11.038886891688811,-11.039904649394172,-11.040609240527177,
AnyRad_brain,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-0.0011472511505053369,-0.006170610799841669,-0.01611812515492086,-0.032764575737739735,-0.05656210582182608,-0.0890671755362701,-0.1310248168810995,-0.18444472642928536,-0.24962009182336387,-0.32715176744817387,-0.41787228488763534,-0.5210661981914926,-0.6372752929497467,-0.7665076461539588,-0.9091686490059852,-1.0651185743775404,-1.235236073411738,-1.4193258900908552,-1.6168673843736572,-1.8275447575288954,-2.052116619090618,-2.290261030097795,-2.5417977766394557,-2.8066440729766096,-3.0851434760829752,-3.37747959771066,-3.6837798156829336,-4.004492914631636,-4.339933701754609,-4.69044112463134,-5.05623111846335,-5.437634963986068,-5.834860668447828,-6.248283486828273,-6.678207355580695,-7.12594633861207,-7.591335673974749,-8.074105153844013,-8.573989335487198,-9.09121038540399,-9.626887740690284,-10.180299136047935,-10.750461452009072,-11.336727412130532,-11.938810958530393,-12.555154632920193,-13.184369850495477,-13.825134778959367,-14.475903077763487,-15.135250852975863,-15.801494211158738,-16.473073302480163,-17.148436471104702,-17.825695842563675,-18.50327671355998,-19.179249374150945,-19.851218428757274,-20.516774083192175,-21.17350540188291,-21.819057599025978,-22.450862786193465,-23.06670811080146,-23.664424471654698,-24.241579586237293,-24.79617373751881,-25.324917961948316,-25.825103240548522,-26.293806597970033,-26.728792791290715,-27.128764603273467,-27.493230128745243,-27.82212231129884,-28.11642151954539,-28.377774297813094,-28.608213062478463,-28.808551598187055,-28.980417365336024,-29.125781213579504,-29.246826474453425,-29.346155050047877,-29.423244864564687,-29.48265568561722,-29.528264525536272,-29.563102156379536,-29.589424096058373,-29.609171699910355,-29.623831455072565,-29.63456520283313,-29.64228519217509,-29.64773979758643,-29.65150778920614,-29.65409920897754,-29.655830514265162,-29.656988401457344,-29.657768581915615,
AnyRad_bone,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-2.8324134842966586E-4,-9.174351722647183E-4,-0.001961445283264286,-0.00424446094215911,-0.008668369073958335,-0.015493852185712208,-0.026759461514032978,-0.04334909250163878,-0.06458685546228199,-0.09268259103284908,-0.12887959107756178,-0.17674744596458614,-0.2380396230064312,-0.31310447403963765,-0.40247710665451863,-0.5089765957460228,-0.6345259958227824,-0.7793860531843597,-0.9430527833304194,-1.1254134091051389,-1.3268820145261961,-1.544652089971055,-1.7771625683621566,-2.0238888294240613,-2.284064230354548,-2.557840168028431,-2.8451855269721635,-3.1460677930292773,-3.460541569632564,-3.788660324162621,-4.130411779955599,-4.48620534127997,-4.8555044805519065,-5.238800191341713,-5.63612034613187,-6.0470147556606895,-6.471707474795691,-6.909779015368422,-7.361070504519659,-7.8253812182904925,-8.303012608246036,-8.793607815291615,-9.296500296374147,-9.811513140486818,-10.338302873459728,-10.876275036045778,-11.424899789557768,-11.98299930737143,-12.549554588897987,-13.123435783750963,-13.703770808843924,-14.289722221086981,-14.880043672627853,-15.47371535645347,-16.069259847298053,-16.665479250001177,-17.260549829501375,-17.852917777300508,-18.4404952498715,-19.021833715775745,-19.59420761496805,-20.15689452043028,-20.707293089984216,-21.242996773642474,-21.761758447702658,-22.26034692696944,-22.73552901209193,-23.184014137447402,-23.60334924582368,-23.99178673349756,-24.3482171042097,-24.671957178154464,-24.963214414815635,-25.22298729969524,-25.452860609614316,-25.65334608826815,-25.82586943897452,-25.97201693962695,-26.094049379268277,-26.194887652775137,-26.273676872366377,-26.334461603454553,-26.3809540196417,-26.416645955000206,-26.44376217729228,-26.464410839002124,-26.479826387241374,-26.49108004842798,-26.499162540830724,-26.50480462636883,-26.50876570607548,-26.511496006476442,-26.513288151971874,-26.51448904757486,-26.515306914167894,
AnyRad_sts,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-4.1862024923000797E-4,-0.00253959727923111,-0.007369524783938826,-0.015027551779091706,-0.026087106803410885,-0.041126440291015094,-0.06062869772997341,-0.0850795816804414,-0.11480031514256399,-0.14991765807681293,-0.1909590441135978,-0.2381782272275996,-0.2921360481583166,-0.3538224814166668,-0.42362202353453615,-0.5020630633366973,-0.5894536870398877,-0.6857880727999005,-0.7920549797206196,-0.9082156098011713,-1.0349165881703426,-1.171806463566823,-1.3184774241126138,-1.4752607372231146,-1.6424077026214916,-1.8199695909070222,-2.0081095628604246,-2.206995487405788,-2.4168564345634467,-2.6381582866885687,-2.8712132731112954,-3.116178840253925,-3.373702789103566,-3.6440551627721574,-3.927452202498686,-4.224187501408662,-4.535062749908261,-4.859955953645812,-5.199421463896923,-5.5535620932529595,-5.92309390162311,-6.3082734271910725,-6.709121849928681,-7.125715954260617,-7.558036760629215,-8.005820592684547,-8.468372384668726,-8.945358851780806,-9.435792103145136,-9.939297760598404,-10.454450290592565,-10.980573092625866,-11.516564155074805,-12.061485022325986,-12.614066494368588,-13.172737459979404,-13.735867944664937,-14.301011853117533,-14.866015766461656,-15.428865642140146,-15.986950845656335,-16.538052695532436,-17.079356479157266,-17.60866028191961,-18.123161571145346,-18.61932296671696,-19.09337866373355,-19.54139794838981,-19.960829236005033,-20.349389263050334,-20.706098623434386,-21.030033230042662,-21.321408984225435,-21.581614745778072,-21.811816745188278,-22.01264762248427,-22.185500055323967,-22.331951142833862,-22.454366506149686,-22.555120622515474,-22.633390802697086,-22.693874118287077,-22.74025608834556,-22.775731471219345,-22.802678403415687,-22.82299781527507,-22.83807891363618,-22.849089086374057,-22.857010056571045,-22.86266911107586,-22.866598774105974,-22.869368250013874,-22.871206368966064,-22.87246042403419,-22.873337054424944,
AnyRad_solid,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-0.00122128025783483,-0.004635764350506977,-0.012032258602285854,-0.024639736959051788,-0.043064738879692754,-0.06782183253344322,-0.10045646804951991,-0.14083326646659364,-0.1884079381263816,-0.24270568148783886,-0.3034778620775672,-0.37042942294172376,-0.4436467404820515,-0.522803349556829,-0.608134296974645,-0.6997474673702898,-0.7984392953480991,-0.9040319048090506,-1.0161266096708501,-1.1353235111732005,-1.2615499777942258,-1.395004601583052,-1.5358778876884662,-1.6846200272959435,-1.8415506200329552,-2.0072595256969863,-2.181968040869167,-2.366342586668349,-2.560831409350901,-2.7658442365041758,-2.9817982270843277,-3.20931712851871,-3.4489131915292854,-3.701242890078895,-3.966660344422174,-4.2457095394110285,-4.538888537997612,-4.846685793143588,-5.169459236046497,-5.507676440796169,-5.8619060645233185,-6.23255420581626,-6.619728961445046,-7.023515733274816,-7.443780395608972,-7.8803406499058415,-8.332879170829932,-8.800643587987551,-9.283200882855262,-9.779670833269622,-10.289253823280799,-10.811161523573748,-11.344252597429856,-11.887760924525715,-12.440191602321743,-12.999822724254443,-13.565045612175208,-14.133621950220832,-14.703397473772926,-15.271996506816519,-15.836743078556339,-16.39537523097607,-16.945170275682806,-17.483287282078958,-18.00698712277942,-18.512518254646842,-18.996021981191326,-19.453948663900622,-19.88353785359981,-20.28205863127596,-20.647884649452553,-20.980660961667937,-21.2802042799358,-21.547236917025124,-21.78336287789034,-21.98915463004057,-22.165861778726345,-22.31533985704893,-22.43968492053354,-22.541484025911867,-22.62008455440625,-22.68021143414831,-22.725973367504068,-22.76073290465951,-22.786793315604534,-22.806161263309633,-22.82040333703648,-22.830708530936192,-22.83805157198793,-22.843204512500744,-22.846811638861833,-22.849270984016744,-22.850914291895656,-22.851998573459955,-22.852719807599666,
AnyRad_leuk,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-3.546545004131412E-4,-0.0026843514659250756,-0.009548405259517306,-0.02299232530982922,-0.04420943967914842,-0.07299133127112196,-0.10898324986034447,-0.15161338912650527,-0.20073478207030163,-0.2562461895616407,-0.31785201109577493,-0.38510077383084995,-0.4583110934429234,-0.5370514325489016,-0.6212275620561585,-0.710775573895795,-0.8055238049137531,-0.905226451062469,-1.0098686712107048,-1.1195256712737858,-1.2341339363492378,-1.3532889511271176,-1.4768617360998657,-1.6047620069335318,-1.7370560979848968,-1.8737516820138185,-2.0150085326733262,-2.161028007079636,-2.3119953836845064,-2.467901641721838,-2.6289285379644562,-2.7954622144297225,-2.967773997683607,-3.1459532422764807,-3.3302199605504774,-3.5208784065266627,-3.7180619995158297,-3.9221440109392107,-4.133479487088906,-4.352234846252886,-4.578527828742186,-4.812847923297399,-5.055345731248108,-5.3063859405602525,-5.566647567247616,-5.836966757305292,-6.1168646380656835,-6.405983326990317,-6.704367463896875,-7.011753861142963,-7.32815143503724,-7.65325288745862,-7.986697099044563,-8.328090468497798,-8.677573397923759,-9.034294232865648,-9.397355718846896,-9.7656484467539,-10.138084414836955,-10.513480586837863,-10.890471889061992,-11.267511426012689,-11.643064091108974,-12.015112142558564,-12.381740177274603,-12.740151087970576,-13.08744384187043,-13.420830338272298,-13.737694557077559,-14.035683250590708,-14.31301252912654,-14.568531863806971,-14.801807864963493,-15.012627555404041,-15.201710020249685,-15.368564060966381,-15.513798497123277,-15.638198862390142,-15.743238420747497,-15.830549431437293,-15.899142899991332,-15.952613233596745,-15.993886285908276,-16.025593125391005,-16.049699582682514,-16.067835282115677,-16.081373116138522,-16.09130088719505,-16.098443717481445,-16.103444805513174,-16.10690962285121,-16.109303402581805,-16.110917600114472,-16.11199772153918,-16.112726887077898,
AnyRad_lymp,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-2.9015930982065897E-6,-9.184110605195528E-5,-4.3633279416566405E-4,-0.0010560223376295782,-0.0021564940337405573,-0.0040789740986957295,-0.006809367755804013,-0.010406557065448109,-0.015100822138235277,-0.021210208286963676,-0.02906901063772393,-0.038941291139221915,-0.05157319613048496,-0.06747492927086046,-0.08779334110570773,-0.11308814276005191,-0.14421182368544896,-0.18222611564766752,-0.22816089961330022,-0.28322758335543086,-0.34855308753193404,-0.42387941157676795,-0.5092907255919837,-0.6049886795382554,-0.7113554712615655,-0.8287447121816254,-0.9577804140802568,-1.0990649866513016,-1.2531932210072483,-1.4206268268369613,-1.601761967255158,-1.797080150377536,-2.007247833031597,-2.232627739121086,-2.473751094236904,-2.7308475986732037,-3.004354367319398,-3.2943435760019795,-3.6013488116682426,-3.925691420513433,-4.268899458137638,-4.631204737951491,-5.012545679267631,-5.412889330502663,-5.832207670768424,-6.270456422043615,-6.726817686583187,-7.201148019122027,-7.692211605541289,-8.199139553145784,-8.720780388191683,-9.25593756363883,-9.803393599524295,-10.361369773247153,-10.92844753703507,-11.502494335216005,-12.08120572095444,-12.662017215071517,-13.242546043804017,-13.820047685778178,-14.391922510988701,-14.95533740501734,-15.50751056159557,-16.045736957469884,-16.567284892869143,-17.06863904573059,-17.546144640624245,-17.996507682101168,-18.41724239452521,-18.806113098662262,-19.1619489228818,-19.48464739319075,-19.774599768782746,-20.032883655666783,-20.26111257991575,-20.460093037453312,-20.631322150532906,-20.776715627469805,-20.898398551432287,-20.998876676955774,-21.077456068929617,-21.138606377113533,-21.185792079852796,-21.222062845872586,-21.249677894763085,-21.270545816141073,-21.28613014991536,-21.297561510565394,-21.305844345982962,-21.311736966647693,-21.31586843507577,-21.318744721248862,-21.320696710079883,-21.32203135297817,-21.322941802169325,
ChemoOnly_brain,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-0.0012249328671243155,-0.004794193086713331,-0.011085923699303649,-0.020908497174793456,-0.03445543653114362,-0.051859548574069214,-0.07388890508839657,-0.10013153428324932,-0.1306441570050941,-0.1661425671643508,-0.2065877840645502,-0.2515823849430673,-0.3013645350876409,-0.3560764906029768,-0.4157087864512603,-0.4805747083584363,-0.5505285241664253,-0.6259293233726264,-0.7068136567778089,-0.7934040869847837,-0.8857964189271859,-0.9844455196085172,-1.089643856716725,-1.20180542711966,-1.3211267328110194,-1.4478699987410244,-1.5823413614654558,-1.7249297544246103,-1.8759856402845683,-2.0360150301415,-2.2050770768411585,-2.3837421411850475,-2.5724483316510383,-2.7715507040028333,-2.981816665745459,-3.204808553977749,-3.4403011106946915,-3.6885967608265973,-3.950324639883001,-4.226845427388647,-4.521144758626047,-4.831434963491693,-5.156994577013701,-5.498693365245142,-5.856991926672516,-6.230884546588625,-6.620022593472255,-7.023538653113862,-7.44146854659334,-7.8730896249959,-8.317157299007365,-8.774094505368975,-9.242599230873045,-9.721595274275662,-10.21065049077365,-10.708751199802457,-11.214392344354376,-11.725337312175242,-12.240246695376033,-12.756893524044912,-13.27264112456097,-13.785518599879557,-14.29287310207233,-14.791765482074416,-15.279834888531868,-15.75316545266367,-16.20715421493535,-16.638110429088155,-17.042713561047655,-17.418509097958335,-17.763721950496475,-18.077684022184762,-18.360287668352267,-18.61209372901272,-18.835118031234302,-19.029619160931126,-19.196820639956407,-19.33811888381031,-19.45556376373081,-19.55202411641129,-19.626336869133194,-19.683548513634612,-19.727062227636146,-19.760033427113925,-19.78469836412754,-19.803212050081484,-19.816862918301688,-19.826669416275376,-19.833576595088598,-19.838489732795537,-19.84188029430476,-19.844235460222595,-19.84580967137413,-19.84686692849684,-19.847538293327542,
ChemoOnly_bone,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-9.121942801181503E-6,-1.2682044976840067E-4,-3.9074145904459276E-4,-8.548257521762785E-4,-0.0016848579889374236,-0.003221469065194723,-0.005477866387637793,-0.00901505372638669,-0.01439413364868294,-0.022238413698640238,-0.033527916150686704,-0.049242935509075804,-0.06963741644192384,-0.09544395169990057,-0.12755376526471887,-0.16760938679235807,-0.2167892365186591,-0.2748469316237918,-0.34217285587911933,-0.4184975694983297,-0.5039908905271722,-0.5977521775630755,-0.6993274414009251,-0.8084430620082587,-0.9250143327989084,-1.0490956146806532,-1.18064850299758,-1.319982085384305,-1.4672192226991367,-1.6226382512755513,-1.7864217831030167,-1.9587728235840316,-2.140228734713827,-2.331169009950555,-2.5315956328041995,-2.741768369048263,-2.9618685661520634,-3.1921317635116115,-3.4327815977646225,-3.6839444972244912,-3.946025986916966,-4.219214179676859,-4.503659686620608,-4.7995019642943975,-5.106875095847197,-5.425563005184517,-5.755656920445965,-6.097182086248123,-6.450011947265337,-6.81389173892656,-7.188581924488055,-7.573682391290656,-7.969029911797478,-8.374061721346,-8.788281529988625,-9.210915912292608,-9.640881959540526,-10.077196312083652,-10.518497551490194,-10.96361476127481,-11.410797937152513,-11.858148601909008,-12.304043267947613,-12.746081970365037,-13.181410676615647,-13.606950491585058,-14.01923293925929,-14.414626649423694,-14.789952072213723,-15.14223052353413,-15.469390747861887,-15.769722197323343,-16.042711393503957,-16.28844476713539,-16.507693227756985,-16.7003238674498,-16.867025428594335,-17.009092748006488,-17.128397212593413,-17.22698779832542,-17.303658535376584,-17.362930524559726,-17.40862609146454,-17.443676736745356,-17.470185978909548,-17.490189420355566,-17.504980046346216,-17.515871777511705,-17.52380199578786,-17.52941555672415,-17.533391296349734,-17.53606777793166,-17.537914722021377,-17.539168805023404,-17.54001710401191,
ChemoOnly_sts,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-2.5263382751479924E-4,-0.0012768109281211296,-0.0033145253252524734,-0.006548530195959241,-0.011888362470775607,-0.019329415666274462,-0.028904968091271178,-0.04121579679485383,-0.056216731448082716,-0.07399259098125523,-0.09473293215139975,-0.11848889697794951,-0.14556908159368168,-0.1759630186997004,-0.20964971299055618,-0.2473690718857262,-0.2897047984784084,-0.33682491071889975,-0.38892798986887955,-0.44668634892033243,-0.5099235020183759,-0.5787155797540526,-0.6532647518560083,-0.7335691851123682,-0.8199087684857621,-0.9123769833674442,-1.01122432659977,-1.1165370138709907,-1.228667014485035,-1.3474751442326522,-1.4733493785201996,-1.6068227016614431,-1.7478915206666186,-1.8972988857958257,-2.0552248709336323,-2.221952597644356,-2.3983706648594403,-2.584400874942206,-2.7805103686720445,-2.987043684784584,-3.204503953675972,-3.433370820254391,-3.674361313006261,-3.9278788728090395,-4.193853739345553,-4.472390877469678,-4.763895256735955,-5.068400562043794,-5.386171078041969,-5.71714275713887,-6.061344270520334,-6.418215142247913,-6.787582326636826,-7.169226805448755,-7.562992070198772,-7.9686437533023655,-8.384906756435143,-8.810376052097196,-9.243670712527807,-9.683391161963712,-10.127287374155006,-10.573814895911454,-11.020255858993384,-11.463759020292777,-11.901859523002509,-12.330476060087433,-12.746567687235295,-13.145068286377304,-13.522453700966528,-13.875851551513085,-14.20319048652671,-14.502646924700187,-14.773499472994425,-15.017014955040732,-15.2341435288211,-15.424592875986706,-15.58919410390592,-15.729065695341674,-15.845855522942017,-15.942356315875934,-16.0176016707748,-16.075945706454434,-16.12080393589461,-16.155108209533307,-16.18119931403906,-16.2006117711636,-16.21498165547108,-16.225386841181983,-16.232756538155332,-16.237982017306354,-16.241585116543725,-16.244062440511197,-16.245708526342945,-16.24679814975704,-16.24752499363253,
ChemoOnly_solid,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-0.0012370162367485306,-0.004266092338217736,-0.009586677803544788,-0.017110530683820464,-0.026962171379054618,-0.03943873137087732,-0.05457125266627512,-0.07229006771597983,-0.09262257860627925,-0.11576768616471955,-0.14162021870192018,-0.17017752153387516,-0.20140571998406057,-0.23534587394930442,-0.2721073758617647,-0.3119127688858072,-0.3547757739065832,-0.40075232119684717,-0.45008617749381247,-0.5029156415475454,-0.5594006908654172,-0.6197774057498615,-0.6843571025541895,-0.75341585701663,-0.8270762646961294,-0.9057505557774094,-0.9898164321822174,-1.0795601421960195,-1.1753389868905073,-1.2775768022009693,-1.3868436378566258,-1.5033837357071902,-1.627866598402209,-1.7608495196889062,-1.9030136908199122,-2.054833344860016,-2.2168262891620993,-2.3896407415152496,-2.5740999233475828,-2.7709728933398883,-2.9809866194505488,-3.2047836406014634,-3.4429750682371703,-3.696606583309531,-3.9660439762737334,-4.25179270337008,-4.554262314226092,-4.873690592674762,-5.210356717369948,-5.564448594825962,-5.935991784847435,-6.324898660267146,-6.7307830634359735,-7.153062983920529,-7.591409640243738,-8.044807647238414,-8.511938305424012,-8.990535908061801,-9.478693769360516,-9.974174676713302,-10.474840428502977,-10.97778660922488,-11.479689306810421,-11.976981906437278,-12.466220961150242,-12.943117068667046,-13.403013600534528,-13.841639221929457,-14.255233098999078,-14.640707845893214,-14.996284311080096,-15.320497235705021,-15.613108633405167,-15.875048890830998,-16.107220899159127,-16.310140631578285,-16.48430804701136,-16.63143753524743,-16.753758778921657,-16.85388230996802,-16.930935939284517,-16.989889710395666,-17.03474587218645,-17.068613980082347,-17.09394623784743,-17.112732291499153,-17.12644168826217,-17.136384763873718,-17.14347638979515,-17.148414135676774,-17.15183977123752,-17.154169984868673,-17.155711445098927,-17.15673098521871,-17.15742241319005,
ChemoOnly_leuk,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-9.798578225457443E-5,-5.776629800923158E-4,-0.002004781611255976,-0.00466665936888759,-0.008909157279019341,-0.014824921952624083,-0.022514866571550284,-0.03217454139065807,-0.04364516405594486,-0.05675586033591019,-0.07152628613915024,-0.0878515018966629,-0.1057960990802543,-0.1254823275074763,-0.14682641068255825,-0.16993791353273074,-0.19495666727942332,-0.22189681685358054,-0.25084375455441754,-0.2820231101096698,-0.31526610663615573,-0.3505881534673132,-0.3880404676710493,-0.42763688478382683,-0.4695070088839731,-0.5137298544367851,-0.5604477966884502,-0.6098654617278035,-0.6622420764110134,-0.7177447416154417,-0.7766068571175928,-0.8390371981815719,-0.9053448159688889,-0.9758025159333416,-1.0507863398464472,-1.130533325124603,-1.2154045923904877,-1.305718703644303,-1.4018396568148104,-1.504038756575527,-1.612888553465266,-1.7288917954516188,-1.8524781972209432,-1.983948184719452,-2.1241125776347998,-2.2741606154199148,-2.4343011916997193,-2.60479868867488,-2.7859964858562045,-2.9781790054241806,-3.1817369857519497,-3.396818622964128,-3.6237677037232707,-3.862628956944848,-4.113593459286396,-4.376189732135762,-4.650454647681194,-4.935471023469181,-5.230180398851519,-5.533680541535406,-5.844621812137126,-6.161607075358766,-6.482982658605723,-6.806931469390855,-7.1312611719440575,-7.452741040286951,-7.768592212780529,-8.075267589134631,-8.36993984919676,-8.649744869320097,-8.91266223556395,-9.157016942750074,-9.381901859076953,-9.586789311450016,-9.771554419629664,-9.935338757498807,-10.078330249242894,-10.201233061034099,-10.305085488667617,-10.391289425591667,-10.458480057260344,-10.510511824360432,-10.550524398839544,-10.581108739717504,-10.604246126780328,-10.621526694448196,-10.634297536867297,-10.64359915204652,-10.650208254863987,-10.6548494754521,-10.658051155325063,-10.660230664271971,-10.661717686078237,-10.662722540063204,-10.663386017213492,
ChemoOnly_lymp,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-7.736999217261076E-5,-2.696228933274485E-4,-6.17272823886534E-4,-0.0013163113777852615,-0.0025369366368265408,-0.004417666859661894,-0.007002686131646957,-0.010499112343373173,-0.014969018427607719,-0.0205830179618805,-0.027586850374740374,-0.03615844466739821,-0.046372204947914594,-0.05840712658101662,-0.07248803089205748,-0.08884148225918524,-0.10760015383477298,-0.12909053806684112,-0.15348008662411655,-0.18091544500176696,-0.2116187479627378,-0.24571911791008225,-0.2833916970065518,-0.3247834705599179,-0.36999570426406625,-0.4193091696711525,-0.4729789524007973,-0.5312678124295819,-0.5944979886192764,-0.662959122046246,-0.7369534119201687,-0.8167802055823409,-0.9029531480142183,-0.9959683998470859,-1.096054571124403,-1.2037891415647073,-1.3196879102892345,-1.4440242856895091,-1.5772750911757534,-1.720118801922331,-1.8733487949783132,-2.037559288738952,-2.2133427656456,-2.4012578974143364,-2.6018850053488207,-2.816334212856775,-3.0447108943166423,-3.2894483952082605,-3.5495709706523813,-3.824933041716923,-4.115520292732632,-4.421398714288192,-4.743061774571085,-5.080047298437007,-5.432634509220609,-5.8000924595842465,-6.181504201735156,-6.575556492182024,-6.980874646574923,-7.395651826688401,-7.817902650921404,-8.245559404183895,-8.675801271342939,-9.10534455435643,-9.531265180985695,-9.949424927738646,-10.35550892497546,-10.745401774407249,-11.115420641387823,-11.462305182463506,-11.783881147706115,-12.078424032556972,-12.345822551697731,-12.586187498960918,-12.800065561431168,-12.98762220580411,-13.149801439331895,-13.288046534191139,-13.403863900389327,-13.499452577575903,-13.57393532184515,-13.631720433192138,-13.67620327441259,-13.710283769074367,-13.736163055869797,-13.75561571361689,-13.770059254787538,-13.780559413568241,-13.788061074362384,-13.79329936459299,-13.79693924855246,-13.799416917559839,-13.801089963493439,-13.802200717852129,-13.802916156972772,
SurgOnly_NoTrt_brain,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-1.1942966868848525E-4,-6.65647347576213E-4,-0.0017874866603338182,-0.0037361776833006316,-0.006714509846447264,-0.011042207212193237,-0.016925870488639395,-0.024522348708006014,-0.03393740948550857,-0.0453862262848764,-0.05892408685443786,-0.07489453008798802,-0.09350331917361539,-0.11478401804298413,-0.13885502264496977,-0.1659138880055281,-0.1960886239974119,-0.2294498474873488,-0.26614795946810815,-0.30630495736631197,-0.35005215210724266,-0.39744059898196243,-0.44857429351618183,-0.5035674257146356,-0.5625455126228028,-0.6256463719527501,-0.6931490669794742,-0.7652596661052317,-0.84216412299685,-0.9241507486450419,-1.0113972586976234,-1.1040775717325546,-1.2025116169858596,-1.3069075637340506,-1.4175513107847977,-1.535857982557223,-1.661932577283263,-1.7955998987225426,-1.9370680874354456,-2.0865069054086796,-2.2442970702116325,-2.411484922871762,-2.587505318109585,-2.7724085183907627,-2.9669919965190283,-3.171278040255676,-3.385359781143907,-3.609811457337248,-3.8446409275425624,-4.090277056522655,-4.346651547360073,-4.614308209226083,-4.893664642423545,-5.185040980426886,-5.488730421456504,-5.805003525532013,-6.133682730028504,-6.474446249877033,-6.827052767150799,-7.190511705993019,-7.563747218700369,-7.945369287555136,-8.333477356798449,-8.725694519201733,-9.119409430165716,-9.510346717485728,-9.894236806200833,-10.266248058368268,-10.621999334645894,-10.958329198301257,-11.27205321364167,-11.561267706674299,-11.824950246100041,-12.06303699809258,-12.27581134286794,-12.462990450401964,-12.62508548748922,-12.762993562374248,-12.878580954065724,-12.973900563899377,-13.048072916722337,-13.105236269298876,-13.149177867763905,-13.182656141632629,-13.207805224150174,-13.226648251974192,-13.240630663271657,-13.250774101598886,-13.25809683174975,-13.26325149710038,-13.266868555414899,-13.269368968855433,-13.271035926940218,-13.272185692768234,-13.272927105820985,
