Group,Outcome,80-70,90-70,90-80,
CRT20_29,condHLY,-5.272218400200032,-8.124362151992834,-5.372803662095379,
CRT30_49,condLE,-3.868240826342351,-0.5208108061031922,-0.4047105836640412,
CRT30_49,condQALE,-2.7983483677867618,-0.3552255681993195,-0.2229041007911725,
CRT30_49,condHLY,-4.476213038189421,-2.0138594220144306,-1.1314457296998732,
CRT50+,condLE,-3.0199879478875857,-3.770522574675603,-2.4629679690863284,
CRT50+,condQALE,-2.0534404909112,-2.5272463201609554,-1.6368217692322062,
CRT50+,condHLY,-3.2560027547110764,-4.2967225466131325,-2.424979239127314,
OvaryNone,condLE,0.1214330327700921,0.6710938123041856,-0.18370453820177346,
OvaryNone,condQALE,0.12573621354960096,0.49779021921722233,-0.14487330531100184,
OvaryNone,condHLY,0.19126889765481536,-0.22620206286774192,-0.9819938981934797,
Ovary<10,condLE,0.3262100549251201,-0.21287710479683852,-1.5786844190199432,
Ovary<10,condQALE,0.21114768416772023,-0.14664821394688943,-1.1124663167490922,
Ovary<10,condHLY,-1.4612379259146024,-2.9588303635609847,-2.7011331067748756,
Ovary10-19,condLE,-11.47330002811379,-8.322414657849237,-2.526615939717246,
Ovary10-19,condQALE,-8.277588569310918,-6.090041648699543,-1.7811495872711731,
Ovary10-19,condHLY,-12.246342291784451,-10.391357970009668,-3.7488218616722975,
Ovary20+,condLE,-7.500564858829449,-10.765420497283145,-9.786017779462156,
Ovary20+,condQALE,-5.227629128704862,-7.276474907078693,-6.5553726814501445,
Ovary20+,condHLY,-8.979622331134411,-11.203520386564207,-7.525675562154184,
AbdPelNone,condLE,0.5424962085278935,0.5044178626933586,-0.08606278303143,
AbdPelNone,condQALE,0.3800717959622517,0.43777090426413423,-0.07897333834651477,
AbdPelNone,condHLY,0.5374001528248087,0.04629849122189711,-0.8954857558064333,
AbdPel<15,condLE,0.7761778472878902,0.36177835634049416,-1.280677356207221,
AbdPel<15,condQALE,0.46728448597436767,0.15171977694945582,-0.9315698654512659,
AbdPel<15,condHLY,-0.9416606053899059,-2.646971998305858,-2.384659609526331,
AbdPel15_24,condLE,-4.550397623365207,-10.093231492373455,-8.083256012975355,
AbdPel15_24,condQALE,-3.2802255502725046,-7.030803734238532,-5.535591132382979,
AbdPel15_24,condHLY,-6.014710123479986,-10.115960232947266,-6.385452847481613,
AbdPel25_34,condLE,-8.421283584916665,-8.003828242534468,-2.365340184111041,
AbdPel25_34,condQALE,-5.882925233617723,-5.730711770343628,-1.6250139892537554,
AbdPel25_34,condHLY,-7.754712479957536,-7.973866706404198,-3.112811149882326,
AbdPel35+,condLE,-3.816392030249709,-6.602532223008829,-4.419892165294591,
AbdPel35+,condQALE,-2.588419157496439,-4.364856479104674,-2.9344765392818246,
AbdPel35+,condHLY,-4.185992906103468,-5.947776213798736,-3.405486931671639,
MaxRTNone,condLE,0.5062841082592939,0.5764090931453012,-0.001708108345972903,
MaxRTNone,condQALE,0.42413867315370624,0.47297390740249057,-0.027609005070893033,
MaxRTNone,condHLY,0.48676116584748286,0.11732394423261638,-0.8032226973936645,
MaxRT<20,condLE,0.06604150650517937,-1.3674056451939904,-3.0571535357172763,
MaxRT<20,condQALE,0.021571522406631516,-1.0610627549137135,-2.1928054183474046,
MaxRT<20,condHLY,-1.513394111414982,-4.219427937568568,-4.0704909590992315,
MaxRT20_29,condLE,-2.8314623884173074,-5.016846804418776,-3.7921465901454994,
MaxRT20_29,condQALE,-2.1234595895784025,-3.5737466939876796,-2.73099962713669,
MaxRT20_29,condHLY,-4.709041721754296,-7.0724958810454055,-3.9851270503897425,
MaxRT30+,condLE,-2.4134629331227657,-3.908001467819311,-2.3340014887710154,
MaxRT30+,condQALE,-1.7037302794436968,-2.640458229844903,-1.5537196812377552,
MaxRT30+,condHLY,-3.0252669850013447,-4.43252188341944,-2.293531925481137,
ALL_70,condLE,11.707805209530342,11.707805209530342,0.0,
ALL_70,condQALE,8.93770577507241,8.93770577507241,0.0,
ALL_70,condHLY,12.864754427641593,12.864754427641593,0.0,
AML_70,condLE,15.132952546092113,15.132952546092113,0.0,
AML_70,condQALE,11.403372952605842,11.403372952605842,0.0,
AML_70,condHLY,16.261967497982972,16.261967497982972,0.0,
OtherLeukemia_70,condLE,24.60335756561195,24.60335756561195,0.0,
OtherLeukemia_70,condQALE,18.659651162351174,18.659651162351174,0.0,
OtherLeukemia_70,condHLY,24.07467363677069,24.07467363677069,0.0,
Astrocytoma_70,condLE,22.006717343381588,22.006717343381588,0.0,
Astrocytoma_70,condQALE,16.18508653174837,16.18508653174837,0.0,
Astrocytoma_70,condHLY,22.11631987192866,22.11631987192866,0.0,
Medulloblastoma_70,condLE,28.614296041922714,28.614296041922714,0.0,
